Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912202741363,0.000,1,60.00,5.0,11.4,0.00,0.000,15.72,0.500,0.500,0.0000,P1: Baseline (No Stress),0,0,0,0,33.5
63912202742170,0.000,1,60.00,5.0,11.0,0.20,0.000,14.84,0.500,0.500,0.0000,P1: Baseline (No Stress),0,0,15,250,33.5
63912202742279,0.020,1,60.00,5.0,12.0,0.20,0.000,16.11,0.536,0.464,0.4152,P1: Baseline (No Stress),0,0,15,250,33.5
63912202742374,0.126,1,60.00,5.0,10.2,0.27,0.000,13.85,0.451,0.549,0.9213,P1: Baseline (No Stress),0,0,16,232,33.5
63912202742467,0.219,1,60.00,5.0,13.9,0.91,0.000,17.65,0.615,0.385,1.3279,P1: Baseline (No Stress),0,0,14,274,33.5
63912202742575,0.315,1,60.00,5.0,10.9,1.13,0.000,14.24,0.451,0.549,1.8091,P1: Baseline (No Stress),0,0,18,192,33.5
63912202742614,0.414,1,60.00,5.0,10.0,0.57,0.000,13.47,0.416,0.584,2.3151,P1: Baseline (No Stress),0,0,14,275,33.5
63912202742655,0.461,1,60.00,5.0,10.0,0.52,0.000,13.48,0.416,0.584,2.3186,P1: Baseline (No Stress),0,0,12,292,33.5
63912202742696,0.502,1,60.00,5.0,9.9,0.68,0.000,12.92,0.416,0.584,2.3186,P1: Baseline (No Stress),0,0,12,292,33.5
63912202742767,0.532,1,60.00,5.0,8.1,0.70,0.000,8.97,0.276,0.724,2.8487,P1: Baseline (No Stress),0,0,12,292,33.5
63912202742795,0.604,1,55.97,5.0,8.1,0.75,0.000,9.01,0.276,0.724,2.8245,P1: Baseline (No Stress),0,0,8,362,33.5
63912202742875,0.633,1,49.93,4.2,11.9,0.97,0.000,16.10,0.527,0.473,3.2167,P1: Baseline (No Stress),0,0,8,362,33.5
63912202742979,0.719,1,48.54,4.0,9.4,0.95,0.000,12.72,0.427,0.573,3.6190,P1: Baseline (No Stress),0,0,16,237,33.5
63912202743013,0.817,1,46.08,3.4,8.7,0.53,0.000,12.44,0.417,0.583,4.0223,P1: Baseline (No Stress),0,0,13,287,33.5
63912202743039,0.846,1,44.97,3.0,8.6,0.26,0.000,13.31,0.417,0.583,4.0167,P1: Baseline (No Stress),0,0,13,292,33.5
63912202743075,0.882,1,44.80,2.9,8.3,0.43,0.000,12.59,0.417,0.583,4.0156,P1: Baseline (No Stress),0,0,13,292,33.5
63912202743100,0.909,1,44.64,2.7,8.3,0.66,0.000,12.44,0.417,0.583,4.0147,P1: Baseline (No Stress),0,0,13,292,33.5
63912202743178,0.941,1,44.56,2.7,6.9,0.80,0.000,10.27,0.309,0.691,4.4453,P1: Baseline (No Stress),0,0,13,292,33.5
63912202743205,1.012,1,44.49,2.6,7.2,0.93,0.000,10.85,0.320,0.680,4.8712,P1: Baseline (No Stress),0,0,9,346,33.5
63912202743229,1.039,1,44.39,2.4,6.9,0.88,0.000,10.22,0.320,0.680,4.8717,P1: Baseline (No Stress),0,0,10,340,33.5
63912202743257,1.067,1,44.36,2.4,7.0,0.78,0.000,10.89,0.320,0.680,4.8716,P1: Baseline (No Stress),0,0,10,340,33.5
63912202743285,1.094,1,39.97,2.4,6.7,0.71,0.000,10.13,0.320,0.680,4.8452,P1: Baseline (No Stress),0,0,10,340,33.5
63912202743360,1.123,1,36.58,2.3,8.3,0.70,0.000,12.91,0.418,0.582,5.1873,P1: Baseline (No Stress),0,0,10,340,33.5
63912202743388,1.193,1,33.95,2.3,8.5,0.70,0.000,13.47,0.418,0.582,5.1814,P1: Baseline (No Stress),0,0,13,291,33.5
63912202743413,1.220,1,29.87,2.2,8.9,0.70,0.000,13.62,0.457,0.543,5.4755,P1: Baseline (No Stress),0,0,13,291,33.5
63912202743440,1.247,1,28.94,2.2,8.9,0.70,0.000,13.60,0.457,0.543,5.4739,P1: Baseline (No Stress),0,0,14,271,33.5
63912202743470,1.275,1,28.22,2.2,9.4,0.70,0.000,14.77,0.457,0.543,5.4696,P1: Baseline (No Stress),0,0,14,271,33.5
63912202743496,1.303,1,27.66,2.2,8.9,0.70,0.000,13.64,0.457,0.543,5.4662,P1: Baseline (No Stress),0,0,14,271,33.5
63912202743583,1.331,1,27.23,2.1,9.3,0.70,0.000,14.11,0.478,0.522,5.7409,P1: Baseline (No Stress),0,0,14,271,33.5
63912202743660,1.416,1,26.91,2.1,8.6,0.70,0.000,13.80,0.424,0.576,6.0254,P1: Baseline (No Stress),0,0,14,261,33.5
63912202743696,1.500,1,26.34,2.1,8.6,0.70,0.000,13.69,0.424,0.576,6.0274,P1: Baseline (No Stress),0,0,13,288,33.5
63912202743774,1.529,1,26.10,2.1,6.9,0.70,0.000,10.99,0.336,0.664,6.3318,P1: Baseline (No Stress),0,0,13,288,33.5
63912202743804,1.611,1,26.05,2.1,6.2,0.65,0.000,9.82,0.288,0.712,6.6596,P1: Baseline (No Stress),0,0,10,332,33.5
63912202743827,1.639,1,25.98,2.0,5.9,0.42,0.000,9.63,0.288,0.712,6.6640,P1: Baseline (No Stress),0,0,9,356,33.5
63912202743854,1.665,1,26.65,2.0,6.0,0.47,0.000,9.86,0.288,0.712,6.6680,P1: Baseline (No Stress),0,0,9,356,33.5
63912202743883,1.693,1,27.14,2.0,6.1,0.57,0.000,9.71,0.288,0.712,6.6709,P1: Baseline (No Stress),0,0,9,356,33.5
63912202743913,1.721,1,27.53,2.0,7.7,0.71,0.000,12.52,0.385,0.615,6.9690,P1: Baseline (No Stress),0,0,9,356,33.5
63912202743940,1.749,1,27.83,2.0,7.7,0.82,0.000,12.19,0.385,0.615,6.9805,P1: Baseline (No Stress),0,0,12,307,33.5
63912202743969,1.777,1,28.06,2.0,7.8,0.84,0.000,12.61,0.385,0.615,6.9819,P1: Baseline (No Stress),0,0,12,307,33.5
63912202743996,1.805,1,28.23,2.0,7.7,0.76,0.000,12.28,0.385,0.615,6.9829,P1: Baseline (No Stress),0,0,12,307,33.5
63912202744023,1.833,1,28.36,2.0,6.2,0.63,0.000,9.98,0.297,0.703,7.3189,P1: Baseline (No Stress),0,0,12,307,33.5
63912202744049,1.860,1,28.46,2.0,6.1,0.56,0.000,9.66,0.297,0.703,7.3195,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744077,1.888,1,28.53,2.0,6.2,0.57,0.000,10.12,0.297,0.703,7.3199,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744107,1.916,1,28.59,2.0,6.1,0.69,0.000,9.65,0.288,0.712,7.6586,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744132,1.943,1,28.63,2.0,6.2,0.84,0.000,9.38,0.288,0.712,7.6598,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744160,1.971,1,28.66,2.0,6.3,1.03,0.000,9.30,0.288,0.712,7.6599,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744188,2.000,1,28.69,2.0,6.5,1.17,0.000,9.79,0.288,0.712,7.6601,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744217,2.027,1,28.71,2.0,7.1,1.20,0.000,10.72,0.340,0.660,7.9827,P1: Baseline (No Stress),0,0,9,351,33.5
63912202744247,2.055,1,28.72,2.0,7.2,1.09,0.000,11.18,0.340,0.660,7.9880,P1: Baseline (No Stress),0,0,10,330,33.5
63912202744273,2.083,1,28.73,2.0,7.0,0.90,0.000,10.97,0.340,0.660,7.9880,P1: Baseline (No Stress),0,0,10,330,33.5
63912202744357,2.111,1,28.74,2.0,5.2,0.73,0.000,7.14,0.196,0.804,8.3260,P1: Baseline (No Stress),0,0,10,330,33.5
63912202744384,2.195,1,28.75,2.0,5.1,0.59,0.000,7.03,0.196,0.804,8.3404,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744411,2.223,1,28.76,2.0,4.8,0.19,0.000,7.25,0.192,0.808,8.6922,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744435,2.250,1,30.21,2.0,4.8,0.29,0.000,7.12,0.192,0.808,8.7014,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744454,2.268,1,31.28,2.2,5.2,0.46,0.000,7.29,0.192,0.808,8.7078,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744478,2.292,1,31.85,2.3,5.3,0.58,0.000,6.80,0.192,0.808,8.7112,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744551,2.310,1,32.49,2.5,10.6,0.71,0.000,15.72,0.516,0.484,8.9702,P1: Baseline (No Stress),0,0,6,402,33.5
63912202744588,2.391,1,32.87,2.6,10.6,0.81,0.000,15.44,0.516,0.484,9.0050,P1: Baseline (No Stress),0,0,15,242,33.5
63912202744659,2.421,1,33.92,3.0,9.5,1.20,0.000,13.64,0.440,0.560,9.3256,P1: Baseline (No Stress),0,0,15,242,33.5
63912202744687,2.492,1,34.14,3.1,9.8,1.12,0.000,14.25,0.440,0.560,9.3346,P1: Baseline (No Stress),0,0,13,280,33.5
63912202744731,2.530,1,34.46,3.3,9.0,0.69,0.000,13.27,0.418,0.582,9.6715,P1: Baseline (No Stress),0,0,13,280,33.5
63912202744766,2.571,1,34.56,3.4,9.0,0.51,0.000,13.22,0.418,0.582,9.6744,P1: Baseline (No Stress),0,0,13,291,33.5
63912202744790,2.598,1,34.63,3.5,9.0,0.42,0.000,13.24,0.418,0.582,9.6748,P1: Baseline (No Stress),0,0,13,291,33.5
63912202744876,2.626,1,34.66,3.6,7.5,0.47,0.000,10.68,0.328,0.672,10.0324,P1: Baseline (No Stress),0,0,13,291,33.5
63912202744906,2.711,1,34.69,3.6,8.0,0.57,0.000,11.48,0.344,0.656,10.4024,P1: Baseline (No Stress),0,0,10,336,33.5
63912202744930,2.738,1,34.74,3.7,8.2,0.70,0.000,11.47,0.344,0.656,10.4043,P1: Baseline (No Stress),0,0,10,328,33.5
63912202744956,2.765,1,34.74,3.7,8.1,0.70,0.000,11.29,0.344,0.656,10.4044,P1: Baseline (No Stress),0,0,10,328,33.5
63912202744984,2.793,1,34.25,3.8,8.0,0.70,0.000,10.83,0.344,0.656,10.4014,P1: Baseline (No Stress),0,0,10,328,33.5
63912202745012,2.821,1,33.86,3.6,7.6,0.70,0.000,10.62,0.309,0.691,10.7642,P1: Baseline (No Stress),0,0,10,328,33.5
63912202745039,2.849,1,33.55,3.4,7.5,0.70,0.000,10.46,0.309,0.691,10.7659,P1: Baseline (No Stress),0,0,9,346,33.5
63912202745070,2.877,1,33.33,3.3,7.3,0.70,0.000,10.39,0.309,0.691,10.7646,P1: Baseline (No Stress),0,0,9,346,33.5
63912202745093,2.904,1,33.16,3.1,7.1,0.70,0.000,9.83,0.309,0.691,10.7636,P1: Baseline (No Stress),0,0,9,346,33.5
63912202745168,2.932,1,33.03,3.0,6.6,0.69,0.000,8.90,0.268,0.732,11.1334,P1: Baseline (No Stress),0,0,9,346,33.5
63912202745193,3.003,1,32.94,2.9,6.6,0.64,0.000,9.36,0.268,0.732,11.1328,P1: Baseline (No Stress),0,0,8,366,33.5
63912202745226,3.030,1,32.78,2.7,5.8,0.42,0.000,8.09,0.233,0.767,11.5066,P1: Baseline (No Stress),0,0,8,366,33.5
63912202745245,3.058,1,32.75,2.6,5.7,0.45,0.000,7.90,0.233,0.767,11.5064,P1: Baseline (No Stress),0,0,7,383,33.5
63912202745272,3.085,1,32.72,2.5,5.8,0.54,0.000,8.00,0.233,0.767,11.5063,P1: Baseline (No Stress),0,0,7,383,33.5
63912202745304,3.113,1,32.70,2.5,6.5,0.67,0.000,9.91,0.290,0.710,11.8640,P1: Baseline (No Stress),0,0,7,383,33.5
63912202745330,3.141,1,32.68,2.4,6.7,0.81,0.000,10.09,0.290,0.710,11.8696,P1: Baseline (No Stress),0,0,9,355,33.5
63912202745357,3.169,1,32.67,2.4,6.5,0.93,0.000,9.36,0.290,0.710,11.8695,P1: Baseline (No Stress),0,0,9,355,33.5
63912202745386,3.196,1,32.66,2.4,6.6,0.97,0.000,9.68,0.290,0.710,11.8694,P1: Baseline (No Stress),0,0,9,355,33.5
63912202745465,3.224,1,32.65,2.3,8.1,0.93,0.000,12.66,0.389,0.611,12.1969,P1: Baseline (No Stress),0,0,9,355,33.5
63912202745492,3.298,1,32.65,2.3,8.1,0.84,0.000,12.88,0.389,0.611,12.2068,P1: Baseline (No Stress),0,0,12,305,33.5
63912202745572,3.325,1,32.64,2.2,6.3,0.70,0.000,9.77,0.287,0.713,12.5604,P1: Baseline (No Stress),0,0,12,305,33.5
63912202745598,3.407,1,32.85,2.2,6.2,0.73,0.000,9.29,0.287,0.713,12.5719,P1: Baseline (No Stress),0,0,9,357,33.5
63912202745673,3.434,1,33.23,2.1,7.9,0.97,0.000,12.20,0.393,0.607,12.9116,P1: Baseline (No Stress),0,0,9,357,33.5
63912202745700,3.507,1,33.30,2.1,8.1,0.94,0.000,12.87,0.393,0.607,12.9121,P1: Baseline (No Stress),0,0,12,304,33.5
63912202745769,3.533,1,33.42,2.1,6.0,0.61,0.000,9.32,0.286,0.714,13.2807,P1: Baseline (No Stress),0,0,12,304,33.5
63912202745794,3.602,1,33.44,2.1,6.1,0.50,0.000,9.85,0.286,0.714,13.2809,P1: Baseline (No Stress),0,0,9,357,33.5
63912202745816,3.629,1,33.48,2.1,5.4,0.48,0.000,8.14,0.239,0.761,13.6535,P1: Baseline (No Stress),0,0,9,357,33.5
63912202745845,3.657,1,33.49,2.1,5.5,0.58,0.000,8.38,0.239,0.761,13.6582,P1: Baseline (No Stress),0,0,7,380,33.5
63912202745872,3.684,1,33.50,2.1,5.7,0.67,0.000,8.67,0.239,0.761,13.6582,P1: Baseline (No Stress),0,0,7,380,33.5
63912202745902,3.712,1,33.51,2.0,6.0,0.70,0.000,9.22,0.284,0.716,14.0235,P1: Baseline (No Stress),0,0,7,380,33.5
63912202745928,3.740,1,33.51,2.0,6.2,0.71,0.000,9.90,0.284,0.716,14.0280,P1: Baseline (No Stress),0,0,9,358,33.5
63912202745957,3.768,1,33.51,2.0,6.2,0.78,0.000,9.83,0.284,0.716,14.0280,P1: Baseline (No Stress),0,0,9,358,33.5
63912202745985,3.796,1,33.52,2.0,6.1,0.88,0.000,9.09,0.284,0.716,14.0280,P1: Baseline (No Stress),0,0,9,358,33.5
63912202746075,3.823,1,33.52,2.0,7.4,0.96,0.000,11.39,0.375,0.625,14.3656,P1: Baseline (No Stress),0,0,9,358,33.5
63912202746101,3.909,1,33.52,2.0,7.4,0.96,0.000,11.47,0.375,0.625,14.3747,P1: Baseline (No Stress),0,0,11,312,33.5
63912202746181,3.936,1,33.52,2.0,5.8,0.61,0.000,9.01,0.258,0.742,14.7494,P1: Baseline (No Stress),0,0,11,312,33.5
63912202746211,4.020,1,32.76,2.0,5.6,0.55,0.000,8.69,0.241,0.759,15.1158,P1: Baseline (No Stress),0,0,8,371,33.5
63912202746234,4.047,1,31.35,2.3,5.9,0.81,0.000,8.20,0.241,0.759,15.1090,P1: Baseline (No Stress),0,0,7,379,33.5
63912202746262,4.074,1,31.10,2.4,6.0,0.84,0.000,8.48,0.241,0.759,15.1075,P1: Baseline (No Stress),0,0,7,379,33.5
63912202746289,4.102,1,30.91,2.4,6.0,0.77,0.000,8.47,0.241,0.759,15.1064,P1: Baseline (No Stress),0,0,7,379,33.5
63912202746316,4.129,1,30.76,2.5,5.7,0.64,0.000,7.85,0.217,0.783,15.4675,P1: Baseline (No Stress),0,0,7,379,33.5
63912202746335,4.149,1,30.65,2.5,5.7,0.56,0.000,7.88,0.217,0.783,15.4692,P1: Baseline (No Stress),0,0,7,392,33.5
63912202746358,4.171,1,30.58,2.6,5.7,0.56,0.000,7.62,0.217,0.783,15.4689,P1: Baseline (No Stress),0,0,7,392,33.5
63912202746385,4.199,1,30.53,2.6,5.7,0.62,0.000,7.42,0.217,0.783,15.4685,P1: Baseline (No Stress),0,0,7,392,33.5
63912202746406,4.217,1,30.47,2.7,6.4,0.74,0.000,9.27,0.261,0.739,15.8199,P1: Baseline (No Stress),0,0,7,392,33.5
63912202746428,4.241,1,30.44,2.7,6.3,0.81,0.000,8.78,0.261,0.739,15.8242,P1: Baseline (No Stress),0,0,8,370,33.5
63912202746456,4.269,1,30.41,2.7,6.4,0.85,0.000,8.63,0.261,0.739,15.8240,P1: Baseline (No Stress),0,0,8,370,33.5
63912202746485,4.297,1,30.38,2.7,6.4,0.79,0.000,8.79,0.261,0.739,15.8238,P1: Baseline (No Stress),0,0,8,370,33.5
63912202746511,4.324,1,30.36,2.8,6.1,0.66,0.000,8.11,0.232,0.768,16.1804,P1: Baseline (No Stress),0,0,8,370,33.5
63912202746540,4.352,1,30.34,2.8,5.9,0.53,0.000,7.94,0.232,0.768,16.1832,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746567,4.380,1,30.33,2.8,5.9,0.44,0.000,8.16,0.232,0.768,16.1831,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746593,4.407,1,30.32,2.8,6.0,0.43,0.000,8.30,0.232,0.768,16.1831,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746625,4.437,1,30.31,2.9,6.0,0.49,0.000,8.18,0.222,0.778,16.5434,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746649,4.464,1,30.31,2.9,6.0,0.61,0.000,7.66,0.222,0.778,16.5434,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746679,4.492,1,32.00,2.9,6.1,0.68,0.000,7.78,0.222,0.778,16.5535,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746759,4.519,1,33.35,2.8,9.4,0.70,0.000,14.25,0.451,0.549,16.8520,P1: Baseline (No Stress),0,0,7,384,33.5
63912202746787,4.592,1,34.35,2.7,9.5,0.70,0.000,14.46,0.451,0.549,16.8808,P1: Baseline (No Stress),0,0,14,275,33.5
63912202746879,4.631,1,35.97,2.5,7.5,0.70,0.000,11.34,0.367,0.633,17.2445,P1: Baseline (No Stress),0,0,14,275,33.5
63912202746909,4.715,1,36.47,2.5,7.4,0.70,0.000,11.20,0.365,0.635,17.6147,P1: Baseline (No Stress),0,0,11,316,33.5
63912202746933,4.743,1,37.06,2.3,7.6,0.68,0.000,12.18,0.365,0.635,17.6185,P1: Baseline (No Stress),0,0,11,316,33.5
63912202746960,4.770,1,37.16,2.3,7.5,0.61,0.000,11.93,0.365,0.635,17.6191,P1: Baseline (No Stress),0,0,11,316,33.5
63912202746988,4.797,1,37.24,2.3,7.2,0.51,0.000,11.35,0.365,0.635,17.6196,P1: Baseline (No Stress),0,0,11,316,33.5
63912202747061,4.826,1,37.30,2.2,6.3,0.43,0.000,9.87,0.312,0.688,18.0006,P1: Baseline (No Stress),0,0,11,316,33.5
63912202747087,4.897,1,37.35,2.2,6.4,0.44,0.000,10.33,0.312,0.688,18.0061,P1: Baseline (No Stress),0,0,9,344,33.5
63912202747116,4.925,1,37.43,2.2,7.1,0.73,0.000,11.28,0.348,0.652,18.3804,P1: Baseline (No Stress),0,0,9,344,33.5
63912202747146,4.955,1,37.44,2.1,7.2,0.83,0.000,11.31,0.348,0.652,18.3841,P1: Baseline (No Stress),0,0,10,326,33.5
63912202747173,4.983,1,37.46,2.1,7.2,0.83,0.000,11.35,0.348,0.652,18.3841,P1: Baseline (No Stress),0,0,10,326,33.5
63912202747202,5.012,1,37.47,2.1,6.4,0.73,0.000,9.94,0.305,0.695,18.7687,P1: Baseline (No Stress),0,0,10,326,33.5
63912202747229,5.041,1,35.66,2.1,6.4,0.61,0.000,10.23,0.305,0.695,18.7622,P1: Baseline (No Stress),0,0,9,347,33.5
63912202747260,5.071,1,34.29,2.1,6.2,0.55,0.000,9.88,0.305,0.695,18.7540,P1: Baseline (No Stress),0,0,9,347,33.5
63912202747288,5.100,1,33.25,2.1,6.2,0.61,0.000,9.73,0.305,0.695,18.7478,P1: Baseline (No Stress),0,0,9,347,33.5
63912202747367,5.129,1,32.50,2.1,8.8,0.75,0.000,13.68,0.448,0.552,19.0508,P1: Baseline (No Stress),0,0,9,347,33.5
63912202747398,5.202,1,31.94,2.1,9.2,0.84,0.000,14.52,0.448,0.552,19.0617,P1: Baseline (No Stress),0,0,13,276,33.5
63912202747491,5.244,1,31.08,2.0,7.5,0.65,0.000,12.06,0.375,0.625,19.3937,P1: Baseline (No Stress),0,0,13,276,33.5
63912202747565,5.329,1,30.80,2.0,5.7,0.55,0.000,8.67,0.264,0.736,19.7381,P1: Baseline (No Stress),0,0,11,312,33.5
63912202747587,5.398,1,30.50,2.0,6.0,0.88,0.000,9.11,0.264,0.736,19.7474,P1: Baseline (No Stress),0,0,8,368,33.5
63912202747661,5.425,1,30.39,2.0,8.3,0.93,0.000,13.05,0.413,0.587,20.0487,P1: Baseline (No Stress),0,0,8,368,33.5
63912202747690,5.495,1,30.36,2.0,8.2,0.83,0.000,12.83,0.413,0.587,20.0634,P1: Baseline (No Stress),0,0,12,293,33.5
63912202747769,5.523,1,30.32,2.0,6.2,0.70,0.000,9.93,0.293,0.707,20.4000,P1: Baseline (No Stress),0,0,12,293,33.5
63912202747798,5.607,1,30.31,2.0,6.2,0.70,0.000,9.65,0.293,0.707,20.4119,P1: Baseline (No Stress),0,0,9,353,33.5
63912202747822,5.634,1,28.29,2.0,5.6,0.70,0.000,8.30,0.249,0.751,20.7565,P1: Baseline (No Stress),0,0,9,353,33.5
63912202747848,5.661,1,27.92,3.3,6.6,0.70,0.000,8.51,0.249,0.751,20.7543,P1: Baseline (No Stress),0,0,7,375,33.5
63912202747876,5.689,1,27.64,4.4,7.4,0.70,0.000,8.46,0.249,0.751,20.7526,P1: Baseline (No Stress),0,0,7,375,33.5
63912202747908,5.717,1,27.42,5.4,8.8,0.70,0.000,10.40,0.315,0.685,21.0721,P1: Baseline (No Stress),0,0,7,375,33.5
63912202747934,5.745,1,27.26,6.3,9.5,0.71,0.000,10.46,0.315,0.685,21.0791,P1: Baseline (No Stress),0,0,9,343,33.5
63912202747963,5.773,1,27.13,7.1,10.0,0.79,0.000,10.18,0.315,0.685,21.0796,P1: Baseline (No Stress),0,0,9,343,33.5
63912202747989,5.801,1,27.04,7.8,10.6,0.90,0.000,10.32,0.315,0.685,21.0802,P1: Baseline (No Stress),0,0,9,343,33.5
63912202748065,5.829,1,26.97,8.5,11.5,0.97,0.000,11.48,0.361,0.639,21.3937,P1: Baseline (No Stress),0,0,9,343,33.5
63912202748093,5.899,1,26.91,9.1,12.0,0.96,0.000,11.86,0.361,0.639,21.3990,P1: Baseline (No Stress),0,0,11,320,33.5
63912202748161,5.926,1,26.83,10.3,12.0,0.65,0.000,9.41,0.274,0.726,21.7278,P1: Baseline (No Stress),0,0,11,320,33.5
63912202748187,5.997,1,26.81,10.7,12.2,0.56,0.000,9.65,0.274,0.726,21.7367,P1: Baseline (No Stress),0,0,8,363,33.5
63912202748277,6.024,1,26.78,11.5,13.2,0.73,0.000,11.36,0.357,0.643,22.0514,P1: Baseline (No Stress),0,0,8,363,33.5
63912202748362,6.122,1,26.77,11.7,13.7,0.82,0.000,12.55,0.410,0.590,22.3641,P1: Baseline (No Stress),0,0,11,322,33.5
63912202748399,6.206,1,26.75,12.5,13.9,0.54,0.000,12.33,0.410,0.590,22.3708,P1: Baseline (No Stress),0,0,12,295,33.5
63912202748466,6.232,1,28.28,12.9,13.7,0.49,0.000,7.85,0.220,0.780,22.7175,P1: Baseline (No Stress),0,0,12,295,33.5
63912202748491,6.303,1,28.55,11.8,12.9,0.59,0.000,7.72,0.220,0.780,22.7201,P1: Baseline (No Stress),0,0,7,390,33.5
63912202748579,6.331,1,29.00,9.4,11.9,0.70,0.000,11.42,0.343,0.657,23.0564,P1: Baseline (No Stress),0,0,7,390,33.5
63912202748608,6.414,1,29.11,8.6,11.3,0.70,0.000,11.27,0.335,0.665,23.3924,P1: Baseline (No Stress),0,0,10,329,33.5
63912202748632,6.442,1,29.30,6.7,9.9,0.70,0.000,10.94,0.335,0.665,23.3912,P1: Baseline (No Stress),0,0,10,329,33.5
63912202748658,6.469,1,29.33,6.2,9.7,0.70,0.000,11.28,0.335,0.665,23.3906,P1: Baseline (No Stress),0,0,10,329,33.5
63912202748688,6.497,1,29.36,5.8,9.4,0.70,0.000,11.24,0.335,0.665,23.3900,P1: Baseline (No Stress),0,0,10,329,33.5
63912202748716,6.524,1,29.38,5.4,9.8,0.70,0.000,12.42,0.389,0.611,23.7034,P1: Baseline (No Stress),0,0,10,329,33.5
63912202748744,6.552,1,29.40,5.0,9.3,0.67,0.000,11.86,0.389,0.611,23.7081,P1: Baseline (No Stress),0,0,12,306,33.5
63912202748771,6.580,1,29.41,4.7,9.1,0.57,0.000,12.05,0.389,0.611,23.7081,P1: Baseline (No Stress),0,0,12,306,33.5
63912202748799,6.608,1,29.42,4.4,9.1,0.47,0.000,12.67,0.389,0.611,23.7081,P1: Baseline (No Stress),0,0,12,306,33.5
63912202748871,6.636,1,29.42,4.2,7.0,0.42,0.000,8.25,0.243,0.757,24.0605,P1: Baseline (No Stress),0,0,12,306,33.5
63912202748895,6.707,1,29.43,3.9,6.8,0.46,0.000,8.14,0.243,0.757,24.0605,P1: Baseline (No Stress),0,0,7,379,33.5
63912202748974,6.734,1,29.44,3.5,8.7,0.78,0.000,12.43,0.393,0.607,24.3773,P1: Baseline (No Stress),0,0,7,379,33.5
63912202749015,6.818,1,29.46,3.3,9.6,0.90,0.000,13.99,0.438,0.562,24.6753,P1: Baseline (No Stress),0,0,12,303,33.5
63912202749053,6.860,1,29.50,3.5,9.4,0.86,0.000,13.36,0.438,0.562,24.6800,P1: Baseline (No Stress),0,0,13,281,33.5
63912202749079,6.887,1,29.51,3.6,9.4,0.72,0.000,13.31,0.438,0.562,24.6801,P1: Baseline (No Stress),0,0,13,281,33.5
63912202749163,6.914,1,29.51,3.6,7.7,0.70,0.000,10.47,0.324,0.676,25.0053,P1: Baseline (No Stress),0,0,13,281,33.5
63912202749191,6.999,1,29.51,3.7,7.7,0.69,0.000,10.56,0.324,0.676,25.0168,P1: Baseline (No Stress),0,0,10,338,33.5
63912202749261,7.026,1,29.52,3.8,6.4,0.43,0.000,7.44,0.205,0.795,25.3619,P1: Baseline (No Stress),0,0,10,338,33.5
63912202749284,7.096,1,29.52,3.8,6.4,0.44,0.000,7.22,0.205,0.795,25.3737,P1: Baseline (No Stress),0,0,6,397,33.5
63912202749359,7.124,1,29.52,3.8,7.6,0.73,0.000,9.86,0.299,0.701,25.7069,P1: Baseline (No Stress),0,0,6,397,33.5
63912202749385,7.194,1,29.52,3.9,7.5,0.83,0.000,9.51,0.299,0.701,25.7163,P1: Baseline (No Stress),0,0,9,350,33.5
63912202749411,7.222,1,29.52,3.9,7.3,0.68,0.000,9.27,0.261,0.739,26.0625,P1: Baseline (No Stress),0,0,9,350,33.5
63912202749436,7.248,1,29.52,3.9,7.2,0.58,0.000,9.23,0.261,0.739,26.0663,P1: Baseline (No Stress),0,0,8,369,33.5
63912202749465,7.276,1,29.52,3.9,7.2,0.55,0.000,9.28,0.261,0.739,26.0663,P1: Baseline (No Stress),0,0,8,369,33.5
63912202749492,7.304,1,29.09,3.9,7.1,0.63,0.000,8.67,0.261,0.739,26.0637,P1: Baseline (No Stress),0,0,8,369,33.5
63912202749521,7.332,1,28.75,3.7,7.1,0.77,0.000,8.77,0.269,0.731,26.4078,P1: Baseline (No Stress),0,0,8,369,33.5
63912202749547,7.359,1,28.51,3.5,7.2,0.84,0.000,9.48,0.269,0.731,26.4063,P1: Baseline (No Stress),0,0,8,369,33.5
63912202749574,7.387,1,28.32,3.4,6.9,0.82,0.000,8.88,0.269,0.731,26.4052,P1: Baseline (No Stress),0,0,8,369,33.5
