Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
28771,11.879,P2: 網路壓力,70.39,40.0,23.4,0.4,1.44,0.520,5.7,0.5420,372.1249
28829,11.938,P2: 網路壓力,70.82,41.0,31.0,0.5,1.45,0.330,5.7,0.5317,373.7374
28884,11.992,P2: 網路壓力,72.95,42.0,31.2,0.7,1.45,0.338,4.7,0.5474,375.3392
28943,12.051,P2: 網路壓力,74.33,43.0,28.0,0.7,1.46,0.436,5.0,0.5738,376.9902
29008,12.113,P2: 網路壓力,70.51,44.0,25.7,0.9,1.47,0.541,7.7,0.5364,378.6171
29071,12.176,P2: 網路壓力,67.79,44.9,26.9,0.9,1.47,0.512,6.9,0.5260,380.2027
29135,12.242,P2: 網路壓力,66.27,45.8,30.8,0.6,1.47,0.426,7.1,0.5197,381.7615
29194,12.289,P2: 網路壓力,67.47,46.5,32.9,0.6,1.48,0.379,6.3,0.5151,383.3098
29246,12.352,P2: 網路壓力,67.89,47.3,31.3,0.8,1.48,0.437,7.1,0.5285,384.8976
29310,12.418,P2: 網路壓力,67.69,48.1,31.0,0.7,1.48,0.445,6.2,0.5259,386.4764
29372,12.479,P2: 網路壓力,67.71,48.9,31.1,0.4,1.48,0.446,5.9,0.5260,388.0463
29423,12.529,P2: 網路壓力,67.66,49.4,36.0,0.5,1.49,0.348,6.3,0.4982,389.5729
29486,12.592,P2: 網路壓力,69.38,50.1,37.2,0.7,1.49,0.337,6.7,0.4973,391.0958
29544,12.652,P2: 網路壓力,69.38,50.7,28.8,0.7,1.49,0.515,5.6,0.5304,392.6577
29606,12.714,P2: 網路壓力,68.97,51.3,31.9,0.7,1.49,0.459,5.9,0.5328,394.2654
29667,12.762,P2: 網路壓力,67.57,51.7,34.0,0.7,1.49,0.436,7.7,0.5181,395.8468
29720,12.822,P2: 網路壓力,66.88,52.3,32.7,0.7,1.49,0.463,6.9,0.5202,397.4087
29778,12.883,P2: 網路壓力,68.89,52.8,35.7,0.6,1.49,0.393,5.4,0.5111,398.9691
29833,12.942,P2: 網路壓力,71.48,53.2,39.8,0.4,1.49,0.311,4.5,0.4686,399.9579
29890,12.998,P2: 網路壓力,72.52,53.7,36.3,0.6,1.50,0.394,5.6,0.5282,401.4813
29957,13.058,P2: 網路壓力,70.10,54.1,24.9,0.9,1.50,0.645,7.3,0.5130,403.0790
30011,13.110,P2: 網路壓力,63.66,54.4,26.8,1.2,1.50,0.665,11.2,0.4762,404.5547
30068,13.171,P2: 網路壓力,61.09,54.7,25.7,1.0,1.50,0.665,9.6,0.4647,405.9504
30122,13.228,P2: 網路壓力,61.80,55.0,28.3,0.7,1.50,0.577,6.7,0.4872,407.3884
30185,13.292,P2: 網路壓力,65.01,55.4,38.5,0.4,1.50,0.371,5.6,0.4647,408.7755
30247,13.354,P2: 網路壓力,67.35,55.8,39.6,0.6,1.50,0.361,6.4,0.4703,410.1597
30303,13.400,P2: 網路壓力,68.84,56.0,39.3,0.7,1.50,0.363,5.1,0.4846,411.6299
30355,13.461,P2: 網路壓力,69.63,56.3,43.5,0.7,1.50,0.289,5.1,0.4166,412.5775
30416,13.522,P2: 網路壓力,69.01,56.6,29.0,1.0,1.50,0.584,7.3,0.5356,414.1777
30482,13.587,P2: 網路壓力,64.97,56.8,32.7,0.9,1.50,0.521,8.0,0.5115,416.1759
30537,13.640,P2: 網路壓力,63.03,57.0,30.3,0.6,1.50,0.581,9.1,0.5078,417.1961
30611,13.708,P2: 網路壓力,65.17,57.3,41.5,0.2,1.50,0.336,5.8,0.4377,418.9453
30668,13.777,P2: 網路壓力,68.52,57.6,43.8,0.4,1.50,0.297,5.5,0.4382,420.2274
30723,13.831,P2: 網路壓力,70.67,57.8,44.4,0.8,1.50,0.301,6.9,0.4432,421.5873
30783,13.890,P2: 網路壓力,69.38,57.9,38.4,0.8,1.50,0.412,6.4,0.5029,423.1239
30843,13.951,P2: 網路壓力,68.64,58.1,46.0,0.6,1.50,0.271,6.4,0.4107,424.4828
30899,14.008,P2: 網路壓力,71.66,58.3,46.5,0.6,1.50,0.258,4.8,0.4330,425.8011
30954,14.062,P2: 網路壓力,72.87,58.4,43.4,0.8,1.50,0.322,5.7,0.4745,426.7152
31013,14.120,P2: 網路壓力,72.46,58.6,39.3,0.7,1.50,0.402,6.6,0.5243,428.1839
31074,14.173,P2: 網路壓力,71.36,58.7,42.8,0.5,1.50,0.329,5.4,0.4669,429.6465
31135,14.244,P2: 網路壓力,71.23,58.8,44.7,0.8,1.50,0.303,5.8,0.4515,431.0751
31198,14.303,P2: 網路壓力,68.09,58.9,25.6,1.0,1.50,0.683,8.8,0.5080,433.1649
31262,14.369,P2: 網路壓力,64.39,59.0,32.5,0.8,1.50,0.532,6.8,0.5008,434.6289
31324,14.432,P2: 網路壓力,64.71,59.1,29.8,0.7,1.50,0.585,7.1,0.5083,436.1395
31405,14.496,P2: 網路壓力,62.88,59.1,29.2,0.7,1.50,0.633,10.2,0.4879,438.0875
31468,14.574,P2: 網路壓力,62.92,59.2,28.7,0.7,1.50,0.598,6.3,0.4864,439.5327
31523,14.628,P2: 網路壓力,61.91,59.3,31.4,0.7,1.50,0.568,8.2,0.4925,440.9863
31587,14.693,P2: 網路壓力,61.63,59.4,27.0,0.9,1.50,0.635,6.6,0.4702,442.4096
31642,14.747,P2: 網路壓力,60.08,59.4,28.9,1.0,1.50,0.628,9.1,0.4680,443.8159
31709,14.801,P2: 網路壓力,59.20,59.5,30.4,0.8,1.50,0.587,8.0,0.4659,445.2044
31761,14.866,P2: 網路壓力,60.85,59.5,32.2,0.5,1.50,0.554,8.2,0.4787,446.6436
31826,14.932,P2: 網路壓力,62.11,59.6,32.0,0.7,1.50,0.556,7.8,0.4935,448.0828
31890,14.994,P2: 網路壓力,60.68,59.7,29.5,0.8,1.50,0.618,9.1,0.4794,449.5222
