Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912205726289,1.013,1,41.86,15.0,15.7,0.69,0.000,7.67,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726317,1.041,1,41.83,15.2,15.6,0.54,0.000,7.22,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726345,1.068,1,41.80,15.4,15.6,0.35,0.000,7.14,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726372,1.097,1,40.34,15.6,15.6,0.22,0.000,7.16,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726400,1.124,1,39.20,15.7,15.7,0.21,0.000,7.16,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726429,1.152,1,38.37,15.9,16.0,0.33,0.000,7.49,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726455,1.180,1,37.74,16.0,16.2,0.51,0.000,7.09,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726485,1.208,1,37.25,16.1,16.5,0.67,0.000,7.59,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726512,1.236,1,36.89,16.2,16.6,0.81,0.000,7.09,0.203,0.797,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726539,1.264,1,36.61,16.3,16.7,0.93,0.000,7.34,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726568,1.291,1,36.40,16.3,16.8,0.97,0.000,7.26,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726594,1.319,1,36.24,16.4,16.9,0.93,0.000,7.43,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726622,1.346,1,36.12,16.5,16.9,0.84,0.000,7.54,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726650,1.375,1,36.03,16.5,16.8,0.74,0.000,7.47,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726677,1.402,1,35.96,16.6,16.8,0.70,0.000,7.29,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726706,1.430,1,35.91,16.6,16.9,0.70,0.000,7.71,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726734,1.459,1,35.87,16.7,16.9,0.70,0.000,7.46,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726762,1.486,1,35.84,16.7,16.9,0.70,0.000,7.46,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726789,1.514,1,35.82,16.7,17.0,0.70,0.000,7.63,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726818,1.542,1,35.80,16.8,17.0,0.70,0.000,7.66,0.207,0.793,0.0000,P1: Baseline (No Stress),0,0,6,400,37.5
63912205726892,1.616,1,35.79,16.8,16.9,0.70,0.000,7.30,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205726916,1.640,1,35.77,16.8,17.1,0.70,0.000,7.84,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205726958,1.682,1,35.54,16.9,17.1,0.70,0.000,7.90,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205726991,1.716,1,35.26,16.7,16.9,0.70,0.000,7.40,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727014,1.739,1,35.10,16.6,16.8,0.70,0.000,7.33,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727048,1.771,1,35.02,16.6,16.8,0.70,0.000,7.62,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727077,1.800,1,34.94,16.5,16.7,0.70,0.000,7.56,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727109,1.831,1,34.88,16.5,16.7,0.69,0.000,7.58,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727132,1.856,1,34.84,16.4,16.6,0.63,0.000,7.37,0.211,0.789,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727160,1.883,1,34.81,16.4,16.5,0.54,0.000,7.61,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727192,1.913,1,34.79,16.3,16.4,0.45,0.000,7.87,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727220,1.943,1,34.77,16.3,16.4,0.43,0.000,7.86,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727249,1.971,1,34.75,16.3,16.4,0.50,0.000,7.73,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727277,2.000,1,34.74,16.2,16.4,0.63,0.000,7.48,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727307,2.029,1,34.74,16.2,16.5,0.77,0.000,7.64,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727333,2.056,1,34.73,16.2,16.6,0.85,0.000,7.50,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727361,2.085,1,34.73,16.2,16.5,0.81,0.000,7.44,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727390,2.112,1,34.72,16.1,16.5,0.70,0.000,7.76,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727417,2.140,1,34.72,16.1,16.4,0.59,0.000,7.80,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727445,2.167,1,34.72,16.1,16.3,0.55,0.000,7.49,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727473,2.195,1,34.72,16.1,16.4,0.62,0.000,7.88,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727502,2.224,1,34.79,16.1,16.4,0.75,0.000,7.52,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727530,2.251,1,34.84,16.1,16.6,0.93,0.000,8.00,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727556,2.279,1,34.88,16.1,16.7,1.10,0.000,7.83,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727585,2.306,1,34.91,16.1,16.8,1.20,0.000,7.83,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727611,2.335,1,34.93,16.1,16.7,1.16,0.000,7.53,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727640,2.363,1,34.95,16.1,16.7,1.00,0.000,8.09,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727669,2.390,1,34.96,16.0,16.5,0.82,0.000,7.97,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727695,2.418,1,34.97,16.0,16.4,0.67,0.000,7.93,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727714,2.437,1,34.98,16.0,16.2,0.51,0.000,7.98,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727738,2.460,1,34.98,16.0,16.2,0.38,0.000,8.06,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727781,2.500,1,34.98,16.0,16.1,0.25,0.000,8.09,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727807,2.529,1,34.99,16.0,16.0,0.22,0.000,8.13,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727832,2.555,1,34.99,16.0,16.1,0.36,0.000,7.86,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727863,2.585,1,34.99,16.0,16.2,0.53,0.000,7.99,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727890,2.613,1,35.00,16.0,16.3,0.70,0.000,7.57,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727919,2.641,1,35.00,16.0,16.5,0.86,0.000,8.04,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727946,2.669,1,35.00,16.0,16.6,1.05,0.000,7.72,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.5
63912205727974,2.697,1,35.00,16.0,16.6,1.18,0.000,7.64,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.7
63912205728002,2.725,1,35.00,16.0,16.7,1.19,0.000,7.86,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.7
63912205728030,2.753,1,35.37,16.0,16.6,1.07,0.000,7.91,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.7
63912205728057,2.781,1,35.65,16.6,16.9,0.88,0.000,7.64,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.7
63912205728086,2.808,1,35.86,17.2,17.3,0.72,0.000,7.99,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,6,394,37.7
63912205728153,2.872,1,36.02,17.7,17.5,0.58,0.000,7.94,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728173,2.896,1,36.26,18.7,18.1,0.43,0.000,7.87,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728205,2.929,1,36.31,19.0,18.5,0.47,0.000,8.20,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728240,2.963,1,36.37,19.4,18.7,0.60,0.000,7.65,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728272,2.996,1,36.41,19.7,19.2,0.69,0.000,8.11,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728308,3.023,1,36.44,20.0,19.4,0.70,0.000,8.30,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728328,3.052,1,36.46,20.2,19.6,0.70,0.000,8.19,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728356,3.080,1,36.48,20.4,19.7,0.70,0.000,8.19,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728384,3.108,1,36.49,20.6,19.9,0.70,0.000,8.20,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728412,3.137,1,36.49,20.7,19.9,0.70,0.000,7.87,0.225,0.775,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728442,3.165,1,36.50,20.8,20.0,0.70,0.000,8.24,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728470,3.194,1,36.50,21.0,20.2,0.70,0.000,8.43,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728496,3.221,1,36.51,21.1,20.1,0.70,0.000,7.82,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728526,3.250,1,36.51,21.2,20.1,0.66,0.000,7.77,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728554,3.277,1,36.51,21.3,20.3,0.56,0.000,8.36,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728584,3.307,1,35.89,21.3,20.2,0.46,0.000,8.36,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728609,3.334,1,35.39,20.7,19.7,0.42,0.000,8.08,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728637,3.362,1,35.05,20.3,19.3,0.47,0.000,8.06,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728666,3.390,1,34.78,19.8,19.1,0.58,0.000,8.20,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728693,3.417,1,34.58,19.4,18.9,0.72,0.000,8.14,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728721,3.445,1,34.43,19.1,18.7,0.86,0.000,7.82,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728748,3.473,1,34.31,18.7,18.5,0.95,0.000,7.96,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728777,3.502,1,34.22,18.4,18.3,0.97,0.000,8.05,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728805,3.529,1,34.15,18.2,18.0,0.90,0.000,7.97,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728833,3.558,1,34.10,18.0,17.8,0.80,0.000,8.20,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728862,3.585,1,34.06,17.7,17.6,0.71,0.000,8.09,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728888,3.613,1,34.03,17.6,17.4,0.70,0.000,8.13,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728916,3.641,1,34.01,17.4,17.3,0.72,0.000,8.01,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728944,3.668,1,34.00,17.2,17.3,0.80,0.000,8.27,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728972,3.696,1,33.98,17.1,17.3,0.90,0.000,8.39,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205728999,3.723,1,33.97,17.0,17.2,0.97,0.000,8.35,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205729028,3.752,1,33.97,16.9,17.1,0.95,0.000,7.91,0.234,0.766,0.0000,P1: Baseline (No Stress),0,0,7,388,37.7
63912205729088,3.812,1,33.96,16.8,16.9,0.86,0.000,7.97,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729111,3.836,1,33.95,16.6,16.6,0.56,0.000,8.37,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729137,3.861,1,34.14,16.6,16.4,0.47,0.000,8.04,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729168,3.892,1,34.30,15.2,15.4,0.42,0.000,8.35,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729197,3.921,1,34.44,13.6,14.3,0.46,0.000,8.51,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729227,3.951,1,34.54,12.3,13.3,0.57,0.000,7.99,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729257,3.982,1,34.62,11.2,12.5,0.67,0.000,8.30,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729289,4.013,1,34.68,10.1,11.8,0.70,0.000,8.54,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729317,4.041,1,34.72,9.2,11.0,0.72,0.000,8.21,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729346,4.069,1,34.75,8.4,10.6,0.80,0.000,8.59,0.236,0.764,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729372,4.097,1,34.77,7.7,10.1,0.90,0.000,8.35,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729402,4.126,1,34.79,7.1,9.6,0.97,0.000,8.01,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729429,4.153,1,34.80,6.6,9.3,0.95,0.000,8.53,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729457,4.181,1,34.81,6.1,8.8,0.85,0.000,8.14,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729485,4.209,1,34.82,5.7,8.3,0.72,0.000,8.03,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729512,4.236,1,34.83,5.3,7.9,0.59,0.000,7.92,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729542,4.266,1,34.83,4.9,7.6,0.55,0.000,7.98,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729569,4.293,1,34.83,4.6,7.5,0.62,0.000,8.20,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729596,4.321,1,34.84,4.3,7.3,0.74,0.000,8.05,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729626,4.350,1,34.84,4.1,7.2,0.83,0.000,8.00,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729654,4.378,1,34.84,3.9,7.0,0.83,0.000,8.07,0.233,0.767,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729680,4.405,1,35.01,3.7,6.7,0.73,0.000,7.81,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729709,4.433,1,35.13,4.9,7.7,0.60,0.000,8.20,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729737,4.461,1,35.22,6.1,8.5,0.55,0.000,8.12,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729766,4.489,1,35.30,7.2,9.3,0.60,0.000,7.79,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729793,4.517,1,35.35,8.1,10.2,0.72,0.000,8.33,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729822,4.546,1,35.39,8.9,10.9,0.82,0.000,8.08,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729848,4.573,1,35.42,9.7,11.4,0.84,0.000,7.79,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729877,4.601,1,35.44,10.3,12.0,0.76,0.000,8.35,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729905,4.629,1,35.46,10.9,12.3,0.62,0.000,8.32,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729932,4.657,1,35.48,11.5,12.6,0.49,0.000,7.84,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729961,4.686,1,35.49,12.0,12.9,0.43,0.000,7.83,0.231,0.769,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205729988,4.713,1,35.49,12.4,13.3,0.45,0.000,8.33,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730016,4.741,1,35.50,12.8,13.6,0.53,0.000,8.07,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730044,4.768,1,35.50,13.1,13.9,0.64,0.000,7.92,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730075,4.796,1,35.51,13.4,14.3,0.69,0.000,8.28,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730099,4.823,1,35.51,13.7,14.5,0.70,0.000,8.06,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730128,4.852,1,35.51,13.9,14.6,0.70,0.000,7.92,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730155,4.879,1,35.51,14.1,14.9,0.70,0.000,8.33,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730183,4.907,1,35.51,14.3,15.0,0.70,0.000,8.22,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730209,4.934,1,35.61,14.5,15.1,0.70,0.000,8.22,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730238,4.963,1,35.68,15.2,15.6,0.70,0.000,8.04,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730266,4.989,1,35.73,15.8,16.1,0.70,0.000,8.17,0.230,0.770,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730293,5.018,1,35.77,16.3,16.6,0.70,0.000,8.42,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730322,5.046,1,35.80,16.8,16.8,0.67,0.000,7.81,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730349,5.074,1,35.82,17.3,17.1,0.58,0.000,7.90,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730378,5.102,1,35.84,17.7,17.4,0.47,0.000,8.37,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730406,5.130,1,35.86,18.0,17.6,0.42,0.000,8.37,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730432,5.157,1,35.87,18.3,17.8,0.46,0.000,7.94,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730459,5.184,1,35.87,18.6,18.1,0.56,0.000,8.00,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730488,5.213,1,35.88,18.9,18.4,0.70,0.000,8.12,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730518,5.242,1,35.88,19.1,18.8,0.82,0.000,8.48,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
63912205730545,5.269,1,35.89,19.3,18.9,0.84,0.000,7.97,0.232,0.768,0.0000,P1: Baseline (No Stress),0,0,7,382,37.7
