Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912203040653,2.792,1,34.52,2.0,7.7,0.50,0.000,12.53,0.402,0.598,10.3560,P1: Baseline (No Stress),0,0,12,299,36.0
63912203040690,2.825,1,34.55,2.0,6.4,0.50,0.000,10.56,0.308,0.692,10.7266,P1: Baseline (No Stress),0,0,12,299,36.0
63912203040770,2.901,1,30.96,2.0,8.6,0.63,0.000,13.43,0.452,0.548,10.9974,P1: Baseline (No Stress),0,0,9,346,36.0
63912203040873,2.993,1,26.12,2.3,10.0,0.70,0.000,14.96,0.504,0.496,11.2355,P1: Baseline (No Stress),0,0,14,274,36.0
63912203040948,3.082,1,23.54,2.5,10.3,0.70,0.000,15.37,0.504,0.496,11.2253,P1: Baseline (No Stress),0,0,15,248,36.0
63912203040978,3.114,1,22.54,2.6,10.5,0.70,0.000,15.12,0.523,0.477,11.4544,P1: Baseline (No Stress),0,0,15,248,36.0
63912203041032,3.168,1,22.34,2.7,10.6,0.65,0.000,15.48,0.523,0.477,11.4532,P1: Baseline (No Stress),0,0,16,238,36.0
63912203041072,3.206,1,22.13,2.7,7.4,0.46,0.000,11.38,0.352,0.648,11.7198,P1: Baseline (No Stress),0,0,16,238,36.0
63912203041138,3.277,1,22.04,2.8,7.5,0.43,0.000,11.63,0.352,0.648,11.7363,P1: Baseline (No Stress),0,0,11,324,36.0
63912203041171,3.310,1,21.93,2.8,8.6,0.72,0.000,13.22,0.401,0.599,12.0007,P1: Baseline (No Stress),0,0,11,324,36.0
63912203041210,3.350,1,21.91,2.9,8.4,0.88,0.000,12.43,0.401,0.599,12.0054,P1: Baseline (No Stress),0,0,12,299,36.0
63912203041248,3.385,1,21.88,2.9,8.5,0.97,0.000,12.52,0.401,0.599,12.0053,P1: Baseline (No Stress),0,0,12,299,36.0
63912203041289,3.420,1,21.64,2.9,9.3,0.92,0.000,13.92,0.427,0.573,12.2645,P1: Baseline (No Stress),0,0,12,299,36.0
63912203041371,3.504,1,21.47,2.9,7.9,0.79,0.000,11.89,0.360,0.640,12.5356,P1: Baseline (No Stress),0,0,13,287,36.0
63912203041440,3.579,1,21.24,2.9,7.7,0.72,0.000,11.36,0.360,0.640,12.5409,P1: Baseline (No Stress),0,0,11,320,36.0
63912203041480,3.611,1,21.15,3.0,10.7,0.96,0.000,15.40,0.501,0.499,12.7561,P1: Baseline (No Stress),0,0,11,320,36.0
63912203041547,3.682,1,21.13,3.0,10.4,0.95,0.000,14.96,0.501,0.499,12.7701,P1: Baseline (No Stress),0,0,15,249,36.0
63912203041587,3.720,1,21.10,3.0,8.6,0.65,0.000,13.09,0.405,0.595,13.0332,P1: Baseline (No Stress),0,0,15,249,36.0
63912203041674,3.809,1,21.09,3.0,6.7,0.48,0.000,9.76,0.291,0.709,13.3154,P1: Baseline (No Stress),0,0,12,297,36.0
63912203041737,3.878,1,21.08,3.0,6.8,0.57,0.000,9.78,0.291,0.709,13.3268,P1: Baseline (No Stress),0,0,9,355,36.0
63912203041775,3.910,1,21.07,3.0,7.8,0.70,0.000,11.56,0.358,0.642,13.5971,P1: Baseline (No Stress),0,0,9,355,36.0
63912203041849,3.987,1,21.07,3.0,7.8,0.74,0.000,11.50,0.358,0.642,13.6038,P1: Baseline (No Stress),0,0,11,321,36.0
63912203041880,4.019,1,21.06,3.0,8.4,0.97,0.000,12.17,0.392,0.608,13.8707,P1: Baseline (No Stress),0,0,11,321,36.0
63912203041928,4.067,1,21.05,2.9,8.5,0.93,0.000,12.64,0.392,0.608,13.8707,P1: Baseline (No Stress),0,0,12,304,36.0
63912203041964,4.105,1,21.05,2.7,7.1,0.73,0.000,10.32,0.331,0.669,14.1485,P1: Baseline (No Stress),0,0,12,304,36.0
63912203041987,4.129,1,21.05,2.6,7.0,0.57,0.000,10.79,0.331,0.669,14.1546,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042019,4.160,1,21.05,2.6,6.8,0.55,0.000,10.35,0.331,0.669,14.1546,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042049,4.190,1,21.05,2.5,7.1,0.65,0.000,11.08,0.331,0.669,14.1546,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042080,4.220,1,21.04,2.4,7.1,0.77,0.000,10.84,0.340,0.660,14.4363,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042108,4.249,1,21.04,2.4,7.3,0.85,0.000,11.28,0.340,0.660,14.4363,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042137,4.278,1,21.04,2.3,7.0,0.80,0.000,10.56,0.340,0.660,14.4363,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042176,4.307,1,21.04,2.3,6.4,0.67,0.000,9.81,0.294,0.706,14.7244,P1: Baseline (No Stress),0,0,10,334,36.0
63912203042255,4.396,1,21.04,2.3,5.8,0.56,0.000,8.75,0.254,0.746,15.0256,P1: Baseline (No Stress),0,0,9,353,36.0
63912203042276,4.421,1,21.04,2.2,5.8,0.79,0.000,8.34,0.254,0.746,15.0295,P1: Baseline (No Stress),0,0,8,373,36.0
63912203042314,4.457,1,21.04,2.2,6.0,0.85,0.000,8.76,0.254,0.746,15.0295,P1: Baseline (No Stress),0,0,8,373,36.0
63912203042348,4.492,1,21.04,2.2,5.9,0.77,0.000,8.63,0.254,0.746,15.0295,P1: Baseline (No Stress),0,0,8,373,36.0
63912203042386,4.528,1,21.04,2.1,6.2,0.60,0.000,9.67,0.301,0.699,15.3208,P1: Baseline (No Stress),0,0,8,373,36.0
63912203042419,4.561,1,23.64,2.1,6.2,0.46,0.000,10.13,0.301,0.699,15.3364,P1: Baseline (No Stress),0,0,9,350,36.0
63912203042450,4.592,1,25.33,2.1,6.2,0.43,0.000,9.93,0.301,0.699,15.3466,P1: Baseline (No Stress),0,0,9,350,36.0
63912203042494,4.623,1,26.50,2.1,7.3,0.50,0.000,11.90,0.365,0.635,15.6543,P1: Baseline (No Stress),0,0,9,350,36.0
63912203042568,4.706,1,27.33,2.1,7.1,0.62,0.000,11.31,0.366,0.634,15.9713,P1: Baseline (No Stress),0,0,11,318,36.0
63912203042595,4.736,1,28.64,2.1,7.2,0.70,0.000,11.31,0.366,0.634,15.9793,P1: Baseline (No Stress),0,0,11,318,36.0
63912203042641,4.781,1,28.90,2.0,7.3,0.70,0.000,11.73,0.366,0.634,15.9809,P1: Baseline (No Stress),0,0,11,318,36.0
63912203042677,4.816,1,29.17,2.0,7.8,0.70,0.000,12.42,0.394,0.606,16.2958,P1: Baseline (No Stress),0,0,11,318,36.0
63912203042711,4.851,1,29.31,2.0,7.8,0.70,0.000,12.57,0.394,0.606,16.2966,P1: Baseline (No Stress),0,0,12,303,36.0
63912203042743,4.883,1,29.41,2.0,7.6,0.70,0.000,11.94,0.394,0.606,16.2972,P1: Baseline (No Stress),0,0,12,303,36.0
63912203042773,4.913,1,29.48,2.0,7.2,0.70,0.000,11.77,0.352,0.648,16.6262,P1: Baseline (No Stress),0,0,12,303,36.0
63912203042800,4.942,1,29.52,2.0,6.9,0.65,0.000,10.96,0.352,0.648,16.6264,P1: Baseline (No Stress),0,0,11,324,36.0
63912203042830,4.971,1,29.56,2.0,7.1,0.54,0.000,11.69,0.352,0.648,16.6266,P1: Baseline (No Stress),0,0,11,324,36.0
63912203042862,5.000,1,29.58,2.0,5.4,0.45,0.000,8.52,0.234,0.766,16.9695,P1: Baseline (No Stress),0,0,11,324,36.0
63912203042922,5.065,1,29.60,2.0,5.3,0.42,0.000,8.05,0.234,0.766,16.9814,P1: Baseline (No Stress),0,0,7,383,36.0
63912203042963,5.099,1,29.62,2.0,6.5,0.66,0.000,10.38,0.328,0.672,17.3085,P1: Baseline (No Stress),0,0,7,383,36.0
63912203043041,5.181,1,29.37,2.0,6.7,0.81,0.000,10.50,0.328,0.672,17.3164,P1: Baseline (No Stress),0,0,10,336,36.0
63912203043068,5.211,1,29.03,2.3,6.4,0.66,0.000,9.65,0.305,0.695,17.6523,P1: Baseline (No Stress),0,0,10,336,36.0
63912203043117,5.258,1,28.96,2.4,6.5,0.56,0.000,10.10,0.305,0.695,17.6543,P1: Baseline (No Stress),0,0,9,348,36.0
63912203043154,5.295,1,28.88,2.5,6.7,0.63,0.000,10.09,0.316,0.684,17.9873,P1: Baseline (No Stress),0,0,9,348,36.0
63912203043178,5.321,1,28.84,2.5,7.0,0.80,0.000,10.70,0.316,0.684,17.9883,P1: Baseline (No Stress),0,0,9,342,36.0
63912203043211,5.353,1,28.82,2.6,6.9,0.85,0.000,9.97,0.316,0.684,17.9881,P1: Baseline (No Stress),0,0,9,342,36.0
63912203043241,5.383,1,28.80,2.6,7.1,0.78,0.000,10.77,0.316,0.684,17.9880,P1: Baseline (No Stress),0,0,9,342,36.0
63912203043272,5.414,1,28.79,2.7,6.7,0.65,0.000,10.09,0.291,0.709,18.3280,P1: Baseline (No Stress),0,0,9,342,36.0
63912203043299,5.442,1,28.78,2.7,6.7,0.56,0.000,10.09,0.291,0.709,18.3279,P1: Baseline (No Stress),0,0,9,355,36.0
63912203043329,5.472,1,28.77,2.7,6.6,0.57,0.000,9.77,0.291,0.709,18.3279,P1: Baseline (No Stress),0,0,9,355,36.0
63912203043364,5.500,1,28.77,2.8,6.3,0.69,0.000,8.84,0.254,0.746,18.6709,P1: Baseline (No Stress),0,0,9,355,36.0
63912203043422,5.565,1,28.76,2.8,6.4,0.84,0.000,8.77,0.254,0.746,18.6746,P1: Baseline (No Stress),0,0,8,373,36.0
63912203043458,5.599,1,28.76,2.8,7.1,0.96,0.000,10.00,0.301,0.699,19.0072,P1: Baseline (No Stress),0,0,8,373,36.0
63912203043492,5.634,1,28.76,2.9,7.1,0.87,0.000,10.34,0.301,0.699,19.0119,P1: Baseline (No Stress),0,0,9,349,36.0
63912203043525,5.668,1,28.88,2.9,6.8,0.74,0.000,9.69,0.301,0.699,19.0127,P1: Baseline (No Stress),0,0,9,349,36.0
63912203043564,5.701,1,28.97,2.8,5.7,0.70,0.000,6.79,0.191,0.809,19.3556,P1: Baseline (No Stress),0,0,9,349,36.0
63912203043626,5.771,1,29.03,2.7,5.6,0.70,0.000,6.78,0.191,0.809,19.3670,P1: Baseline (No Stress),0,0,6,405,36.0
63912203043651,5.795,1,29.11,2.5,5.7,0.70,0.000,7.61,0.211,0.789,19.7196,P1: Baseline (No Stress),0,0,6,405,36.0
63912203043690,5.830,1,29.12,2.5,5.7,0.70,0.000,7.75,0.211,0.789,19.7217,P1: Baseline (No Stress),0,0,6,395,36.0
63912203043718,5.863,1,29.14,2.4,5.7,0.70,0.000,7.78,0.211,0.789,19.7218,P1: Baseline (No Stress),0,0,6,395,36.0
63912203043753,5.897,1,29.15,2.4,5.6,0.70,0.000,7.65,0.202,0.798,20.0758,P1: Baseline (No Stress),0,0,6,395,36.0
63912203043783,5.929,1,29.16,2.3,5.5,0.71,0.000,7.32,0.202,0.798,20.0768,P1: Baseline (No Stress),0,0,6,395,36.0
63912203043815,5.959,1,29.17,2.3,5.5,0.80,0.000,7.27,0.202,0.798,20.0768,P1: Baseline (No Stress),0,0,6,395,36.0
63912203043843,5.989,1,29.17,2.2,5.6,0.91,0.000,7.43,0.202,0.798,20.0768,P1: Baseline (No Stress),0,0,6,395,36.2
63912203043884,6.018,1,29.17,2.2,6.5,0.97,0.000,9.68,0.287,0.713,20.4198,P1: Baseline (No Stress),0,0,6,395,36.2
63912203043969,6.110,1,29.18,2.2,6.3,0.94,0.000,9.25,0.289,0.711,20.7622,P1: Baseline (No Stress),0,0,9,356,36.2
63912203044003,6.144,1,29.18,2.1,6.2,0.56,0.000,9.94,0.289,0.711,20.7624,P1: Baseline (No Stress),0,0,9,356,36.2
63912203044039,6.182,1,29.18,2.1,6.0,0.59,0.000,9.24,0.289,0.711,20.7624,P1: Baseline (No Stress),0,0,9,356,36.2
63912203044080,6.220,1,29.09,2.1,5.1,0.74,0.000,6.34,0.163,0.837,21.1136,P1: Baseline (No Stress),0,0,9,356,36.2
63912203044147,6.292,1,29.03,2.1,5.1,0.84,0.000,6.11,0.163,0.837,21.1133,P1: Baseline (No Stress),0,0,5,419,36.2
63912203044174,6.318,1,28.97,2.1,5.1,0.60,0.000,6.84,0.190,0.810,21.4666,P1: Baseline (No Stress),0,0,5,419,36.2
63912203044209,6.354,1,28.95,2.1,5.0,0.49,0.000,7.00,0.190,0.810,21.4665,P1: Baseline (No Stress),0,0,6,405,36.2
63912203044242,6.388,1,28.94,2.0,4.9,0.42,0.000,6.97,0.190,0.810,21.4664,P1: Baseline (No Stress),0,0,6,405,36.2
63912203044286,6.423,1,28.93,2.0,5.2,0.49,0.000,7.60,0.214,0.786,21.8192,P1: Baseline (No Stress),0,0,6,405,36.2
63912203044353,6.495,1,28.92,2.0,5.3,0.62,0.000,7.57,0.212,0.788,22.1718,P1: Baseline (No Stress),0,0,6,393,36.2
63912203044383,6.528,1,28.91,2.0,5.4,0.70,0.000,7.85,0.212,0.788,22.1721,P1: Baseline (No Stress),0,0,6,393,36.2
63912203044419,6.564,1,28.91,2.0,5.3,0.70,0.000,7.50,0.212,0.788,22.1720,P1: Baseline (No Stress),0,0,6,393,36.2
63912203044456,6.600,1,28.91,2.0,5.1,0.70,0.000,6.97,0.187,0.813,22.5223,P1: Baseline (No Stress),0,0,6,393,36.2
63912203044489,6.633,1,28.91,2.0,5.1,0.70,0.000,7.04,0.187,0.813,22.5248,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044519,6.665,1,28.91,2.0,5.2,0.70,0.000,7.17,0.187,0.813,22.5248,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044552,6.695,1,28.91,2.0,5.1,0.70,0.000,6.83,0.182,0.818,22.8765,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044578,6.724,1,28.91,2.0,5.1,0.69,0.000,6.75,0.182,0.818,22.8770,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044606,6.752,1,28.57,2.0,5.1,0.62,0.000,7.03,0.182,0.818,22.8750,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044637,6.781,1,28.32,2.0,5.0,0.51,0.000,6.95,0.182,0.818,22.8735,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044665,6.810,1,28.13,2.0,4.9,0.43,0.000,6.70,0.186,0.814,23.2211,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044693,6.838,1,27.99,2.0,4.9,0.44,0.000,6.67,0.186,0.814,23.2207,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044720,6.866,1,27.89,2.0,5.0,0.53,0.000,7.14,0.186,0.814,23.2200,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044752,6.895,1,27.81,2.0,5.3,0.66,0.000,7.79,0.210,0.790,23.5634,P1: Baseline (No Stress),0,0,6,407,36.2
63912203044777,6.923,1,27.75,2.0,5.4,0.81,0.000,7.57,0.210,0.790,23.5656,P1: Baseline (No Stress),0,0,6,395,36.2
63912203044806,6.951,1,27.70,2.0,5.4,0.92,0.000,7.30,0.210,0.790,23.5653,P1: Baseline (No Stress),0,0,6,395,36.2
63912203044835,6.978,1,27.67,2.0,5.5,0.97,0.000,7.65,0.210,0.790,23.5651,P1: Baseline (No Stress),0,0,6,395,36.2
63912203044872,7.007,1,27.64,2.0,6.1,0.94,0.000,9.17,0.276,0.724,23.8946,P1: Baseline (No Stress),0,0,6,395,36.2
63912203044968,7.104,1,27.62,2.0,5.5,0.84,0.000,7.99,0.216,0.784,24.2398,P1: Baseline (No Stress),0,0,8,362,36.2
63912203045034,7.177,1,27.59,2.0,5.3,0.67,0.000,7.41,0.216,0.784,24.2456,P1: Baseline (No Stress),0,0,6,392,36.2
63912203045070,7.211,1,27.57,2.0,4.5,0.44,0.000,4.98,0.119,0.881,24.5706,P1: Baseline (No Stress),0,0,6,392,36.2
63912203045166,7.309,1,27.57,2.0,4.8,0.44,0.000,6.47,0.169,0.831,24.9182,P1: Baseline (No Stress),0,0,4,440,36.2
63912203045197,7.342,1,27.57,2.0,5.1,0.84,0.000,6.65,0.169,0.831,24.9231,P1: Baseline (No Stress),0,0,5,416,36.2
63912203045245,7.390,1,28.29,2.0,5.1,0.82,0.000,6.55,0.169,0.831,24.9274,P1: Baseline (No Stress),0,0,5,416,36.2
63912203045294,7.428,1,29.00,2.0,7.1,0.62,0.000,11.61,0.359,0.641,25.2516,P1: Baseline (No Stress),0,0,5,416,36.2
63912203045384,7.519,1,29.36,2.0,5.7,0.55,0.000,8.99,0.264,0.736,25.6023,P1: Baseline (No Stress),0,0,11,320,36.2
63912203045449,7.591,1,29.82,2.0,5.9,0.85,0.000,8.84,0.264,0.736,25.6051,P1: Baseline (No Stress),0,0,8,368,36.2
63912203045492,7.626,1,29.98,2.0,6.8,0.62,0.000,11.25,0.334,0.666,25.9420,P1: Baseline (No Stress),0,0,8,368,36.2
