Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912203212230,1.023,1,30.76,2.8,8.1,0.96,0.000,11.81,0.389,0.611,4.3238,P1: Baseline (No Stress),0,0,15,242,37.2
63912203212310,1.105,1,30.43,2.5,6.5,0.70,0.000,9.65,0.291,0.709,4.6618,P1: Baseline (No Stress),0,0,12,306,37.2
63912203212373,1.175,1,30.33,2.4,6.5,0.70,0.000,10.04,0.291,0.709,4.6710,P1: Baseline (No Stress),0,0,9,355,37.2
63912203212419,1.209,1,23.20,2.3,10.5,0.70,0.000,15.71,0.510,0.490,4.8447,P1: Baseline (No Stress),0,0,9,355,37.2
63912203212515,1.302,1,21.20,2.5,11.9,0.70,0.000,17.12,0.564,0.436,5.0534,P1: Baseline (No Stress),0,0,15,245,37.2
63912203212587,1.382,1,18.15,3.0,11.7,0.70,0.000,16.41,0.564,0.436,5.0516,P1: Baseline (No Stress),0,0,17,218,37.2
63912203212617,1.415,1,17.05,3.3,10.7,0.70,0.000,15.21,0.515,0.485,5.2639,P1: Baseline (No Stress),0,0,17,218,37.2
63912203212675,1.471,1,16.81,3.3,11.2,0.70,0.000,16.02,0.515,0.485,5.2688,P1: Baseline (No Stress),0,0,15,242,37.2
63912203212715,1.510,1,16.53,3.5,8.5,0.62,0.000,12.51,0.381,0.619,5.5194,P1: Baseline (No Stress),0,0,15,242,37.2
63912203212790,1.590,1,16.41,3.6,8.3,0.47,0.000,11.95,0.381,0.619,5.5329,P1: Baseline (No Stress),0,0,11,310,37.2
63912203212827,1.629,1,16.27,3.7,8.2,0.55,0.000,11.72,0.359,0.641,5.8030,P1: Baseline (No Stress),0,0,11,310,37.2
63912203212862,1.665,1,16.24,3.7,8.1,0.74,0.000,11.00,0.359,0.641,5.8030,P1: Baseline (No Stress),0,0,11,320,37.2
63912203212911,1.702,1,16.21,3.8,11.0,0.85,0.000,15.24,0.514,0.486,6.0052,P1: Baseline (No Stress),0,0,11,320,37.2
63912203212991,1.787,1,16.20,3.8,11.2,0.78,0.000,15.60,0.514,0.486,6.0206,P1: Baseline (No Stress),0,0,15,243,37.2
63912203213027,1.825,1,19.13,3.9,7.6,0.57,0.000,10.32,0.300,0.700,6.3059,P1: Baseline (No Stress),0,0,15,243,37.2
63912203213111,1.905,1,19.81,3.6,8.0,0.72,0.000,11.00,0.359,0.641,6.5702,P1: Baseline (No Stress),0,0,9,350,37.2
63912203213185,1.985,1,20.65,3.2,8.2,1.18,0.000,11.54,0.359,0.641,6.5801,P1: Baseline (No Stress),0,0,11,320,37.2
63912203213231,2.023,1,21.02,2.8,10.3,0.90,0.000,15.21,0.485,0.515,6.8150,P1: Baseline (No Stress),0,0,11,320,37.2
63912203213332,2.124,1,21.11,2.7,8.7,0.68,0.000,13.41,0.410,0.590,7.0770,P1: Baseline (No Stress),0,0,15,258,37.2
63912203213394,2.194,1,21.24,2.5,8.1,0.19,0.000,13.06,0.410,0.590,7.0778,P1: Baseline (No Stress),0,0,12,295,37.2
63912203213430,2.227,1,21.28,2.4,6.9,0.55,0.000,10.68,0.338,0.662,7.3615,P1: Baseline (No Stress),0,0,12,295,37.2
63912203213520,2.320,1,21.29,2.3,7.4,0.73,0.000,11.43,0.366,0.634,7.6350,P1: Baseline (No Stress),0,0,10,331,37.2
63912203213549,2.351,1,21.31,2.2,7.6,1.20,0.000,11.24,0.366,0.634,7.6379,P1: Baseline (No Stress),0,0,11,317,37.2
63912203213597,2.400,1,20.20,2.2,7.5,1.12,0.000,11.18,0.366,0.634,7.6312,P1: Baseline (No Stress),0,0,11,317,37.2
63912203213643,2.437,1,19.04,2.2,8.7,0.81,0.000,13.74,0.426,0.574,7.8810,P1: Baseline (No Stress),0,0,11,317,37.2
63912203213732,2.527,1,18.47,2.1,6.4,0.61,0.000,10.07,0.316,0.684,8.1624,P1: Baseline (No Stress),0,0,13,287,37.2
63912203213810,2.607,1,17.72,2.1,5.8,0.46,0.000,9.17,0.266,0.734,8.4495,P1: Baseline (No Stress),0,0,9,342,37.2
63912203213876,2.680,1,17.43,2.1,6.0,0.70,0.000,9.24,0.266,0.734,8.4545,P1: Baseline (No Stress),0,0,8,367,37.2
63912203213910,2.706,1,17.31,2.1,6.9,0.70,0.000,11.18,0.336,0.664,8.7241,P1: Baseline (No Stress),0,0,8,367,37.2
63912203214003,2.801,1,17.29,2.0,5.7,0.70,0.000,8.38,0.250,0.750,9.0173,P1: Baseline (No Stress),0,0,10,332,37.2
63912203214072,2.876,1,17.24,2.0,5.7,0.70,0.000,8.68,0.250,0.750,9.0258,P1: Baseline (No Stress),0,0,8,375,37.2
63912203214105,2.910,1,17.22,2.0,5.3,0.60,0.000,7.88,0.217,0.783,9.3215,P1: Baseline (No Stress),0,0,8,375,37.2
63912203214161,2.966,1,17.97,2.0,5.2,0.47,0.000,7.75,0.217,0.783,9.3248,P1: Baseline (No Stress),0,0,7,391,37.2
63912203214211,3.005,1,18.75,2.0,6.1,0.46,0.000,9.85,0.300,0.700,9.6017,P1: Baseline (No Stress),0,0,7,391,37.2
63912203214235,3.039,1,19.09,2.0,6.3,0.62,0.000,10.16,0.300,0.700,9.6100,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214268,3.067,1,19.29,2.0,6.3,0.79,0.000,9.75,0.300,0.700,9.6100,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214293,3.097,1,19.41,2.0,6.5,0.91,0.000,10.11,0.300,0.700,9.6100,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214329,3.125,1,19.51,2.0,6.7,0.97,0.000,10.47,0.309,0.691,9.8931,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214390,3.192,1,19.58,2.0,6.5,0.94,0.000,10.05,0.309,0.691,9.8931,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214427,3.227,1,19.69,2.0,5.4,0.72,0.000,7.74,0.222,0.778,10.1916,P1: Baseline (No Stress),0,0,9,350,37.2
63912203214506,3.310,1,19.72,2.0,5.4,0.70,0.000,7.72,0.220,0.780,10.4900,P1: Baseline (No Stress),0,0,7,389,37.2
63912203214534,3.340,1,19.76,2.0,5.6,0.92,0.000,7.86,0.220,0.780,10.4902,P1: Baseline (No Stress),0,0,7,389,37.2
63912203214583,3.388,1,19.77,2.0,5.6,0.97,0.000,7.63,0.220,0.780,10.4902,P1: Baseline (No Stress),0,0,7,389,37.2
63912203214627,3.426,1,19.78,2.0,6.2,0.86,0.000,9.53,0.282,0.718,10.7793,P1: Baseline (No Stress),0,0,7,389,37.2
63912203214690,3.494,1,19.78,2.0,6.0,0.67,0.000,9.24,0.282,0.718,10.7793,P1: Baseline (No Stress),0,0,8,359,37.2
63912203214722,3.526,1,23.06,2.0,5.8,0.42,0.000,9.18,0.281,0.719,11.0868,P1: Baseline (No Stress),0,0,8,359,37.2
63912203214761,3.566,1,23.97,2.0,5.9,0.46,0.000,9.47,0.281,0.719,11.0922,P1: Baseline (No Stress),0,0,8,359,37.2
63912203214806,3.601,1,24.77,2.0,7.5,0.60,0.000,11.99,0.399,0.601,11.3724,P1: Baseline (No Stress),0,0,8,359,37.2
63912203214876,3.675,1,25.25,2.0,8.1,0.69,0.000,13.13,0.399,0.601,11.3871,P1: Baseline (No Stress),0,0,12,301,37.2
63912203214912,3.708,1,25.85,2.0,6.9,0.79,0.000,11.05,0.336,0.664,11.6960,P1: Baseline (No Stress),0,0,12,301,37.2
63912203214988,3.789,1,26.01,2.0,6.9,0.92,0.000,10.82,0.336,0.664,11.7032,P1: Baseline (No Stress),0,0,10,332,37.2
63912203215025,3.826,1,26.22,2.0,7.4,0.85,0.000,12.02,0.359,0.641,12.0108,P1: Baseline (No Stress),0,0,10,332,37.2
63912203215073,3.874,1,26.28,2.0,7.3,0.67,0.000,11.94,0.359,0.641,12.0111,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215111,3.913,1,26.32,2.0,6.1,0.55,0.000,10.00,0.288,0.712,12.3299,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215133,3.938,1,26.35,2.0,6.2,0.67,0.000,9.85,0.288,0.712,12.3372,P1: Baseline (No Stress),0,0,9,356,37.2
63912203215166,3.969,1,26.36,2.0,6.3,0.77,0.000,10.07,0.288,0.712,12.3372,P1: Baseline (No Stress),0,0,9,356,37.2
63912203215194,3.999,1,26.37,2.0,6.3,0.85,0.000,9.78,0.288,0.712,12.3373,P1: Baseline (No Stress),0,0,9,356,37.2
63912203215228,4.029,1,26.38,2.0,7.1,0.79,0.000,11.44,0.345,0.655,12.6497,P1: Baseline (No Stress),0,0,9,356,37.2
63912203215255,4.058,1,26.23,2.0,6.9,0.66,0.000,11.30,0.345,0.655,12.6488,P1: Baseline (No Stress),0,0,10,328,37.2
63912203215285,4.088,1,26.12,2.0,6.7,0.56,0.000,10.78,0.345,0.655,12.6482,P1: Baseline (No Stress),0,0,10,328,37.2
63912203215316,4.116,1,26.03,2.0,5.7,0.57,0.000,8.92,0.260,0.740,12.9690,P1: Baseline (No Stress),0,0,10,328,37.2
63912203215382,4.182,1,25.97,2.0,5.8,0.68,0.000,8.90,0.260,0.740,12.9770,P1: Baseline (No Stress),0,0,8,370,37.2
63912203215418,4.216,1,25.88,2.0,6.7,0.84,0.000,10.55,0.330,0.670,13.2835,P1: Baseline (No Stress),0,0,8,370,37.2
63912203215480,4.282,1,25.86,2.0,6.6,0.72,0.000,10.33,0.330,0.670,13.2903,P1: Baseline (No Stress),0,0,10,335,37.2
63912203215515,4.315,1,25.83,2.0,5.2,0.44,0.000,7.85,0.225,0.775,13.6129,P1: Baseline (No Stress),0,0,10,335,37.2
63912203215595,4.400,1,25.82,2.0,5.2,0.43,0.000,7.93,0.225,0.775,13.6233,P1: Baseline (No Stress),0,0,7,387,37.2
63912203215626,4.423,1,25.80,2.0,6.6,0.69,0.000,10.70,0.315,0.685,13.9398,P1: Baseline (No Stress),0,0,7,387,37.2
63912203215712,4.512,1,25.80,2.0,6.5,0.70,0.000,10.38,0.322,0.678,14.2540,P1: Baseline (No Stress),0,0,9,342,37.2
63912203215734,4.538,1,25.79,2.0,6.6,0.70,0.000,10.73,0.322,0.678,14.2547,P1: Baseline (No Stress),0,0,9,342,37.2
63912203215780,4.583,1,25.79,2.0,6.6,0.70,0.000,10.59,0.322,0.678,14.2547,P1: Baseline (No Stress),0,0,9,342,37.2
63912203215820,4.621,1,26.52,2.0,7.3,0.70,0.000,12.05,0.359,0.641,14.5640,P1: Baseline (No Stress),0,0,9,342,37.2
63912203215849,4.652,1,26.93,2.0,7.1,0.70,0.000,11.30,0.359,0.641,14.5664,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215877,4.680,1,27.16,2.0,7.0,0.67,0.000,11.08,0.359,0.641,14.5679,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215909,4.711,1,27.32,2.0,7.1,0.58,0.000,11.53,0.358,0.642,14.8832,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215941,4.741,1,27.45,2.0,7.2,0.47,0.000,12.00,0.358,0.642,14.8841,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215967,4.770,1,27.54,2.0,6.9,0.42,0.000,11.29,0.358,0.642,14.8847,P1: Baseline (No Stress),0,0,11,320,37.2
63912203215996,4.799,1,27.61,2.0,7.0,0.47,0.000,11.40,0.358,0.642,14.8851,P1: Baseline (No Stress),0,0,11,320,37.2
63912203216025,4.827,1,27.66,2.0,6.8,0.59,0.000,11.07,0.343,0.657,15.2058,P1: Baseline (No Stress),0,0,11,320,37.2
63912203216051,4.855,1,27.70,2.0,6.8,0.73,0.000,10.75,0.343,0.657,15.2060,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216081,4.883,1,27.72,2.0,7.0,0.83,0.000,11.08,0.343,0.657,15.2062,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216109,4.911,1,27.74,2.0,7.1,0.83,0.000,11.37,0.348,0.652,15.5253,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216135,4.939,1,27.76,2.0,6.9,0.74,0.000,10.97,0.348,0.652,15.5260,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216163,4.966,1,27.77,2.0,6.9,0.62,0.000,11.20,0.348,0.652,15.5260,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216190,4.994,1,27.78,2.0,6.7,0.55,0.000,10.83,0.348,0.652,15.5261,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216219,5.022,1,27.79,2.0,6.2,0.58,0.000,9.88,0.310,0.690,15.8558,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216246,5.050,1,27.79,2.0,6.5,0.70,0.000,10.56,0.310,0.690,15.8558,P1: Baseline (No Stress),0,0,9,345,37.2
63912203216275,5.078,1,27.80,2.0,6.4,0.82,0.000,9.91,0.310,0.690,15.8558,P1: Baseline (No Stress),0,0,9,345,37.2
63912203216303,5.105,1,27.80,2.0,6.7,0.84,0.000,10.46,0.333,0.667,16.1774,P1: Baseline (No Stress),0,0,9,345,37.2
63912203216330,5.133,1,27.80,2.0,6.7,0.76,0.000,10.55,0.333,0.667,16.1798,P1: Baseline (No Stress),0,0,10,333,37.2
63912203216358,5.161,1,29.31,2.0,6.6,0.64,0.000,10.57,0.333,0.667,16.1888,P1: Baseline (No Stress),0,0,10,333,37.2
63912203216386,5.189,1,30.45,2.0,6.8,0.56,0.000,11.23,0.333,0.667,16.1957,P1: Baseline (No Stress),0,0,10,333,37.2
63912203216422,5.217,1,31.30,2.0,8.7,0.57,0.000,13.99,0.440,0.560,16.4977,P1: Baseline (No Stress),0,0,10,333,37.2
63912203216485,5.283,1,31.95,2.0,8.8,0.68,0.000,13.95,0.440,0.560,16.5123,P1: Baseline (No Stress),0,0,13,280,37.2
63912203216519,5.316,1,32.94,2.0,7.4,0.96,0.000,11.72,0.360,0.640,16.8520,P1: Baseline (No Stress),0,0,13,280,37.2
63912203216593,5.394,1,33.24,2.0,7.2,0.96,0.000,11.11,0.360,0.640,16.8618,P1: Baseline (No Stress),0,0,11,320,37.2
63912203216630,5.430,1,33.65,2.0,7.8,0.71,0.000,12.40,0.396,0.604,17.2031,P1: Baseline (No Stress),0,0,11,320,37.2
63912203216660,5.461,1,33.75,2.0,7.9,0.70,0.000,12.85,0.396,0.604,17.2037,P1: Baseline (No Stress),0,0,12,302,37.2
63912203216700,5.502,1,33.81,2.0,6.8,0.70,0.000,10.97,0.342,0.658,17.5565,P1: Baseline (No Stress),0,0,12,302,37.2
63912203216734,5.537,1,33.87,2.0,6.9,0.70,0.000,11.19,0.342,0.658,17.5623,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216769,5.572,1,33.91,2.0,6.9,0.70,0.000,11.10,0.342,0.658,17.5625,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216803,5.603,1,33.93,2.0,7.1,0.70,0.000,11.28,0.359,0.641,17.9149,P1: Baseline (No Stress),0,0,10,329,37.2
63912203216831,5.633,1,33.95,2.0,7.2,0.70,0.000,11.63,0.359,0.641,17.9167,P1: Baseline (No Stress),0,0,11,321,37.2
63912203216860,5.662,1,33.96,2.0,7.1,0.70,0.000,11.42,0.359,0.641,17.9167,P1: Baseline (No Stress),0,0,11,321,37.2
63912203216888,5.691,1,32.78,2.0,7.2,0.75,0.000,11.51,0.359,0.641,17.9097,P1: Baseline (No Stress),0,0,11,321,37.2
63912203216916,5.718,1,31.90,2.0,7.6,0.85,0.000,11.94,0.386,0.614,18.2407,P1: Baseline (No Stress),0,0,11,321,37.2
63912203216946,5.746,1,31.25,2.0,7.9,0.95,0.000,12.68,0.386,0.614,18.2396,P1: Baseline (No Stress),0,0,12,307,37.2
63912203216972,5.774,1,30.76,2.0,7.7,0.97,0.000,12.14,0.386,0.614,18.2366,P1: Baseline (No Stress),0,0,12,307,37.2
63912203217000,5.801,1,30.38,2.0,7.4,0.91,0.000,11.82,0.355,0.645,18.5648,P1: Baseline (No Stress),0,0,12,307,37.2
63912203217026,5.830,1,30.10,2.0,7.1,0.79,0.000,11.29,0.355,0.645,18.5662,P1: Baseline (No Stress),0,0,11,322,37.2
63912203217054,5.857,1,29.88,2.0,7.0,0.65,0.000,11.25,0.355,0.645,18.5649,P1: Baseline (No Stress),0,0,11,322,37.2
63912203217083,5.885,1,29.72,2.0,7.0,0.56,0.000,11.46,0.355,0.645,18.5640,P1: Baseline (No Stress),0,0,11,322,37.2
63912203217115,5.913,1,29.60,2.0,6.0,0.57,0.000,9.55,0.289,0.711,18.9024,P1: Baseline (No Stress),0,0,11,322,37.2
63912203217175,5.979,1,29.51,2.0,6.2,0.67,0.000,9.88,0.289,0.711,18.9085,P1: Baseline (No Stress),0,0,9,355,37.2
63912203217197,6.001,1,29.37,2.0,5.9,0.84,0.000,9.00,0.260,0.740,19.2540,P1: Baseline (No Stress),0,0,9,355,37.2
63912203217230,6.035,1,29.34,2.0,5.9,0.79,0.000,9.13,0.260,0.740,19.2567,P1: Baseline (No Stress),0,0,8,370,37.2
63912203217261,6.066,1,29.30,2.0,5.6,0.62,0.000,8.54,0.260,0.740,19.2565,P1: Baseline (No Stress),0,0,8,370,37.2
63912203217281,6.087,1,29.28,2.0,5.6,0.49,0.000,8.75,0.260,0.740,19.2564,P1: Baseline (No Stress),0,0,8,370,37.2
63912203217313,6.116,1,29.27,2.0,4.7,0.43,0.000,6.26,0.159,0.841,19.5981,P1: Baseline (No Stress),0,0,8,370,37.2
63912203217378,6.185,1,29.26,2.0,4.7,0.44,0.000,6.13,0.159,0.841,19.6081,P1: Baseline (No Stress),0,0,5,420,37.2
63912203217406,6.205,1,29.24,2.0,5.7,0.66,0.000,8.87,0.256,0.744,19.9476,P1: Baseline (No Stress),0,0,5,420,37.2
63912203217474,6.278,1,30.11,2.0,5.8,0.69,0.000,9.06,0.256,0.744,19.9625,P1: Baseline (No Stress),0,0,8,372,37.2
63912203217518,6.314,1,32.07,3.8,8.0,0.70,0.000,10.96,0.335,0.665,20.3156,P1: Baseline (No Stress),0,0,8,372,37.2
63912203217587,6.388,1,32.62,4.5,8.4,0.70,0.000,10.82,0.335,0.665,20.3268,P1: Baseline (No Stress),0,0,10,333,37.2
63912203217622,6.421,1,33.30,5.6,8.4,0.70,0.000,8.65,0.265,0.735,20.6997,P1: Baseline (No Stress),0,0,10,333,37.2
63912203217702,6.505,1,33.47,6.0,8.7,0.70,0.000,8.77,0.244,0.756,21.0766,P1: Baseline (No Stress),0,0,8,368,37.2
63912203217729,6.535,1,33.72,6.9,9.2,0.49,0.000,8.50,0.244,0.756,21.0810,P1: Baseline (No Stress),0,0,7,378,37.2
63912203217774,6.579,1,33.77,7.1,9.3,0.42,0.000,8.55,0.244,0.756,21.0815,P1: Baseline (No Stress),0,0,7,378,37.2
63912203217812,6.615,1,33.82,7.4,10.0,0.50,0.000,10.28,0.313,0.687,21.4441,P1: Baseline (No Stress),0,0,7,378,37.2
63912203217835,6.639,1,33.85,7.6,10.3,0.67,0.000,10.32,0.313,0.687,21.4515,P1: Baseline (No Stress),0,0,9,344,37.2
63912203217867,6.670,1,33.86,7.8,10.5,0.79,0.000,10.45,0.313,0.687,21.4517,P1: Baseline (No Stress),0,0,9,344,37.2
63912203217904,6.701,1,33.88,7.9,10.7,0.92,0.000,10.37,0.328,0.672,21.8172,P1: Baseline (No Stress),0,0,9,344,37.2
63912203217967,6.770,1,33.89,8.0,10.9,0.97,0.000,10.65,0.328,0.672,21.8190,P1: Baseline (No Stress),0,0,10,336,37.2
63912203218016,6.815,1,33.90,8.3,10.5,0.78,0.000,8.57,0.239,0.761,22.1929,P1: Baseline (No Stress),0,0,10,336,37.2
63912203218073,6.878,1,31.41,8.4,10.5,0.70,0.000,8.53,0.239,0.761,22.1869,P1: Baseline (No Stress),0,0,7,380,37.2
63912203218104,6.901,1,29.35,7.0,9.9,0.59,0.000,10.65,0.318,0.682,22.5060,P1: Baseline (No Stress),0,0,7,380,37.2
63912203218180,6.982,1,28.87,6.5,9.4,0.50,0.000,10.20,0.318,0.682,22.5103,P1: Baseline (No Stress),0,0,10,341,37.2
63912203218205,7.009,1,27.84,5.3,8.2,0.52,0.000,9.18,0.283,0.717,22.8430,P1: Baseline (No Stress),0,0,10,341,37.2
63912203218262,7.063,1,27.65,4.9,8.2,0.64,0.000,9.72,0.283,0.717,22.8450,P1: Baseline (No Stress),0,0,8,359,37.2
63912203218296,7.100,1,27.39,4.4,8.0,0.84,0.000,9.84,0.283,0.717,22.8434,P1: Baseline (No Stress),0,0,8,359,37.2
63912203218322,7.126,1,27.27,4.0,7.7,0.78,0.000,9.88,0.295,0.705,23.1733,P1: Baseline (No Stress),0,0,8,359,37.2
63912203218354,7.159,1,27.21,3.8,7.6,0.67,0.000,10.14,0.295,0.705,23.1729,P1: Baseline (No Stress),0,0,9,352,37.2
63912203218387,7.191,1,27.16,3.6,7.3,0.56,0.000,9.91,0.295,0.705,23.1726,P1: Baseline (No Stress),0,0,9,352,37.2
63912203218417,7.221,1,27.12,3.4,6.9,0.57,0.000,9.18,0.274,0.726,23.5059,P1: Baseline (No Stress),0,0,9,352,37.2
63912203218444,7.249,1,27.09,3.3,6.9,0.70,0.000,9.56,0.274,0.726,23.5058,P1: Baseline (No Stress),0,0,8,363,37.2
63912203218472,7.277,1,27.08,3.1,6.9,0.82,0.000,9.47,0.274,0.726,23.5057,P1: Baseline (No Stress),0,0,8,363,37.2
63912203218503,7.305,1,27.06,3.0,7.2,0.84,0.000,10.09,0.312,0.688,23.8265,P1: Baseline (No Stress),0,0,8,363,37.2
63912203218529,7.333,1,27.05,2.9,7.2,0.76,0.000,10.45,0.312,0.688,23.8303,P1: Baseline (No Stress),0,0,9,344,37.2
63912203218557,7.361,1,27.04,2.8,6.9,0.64,0.000,10.19,0.312,0.688,23.8302,P1: Baseline (No Stress),0,0,9,344,37.2
63912203218584,7.389,1,27.81,2.7,6.8,0.56,0.000,10.03,0.312,0.688,23.8348,P1: Baseline (No Stress),0,0,9,344,37.2
63912203218614,7.416,1,28.40,2.6,7.7,0.57,0.000,12.04,0.361,0.639,24.1501,P1: Baseline (No Stress),0,0,9,344,37.2
63912203218643,7.444,1,28.84,2.6,7.7,0.68,0.000,12.08,0.361,0.639,24.1576,P1: Baseline (No Stress),0,0,11,319,37.2
63912203218669,7.472,1,29.18,2.5,7.6,0.83,0.000,11.57,0.361,0.639,24.1596,P1: Baseline (No Stress),0,0,11,319,37.2
63912203218697,7.500,1,29.43,2.5,7.6,1.02,0.000,11.50,0.361,0.639,24.1611,P1: Baseline (No Stress),0,0,11,319,37.2
63912203218733,7.528,1,29.62,2.4,8.5,1.16,0.000,12.93,0.392,0.608,24.4795,P1: Baseline (No Stress),0,0,11,319,37.2
63912203218792,7.592,1,29.76,2.4,8.3,1.20,0.000,12.63,0.392,0.608,24.4804,P1: Baseline (No Stress),0,0,12,304,37.2
63912203218830,7.626,1,29.98,2.3,7.1,0.86,0.000,11.14,0.331,0.669,24.8181,P1: Baseline (No Stress),0,0,12,304,37.2
63912203218892,7.690,1,30.05,2.2,6.9,0.67,0.000,11.01,0.331,0.669,24.8185,P1: Baseline (No Stress),0,0,10,334,37.2
63912203218922,7.724,1,30.13,2.2,6.7,0.58,0.000,10.87,0.319,0.681,25.1600,P1: Baseline (No Stress),0,0,10,334,37.2
63912203218965,7.768,1,30.15,2.2,6.8,0.71,0.000,10.83,0.319,0.681,25.1601,P1: Baseline (No Stress),0,0,10,340,37.2
63912203219001,7.804,1,30.17,2.1,6.7,0.85,0.000,10.63,0.309,0.691,25.5035,P1: Baseline (No Stress),0,0,10,340,37.2
63912203219021,7.825,1,30.19,2.1,6.5,0.78,0.000,10.07,0.309,0.691,25.5046,P1: Baseline (No Stress),0,0,9,346,37.2
63912203219052,7.857,1,30.19,2.1,6.3,0.67,0.000,9.75,0.309,0.691,25.5046,P1: Baseline (No Stress),0,0,9,346,37.2
63912203219084,7.887,1,30.20,2.1,6.4,0.52,0.000,10.31,0.309,0.691,25.5047,P1: Baseline (No Stress),0,0,9,346,37.2
63912203219116,7.917,1,30.20,2.1,5.0,0.43,0.000,7.01,0.184,0.816,25.8524,P1: Baseline (No Stress),0,0,9,346,37.2
63912203219180,7.983,1,30.51,2.1,4.9,0.44,0.000,6.88,0.184,0.816,25.8667,P1: Baseline (No Stress),0,0,6,408,37.2
63912203219220,8.016,1,30.95,2.1,7.5,0.66,0.000,12.19,0.373,0.627,26.1798,P1: Baseline (No Stress),0,0,6,408,37.2
63912203219282,8.081,1,31.07,2.1,7.6,0.70,0.000,12.43,0.373,0.627,26.1995,P1: Baseline (No Stress),0,0,11,314,37.2
63912203219325,8.127,1,31.23,2.0,7.0,0.81,0.000,11.24,0.339,0.661,26.5425,P1: Baseline (No Stress),0,0,11,314,37.2
63912203219356,8.160,1,31.30,2.0,7.0,0.96,0.000,10.91,0.339,0.661,26.5429,P1: Baseline (No Stress),0,0,10,330,37.2
63912203219390,8.193,1,31.33,2.0,7.0,0.95,0.000,10.80,0.339,0.661,26.5431,P1: Baseline (No Stress),0,0,10,330,37.2
