Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912205524050,0.777,1,41.64,12.9,13.7,0.43,0.000,7.47,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524079,0.805,1,41.13,13.5,14.2,0.49,0.000,7.09,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524107,0.834,1,40.76,14.1,14.9,0.59,0.000,7.57,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524133,0.861,1,40.46,14.6,15.3,0.68,0.000,7.07,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524163,0.889,1,40.25,15.1,15.7,0.70,0.000,7.51,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524190,0.917,1,40.08,15.5,16.1,0.71,0.000,7.48,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524219,0.945,1,39.95,15.9,16.4,0.79,0.000,7.36,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524246,0.973,1,39.86,16.2,16.7,0.90,0.000,7.57,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524273,1.000,1,39.79,16.5,17.0,0.97,0.000,7.34,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524303,1.028,1,39.74,16.8,17.2,0.96,0.000,7.42,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524330,1.057,1,39.69,17.0,17.4,0.86,0.000,7.68,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524359,1.085,1,39.66,17.2,17.3,0.72,0.000,7.11,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524385,1.112,1,38.69,17.4,17.3,0.57,0.000,7.11,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524413,1.140,1,37.99,17.4,17.2,0.39,0.000,7.22,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524441,1.168,1,37.43,17.3,17.1,0.24,0.000,7.47,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524469,1.195,1,37.02,17.3,17.0,0.20,0.000,7.48,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,34.7
63912205524498,1.223,1,36.70,17.3,17.1,0.29,0.000,7.56,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524524,1.251,1,36.46,17.2,17.1,0.47,0.000,7.15,0.204,0.796,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524553,1.280,1,36.28,17.2,17.2,0.64,0.000,7.26,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524582,1.307,1,36.14,17.2,17.4,0.79,0.000,7.78,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524609,1.335,1,36.03,17.2,17.5,0.91,0.000,7.72,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524637,1.363,1,35.95,17.1,17.5,0.97,0.000,7.77,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524663,1.390,1,35.90,17.1,17.4,0.95,0.000,7.42,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524691,1.418,1,35.85,17.1,17.4,0.86,0.000,7.41,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524719,1.446,1,35.82,17.1,17.3,0.76,0.000,7.41,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524747,1.474,1,35.79,17.1,17.3,0.70,0.000,7.81,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524775,1.502,1,35.77,17.1,17.3,0.70,0.000,7.67,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524803,1.530,1,35.76,17.1,17.2,0.70,0.000,7.34,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524830,1.557,1,35.75,17.1,17.3,0.70,0.000,7.80,0.209,0.791,0.0000,P1: Baseline (No Stress),0,0,6,400,35.7
63912205524903,1.629,1,35.74,17.1,17.1,0.70,0.000,7.39,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205524929,1.656,1,35.72,17.0,17.1,0.70,0.000,7.54,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205524961,1.688,1,35.51,17.0,17.2,0.70,0.000,7.62,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205524994,1.722,1,35.32,17.0,17.2,0.70,0.000,7.62,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525028,1.755,1,35.18,17.0,17.1,0.70,0.000,7.60,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525061,1.787,1,35.08,17.0,17.1,0.70,0.000,7.47,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525091,1.819,1,35.01,17.0,17.2,0.70,0.000,7.83,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525121,1.847,1,34.96,17.0,17.2,0.70,0.000,7.91,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525148,1.875,1,34.93,17.0,17.2,0.70,0.000,7.80,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525177,1.904,1,34.91,17.0,17.1,0.70,0.000,7.45,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525206,1.933,1,34.89,17.0,17.0,0.65,0.000,7.43,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525233,1.960,1,34.87,17.0,16.9,0.54,0.000,7.43,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525262,1.988,1,34.86,17.0,16.9,0.45,0.000,7.71,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525289,2.016,1,34.86,17.0,16.9,0.42,0.000,7.84,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525316,2.043,1,34.85,17.0,16.9,0.48,0.000,7.75,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525346,2.071,1,34.84,17.0,17.0,0.60,0.000,7.76,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525375,2.099,1,34.84,17.0,17.2,0.74,0.000,8.05,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525403,2.127,1,34.84,17.0,17.2,0.84,0.000,7.48,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525427,2.153,1,34.84,17.0,17.2,0.83,0.000,7.88,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525456,2.182,1,34.84,17.0,17.1,0.74,0.000,7.78,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525485,2.210,1,34.83,17.0,17.1,0.62,0.000,8.12,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525511,2.237,1,34.77,17.0,16.9,0.55,0.000,7.53,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525539,2.265,1,34.72,17.1,17.0,0.59,0.000,7.53,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525567,2.293,1,34.68,17.2,17.3,0.71,0.000,7.87,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525595,2.321,1,34.65,17.3,17.4,0.87,0.000,7.54,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525624,2.349,1,34.63,17.4,17.7,1.06,0.000,7.95,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525651,2.377,1,34.61,17.4,17.8,1.19,0.000,7.65,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525680,2.405,1,34.60,17.5,17.8,1.18,0.000,7.57,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525707,2.433,1,34.59,17.5,17.8,1.05,0.000,7.96,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525735,2.461,1,34.58,17.6,17.6,0.87,0.000,7.63,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525764,2.489,1,34.58,17.6,17.6,0.70,0.000,8.00,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,394,35.7
63912205525841,2.563,1,34.57,17.7,17.5,0.55,0.000,8.20,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205525867,2.588,1,34.56,17.8,17.3,0.19,0.000,8.06,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205525907,2.631,1,34.56,17.8,17.3,0.25,0.000,7.99,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205525939,2.663,1,34.56,17.8,17.6,0.52,0.000,7.92,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205525972,2.697,1,34.56,17.8,17.8,0.70,0.000,8.22,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205525993,2.718,1,34.56,17.9,17.9,0.90,0.000,8.11,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526024,2.749,1,34.56,17.9,18.1,1.04,0.000,8.27,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526054,2.779,1,34.43,17.9,18.2,1.19,0.000,8.21,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526084,2.809,1,34.33,17.3,17.7,1.18,0.000,7.98,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526112,2.837,1,34.26,16.8,17.2,1.03,0.000,7.96,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526143,2.866,1,34.21,16.4,16.7,0.84,0.000,8.03,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526169,2.894,1,34.17,16.1,16.4,0.68,0.000,8.27,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526196,2.921,1,34.15,15.7,15.9,0.54,0.000,7.93,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526225,2.950,1,34.13,15.5,15.6,0.45,0.000,7.85,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526253,2.978,1,34.11,15.2,15.5,0.43,0.000,8.17,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526288,3.005,1,34.10,15.0,15.2,0.49,0.000,7.76,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526308,3.033,1,34.09,14.8,15.3,0.60,0.000,8.30,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526335,3.060,1,34.08,14.6,15.1,0.68,0.000,7.87,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526354,3.079,1,34.08,14.4,15.1,0.70,0.000,8.22,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526377,3.102,1,34.07,14.3,14.9,0.70,0.000,7.85,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526405,3.130,1,34.07,14.2,14.9,0.70,0.000,8.14,0.227,0.773,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526432,3.158,1,34.07,14.1,14.8,0.70,0.000,8.04,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526451,3.176,1,34.07,14.0,14.7,0.70,0.000,8.02,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526475,3.200,1,34.07,13.9,14.7,0.70,0.000,8.25,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526503,3.227,1,34.06,13.8,14.6,0.70,0.000,8.11,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526531,3.256,1,34.06,13.7,14.6,0.70,0.000,8.33,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526560,3.284,1,34.06,13.6,14.5,0.70,0.000,8.21,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526586,3.312,1,35.01,13.6,14.4,0.69,0.000,8.07,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526614,3.339,1,35.71,12.4,13.5,0.62,0.000,8.29,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526643,3.367,1,36.25,11.3,12.5,0.52,0.000,8.19,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526666,3.392,1,36.65,10.3,11.6,0.44,0.000,7.79,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526684,3.410,1,36.93,9.5,11.1,0.43,0.000,8.10,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526708,3.434,1,37.09,9.0,10.7,0.46,0.000,8.18,0.228,0.772,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526727,3.452,1,37.27,8.4,10.3,0.56,0.000,8.27,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526750,3.475,1,37.38,7.9,10.0,0.65,0.000,8.21,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526768,3.493,1,37.49,7.4,9.7,0.76,0.000,8.05,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526792,3.518,1,37.56,7.0,9.5,0.85,0.000,8.12,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526810,3.536,1,37.64,6.5,9.1,0.94,0.000,7.73,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526834,3.559,1,37.69,6.2,8.9,0.97,0.000,7.79,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526852,3.577,1,37.74,5.8,8.6,0.96,0.000,7.98,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526875,3.601,1,37.77,5.6,8.3,0.91,0.000,7.69,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526893,3.619,1,37.80,5.3,8.0,0.82,0.000,7.73,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526918,3.643,1,37.82,5.0,7.9,0.75,0.000,8.24,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526935,3.662,1,37.84,4.8,7.5,0.70,0.000,7.65,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526960,3.685,1,37.85,4.6,7.5,0.70,0.000,8.16,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205526978,3.704,1,37.87,4.3,7.3,0.71,0.000,8.00,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527001,3.727,1,37.88,4.2,7.2,0.75,0.000,8.17,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527020,3.746,1,37.89,4.0,7.0,0.83,0.000,7.83,0.226,0.774,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527043,3.769,1,37.89,3.8,6.9,0.90,0.000,7.69,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527062,3.788,1,37.90,3.7,6.9,0.96,0.000,7.63,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527085,3.810,1,37.90,3.5,6.8,0.97,0.000,7.87,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527105,3.830,1,39.57,3.4,6.8,0.93,0.000,8.20,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527127,3.852,1,40.77,3.6,6.8,0.85,0.000,7.80,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527146,3.872,1,41.84,3.8,6.9,0.75,0.000,8.02,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527169,3.894,1,42.60,4.0,6.9,0.65,0.000,7.88,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527188,3.914,1,43.33,4.2,7.0,0.54,0.000,8.16,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527210,3.936,1,43.83,4.3,7.0,0.47,0.000,7.77,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527230,3.955,1,44.29,4.4,7.2,0.42,0.000,8.18,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527252,3.977,1,44.62,4.5,7.2,0.43,0.000,7.86,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527271,3.996,1,44.94,4.7,7.3,0.49,0.000,7.96,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527294,4.020,1,45.15,4.8,7.5,0.56,0.000,8.12,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527314,4.039,1,45.37,4.9,7.7,0.64,0.000,8.19,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527336,4.061,1,45.51,5.0,7.6,0.69,0.000,7.63,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527354,4.080,1,45.64,5.1,7.8,0.70,0.000,7.95,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527379,4.104,1,45.73,5.1,7.8,0.70,0.000,7.73,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527397,4.123,1,45.83,5.2,8.0,0.75,0.000,8.01,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527420,4.145,1,45.89,5.3,8.0,0.82,0.000,7.84,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527439,4.164,1,45.95,5.3,8.2,0.90,0.000,7.92,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527461,4.187,1,45.99,5.4,8.2,0.95,0.000,7.71,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527480,4.206,1,46.03,5.4,8.3,0.97,0.000,7.89,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527504,4.229,1,46.05,5.5,8.3,0.94,0.000,7.88,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527522,4.248,1,46.08,5.5,8.3,0.86,0.000,8.17,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527545,4.271,1,46.10,5.6,8.2,0.77,0.000,7.80,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527564,4.290,1,46.11,5.6,8.1,0.66,0.000,7.73,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527587,4.312,1,46.13,5.6,8.1,0.58,0.000,7.74,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527605,4.331,1,46.14,5.7,8.1,0.55,0.000,7.59,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527629,4.354,1,46.46,5.7,8.2,0.58,0.000,8.06,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527647,4.373,1,46.78,5.3,7.9,0.66,0.000,7.60,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527670,4.396,1,46.99,5.1,7.8,0.75,0.000,7.59,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527689,4.415,1,47.20,4.8,7.7,0.82,0.000,7.71,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527713,4.438,1,47.34,4.6,7.6,0.85,0.000,8.14,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527731,4.457,1,47.48,4.4,7.4,0.81,0.000,8.12,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527754,4.480,1,47.57,4.2,7.2,0.73,0.000,8.02,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527773,4.499,1,47.66,4.0,7.0,0.61,0.000,8.09,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527796,4.522,1,47.72,3.9,6.8,0.56,0.000,8.16,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527815,4.541,1,47.78,3.7,6.7,0.56,0.000,7.99,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527838,4.563,1,47.82,3.6,6.5,0.61,0.000,7.66,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527857,4.582,1,47.86,3.5,6.6,0.70,0.000,8.11,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527879,4.605,1,47.89,3.3,6.5,0.78,0.000,7.98,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527898,4.624,1,47.91,3.2,6.5,0.84,0.000,8.03,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527921,4.647,1,47.93,3.1,6.5,0.84,0.000,8.12,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527941,4.666,1,47.95,3.0,6.3,0.77,0.000,8.11,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527963,4.689,1,47.96,3.0,6.2,0.68,0.000,7.98,0.221,0.779,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205527982,4.707,1,47.97,2.9,5.9,0.57,0.000,7.64,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205528004,4.730,1,47.98,2.8,5.8,0.49,0.000,7.74,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205528023,4.749,1,47.99,2.7,5.8,0.43,0.000,7.82,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
63912205528047,4.773,1,47.99,2.7,5.8,0.42,0.000,8.15,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,7,388,35.7
