Timestamp(ms),Elapsed(s),Phase,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LoadRatio,CPU_Load(ms),Reward_Inst,Reward_Cum
6289,0.872,P1: 起始平穩,25.38,28.7,83.3,5.1,0.00,0.764,26.9,0.0000,0.0000
6331,0.914,P1: 起始平穩,25.08,28.3,81.4,3.2,0.00,0.764,25.9,0.0000,0.0000
6372,0.955,P1: 起始平穩,24.88,28.1,81.6,3.4,0.00,0.764,25.9,0.0000,0.0000
6411,0.993,P1: 起始平穩,24.76,28.4,85.1,6.3,0.00,0.784,23.9,0.0000,0.0000
6450,1.033,P1: 起始平穩,24.97,29.2,88.6,9.3,0.00,0.784,23.5,0.0000,0.0000
6490,1.072,P1: 起始平穩,25.02,30.2,91.1,10.9,0.00,0.784,24.5,0.0000,0.0000
6529,1.112,P1: 起始平穩,25.07,30.9,91.4,10.6,0.00,0.784,24.5,0.0000,0.0000
6571,1.154,P1: 起始平穩,25.12,30.9,88.1,7.4,0.00,0.784,26.5,0.0000,0.0000
6610,1.193,P1: 起始平穩,24.94,30.1,83.8,3.7,0.00,0.784,24.5,0.0000,0.0000
6650,1.233,P1: 起始平穩,24.98,29.2,81.9,2.6,0.00,0.784,23.5,0.0000,0.0000
6693,1.276,P1: 起始平穩,25.03,28.8,82.8,4.0,0.00,0.784,27.5,0.0000,0.0000
6734,1.317,P1: 起始平穩,24.77,28.9,85.1,5.8,0.00,0.784,25.5,0.0000,0.0000
6776,1.359,P1: 起始平穩,24.67,29.2,87.0,7.3,0.00,0.805,24.5,0.0000,0.0000
6819,1.402,P1: 起始平穩,24.56,29.6,88.9,8.5,0.00,0.805,27.2,0.0000,0.0000
6861,1.444,P1: 起始平穩,24.38,30.3,91.1,9.8,0.00,0.805,26.2,0.0000,0.0000
6901,1.484,P1: 起始平穩,24.29,31.1,93.5,11.3,0.00,0.805,24.2,0.0000,0.0000
6945,1.528,P1: 起始平穩,24.42,31.7,93.8,11.2,0.00,0.805,28.2,0.0000,0.0000
6989,1.572,P1: 起始平穩,24.13,31.6,91.6,8.5,0.00,0.841,28.2,0.0000,0.0000
7035,1.618,P1: 起始平穩,23.92,30.8,87.5,5.0,0.00,0.841,29.2,0.0000,0.0000
7076,1.659,P1: 起始平穩,23.62,29.8,85.6,3.5,0.00,0.841,25.2,0.0000,0.0000
7119,1.702,P1: 起始平穩,23.74,29.1,85.2,3.9,0.00,0.841,27.2,0.0000,0.0000
7163,1.746,P1: 起始平穩,23.65,29.2,88.5,7.0,0.00,0.841,28.2,0.0000,0.0000
7207,1.790,P1: 起始平穩,23.51,29.9,92.8,10.3,0.00,0.868,28.2,0.0000,0.0000
7249,1.832,P1: 起始平穩,23.40,30.4,93.9,10.7,0.00,0.868,26.1,0.0000,0.0000
7294,1.876,P1: 起始平穩,23.44,30.5,92.0,8.9,0.00,0.868,28.1,0.0000,0.0000
7339,1.921,P1: 起始平穩,23.30,30.3,90.9,7.7,0.00,0.868,27.1,0.0000,0.0000
7384,1.966,P1: 起始平穩,23.15,30.4,92.0,8.4,0.00,0.868,29.1,0.0000,0.0000
7426,2.008,P1: 起始平穩,23.01,30.5,93.3,9.3,0.00,0.888,26.1,0.0000,0.0000
7468,2.051,P1: 起始平穩,23.11,30.5,92.2,8.5,0.00,0.888,26.6,0.0000,0.0000
7514,2.097,P1: 起始平穩,23.17,30.1,90.2,6.9,0.00,0.888,30.6,0.0000,0.0000
7559,2.142,P1: 起始平穩,22.98,29.8,90.2,6.9,0.00,0.888,29.6,0.0000,0.0000
7605,2.187,P1: 起始平穩,22.86,29.7,91.2,7.7,0.00,0.888,29.6,0.0000,0.0000
7650,2.232,P1: 起始平穩,22.72,29.6,90.9,7.4,0.00,0.888,29.6,0.0000,0.0000
7696,2.278,P1: 起始平穩,22.65,29.1,88.5,5.3,0.00,0.875,30.6,0.0000,0.0000
7737,2.320,P1: 起始平穩,22.51,28.4,86.8,4.0,0.00,0.875,26.3,0.0000,0.0000
7780,2.363,P1: 起始平穩,22.75,28.0,86.3,4.3,0.00,0.875,28.3,0.0000,0.0000
7822,2.405,P1: 起始平穩,22.80,27.7,86.5,4.9,0.00,0.875,26.3,0.0000,0.0000
7867,2.449,P1: 起始平穩,22.96,27.4,85.0,4.1,0.00,0.875,28.3,0.0000,0.0000
7912,2.495,P1: 起始平穩,22.90,26.7,82.4,2.0,0.00,0.837,30.3,0.0000,0.0000
7955,2.538,P1: 起始平穩,22.74,25.8,79.4,-0.3,0.00,0.837,27.1,0.0000,0.0000
7998,2.581,P1: 起始平穩,22.83,25.0,78.5,-0.3,0.00,0.837,27.1,0.0000,0.0000
8041,2.624,P1: 起始平穩,22.92,25.0,80.8,2.2,0.00,0.837,28.1,0.0000,0.0000
8083,2.666,P1: 起始平穩,22.93,25.4,83.7,4.7,0.00,0.837,26.1,0.0000,0.0000
8128,2.710,P1: 起始平穩,23.11,26.3,87.1,7.5,0.00,0.837,29.1,0.0000,0.0000
8170,2.753,P1: 起始平穩,23.00,27.7,91.7,10.6,0.00,0.861,27.1,0.0000,0.0000
8215,2.797,P1: 起始平穩,23.08,28.7,93.1,11.0,0.00,0.861,29.8,0.0000,0.0000
8257,2.840,P1: 起始平穩,22.98,29.2,91.8,9.1,0.00,0.861,26.8,0.0000,0.0000
8300,2.883,P1: 起始平穩,23.04,29.2,89.7,7.1,0.00,0.861,27.8,0.0000,0.0000
8341,2.924,P1: 起始平穩,23.07,28.6,86.3,4.3,0.00,0.861,25.8,0.0000,0.0000
8383,2.965,P1: 起始平穩,23.30,27.8,83.4,2.6,0.00,0.833,26.8,0.0000,0.0000
8426,3.009,P1: 起始平穩,23.42,27.4,83.5,3.3,0.00,0.833,28.0,0.0000,0.0000
8466,3.049,P1: 起始平穩,23.33,27.5,85.9,5.5,0.00,0.833,25.0,0.0000,0.0000
8506,3.089,P1: 起始平穩,23.65,28.0,87.7,7.4,0.00,0.833,26.0,0.0000,0.0000
8547,3.129,P1: 起始平穩,23.80,28.9,90.9,10.0,0.00,0.833,26.0,0.0000,0.0000
8590,3.172,P1: 起始平穩,23.95,29.9,93.1,11.4,0.00,0.865,28.0,0.0000,0.0000
8635,3.218,P1: 起始平穩,23.85,30.4,92.6,10.3,0.00,0.865,30.0,0.0000,0.0000
8676,3.259,P1: 起始平穩,23.57,30.3,90.9,8.1,0.00,0.865,26.0,0.0000,0.0000
8716,3.299,P1: 起始平穩,23.67,30.0,88.8,6.6,0.00,0.865,26.0,0.0000,0.0000
8761,3.344,P1: 起始平穩,23.85,29.7,88.0,6.4,0.00,0.865,30.0,0.0000,0.0000
8805,3.388,P1: 起始平穩,23.65,29.7,89.9,7.9,0.00,0.865,30.0,0.0000,0.0000
8849,3.432,P1: 起始平穩,23.51,30.1,92.0,9.4,0.00,0.879,30.0,0.0000,0.0000
8894,3.477,P1: 起始平穩,23.38,30.3,92.4,9.3,0.00,0.879,28.4,0.0000,0.0000
8938,3.520,P1: 起始平穩,23.21,30.1,90.9,7.6,0.00,0.879,27.4,0.0000,0.0000
8979,3.562,P1: 起始平穩,23.17,29.4,87.4,4.8,0.00,0.879,26.4,0.0000,0.0000
9023,3.606,P1: 起始平穩,23.33,28.6,84.8,3.3,0.00,0.879,29.4,0.0000,0.0000
9068,3.651,P1: 起始平穩,23.21,28.0,85.1,4.0,0.00,0.853,29.4,0.0000,0.0000
9111,3.694,P1: 起始平穩,23.08,28.0,86.8,5.5,0.00,0.853,28.6,0.0000,0.0000
9153,3.736,P1: 起始平穩,23.07,28.1,88.1,6.6,0.00,0.853,26.6,0.0000,0.0000
9195,3.777,P1: 起始平穩,23.23,28.4,89.0,7.5,0.00,0.853,26.6,0.0000,0.0000
9239,3.822,P1: 起始平穩,23.34,28.9,90.5,8.8,0.00,0.853,27.6,0.0000,0.0000
9280,3.863,P1: 起始平穩,23.23,29.7,93.3,10.6,0.00,0.879,25.6,0.0000,0.0000
9326,3.909,P1: 起始平穩,23.41,30.4,94.5,11.4,0.00,0.879,29.4,0.0000,0.0000
9369,3.952,P1: 起始平穩,23.17,30.5,92.5,8.9,0.00,0.879,27.4,0.0000,0.0000
9415,3.998,P1: 起始平穩,23.13,29.8,88.2,5.2,0.00,0.879,30.4,0.0000,0.0000
9459,4.042,P1: 起始平穩,22.91,29.0,86.5,3.9,0.00,0.879,27.4,0.0000,0.0000
9504,4.087,P1: 起始平穩,22.92,28.6,87.5,5.3,0.00,0.865,29.4,0.0000,0.0000
9548,4.131,P1: 起始平穩,22.78,28.6,88.8,6.4,0.00,0.865,26.9,0.0000,0.0000
9590,4.172,P1: 起始平穩,22.83,28.4,88.1,5.9,0.00,0.865,26.9,0.0000,0.0000
9634,4.216,P1: 起始平穩,22.99,28.0,85.9,4.4,0.00,0.865,28.9,0.0000,0.0000
9675,4.258,P1: 起始平穩,22.95,27.5,84.6,3.5,0.00,0.865,25.9,0.0000,0.0000
9717,4.300,P1: 起始平穩,23.11,27.1,83.6,3.3,0.00,0.837,27.9,0.0000,0.0000
9760,4.343,P1: 起始平穩,23.20,26.8,83.3,3.3,0.00,0.837,27.1,0.0000,0.0000
9803,4.386,P1: 起始平穩,23.21,26.7,83.4,3.6,0.00,0.837,27.1,0.0000,0.0000
9845,4.428,P1: 起始平穩,23.25,26.6,83.2,3.7,0.00,0.837,27.1,0.0000,0.0000
9886,4.469,P1: 起始平穩,23.33,26.4,82.7,3.4,0.00,0.837,26.1,0.0000,0.0000
9932,4.515,P1: 起始平穩,23.46,26.3,82.0,3.1,0.00,0.812,28.1,0.0000,0.0000
9975,4.557,P1: 起始平穩,23.24,26.2,82.3,3.1,0.00,0.812,27.4,0.0000,0.0000
10017,4.600,P1: 起始平穩,23.27,26.2,82.4,3.3,0.00,0.812,27.4,0.0000,0.0000
10059,4.642,P1: 起始平穩,23.33,26.2,82.5,3.5,0.00,0.812,27.4,0.0000,0.0000
10103,4.686,P1: 起始平穩,23.34,26.2,82.6,3.6,0.00,0.812,28.4,0.0000,0.0000
10145,4.728,P1: 起始平穩,23.26,26.5,84.5,5.0,0.00,0.812,26.4,0.0000,0.0000
10188,4.770,P1: 起始平穩,23.34,27.2,86.8,6.8,0.00,0.812,26.4,0.0000,0.0000
10232,4.814,P1: 起始平穩,23.40,27.7,87.8,7.3,0.00,0.826,28.4,0.0000,0.0000
10272,4.854,P1: 起始平穩,23.29,27.9,87.0,6.1,0.00,0.826,24.8,0.0000,0.0000
10312,4.895,P1: 起始平穩,23.55,27.8,85.1,4.8,0.00,0.826,25.8,0.0000,0.0000
10356,4.939,P1: 起始平穩,23.74,27.6,83.9,4.1,0.00,0.826,28.8,0.0000,0.0000
10397,4.980,P1: 起始平穩,23.55,27.5,84.7,4.7,0.00,0.826,25.8,0.0000,0.0000
10441,5.024,P1: 起始平穩,23.70,27.7,85.4,5.5,0.00,0.826,28.8,0.0000,0.0000
10483,5.066,P1: 起始平穩,23.56,27.8,85.7,5.5,0.00,0.826,26.8,0.0000,0.0000
10527,5.109,P1: 起始平穩,23.60,27.9,86.3,6.0,0.00,0.826,28.8,0.0000,0.0000
10570,5.153,P1: 起始平穩,23.50,28.5,89.0,8.0,0.00,0.841,28.8,0.0000,0.0000
10614,5.197,P1: 起始平穩,23.44,29.1,90.9,9.1,0.00,0.841,28.2,0.0000,0.0000
10658,5.241,P1: 起始平穩,23.34,29.4,90.3,8.1,0.00,0.841,29.2,0.0000,0.0000
10701,5.284,P1: 起始平穩,23.20,29.2,88.2,5.9,0.00,0.841,28.2,0.0000,0.0000
10745,5.328,P1: 起始平穩,23.22,28.8,86.7,4.8,0.00,0.841,28.2,0.0000,0.0000
10787,5.370,P1: 起始平穩,23.18,28.7,87.6,5.8,0.00,0.841,27.2,0.0000,0.0000
10827,5.410,P1: 起始平穩,23.25,29.0,89.8,7.8,0.00,0.853,25.2,0.0000,0.0000
10868,5.451,P1: 起始平穩,23.53,29.3,90.3,8.5,0.00,0.853,26.6,0.0000,0.0000
10910,5.493,P1: 起始平穩,23.68,29.6,90.1,8.3,0.00,0.853,27.6,0.0000,0.0000
10951,5.534,P1: 起始平穩,23.69,29.9,91.2,9.1,0.00,0.853,26.6,0.0000,0.0000
10992,5.575,P1: 起始平穩,23.77,30.3,92.2,9.8,0.00,0.853,26.6,0.0000,0.0000
11034,5.617,P1: 起始平穩,23.90,30.6,91.9,9.5,0.00,0.871,26.6,0.0000,0.0000
11075,5.658,P1: 起始平穩,23.85,30.5,90.5,8.1,0.00,0.871,26.1,0.0000,0.0000
11117,5.699,P1: 起始平穩,23.96,30.1,88.7,6.9,0.00,0.871,27.1,0.0000,0.0000
11160,5.743,P1: 起始平穩,23.95,29.9,88.4,6.8,0.00,0.871,29.1,0.0000,0.0000
11202,5.785,P1: 起始平穩,23.79,30.0,90.5,8.5,0.00,0.871,27.1,0.0000,0.0000
11243,5.825,P1: 起始平穩,23.82,30.4,92.5,10.1,0.00,0.886,26.1,0.0000,0.0000
11287,5.870,P1: 起始平穩,23.95,30.8,93.0,10.5,0.00,0.886,28.6,0.0000,0.0000
11329,5.912,P1: 起始平穩,23.75,30.9,92.9,9.8,0.00,0.886,28.6,0.0000,0.0000
11373,5.956,P1: 起始平穩,23.72,30.8,91.3,8.4,0.00,0.886,29.6,0.0000,0.0000
11414,5.996,P1: 起始平穩,23.58,30.5,90.7,7.8,0.00,0.886,26.6,0.0000,0.0000
11460,6.043,P1: 起始平穩,23.74,30.5,91.2,8.6,0.00,0.886,29.6,0.0000,0.0000
11505,6.088,P1: 起始平穩,23.40,30.8,93.6,10.2,0.00,0.900,27.6,0.0000,0.0000
11549,6.132,P1: 起始平穩,23.22,30.9,93.7,9.8,0.00,0.900,27.0,0.0000,0.0000
11595,6.177,P1: 起始平穩,23.19,30.6,91.5,7.8,0.00,0.900,30.0,0.0000,0.0000
11639,6.222,P1: 起始平穩,22.98,30.1,90.4,6.8,0.00,0.900,30.0,0.0000,0.0000
11685,6.268,P1: 起始平穩,22.91,30.0,91.8,8.1,0.00,0.900,31.0,0.0000,0.0000
11728,6.311,P1: 起始平穩,22.75,30.4,94.9,10.5,0.00,0.914,28.0,0.0000,0.0000
11773,6.356,P1: 起始平穩,22.80,31.1,97.4,12.4,0.00,0.914,30.4,0.0000,0.0000
11818,6.401,P1: 起始平穩,22.71,31.5,97.2,11.7,0.00,0.914,29.4,0.0000,0.0000
11863,6.446,P1: 起始平穩,22.66,31.3,94.7,9.3,0.00,0.914,30.4,0.0000,0.0000
11908,6.491,P1: 起始平穩,22.60,30.7,92.2,7.2,0.00,0.914,29.4,0.0000,0.0000
11950,6.532,P1: 起始平穩,22.54,29.8,88.8,4.7,0.00,0.893,27.4,0.0000,0.0000
11992,6.575,P1: 起始平穩,22.75,28.8,85.8,3.1,0.00,0.893,28.8,0.0000,0.0000
12035,6.617,P1: 起始平穩,22.85,27.9,84.7,3.0,0.00,0.893,27.8,0.0000,0.0000
12080,6.662,P1: 起始平穩,22.97,27.4,84.3,3.4,0.00,0.893,29.8,0.0000,0.0000
12125,6.708,P1: 起始平穩,22.86,26.9,84.1,3.5,0.00,0.893,29.8,0.0000,0.0000
12166,6.749,P1: 起始平穩,22.75,26.4,83.4,3.0,0.00,0.853,26.8,0.0000,0.0000
12209,6.792,P1: 起始平穩,22.95,26.3,83.5,3.6,0.00,0.853,28.6,0.0000,0.0000
12251,6.834,P1: 起始平穩,22.99,26.6,85.7,5.6,0.00,0.853,27.6,0.0000,0.0000
12291,6.874,P1: 起始平穩,23.17,27.3,88.1,7.7,0.00,0.853,26.6,0.0000,0.0000
12332,6.915,P1: 起始平穩,23.44,28.0,89.6,8.9,0.00,0.853,25.6,0.0000,0.0000
12373,6.956,P1: 起始平穩,23.55,28.5,89.0,8.0,0.00,0.853,27.6,0.0000,0.0000
12412,6.995,P1: 起始平穩,23.70,28.3,86.0,5.5,0.00,0.853,25.6,0.0000,0.0000
12456,7.039,P1: 起始平穩,23.97,27.8,83.2,3.7,0.00,0.828,29.6,0.0000,0.0000
12497,7.080,P1: 起始平穩,23.79,27.5,83.0,3.5,0.00,0.828,27.8,0.0000,0.0000
12535,7.118,P1: 起始平穩,23.88,27.2,82.5,3.5,0.00,0.828,24.8,0.0000,0.0000
12573,7.155,P1: 起始平穩,24.26,27.0,81.8,3.6,0.00,0.828,24.8,0.0000,0.0000
12613,7.196,P1: 起始平穩,24.60,26.9,81.5,3.9,0.00,0.828,25.8,0.0000,0.0000
12655,7.238,P1: 起始平穩,24.64,26.9,81.8,4.3,0.00,0.806,28.8,0.0000,0.0000
12697,7.280,P1: 起始平穩,24.48,27.0,82.5,4.6,0.00,0.806,28.2,0.0000,0.0000
12738,7.321,P1: 起始平穩,24.37,27.2,83.3,5.0,0.00,0.806,27.2,0.0000,0.0000
12782,7.365,P1: 起始平穩,24.36,27.4,83.7,5.2,0.00,0.806,28.2,0.0000,0.0000
12825,7.407,P1: 起始平穩,24.14,27.5,83.9,5.0,0.00,0.806,28.2,0.0000,0.0000
12865,7.448,P1: 起始平穩,24.05,27.5,83.7,4.6,0.00,0.806,26.2,0.0000,0.0000
12906,7.489,P1: 起始平穩,24.17,27.5,83.5,4.6,0.00,0.806,27.2,0.0000,0.0000
12944,7.527,P1: 起始平穩,24.18,28.0,86.3,7.0,0.00,0.806,24.2,0.0000,0.0000
12985,7.568,P1: 起始平穩,24.50,29.0,90.0,10.2,0.00,0.834,27.2,0.0000,0.0000
13027,7.610,P1: 起始平穩,24.47,30.1,93.0,12.0,0.00,0.834,28.0,0.0000,0.0000
13069,7.651,P1: 起始平穩,24.40,30.8,92.8,11.0,0.00,0.834,26.0,0.0000,0.0000
13111,7.694,P1: 起始平穩,24.35,30.9,90.6,8.7,0.00,0.834,29.0,0.0000,0.0000
13151,7.733,P1: 起始平穩,24.19,30.3,87.3,5.6,0.00,0.834,25.0,0.0000,0.0000
13193,7.776,P1: 起始平穩,24.39,29.6,85.1,4.5,0.00,0.834,28.0,0.0000,0.0000
13236,7.819,P1: 起始平穩,24.29,29.4,86.4,5.8,0.00,0.834,28.0,0.0000,0.0000
13276,7.859,P1: 起始平穩,24.14,29.6,89.0,8.0,0.00,0.834,26.0,0.0000,0.0000
13315,7.898,P1: 起始平穩,24.21,30.2,91.6,10.1,0.00,0.858,25.0,0.0000,0.0000
13356,7.939,P1: 起始平穩,24.44,31.1,94.3,12.4,0.00,0.858,27.7,0.0000,0.0000
13398,7.981,P1: 起始平穩,24.44,31.8,95.5,12.7,0.00,0.858,28.7,0.0000,0.0000
13439,8.021,P1: 起始平穩,24.38,32.0,93.7,10.7,0.00,0.858,27.7,0.0000,0.0000
13477,8.060,P1: 起始平穩,24.39,31.7,91.0,8.3,0.00,0.858,25.7,0.0000,0.0000
13517,8.100,P1: 起始平穩,24.65,31.2,88.8,7.0,0.00,0.858,26.7,0.0000,0.0000
13559,8.141,P1: 起始平穩,24.70,31.0,89.3,7.9,0.00,0.858,28.7,0.0000,0.0000
13600,8.183,P1: 起始平穩,24.60,31.2,91.9,10.0,0.00,0.874,28.7,0.0000,0.0000
13642,8.225,P1: 起始平穩,24.52,31.5,93.1,10.8,0.00,0.874,27.2,0.0000,0.0000
13683,8.265,P1: 起始平穩,24.41,31.4,91.6,9.2,0.00,0.874,27.2,0.0000,0.0000
13723,8.305,P1: 起始平穩,24.45,31.0,89.1,7.3,0.00,0.874,26.2,0.0000,0.0000
13764,8.347,P1: 起始平穩,24.54,30.4,87.5,6.3,0.00,0.874,28.2,0.0000,0.0000
13805,8.387,P1: 起始平穩,24.48,30.1,88.0,7.0,0.00,0.874,27.2,0.0000,0.0000
13848,8.431,P1: 起始平穩,24.50,30.1,89.1,8.2,0.00,0.874,30.2,0.0000,0.0000
13891,8.474,P1: 起始平穩,24.27,30.1,89.7,8.4,0.00,0.874,29.2,0.0000,0.0000
13932,8.514,P1: 起始平穩,24.11,30.2,90.4,8.7,0.00,0.874,26.2,0.0000,0.0000
13972,8.555,P1: 起始平穩,24.21,30.4,91.1,9.3,0.00,0.874,26.2,0.0000,0.0000
14015,8.598,P1: 起始平穩,24.31,30.7,91.9,10.1,0.00,0.874,29.2,0.0000,0.0000
14058,8.641,P1: 起始平穩,24.15,31.1,92.9,10.5,0.00,0.889,28.2,0.0000,0.0000
14103,8.685,P1: 起始平穩,24.01,31.3,93.5,10.6,0.00,0.889,26.7,0.0000,0.0000
14146,8.729,P1: 起始平穩,23.76,31.7,95.4,11.7,0.00,0.889,29.7,0.0000,0.0000
14190,8.772,P1: 起始平穩,23.67,32.2,97.3,12.8,0.00,0.889,29.7,0.0000,0.0000
14232,8.814,P1: 起始平穩,23.54,32.6,97.4,12.4,0.00,0.889,28.7,0.0000,0.0000
14275,8.858,P1: 起始平穩,23.59,32.6,95.7,10.7,0.00,0.912,29.7,0.0000,0.0000
14316,8.899,P1: 起始平穩,23.48,32.0,92.9,8.3,0.00,0.912,27.4,0.0000,0.0000
14359,8.941,P1: 起始平穩,23.66,30.9,88.3,5.1,0.00,0.912,29.4,0.0000,0.0000
14404,8.987,P1: 起始平穩,23.61,29.6,85.3,3.4,0.00,0.912,31.4,0.0000,0.0000
14446,9.029,P1: 起始平穩,23.40,28.9,86.0,4.4,0.00,0.912,28.4,0.0000,0.0000
14489,9.072,P1: 起始平穩,23.42,28.6,87.7,6.3,0.00,0.885,29.4,0.0000,0.0000
14529,9.112,P1: 起始平穩,23.39,29.1,90.9,9.1,0.00,0.885,26.6,0.0000,0.0000
14571,9.154,P1: 起始平穩,23.64,29.9,93.8,11.6,0.00,0.885,28.6,0.0000,0.0000
14614,9.197,P1: 起始平穩,23.69,30.6,94.6,11.8,0.00,0.885,29.6,0.0000,0.0000
14655,9.238,P1: 起始平穩,23.64,30.8,92.7,9.6,0.00,0.885,27.6,0.0000,0.0000
14696,9.279,P1: 起始平穩,23.74,30.5,90.2,7.6,0.00,0.885,27.6,0.0000,0.0000
14745,9.328,P1: 起始平穩,23.79,30.1,88.9,6.8,0.00,0.885,27.6,0.0000,0.0000
14795,9.378,P1: 起始平穩,23.30,30.0,90.8,7.9,0.00,0.885,28.6,0.0000,0.0000
14844,9.426,P1: 起始平穩,22.81,30.0,92.4,8.5,0.00,0.885,29.6,0.0000,0.0000
14891,9.474,P1: 起始平穩,22.48,29.7,90.9,6.7,0.00,0.885,27.6,0.0000,0.0000
14933,9.516,P1: 起始平穩,22.28,29.2,89.2,5.2,0.00,0.885,26.6,0.0000,0.0000
14974,9.556,P1: 起始平穩,22.48,28.8,89.1,5.8,0.00,0.885,26.6,0.0000,0.0000
15021,9.604,P1: 起始平穩,22.83,28.8,89.3,6.8,0.00,0.885,27.6,0.0000,0.0000
15064,9.647,P1: 起始平穩,22.54,28.6,89.2,6.2,0.00,0.885,28.6,0.0000,0.0000
15108,9.691,P1: 起始平穩,22.66,28.1,86.9,4.6,0.00,0.866,30.6,0.0000,0.0000
15153,9.735,P1: 起始平穩,22.70,28.0,87.3,5.3,0.00,0.866,29.0,0.0000,0.0000
15192,9.774,P1: 起始平穩,22.64,28.4,90.8,8.2,0.00,0.866,26.0,0.0000,0.0000
15232,9.815,P1: 起始平穩,23.10,29.2,92.5,10.1,0.00,0.866,28.0,0.0000,0.0000
15272,9.855,P1: 起始平穩,23.35,29.7,92.1,9.6,0.00,0.866,27.0,0.0000,0.0000
15314,9.896,P1: 起始平穩,23.57,29.8,90.6,8.4,0.00,0.866,29.0,0.0000,0.0000
15352,9.935,P1: 起始平穩,23.65,29.9,90.2,8.1,0.00,0.866,26.0,0.0000,0.0000
15394,9.977,P1: 起始平穩,23.98,30.0,90.0,8.3,0.00,0.866,29.0,0.0000,0.0000
15436,10.019,P1: 起始平穩,23.95,30.0,90.0,8.2,0.00,0.866,29.0,0.0000,0.0000
15477,10.060,P2: 網路風暴,23.97,75.8,134.5,7.0,2.00,0.919,28.0,0.0000,0.0000
15523,10.105,P2: 網路風暴,24.01,112.0,169.0,5.4,2.00,0.919,30.6,0.0000,0.0000
15566,10.148,P2: 網路風暴,23.71,140.7,197.0,4.2,2.00,0.919,29.6,0.0000,0.0000
15609,10.192,P2: 網路風暴,23.65,163.9,221.9,5.7,3.39,0.919,30.6,0.0000,0.0000
15652,10.235,P2: 網路風暴,23.57,183.1,244.4,8.9,5.31,0.919,29.6,0.0000,0.0000
15694,10.277,P2: 網路風暴,23.51,199.0,262.8,11.3,6.90,0.952,28.6,0.0000,0.0000
15738,10.321,P2: 網路風暴,23.52,212.1,278.1,13.5,8.21,0.952,29.5,0.0000,0.0000
15783,10.365,P2: 網路風暴,23.45,222.6,289.2,13.9,9.26,0.952,31.5,0.0000,0.0000
15828,10.410,P2: 網路風暴,23.28,230.5,294.8,11.3,10.05,0.952,29.5,0.0000,0.0000
15869,10.452,P2: 網路風暴,23.12,236.2,297.9,8.4,10.62,0.952,28.5,0.0000,0.0000
15910,10.493,P2: 網路風暴,23.26,240.4,300.0,6.6,11.04,0.971,28.5,0.0000,0.0000
15954,10.537,P2: 網路風暴,23.47,243.4,301.1,5.0,11.34,0.971,32.1,0.0000,0.0000
16001,10.583,P2: 網路風暴,23.30,245.7,303.0,4.4,11.57,0.971,33.1,0.0000,0.0000
16042,10.625,P2: 網路風暴,23.06,247.6,305.5,4.6,11.76,0.971,29.1,0.0000,0.0000
16085,10.668,P2: 網路風暴,23.20,249.0,306.6,4.5,11.90,0.971,30.1,0.0000,0.0000
16129,10.712,P2: 網路風暴,23.19,250.3,308.3,4.9,12.03,0.971,31.1,0.0000,0.0000
