Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913785321835,16.771,1,51.21,2.9,6.5,0.88,0.000,8.50,0.257,0.743,73.5824,P1: Baseline (No Stress),0,0,0,0,44.0
63913785321852,16.789,1,51.22,2.9,6.5,0.94,0.000,8.56,0.257,0.743,73.5825,P1: Baseline (No Stress),0,0,0,0,44.0
63913785321876,16.806,1,51.22,2.9,6.8,0.97,0.000,8.75,0.312,0.688,74.0468,P1: Baseline (No Stress),0,0,0,0,44.0
63913785321937,16.871,1,51.23,2.9,7.3,0.97,0.000,10.59,0.312,0.688,74.0523,P1: Baseline (No Stress),0,0,0,0,44.0
63913785321957,16.893,1,51.92,2.9,7.1,0.72,0.000,10.20,0.312,0.688,74.0565,P1: Baseline (No Stress),0,0,0,0,44.0
63913785321981,16.912,1,52.07,2.9,6.7,0.61,0.000,9.88,0.258,0.742,74.5370,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322041,16.975,1,52.17,4.3,7.3,0.49,0.000,8.95,0.258,0.742,74.5431,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322059,16.996,1,52.41,8.0,9.8,0.19,0.000,8.74,0.258,0.742,74.5476,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322078,17.014,1,52.46,9.0,10.7,0.23,0.000,8.95,0.259,0.741,75.0397,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322097,17.033,1,52.50,9.9,11.4,0.31,0.000,9.01,0.259,0.741,75.0407,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322115,17.052,1,52.53,10.7,12.1,0.44,0.000,9.18,0.259,0.741,75.0415,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322133,17.070,1,52.55,11.4,12.7,0.56,0.000,8.99,0.259,0.741,75.0421,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322152,17.088,1,52.57,12.1,13.2,0.66,0.000,8.75,0.259,0.741,75.0426,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322171,17.106,1,52.59,12.7,13.5,0.76,0.000,9.05,0.307,0.693,75.5274,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322190,17.126,1,52.61,13.3,14.4,0.85,0.000,10.60,0.307,0.693,75.5330,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322209,17.145,1,52.62,13.9,14.6,0.93,0.000,9.69,0.307,0.693,75.5337,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322228,17.164,1,52.63,14.4,15.1,0.97,0.000,10.00,0.307,0.693,75.5342,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322247,17.183,1,52.64,14.9,15.4,0.97,0.000,9.80,0.307,0.693,75.5348,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322272,17.203,1,52.65,15.3,15.9,0.93,0.000,10.48,0.308,0.692,76.0272,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322344,17.279,1,52.65,15.8,16.1,0.87,0.000,10.53,0.308,0.692,76.0277,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322365,17.301,1,52.67,17.1,17.3,0.70,0.000,9.96,0.261,0.739,76.5174,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322384,17.320,1,52.67,17.5,17.3,0.71,0.000,9.19,0.261,0.739,76.5219,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322403,17.339,1,52.67,17.7,17.5,0.76,0.000,8.87,0.261,0.739,76.5217,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322421,17.357,1,52.67,18.0,17.7,0.82,0.000,9.06,0.261,0.739,76.5216,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322438,17.375,1,52.67,18.2,17.9,0.89,0.000,8.89,0.261,0.739,76.5216,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322456,17.392,1,52.67,18.4,18.1,0.95,0.000,8.84,0.261,0.739,76.5212,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322474,17.410,1,52.67,18.5,17.9,0.97,0.000,8.78,0.288,0.712,77.0144,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322493,17.429,1,52.68,18.7,18.2,0.96,0.000,9.75,0.288,0.712,77.0170,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322512,17.448,1,51.87,18.9,18.4,0.91,0.000,9.85,0.288,0.712,77.0122,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322531,17.467,1,51.21,17.9,17.6,0.84,0.000,9.73,0.288,0.712,77.0085,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322550,17.486,1,50.66,16.9,16.8,0.74,0.000,9.84,0.288,0.712,77.0050,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322574,17.505,1,50.21,16.1,16.6,0.65,0.000,9.63,0.232,0.768,77.4763,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322633,17.568,1,49.84,15.3,15.6,0.56,0.000,8.13,0.232,0.768,77.4804,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322651,17.588,1,48.99,13.0,13.7,0.43,0.000,8.23,0.232,0.768,77.4773,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322674,17.605,1,48.82,12.4,12.9,0.48,0.000,8.04,0.287,0.713,77.9414,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322734,17.669,1,48.69,11.9,13.1,0.54,0.000,9.76,0.287,0.713,77.9457,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322754,17.690,1,48.38,10.3,12.1,0.70,0.000,9.82,0.287,0.713,77.9422,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322773,17.708,1,48.31,9.9,11.8,0.70,0.000,9.37,0.250,0.750,78.4074,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322791,17.727,1,48.27,9.5,11.4,0.73,0.000,8.77,0.250,0.750,78.4106,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322808,17.745,1,48.23,9.2,11.2,0.78,0.000,8.96,0.250,0.750,78.4101,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322826,17.762,1,48.20,8.9,10.9,0.85,0.000,8.27,0.250,0.750,78.4097,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322845,17.780,1,48.17,8.7,10.8,0.91,0.000,8.58,0.250,0.750,78.4094,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322864,17.799,1,48.15,8.4,10.5,0.96,0.000,8.65,0.304,0.696,78.8622,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322883,17.819,1,48.13,8.2,10.7,0.97,0.000,9.78,0.304,0.696,78.8671,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322903,17.839,1,48.11,7.9,10.7,0.95,0.000,10.41,0.304,0.696,78.8666,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322921,17.857,1,48.10,7.7,10.4,0.88,0.000,10.07,0.304,0.696,78.8662,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322940,17.876,1,48.09,7.5,10.3,0.79,0.000,10.30,0.304,0.696,78.8659,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322959,17.896,1,48.08,7.3,10.1,0.70,0.000,10.33,0.304,0.696,78.8659,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322979,17.914,1,48.07,7.1,9.9,0.60,0.000,10.42,0.241,0.759,79.3260,P1: Baseline (No Stress),0,0,0,0,44.0
63913785322997,17.933,1,48.06,7.0,9.2,0.51,0.000,8.33,0.241,0.759,79.3322,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323016,17.952,1,48.06,6.9,9.1,0.45,0.000,8.47,0.241,0.759,79.3320,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323033,17.970,1,48.39,6.7,9.0,0.42,0.000,8.64,0.241,0.759,79.3340,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323051,17.988,1,48.66,7.4,9.5,0.43,0.000,8.46,0.241,0.759,79.3361,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323075,18.006,1,48.88,8.0,10.0,0.48,0.000,8.42,0.225,0.775,79.8076,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323143,18.078,1,49.06,8.5,10.3,0.54,0.000,7.87,0.225,0.775,79.8104,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323164,18.099,1,49.54,10.4,11.7,0.70,0.000,7.78,0.257,0.743,80.2831,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323183,18.119,1,49.63,10.8,12.2,0.69,0.000,8.50,0.257,0.743,80.2872,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323201,18.137,1,49.69,11.2,12.6,0.64,0.000,9.00,0.257,0.743,80.2878,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323218,18.155,1,49.74,11.6,12.7,0.58,0.000,8.57,0.257,0.743,80.2878,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323237,18.173,1,49.79,11.9,13.0,0.51,0.000,9.03,0.257,0.743,80.2887,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323255,18.191,1,49.82,12.2,13.1,0.45,0.000,8.62,0.257,0.743,80.2890,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323279,18.209,1,49.85,12.4,13.2,0.42,0.000,9.17,0.288,0.712,80.7615,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323351,18.285,1,49.87,12.7,13.5,0.43,0.000,9.68,0.288,0.712,80.7651,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323371,18.306,1,49.94,13.5,14.4,0.74,0.000,9.61,0.289,0.711,81.2421,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323389,18.326,1,49.95,13.8,14.5,0.87,0.000,9.43,0.289,0.711,81.2424,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323408,18.345,1,49.96,13.9,14.8,1.00,0.000,9.62,0.289,0.711,81.2426,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323427,18.363,1,49.96,14.1,15.0,1.12,0.000,9.58,0.289,0.711,81.2427,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323447,18.383,1,49.97,14.2,15.3,1.19,0.000,10.03,0.289,0.711,81.2429,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323466,18.402,1,49.97,14.3,15.3,1.20,0.000,9.44,0.279,0.721,81.7208,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323485,18.421,1,49.98,14.5,15.3,1.15,0.000,9.46,0.279,0.721,81.7220,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323503,18.439,1,49.98,14.6,15.3,1.04,0.000,9.37,0.279,0.721,81.7220,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323522,18.458,1,49.98,14.7,15.3,0.91,0.000,9.24,0.279,0.721,81.7221,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323541,18.477,1,49.99,14.8,15.3,0.80,0.000,9.60,0.279,0.721,81.7222,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323559,18.496,1,49.90,14.9,15.3,0.70,0.000,9.42,0.279,0.721,81.7222,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323579,18.514,1,49.83,13.9,14.8,0.61,0.000,9.58,0.253,0.747,82.1982,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323597,18.533,1,49.77,13.1,14.0,0.56,0.000,9.06,0.253,0.747,82.2007,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323616,18.552,1,49.72,12.3,13.3,0.55,0.000,8.82,0.253,0.747,82.2004,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323633,18.570,1,49.68,11.5,12.7,0.60,0.000,8.36,0.253,0.747,82.1999,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323652,18.588,1,49.65,10.9,12.4,0.67,0.000,8.92,0.253,0.747,82.1994,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323671,18.606,1,49.62,10.3,11.6,0.75,0.000,8.54,0.305,0.695,82.6635,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323689,18.626,1,49.60,9.7,11.6,0.81,0.000,9.77,0.305,0.695,82.6678,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323708,18.644,1,49.58,9.1,11.3,0.85,0.000,9.98,0.305,0.695,82.6669,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323728,18.664,1,49.56,8.6,11.0,0.83,0.000,9.92,0.305,0.695,82.6661,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323747,18.683,1,49.55,8.1,10.7,0.76,0.000,10.44,0.305,0.695,82.6654,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323775,18.709,1,49.53,7.6,10.3,0.66,0.000,10.26,0.247,0.753,83.1345,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323793,18.729,1,49.52,7.1,9.3,0.54,0.000,8.18,0.247,0.753,83.1397,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323811,18.747,1,49.51,6.7,9.1,0.46,0.000,8.91,0.247,0.753,83.1393,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323829,18.765,1,49.51,6.4,8.7,0.43,0.000,8.50,0.247,0.753,83.1390,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323847,18.783,1,49.50,6.1,8.4,0.43,0.000,8.24,0.247,0.753,83.1387,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323872,18.807,1,49.50,5.8,8.4,0.46,0.000,8.69,0.295,0.705,83.5983,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323904,18.839,1,49.50,5.4,8.6,0.55,0.000,10.10,0.295,0.705,83.6025,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323934,18.870,1,49.49,5.0,8.2,0.66,0.000,9.47,0.295,0.705,83.6019,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323956,18.892,1,49.49,4.7,8.2,0.70,0.000,10.07,0.295,0.705,83.6019,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323976,18.910,1,49.49,4.4,7.8,0.70,0.000,9.78,0.251,0.749,84.0690,P1: Baseline (No Stress),0,0,0,0,44.0
63913785323995,18.930,1,49.49,4.3,7.3,0.70,0.000,8.45,0.251,0.749,84.0733,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324015,18.950,1,49.49,4.1,7.3,0.70,0.000,8.82,0.251,0.749,84.0733,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324036,18.972,1,49.48,3.9,7.1,0.70,0.000,8.58,0.251,0.749,84.0733,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324056,18.992,1,49.48,3.8,6.9,0.70,0.000,8.31,0.251,0.749,84.0733,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324076,19.011,1,49.48,3.6,7.1,0.70,0.000,8.83,0.288,0.712,84.5344,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324094,19.030,1,49.56,3.5,7.1,0.70,0.000,9.33,0.288,0.712,84.5385,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324114,19.049,1,49.63,3.7,7.3,0.70,0.000,9.49,0.288,0.712,84.5389,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324133,19.069,1,49.68,3.9,7.4,0.70,0.000,9.59,0.288,0.712,84.5392,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324152,19.087,1,49.72,4.0,7.5,0.70,0.000,9.30,0.288,0.712,84.5395,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324172,19.108,1,49.76,4.2,7.7,0.70,0.000,10.03,0.273,0.727,85.0073,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324191,19.127,1,49.79,4.3,7.7,0.70,0.000,9.56,0.273,0.727,85.0089,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324210,19.145,1,49.81,4.4,7.8,0.70,0.000,9.49,0.273,0.727,85.0091,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324230,19.165,1,49.83,4.5,7.9,0.70,0.000,9.61,0.273,0.727,85.0092,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324248,19.184,1,49.85,4.7,7.8,0.70,0.000,8.91,0.273,0.727,85.0093,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324267,19.202,1,49.87,4.8,7.9,0.70,0.000,8.93,0.284,0.716,85.4759,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324286,19.222,1,49.88,4.8,8.2,0.70,0.000,9.78,0.284,0.716,85.4771,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324304,19.240,1,49.89,4.9,8.1,0.70,0.000,9.36,0.284,0.716,85.4772,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324324,19.259,1,49.89,5.0,8.3,0.70,0.000,9.87,0.284,0.716,85.4772,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324342,19.278,1,49.90,5.1,8.2,0.70,0.000,9.22,0.284,0.716,85.4774,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324359,19.296,1,49.91,5.1,8.2,0.70,0.000,9.20,0.284,0.716,85.4774,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324379,19.313,1,49.91,5.2,8.4,0.69,0.000,9.92,0.271,0.729,85.9469,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324397,19.334,1,49.91,5.3,8.4,0.66,0.000,9.55,0.271,0.729,85.9483,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324416,19.352,1,49.92,5.3,8.2,0.59,0.000,9.12,0.271,0.729,85.9484,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324435,19.370,1,49.92,5.4,8.2,0.52,0.000,9.16,0.271,0.729,85.9485,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324453,19.389,1,49.92,5.4,8.2,0.46,0.000,9.20,0.271,0.729,85.9486,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324471,19.406,1,49.92,5.5,8.3,0.43,0.000,9.14,0.304,0.696,86.4099,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324491,19.427,1,49.92,5.5,8.7,0.43,0.000,10.45,0.304,0.696,86.4132,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324510,19.447,1,49.92,5.5,8.7,0.47,0.000,10.39,0.304,0.696,86.4133,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324530,19.465,1,49.93,5.6,8.8,0.55,0.000,10.50,0.304,0.696,86.4134,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324549,19.486,1,49.93,5.6,8.8,0.64,0.000,9.93,0.304,0.696,86.4134,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324568,19.504,1,49.93,5.6,8.8,0.74,0.000,10.20,0.247,0.753,86.8832,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324586,19.522,1,49.93,5.7,8.5,0.83,0.000,8.34,0.247,0.753,86.8889,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324604,19.540,1,49.93,5.7,8.5,0.91,0.000,8.38,0.247,0.753,86.8890,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324622,19.558,1,50.43,5.7,8.6,0.96,0.000,8.58,0.247,0.753,86.8920,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324638,19.575,1,50.82,5.5,8.4,0.97,0.000,8.34,0.247,0.753,86.8920,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324657,19.592,1,51.16,5.2,8.3,0.95,0.000,8.86,0.247,0.753,86.8959,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324675,19.611,1,51.44,5.0,8.1,0.90,0.000,8.64,0.311,0.689,87.3607,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324695,19.631,1,51.68,4.8,8.6,0.83,0.000,10.69,0.311,0.689,87.3686,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324714,19.650,1,51.91,4.6,8.2,0.76,0.000,10.02,0.311,0.689,87.3700,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324733,19.669,1,52.09,4.4,8.0,0.71,0.000,10.09,0.311,0.689,87.3710,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324752,19.688,1,52.23,4.2,7.9,0.70,0.000,10.12,0.311,0.689,87.3719,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324772,19.708,1,52.35,4.1,7.7,0.70,0.000,10.33,0.272,0.728,87.8529,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324790,19.726,1,52.45,3.9,7.4,0.70,0.000,9.60,0.272,0.728,87.8574,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324808,19.744,1,52.53,3.8,7.3,0.70,0.000,9.51,0.272,0.728,87.8579,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324826,19.762,1,52.59,3.6,7.1,0.70,0.000,9.28,0.272,0.728,87.8583,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324843,19.780,1,52.64,3.5,7.1,0.70,0.000,9.48,0.272,0.728,87.8586,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324862,19.797,1,52.69,3.4,6.9,0.70,0.000,8.92,0.290,0.710,88.3404,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324881,19.817,1,52.72,3.3,7.0,0.70,0.000,9.52,0.290,0.710,88.3424,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324898,19.835,1,52.76,3.2,6.9,0.70,0.000,9.30,0.290,0.710,88.3424,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324917,19.853,1,52.79,3.1,7.0,0.70,0.000,9.71,0.290,0.710,88.3428,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324935,19.871,1,52.81,3.1,6.8,0.70,0.000,9.47,0.290,0.710,88.3429,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324953,19.889,1,52.83,3.0,6.9,0.70,0.000,9.85,0.290,0.710,88.3430,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324971,19.907,1,52.84,2.9,6.7,0.70,0.000,9.78,0.263,0.737,88.8299,P1: Baseline (No Stress),0,0,0,0,44.0
63913785324989,19.925,1,52.85,2.9,6.5,0.72,0.000,9.04,0.263,0.737,88.8326,P1: Baseline (No Stress),0,0,0,0,44.0
63913785325007,19.943,1,52.86,2.8,6.4,0.77,0.000,8.63,0.263,0.737,88.8327,P1: Baseline (No Stress),0,0,0,0,44.0
63913785325024,19.960,1,52.87,2.7,6.5,0.84,0.000,8.91,0.263,0.737,88.8327,P1: Baseline (No Stress),0,0,0,0,44.0
63913785325041,19.977,1,52.88,2.7,6.5,0.90,0.000,9.18,0.263,0.737,88.8328,P2: Network Congestion (RTT +60ms),0,0,0,0,44.0
63913785325070,20.006,1,52.88,2.6,6.7,0.95,0.000,9.07,0.324,0.676,89.3037,P2: Network Congestion (RTT +60ms),0,0,0,0,44.0
63913785325090,20.026,1,52.89,2.6,7.1,0.97,0.000,10.38,0.324,0.676,89.3097,P2: Network Congestion (RTT +60ms),0,0,0,0,44.0
63913785325109,20.045,1,52.90,2.6,7.3,0.93,0.000,11.04,0.324,0.676,89.3098,P2: Network Congestion (RTT +60ms),0,0,0,0,44.0
63913785325129,20.065,1,52.90,2.5,7.2,0.85,0.000,10.87,0.324,0.676,89.3098,P2: Network Congestion (RTT +60ms),1,0,0,0,44.0
63913785325148,20.085,1,53.11,2.5,7.1,0.75,0.000,11.00,0.324,0.676,89.3110,P2: Network Congestion (RTT +60ms),1,0,0,0,44.0
63913785325169,20.104,1,53.27,2.6,6.5,0.65,0.000,10.73,0.240,0.760,89.7986,P2: Network Congestion (RTT +60ms),1,0,0,0,44.0
63913785325186,20.122,1,53.41,2.6,5.9,0.56,0.000,8.08,0.240,0.760,89.8078,P2: Network Congestion (RTT +60ms),1,0,0,0,44.0
63913785325203,20.139,1,53.51,2.6,5.8,0.49,0.000,8.13,0.240,0.760,89.8084,P2: Network Congestion (RTT +60ms),1,0,0,0,44.0
63913785325220,20.157,1,53.60,2.7,6.0,0.44,0.000,8.68,0.240,0.760,89.8089,P2: Network Congestion (RTT +60ms),2,0,0,0,44.0
63913785325236,20.173,1,53.67,2.8,5.9,0.42,0.000,8.12,0.240,0.760,89.8089,P2: Network Congestion (RTT +60ms),2,0,0,0,44.0
63913785325254,20.190,1,53.72,2.8,6.0,0.44,0.000,8.10,0.240,0.760,89.8097,P2: Network Congestion (RTT +60ms),2,0,0,0,44.0
63913785325271,20.207,1,53.77,2.9,6.3,0.48,0.000,8.47,0.284,0.716,90.2964,P2: Network Congestion (RTT +60ms),3,0,0,0,44.0
63913785325289,20.226,1,53.82,3.0,6.8,0.55,0.000,9.82,0.284,0.716,90.3011,P2: Network Congestion (RTT +60ms),3,0,0,0,44.0
63913785325307,20.244,1,53.86,3.2,7.0,0.62,0.000,9.89,0.284,0.716,90.3013,P2: Network Congestion (RTT +60ms),3,0,0,0,44.0
63913785325325,20.262,1,53.89,3.3,7.0,0.67,0.000,9.36,0.284,0.716,90.3015,P2: Network Congestion (RTT +60ms),4,0,0,0,44.0
63913785325342,20.279,1,53.91,3.5,7.0,0.69,0.000,9.20,0.284,0.716,90.3017,P2: Network Congestion (RTT +60ms),4,0,0,0,44.0
63913785325358,20.296,1,53.93,3.7,7.2,0.70,0.000,9.23,0.284,0.716,90.3017,P2: Network Congestion (RTT +60ms),4,0,0,0,44.0
63913785325377,20.312,1,53.95,3.9,7.3,0.70,0.000,9.39,0.262,0.738,90.7959,P2: Network Congestion (RTT +60ms),5,0,0,0,44.0
63913785325394,20.331,1,53.96,4.0,7.2,0.70,0.000,8.57,0.262,0.738,90.7982,P2: Network Congestion (RTT +60ms),5,0,0,0,44.0
63913785325411,20.348,1,53.98,4.3,7.5,0.70,0.000,9.07,0.262,0.738,90.7983,P2: Network Congestion (RTT +60ms),6,0,0,0,44.0
63913785325428,20.365,1,53.99,4.5,7.6,0.70,0.000,8.81,0.262,0.738,90.7983,P2: Network Congestion (RTT +60ms),6,0,0,0,44.0
63913785325446,20.382,1,54.00,4.7,7.8,0.70,0.000,8.85,0.262,0.738,90.7984,P2: Network Congestion (RTT +60ms),7,0,0,0,44.0
63913785325463,20.399,1,54.00,5.0,8.0,0.70,0.000,8.64,0.284,0.716,91.2888,P2: Network Congestion (RTT +60ms),7,0,0,0,44.0
63913785325481,20.417,1,54.01,5.3,8.4,0.70,0.000,9.61,0.284,0.716,91.2914,P2: Network Congestion (RTT +60ms),7,0,0,0,44.0
63913785325497,20.434,1,54.02,5.6,8.6,0.70,0.000,9.49,0.284,0.716,91.2914,P2: Network Congestion (RTT +60ms),8,0,0,0,44.0
63913785325514,20.450,1,54.02,5.8,8.9,0.70,0.000,9.73,0.284,0.716,91.2923,P2: Network Congestion (RTT +60ms),8,0,0,0,44.0
63913785325531,20.467,1,54.02,6.1,9.1,0.70,0.000,9.91,0.284,0.716,91.2927,P2: Network Congestion (RTT +60ms),9,0,0,0,44.0
63913785325548,20.485,1,54.03,6.4,9.3,0.70,0.000,9.82,0.284,0.716,91.2931,P2: Network Congestion (RTT +60ms),9,0,0,0,44.0
63913785325566,20.502,1,54.03,6.8,9.4,0.70,0.000,9.28,0.267,0.733,91.7896,P2: Network Congestion (RTT +60ms),10,0,0,0,44.0
63913785325582,20.518,1,54.03,7.1,9.5,0.70,0.000,8.68,0.267,0.733,91.7917,P2: Network Congestion (RTT +60ms),10,0,0,0,44.0
63913785325597,20.534,1,54.03,7.4,9.8,0.70,0.000,8.78,0.267,0.733,91.7917,P2: Network Congestion (RTT +60ms),11,0,0,0,44.0
63913785325613,20.550,1,54.03,7.8,10.1,0.70,0.000,9.02,0.267,0.733,91.7924,P2: Network Congestion (RTT +60ms),11,0,0,0,44.0
63913785325631,20.567,1,54.04,8.1,10.4,0.70,0.000,9.29,0.267,0.733,91.7927,P2: Network Congestion (RTT +60ms),12,0,0,0,44.0
63913785325647,20.584,1,54.04,8.4,10.7,0.70,0.000,9.32,0.267,0.733,91.7931,P2: Network Congestion (RTT +60ms),12,0,0,0,44.0
