Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913784722776,23.196,1,45.36,60.0,44.5,0.63,0.000,13.00,0.364,0.636,96.3546,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722797,23.217,1,45.38,60.3,44.2,0.73,0.000,11.44,0.364,0.636,96.3607,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722818,23.238,1,45.39,60.5,44.5,0.81,0.000,11.73,0.364,0.636,96.3583,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722840,23.259,1,45.40,60.7,44.5,0.85,0.000,11.35,0.364,0.636,96.3579,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722861,23.281,1,45.41,60.9,44.9,0.82,0.000,12.14,0.364,0.636,96.3548,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722884,23.304,1,45.42,61.0,44.9,0.73,0.000,11.63,0.361,0.639,96.6889,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722906,23.326,1,45.43,61.2,45.1,0.62,0.000,11.94,0.361,0.639,96.6877,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722928,23.347,1,45.43,61.4,45.1,0.52,0.000,11.97,0.361,0.639,96.6869,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722950,23.369,1,45.44,61.6,45.1,0.45,0.000,11.76,0.361,0.639,96.6867,P2: Network Congestion (RTT +60ms),56,0,0,0,43.0
63913784722976,23.391,1,45.14,61.7,47.5,0.42,0.000,11.97,0.319,0.681,96.9813,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723033,23.452,1,44.91,61.5,46.8,0.45,0.000,10.44,0.319,0.681,96.9892,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723062,23.483,1,44.46,60.9,46.5,0.66,0.000,10.08,0.319,0.681,96.9906,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723083,23.503,1,44.32,60.6,46.6,0.70,0.000,10.39,0.315,0.685,97.2910,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723103,23.523,1,44.25,60.5,46.7,0.70,0.000,10.72,0.315,0.685,97.2912,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723123,23.543,1,44.19,60.4,46.5,0.70,0.000,10.49,0.315,0.685,97.2922,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723146,23.565,1,44.14,60.3,46.5,0.70,0.000,10.81,0.315,0.685,97.2919,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723167,23.588,1,44.10,60.2,46.3,0.70,0.000,10.32,0.315,0.685,97.2934,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723191,23.610,1,44.06,60.1,46.2,0.70,0.000,10.06,0.314,0.686,97.5965,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723211,23.631,1,44.04,60.0,46.1,0.70,0.000,9.89,0.314,0.686,97.5972,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723231,23.651,1,44.02,60.0,46.3,0.70,0.000,10.38,0.314,0.686,97.5964,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723251,23.671,1,44.00,59.9,46.1,0.70,0.000,10.09,0.314,0.686,97.5973,P2: Network Congestion (RTT +60ms),57,0,0,0,43.0
63913784723272,23.691,1,43.99,59.9,46.1,0.70,0.000,10.70,0.318,0.682,97.9021,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723293,23.713,1,43.98,59.9,46.1,0.70,0.000,10.75,0.318,0.682,97.9025,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723313,23.733,1,43.97,59.8,46.0,0.70,0.000,10.39,0.318,0.682,97.9035,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723334,23.755,1,43.96,59.8,46.1,0.70,0.000,10.88,0.318,0.682,97.9025,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723355,23.776,1,43.95,59.8,45.9,0.70,0.000,10.25,0.318,0.682,97.9039,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723376,23.797,1,43.95,59.8,45.9,0.70,0.000,10.56,0.319,0.681,98.2109,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723396,23.815,1,43.94,59.8,45.9,0.70,0.000,10.47,0.319,0.681,98.2112,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723415,23.836,1,43.94,59.8,45.7,0.70,0.000,10.03,0.319,0.681,98.2122,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723437,23.857,1,43.94,59.8,46.0,0.70,0.000,10.70,0.319,0.681,98.2106,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723457,23.878,1,43.94,59.8,46.1,0.70,0.000,10.94,0.319,0.681,98.2100,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723477,23.897,1,43.93,59.8,45.9,0.70,0.000,10.80,0.321,0.679,98.5175,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723496,23.917,1,44.29,59.9,45.8,0.70,0.000,10.44,0.321,0.679,98.5206,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723516,23.936,1,44.60,59.9,45.9,0.72,0.000,10.78,0.321,0.679,98.5214,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723535,23.956,1,44.84,59.9,45.9,0.77,0.000,10.43,0.321,0.679,98.5233,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723555,23.976,1,45.05,59.9,46.1,0.84,0.000,10.87,0.321,0.679,98.5231,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723581,23.996,1,45.22,59.9,39.7,0.92,0.000,10.35,0.441,0.559,98.9066,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723641,24.060,1,45.36,60.0,41.3,0.96,0.000,13.94,0.441,0.559,98.9081,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723664,24.085,1,45.66,60.0,41.4,0.84,0.000,14.13,0.441,0.559,98.9093,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723688,24.107,1,45.74,60.1,43.5,0.71,0.000,14.17,0.396,0.604,99.2638,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723709,24.129,1,45.79,60.1,42.7,0.60,0.000,12.08,0.396,0.604,99.2747,P2: Network Congestion (RTT +60ms),58,0,0,0,43.0
63913784723730,24.150,1,45.83,60.1,42.7,0.46,0.000,12.26,0.396,0.604,99.2748,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723751,24.171,1,45.86,60.2,42.9,0.32,0.000,12.98,0.396,0.604,99.2734,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723778,24.193,1,45.89,60.2,45.8,0.22,0.000,12.75,0.335,0.665,99.5915,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723833,24.253,1,45.91,60.2,45.1,0.19,0.000,10.66,0.335,0.665,99.6025,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723854,24.275,1,45.95,60.3,45.6,0.49,0.000,11.27,0.335,0.665,99.5993,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723874,24.295,1,45.96,60.4,46.9,0.63,0.000,10.94,0.309,0.691,99.9037,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723893,24.314,1,45.96,60.4,46.9,0.73,0.000,10.49,0.309,0.691,99.9066,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723912,24.332,1,45.97,60.4,46.8,0.82,0.000,9.85,0.309,0.691,99.9073,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723930,24.351,1,45.97,60.4,46.8,0.90,0.000,9.82,0.309,0.691,99.9069,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723948,24.369,1,45.98,60.5,47.0,0.96,0.000,10.17,0.309,0.691,99.9057,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723966,24.387,1,45.98,60.5,47.0,0.97,0.000,9.95,0.309,0.691,99.9057,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784723990,24.404,1,45.98,60.5,42.0,0.95,0.000,10.41,0.405,0.595,100.2691,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724054,24.474,1,45.99,60.5,42.7,0.91,0.000,12.27,0.405,0.595,100.2736,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724088,24.508,1,46.50,60.6,45.0,0.70,0.000,13.12,0.365,0.635,100.6118,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724109,24.529,1,46.65,60.8,44.5,0.70,0.000,11.38,0.365,0.635,100.6199,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724129,24.549,1,46.72,60.9,44.6,0.70,0.000,11.36,0.365,0.635,100.6198,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724148,24.569,1,46.77,61.0,44.6,0.70,0.000,11.27,0.365,0.635,100.6197,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724173,24.588,1,46.81,61.1,45.6,0.70,0.000,11.26,0.346,0.654,100.9508,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724230,24.649,1,46.85,61.2,45.8,0.70,0.000,11.65,0.346,0.654,100.9514,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724250,24.671,1,46.92,61.4,45.8,0.70,0.000,11.17,0.346,0.654,100.9515,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724270,24.690,1,46.94,61.4,46.7,0.70,0.000,10.98,0.328,0.672,101.2686,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724290,24.710,1,46.95,61.5,46.6,0.70,0.000,10.70,0.328,0.672,101.2707,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724308,24.729,1,46.96,61.6,46.6,0.71,0.000,10.42,0.328,0.672,101.2710,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724327,24.748,1,46.97,61.6,46.7,0.75,0.000,10.70,0.328,0.672,101.2710,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724346,24.767,1,46.98,61.7,46.9,0.81,0.000,10.84,0.328,0.672,101.2689,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724365,24.786,1,46.98,61.7,47.0,0.89,0.000,10.86,0.328,0.672,101.2682,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724390,24.805,1,46.99,61.7,42.7,0.95,0.000,10.56,0.407,0.593,101.6329,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724448,24.867,1,46.99,61.8,43.7,0.97,0.000,12.92,0.407,0.593,101.6337,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724473,24.892,1,47.00,61.9,44.5,0.80,0.000,13.11,0.391,0.609,101.9860,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724494,24.914,1,47.00,61.9,44.1,0.68,0.000,12.03,0.391,0.609,101.9908,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724514,24.935,1,47.00,62.0,44.1,0.57,0.000,12.19,0.391,0.609,101.9906,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724535,24.955,1,47.01,62.0,44.0,0.48,0.000,12.02,0.391,0.609,101.9912,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724556,24.977,1,47.01,62.0,44.2,0.43,0.000,12.67,0.391,0.609,101.9895,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724583,24.998,1,47.01,62.1,47.5,0.43,0.000,12.76,0.329,0.671,102.2956,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724638,25.057,1,46.35,62.1,47.0,0.47,0.000,11.05,0.329,0.671,102.3014,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724671,25.091,1,45.10,62.0,48.6,0.67,0.000,11.13,0.299,0.701,102.5730,P2: Network Congestion (RTT +60ms),59,0,0,0,43.0
63913784724691,25.112,1,44.67,61.9,48.2,0.70,0.000,9.86,0.299,0.701,102.5763,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724710,25.131,1,44.46,61.9,48.3,0.69,0.000,10.22,0.299,0.701,102.5746,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724736,25.157,1,44.30,61.9,48.2,0.64,0.000,10.07,0.299,0.701,102.5744,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724754,25.174,1,44.13,61.8,48.0,0.55,0.000,9.48,0.299,0.701,102.5753,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724779,25.193,1,44.04,61.8,50.0,0.49,0.000,10.12,0.263,0.737,102.8245,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724833,25.252,1,43.96,61.8,49.7,0.44,0.000,8.97,0.263,0.737,102.8301,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724851,25.272,1,43.78,61.7,49.7,0.52,0.000,8.92,0.263,0.737,102.8290,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724869,25.289,1,43.74,61.7,49.0,0.61,0.000,8.91,0.277,0.723,103.0913,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724886,25.308,1,43.71,61.7,49.3,0.70,0.000,9.74,0.277,0.723,103.0913,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724918,25.338,1,43.69,61.7,49.3,0.80,0.000,9.45,0.277,0.723,103.0905,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724936,25.356,1,43.65,61.7,49.4,1.00,0.000,9.33,0.277,0.723,103.0896,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724953,25.373,1,43.64,61.7,49.4,1.11,0.000,9.00,0.277,0.723,103.0897,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784724977,25.392,1,43.63,61.7,42.4,1.18,0.000,9.08,0.402,0.598,103.4296,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725034,25.453,1,43.62,61.7,43.9,1.20,0.000,12.59,0.402,0.598,103.4321,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725055,25.476,1,43.59,61.7,43.7,0.91,0.000,12.54,0.402,0.598,103.4334,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725082,25.497,1,43.58,61.7,46.4,0.76,0.000,13.19,0.352,0.648,103.7365,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725137,25.556,1,43.58,61.7,45.8,0.65,0.000,11.55,0.352,0.648,103.7460,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725175,25.589,1,43.57,61.7,48.6,0.43,0.000,11.51,0.296,0.704,104.0148,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725228,25.648,1,43.21,61.7,48.0,0.45,0.000,9.67,0.296,0.704,104.0218,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725247,25.668,1,42.79,62.3,48.6,0.65,0.000,9.48,0.296,0.704,104.0139,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725265,25.686,1,42.70,62.5,48.8,0.69,0.000,9.73,0.296,0.704,104.0113,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725287,25.707,1,42.63,62.7,49.1,0.70,0.000,9.57,0.292,0.708,104.2707,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725322,25.742,1,42.56,62.8,49.1,0.69,0.000,9.38,0.292,0.708,104.2699,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725340,25.760,1,42.47,63.1,49.2,0.61,0.000,9.36,0.292,0.708,104.2679,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725358,25.779,1,42.44,63.2,49.4,0.54,0.000,9.92,0.292,0.708,104.2660,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725377,25.797,1,42.41,63.3,50.5,0.47,0.000,9.72,0.272,0.728,104.5027,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725394,25.815,1,42.39,63.4,50.4,0.43,0.000,9.07,0.272,0.728,104.5052,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725411,25.832,1,42.37,63.5,50.6,0.42,0.000,9.51,0.272,0.728,104.5036,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725429,25.849,1,42.35,63.6,50.5,0.45,0.000,8.81,0.272,0.728,104.5040,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725445,25.867,1,42.34,63.7,50.6,0.51,0.000,8.97,0.272,0.728,104.5040,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725462,25.883,1,42.33,63.8,50.7,0.59,0.000,8.83,0.272,0.728,104.5019,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725480,25.900,1,42.32,63.8,49.2,0.67,0.000,9.20,0.302,0.698,104.7571,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725498,25.919,1,42.31,63.9,49.7,0.76,0.000,10.42,0.302,0.698,104.7566,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725516,25.937,1,42.31,64.0,49.6,0.82,0.000,9.81,0.302,0.698,104.7570,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725533,25.954,1,42.30,64.0,49.6,0.85,0.000,9.58,0.302,0.698,104.7569,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725551,25.972,1,42.29,64.1,49.6,0.82,0.000,9.70,0.302,0.698,104.7563,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725570,25.990,1,42.29,64.1,49.0,0.77,0.000,9.81,0.314,0.686,105.0182,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725588,26.009,1,42.29,64.2,49.1,0.69,0.000,10.09,0.314,0.686,105.0187,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725606,26.027,1,42.28,64.2,49.2,0.61,0.000,10.56,0.314,0.686,105.0187,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725625,26.046,1,42.28,64.3,49.2,0.56,0.000,10.69,0.314,0.686,105.0173,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725643,26.064,1,42.28,64.3,49.0,0.55,0.000,10.00,0.314,0.686,105.0185,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725661,26.082,1,42.28,64.3,49.0,0.59,0.000,9.93,0.314,0.686,105.0182,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725680,26.100,1,42.28,64.4,50.1,0.67,0.000,10.37,0.299,0.701,105.2659,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725698,26.119,1,42.28,64.4,50.1,0.76,0.000,10.01,0.299,0.701,105.2674,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725716,26.136,1,43.91,64.4,50.1,0.87,0.000,9.75,0.299,0.701,105.2770,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725734,26.154,1,45.19,64.3,50.0,0.99,0.000,9.56,0.299,0.701,105.2858,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725752,26.173,1,46.29,64.1,50.0,1.10,0.000,9.71,0.299,0.701,105.2928,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725776,26.191,1,47.23,63.9,42.2,1.18,0.000,9.91,0.436,0.564,105.6604,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725835,26.254,1,47.98,63.8,43.9,1.20,0.000,13.97,0.436,0.564,105.6671,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725858,26.278,1,49.78,63.4,43.3,0.90,0.000,13.66,0.436,0.564,105.6825,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725880,26.300,1,50.22,63.2,41.7,0.75,0.000,13.75,0.464,0.536,106.0912,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725902,26.322,1,50.53,63.1,41.8,0.64,0.000,14.26,0.464,0.536,106.0954,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725924,26.345,1,50.79,63.0,41.7,0.53,0.000,14.27,0.464,0.536,106.0979,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725946,26.367,1,51.00,62.9,41.7,0.45,0.000,14.35,0.464,0.536,106.0997,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784725975,26.389,1,51.16,62.8,47.6,0.42,0.000,14.70,0.348,0.652,106.4300,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726029,26.449,1,51.29,62.7,46.2,0.45,0.000,10.75,0.348,0.652,106.4524,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726061,26.481,1,51.53,62.6,46.5,0.65,0.000,11.59,0.348,0.652,106.4521,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726082,26.502,1,51.61,62.5,47.4,0.70,0.000,11.68,0.332,0.668,106.7915,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726101,26.522,1,51.65,62.4,47.0,0.70,0.000,10.44,0.332,0.668,106.7965,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726120,26.541,1,51.68,62.4,47.1,0.73,0.000,10.78,0.332,0.668,106.7960,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726140,26.560,1,51.70,62.4,47.2,0.78,0.000,11.16,0.332,0.668,106.7953,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726159,26.580,1,51.72,62.3,47.3,0.86,0.000,11.24,0.332,0.668,106.7951,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726180,26.599,1,51.74,62.3,44.1,0.93,0.000,11.20,0.392,0.608,107.1745,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726200,26.620,1,51.76,62.3,44.5,0.97,0.000,12.34,0.392,0.608,107.1774,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726220,26.641,1,51.77,62.2,44.4,0.97,0.000,12.05,0.392,0.608,107.1784,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726240,26.661,1,50.63,62.2,44.3,0.92,0.000,11.90,0.392,0.608,107.1724,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726260,26.681,1,49.69,62.3,44.3,0.83,0.000,11.88,0.392,0.608,107.1663,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726281,26.701,1,48.95,62.5,47.1,0.73,0.000,12.04,0.340,0.660,107.4907,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726301,26.721,1,48.33,62.6,46.9,0.63,0.000,11.24,0.340,0.660,107.4937,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726320,26.740,1,47.83,62.7,46.7,0.54,0.000,10.74,0.340,0.660,107.4916,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726340,26.760,1,47.43,62.8,46.7,0.46,0.000,10.82,0.340,0.660,107.4888,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726360,26.780,1,47.10,62.9,47.0,0.43,0.000,11.39,0.340,0.660,107.4850,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726380,26.800,1,46.82,62.9,48.6,0.43,0.000,11.24,0.310,0.690,107.7768,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726398,26.819,1,46.59,63.0,48.4,0.48,0.000,10.35,0.310,0.690,107.7795,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726418,26.838,1,46.42,63.1,48.5,0.55,0.000,10.34,0.310,0.690,107.7777,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726437,26.858,1,46.27,63.2,48.7,0.62,0.000,10.66,0.310,0.690,107.7753,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726456,26.877,1,46.15,63.2,48.6,0.67,0.000,10.21,0.310,0.690,107.7748,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726481,26.896,1,46.05,63.3,49.7,0.70,0.000,10.51,0.294,0.706,108.0485,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726536,26.955,1,45.96,63.3,49.5,0.70,0.000,9.76,0.294,0.706,108.0508,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726556,26.976,1,45.79,63.4,49.6,0.56,0.000,10.07,0.294,0.706,108.0488,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726575,26.995,1,45.74,63.5,51.3,0.48,0.000,9.73,0.262,0.738,108.2947,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726592,27.013,1,45.71,63.5,51.0,0.43,0.000,8.99,0.262,0.738,108.2990,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726610,27.030,1,45.69,63.6,51.1,0.42,0.000,9.09,0.262,0.738,108.2985,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726628,27.048,1,45.67,63.6,51.1,0.45,0.000,9.14,0.262,0.738,108.2980,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726644,27.065,1,45.65,63.6,51.1,0.51,0.000,8.83,0.262,0.738,108.2980,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726662,27.082,1,45.64,63.6,51.1,0.58,0.000,8.60,0.262,0.738,108.2977,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726680,27.100,1,45.63,63.6,49.7,0.67,0.000,8.92,0.290,0.710,108.5650,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726698,27.119,1,45.62,63.7,50.0,0.76,0.000,9.61,0.290,0.710,108.5658,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726717,27.137,1,45.61,63.7,50.0,0.87,0.000,9.47,0.290,0.710,108.5652,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726734,27.154,1,45.60,63.7,50.1,0.99,0.000,9.31,0.290,0.710,108.5648,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726753,27.173,1,45.60,63.7,50.3,1.10,0.000,9.67,0.290,0.710,108.5634,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726777,27.192,1,46.62,63.7,41.7,1.18,0.000,9.93,0.443,0.557,108.9315,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726836,27.255,1,47.43,63.6,43.4,1.20,0.000,13.86,0.443,0.557,108.9403,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726860,27.280,1,49.31,63.2,43.0,0.89,0.000,13.89,0.443,0.557,108.9548,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726882,27.302,1,49.78,63.1,42.1,0.74,0.000,13.15,0.451,0.549,109.3569,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726905,27.326,1,50.12,63.0,42.6,0.62,0.000,14.51,0.451,0.549,109.3565,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726927,27.347,1,50.40,62.9,42.2,0.48,0.000,13.82,0.451,0.549,109.3614,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
63913784726949,27.369,1,50.60,62.9,41.9,0.34,0.000,13.43,0.451,0.549,109.3649,P2: Network Congestion (RTT +60ms),60,0,0,0,43.0
