Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912210765286,1.008,1,30.37,2.9,9.3,0.96,0.000,13.46,0.455,0.545,4.4373,P1: Baseline (No Stress),0,0,18,208,39.2
63912210765350,1.078,1,29.65,2.6,9.2,0.70,0.000,13.97,0.455,0.545,4.4460,P1: Baseline (No Stress),0,0,14,273,39.2
63912210765381,1.112,1,29.44,2.5,8.5,0.70,0.000,13.17,0.415,0.585,4.7520,P1: Baseline (No Stress),0,0,14,273,39.2
63912210765440,1.168,1,29.38,2.4,8.1,0.70,0.000,12.45,0.415,0.585,4.7557,P1: Baseline (No Stress),0,0,12,293,39.2
63912210765525,1.207,1,27.94,2.3,7.6,0.70,0.000,11.81,0.381,0.619,5.0551,P1: Baseline (No Stress),0,0,12,293,39.2
63912210765554,1.283,1,27.31,2.3,7.8,0.70,0.000,12.30,0.381,0.619,5.0547,P1: Baseline (No Stress),0,0,11,309,39.2
63912210765580,1.312,1,26.63,2.2,7.1,0.70,0.000,11.30,0.343,0.657,5.3653,P1: Baseline (No Stress),0,0,11,309,39.2
63912210765608,1.339,1,26.48,2.2,7.0,0.70,0.000,11.07,0.343,0.657,5.3683,P1: Baseline (No Stress),0,0,10,329,39.2
63912210765635,1.368,1,26.37,2.2,7.0,0.70,0.000,11.10,0.343,0.657,5.3676,P1: Baseline (No Stress),0,0,10,329,39.2
63912210765721,1.397,1,26.28,2.1,5.9,0.70,0.000,8.90,0.254,0.746,5.6901,P1: Baseline (No Stress),0,0,10,329,39.2
63912210765752,1.484,1,26.22,2.1,5.9,0.70,0.000,9.08,0.254,0.746,5.6986,P1: Baseline (No Stress),0,0,8,373,39.2
63912210765822,1.511,1,26.11,2.1,5.2,0.54,0.000,7.40,0.203,0.797,6.0300,P1: Baseline (No Stress),0,0,8,373,39.2
63912210765850,1.583,1,26.09,2.1,5.1,0.45,0.000,7.43,0.203,0.797,6.0350,P1: Baseline (No Stress),0,0,6,399,39.2
63912210765932,1.611,1,26.06,2.1,6.1,0.56,0.000,9.71,0.295,0.705,6.3484,P1: Baseline (No Stress),0,0,6,399,39.2
63912210765963,1.693,1,26.05,2.1,5.7,0.69,0.000,8.49,0.252,0.748,6.6840,P1: Baseline (No Stress),0,0,9,352,39.2
63912210766001,1.734,1,26.04,2.0,5.8,0.78,0.000,8.68,0.252,0.748,6.6883,P1: Baseline (No Stress),0,0,8,374,39.2
63912210766028,1.762,1,25.87,2.0,5.6,0.61,0.000,8.48,0.252,0.748,6.6873,P1: Baseline (No Stress),0,0,8,374,39.2
63912210766056,1.791,1,25.79,2.0,5.6,0.55,0.000,8.55,0.252,0.748,6.6868,P1: Baseline (No Stress),0,0,8,374,39.2
63912210766143,1.819,1,25.73,2.0,5.5,0.60,0.000,8.25,0.243,0.757,7.0171,P1: Baseline (No Stress),0,0,8,374,39.2
63912210766175,1.905,1,25.69,2.0,6.1,0.74,0.000,9.49,0.282,0.718,7.3361,P1: Baseline (No Stress),0,0,8,374,39.2
63912210766214,1.947,1,25.61,2.0,6.4,1.20,0.000,9.43,0.282,0.718,7.3395,P1: Baseline (No Stress),0,0,8,359,39.2
63912210766237,1.971,1,25.59,2.0,6.2,1.10,0.000,9.05,0.282,0.718,7.3394,P1: Baseline (No Stress),0,0,8,359,39.2
63912210766316,2.001,1,25.58,2.0,6.5,0.94,0.000,10.12,0.307,0.693,7.6539,P1: Baseline (No Stress),0,0,8,359,39.2
63912210766356,2.086,1,25.57,2.0,6.6,0.76,0.000,10.57,0.307,0.693,7.6563,P1: Baseline (No Stress),0,0,9,346,39.2
63912210766439,2.128,1,25.56,2.0,4.8,0.25,0.000,7.10,0.195,0.805,7.9895,P1: Baseline (No Stress),0,0,9,346,39.2
63912210766465,2.198,1,25.55,2.0,4.7,0.22,0.000,6.89,0.176,0.824,8.3192,P1: Baseline (No Stress),0,0,6,402,39.2
63912210766489,2.225,1,25.55,2.0,5.0,0.62,0.000,6.86,0.176,0.824,8.3211,P1: Baseline (No Stress),0,0,5,412,39.2
63912210766517,2.252,1,25.55,2.0,5.1,0.77,0.000,6.74,0.176,0.824,8.3211,P1: Baseline (No Stress),0,0,5,412,39.2
63912210766543,2.280,1,25.55,2.0,5.3,0.94,0.000,6.73,0.176,0.824,8.3211,P1: Baseline (No Stress),0,0,5,412,39.2
63912210766632,2.308,1,26.13,2.0,6.5,1.11,0.000,9.65,0.302,0.698,8.6300,P1: Baseline (No Stress),0,0,5,412,39.2
63912210766712,2.393,1,26.58,2.0,8.0,1.20,0.000,12.49,0.387,0.613,8.9383,P1: Baseline (No Stress),0,0,9,349,39.2
63912210766749,2.477,1,27.38,2.0,7.8,0.80,0.000,12.52,0.387,0.613,8.9516,P1: Baseline (No Stress),0,0,12,306,39.2
63912210766818,2.504,1,27.72,2.0,6.0,0.43,0.000,9.70,0.302,0.698,9.2741,P1: Baseline (No Stress),0,0,12,306,39.2
63912210766844,2.574,1,27.78,2.0,6.2,0.43,0.000,10.37,0.302,0.698,9.2830,P1: Baseline (No Stress),0,0,9,349,39.2
63912210766935,2.601,1,27.88,2.0,7.4,0.66,0.000,11.88,0.382,0.618,9.5857,P1: Baseline (No Stress),0,0,9,349,39.2
63912210766967,2.696,1,27.90,2.0,6.9,0.70,0.000,11.14,0.346,0.654,9.9115,P1: Baseline (No Stress),0,0,11,309,39.2
63912210766994,2.726,1,27.95,2.0,6.8,0.70,0.000,10.82,0.346,0.654,9.9154,P1: Baseline (No Stress),0,0,10,327,39.2
63912210767023,2.753,1,27.95,2.0,7.1,0.70,0.000,11.60,0.346,0.654,9.9154,P1: Baseline (No Stress),0,0,10,327,39.2
63912210767050,2.781,1,27.96,2.0,7.1,0.70,0.000,11.68,0.346,0.654,9.9155,P1: Baseline (No Stress),0,0,10,327,39.2
63912210767123,2.809,1,27.96,2.0,6.6,0.70,0.000,10.58,0.324,0.676,10.2406,P1: Baseline (No Stress),0,0,10,327,39.2
63912210767151,2.880,1,27.79,2.0,6.7,0.70,0.000,10.92,0.324,0.676,10.2418,P1: Baseline (No Stress),0,0,10,338,39.2
63912210767175,2.907,1,27.51,2.0,6.3,0.55,0.000,10.19,0.303,0.697,10.5693,P1: Baseline (No Stress),0,0,10,338,39.2
63912210767203,2.935,1,27.45,2.0,6.0,0.46,0.000,9.63,0.303,0.697,10.5710,P1: Baseline (No Stress),0,0,9,348,39.2
63912210767243,2.963,1,27.40,2.0,6.2,0.42,0.000,10.17,0.303,0.697,10.5707,P1: Baseline (No Stress),0,0,9,348,39.2
63912210767326,3.004,1,27.37,2.0,5.1,0.47,0.000,7.59,0.209,0.791,10.9049,P1: Baseline (No Stress),0,0,9,348,39.2
63912210767357,3.089,1,27.33,2.0,5.2,0.66,0.000,7.22,0.209,0.791,10.9141,P1: Baseline (No Stress),0,0,6,396,39.2
63912210767453,3.116,1,27.28,2.0,7.4,0.97,0.000,11.68,0.360,0.640,11.2276,P1: Baseline (No Stress),0,0,6,396,39.2
63912210767486,3.214,1,27.27,2.0,7.5,0.94,0.000,11.56,0.379,0.621,11.5357,P1: Baseline (No Stress),0,0,11,320,39.2
63912210767511,3.241,1,27.26,2.0,7.6,0.70,0.000,12.38,0.379,0.621,11.5356,P1: Baseline (No Stress),0,0,11,310,39.2
63912210767538,3.269,1,27.26,2.0,7.6,0.72,0.000,12.30,0.379,0.621,11.5356,P1: Baseline (No Stress),0,0,11,310,39.2
63912210767566,3.296,1,27.26,2.0,6.7,0.80,0.000,10.69,0.319,0.681,11.8540,P1: Baseline (No Stress),0,0,11,310,39.2
63912210767593,3.325,1,27.25,2.0,6.7,0.91,0.000,10.64,0.319,0.681,11.8600,P1: Baseline (No Stress),0,0,10,341,39.2
63912210767619,3.352,1,27.25,2.0,6.6,0.97,0.000,10.14,0.319,0.681,11.8600,P1: Baseline (No Stress),0,0,10,341,39.2
63912210767649,3.380,1,27.83,2.0,6.6,0.95,0.000,10.20,0.319,0.681,11.8634,P1: Baseline (No Stress),0,0,10,341,39.2
63912210767679,3.408,1,28.28,2.0,7.4,0.85,0.000,11.74,0.370,0.630,12.1751,P1: Baseline (No Stress),0,0,10,341,39.2
63912210767704,3.435,1,28.61,2.0,7.2,0.72,0.000,11.41,0.370,0.630,12.1822,P1: Baseline (No Stress),0,0,11,315,39.2
63912210767733,3.464,1,28.86,2.0,7.4,0.58,0.000,12.33,0.370,0.630,12.1837,P1: Baseline (No Stress),0,0,11,315,39.2
63912210767761,3.492,1,29.05,2.0,7.3,0.47,0.000,12.22,0.370,0.630,12.1849,P1: Baseline (No Stress),0,0,11,315,39.2
63912210767831,3.519,1,29.20,2.0,5.2,0.42,0.000,7.89,0.212,0.788,12.5395,P1: Baseline (No Stress),0,0,11,315,39.2
63912210767857,3.590,1,29.31,2.0,5.1,0.46,0.000,7.38,0.212,0.788,12.5401,P1: Baseline (No Stress),0,0,6,394,39.2
63912210767933,3.617,1,29.48,2.0,7.4,0.69,0.000,12.05,0.363,0.637,12.8661,P1: Baseline (No Stress),0,0,6,394,39.2
63912210767960,3.688,1,29.52,2.0,7.3,0.70,0.000,11.96,0.363,0.637,12.8663,P1: Baseline (No Stress),0,0,11,318,39.2
63912210768044,3.715,1,29.59,2.0,8.6,0.87,0.000,13.19,0.442,0.558,13.1680,P1: Baseline (No Stress),0,0,11,318,39.2
63912210768071,3.799,1,29.60,2.0,8.0,0.96,0.000,12.48,0.404,0.596,13.4786,P1: Baseline (No Stress),0,0,13,279,39.2
63912210768096,3.826,1,29.63,2.0,7.8,0.76,0.000,12.26,0.404,0.596,13.4826,P1: Baseline (No Stress),0,0,12,298,39.2
63912210768124,3.853,1,29.63,2.0,7.8,0.63,0.000,12.56,0.404,0.596,13.4826,P1: Baseline (No Stress),0,0,12,298,39.2
63912210768151,3.881,1,29.64,2.0,8.0,0.55,0.000,13.02,0.404,0.596,13.4827,P1: Baseline (No Stress),0,0,12,298,39.2
63912210768222,3.909,1,30.08,2.0,6.7,0.58,0.000,10.69,0.344,0.656,13.8115,P1: Baseline (No Stress),0,0,12,298,39.2
63912210768251,3.980,1,30.41,2.1,7.0,0.69,0.000,11.30,0.344,0.656,13.8194,P1: Baseline (No Stress),0,0,10,328,39.2
63912210768278,4.007,1,30.92,2.3,7.8,0.83,0.000,12.02,0.387,0.613,14.1426,P1: Baseline (No Stress),0,0,10,328,39.2
63912210768305,4.034,1,31.04,2.4,8.1,0.72,0.000,12.71,0.387,0.613,14.1477,P1: Baseline (No Stress),0,0,12,306,39.2
63912210768331,4.062,1,31.13,2.5,7.8,0.60,0.000,12.25,0.387,0.613,14.1482,P1: Baseline (No Stress),0,0,12,306,39.2
63912210768359,4.090,1,31.21,2.5,8.0,0.55,0.000,12.65,0.387,0.613,14.1486,P1: Baseline (No Stress),0,0,12,306,39.2
63912210768386,4.118,1,31.26,2.6,6.6,0.61,0.000,9.85,0.295,0.705,14.5025,P1: Baseline (No Stress),0,0,12,306,39.2
63912210768412,4.145,1,31.30,2.6,6.7,0.72,0.000,9.85,0.295,0.705,14.5027,P1: Baseline (No Stress),0,0,9,353,39.2
63912210768442,4.173,1,31.33,2.7,6.8,0.82,0.000,9.96,0.295,0.705,14.5029,P1: Baseline (No Stress),0,0,9,353,39.2
63912210768470,4.201,1,31.35,2.7,7.2,0.84,0.000,10.70,0.332,0.668,14.8448,P1: Baseline (No Stress),0,0,9,353,39.2
63912210768498,4.229,1,31.37,2.7,7.1,0.75,0.000,10.42,0.332,0.668,14.8486,P1: Baseline (No Stress),0,0,10,334,39.2
63912210768526,4.257,1,31.38,2.8,7.1,0.61,0.000,10.65,0.332,0.668,14.8487,P1: Baseline (No Stress),0,0,10,334,39.2
63912210768553,4.285,1,31.40,2.8,7.2,0.49,0.000,11.11,0.332,0.668,14.8488,P1: Baseline (No Stress),0,0,10,334,39.2
63912210768624,4.312,1,31.40,2.8,5.9,0.42,0.000,8.07,0.225,0.775,15.2153,P1: Baseline (No Stress),0,0,10,334,39.2
63912210768651,4.383,1,31.41,2.8,5.9,0.45,0.000,8.20,0.225,0.775,15.2153,P1: Baseline (No Stress),0,0,7,387,39.2
63912210768678,4.411,1,31.42,2.9,6.6,0.68,0.000,9.48,0.272,0.728,15.5700,P1: Baseline (No Stress),0,0,7,387,39.2
63912210768704,4.438,1,31.87,2.9,6.5,0.70,0.000,8.96,0.272,0.728,15.5774,P1: Baseline (No Stress),0,0,8,364,39.2
63912210768731,4.465,1,32.20,2.8,6.4,0.70,0.000,8.89,0.272,0.728,15.5794,P1: Baseline (No Stress),0,0,8,364,39.2
63912210768818,4.493,1,32.47,2.7,6.7,0.70,0.000,9.84,0.303,0.697,15.9373,P1: Baseline (No Stress),0,0,8,364,39.2
63912210768848,4.579,1,32.67,2.6,6.7,0.70,0.000,9.74,0.303,0.697,15.9416,P1: Baseline (No Stress),0,0,9,349,39.2
63912210768873,4.606,1,33.03,2.4,6.1,0.70,0.000,8.97,0.259,0.741,16.3086,P1: Baseline (No Stress),0,0,9,349,39.2
63912210768899,4.633,1,33.09,2.4,6.1,0.70,0.000,8.91,0.259,0.741,16.3134,P1: Baseline (No Stress),0,0,8,370,39.2
63912210768926,4.661,1,33.14,2.4,6.0,0.69,0.000,8.72,0.259,0.741,16.3137,P1: Baseline (No Stress),0,0,8,370,39.2
63912210768954,4.688,1,33.17,2.3,6.0,0.62,0.000,9.09,0.259,0.741,16.3139,P1: Baseline (No Stress),0,0,8,370,39.2
63912210768984,4.717,1,33.20,2.3,5.9,0.52,0.000,9.15,0.260,0.740,16.6863,P1: Baseline (No Stress),0,0,8,370,39.2
63912210769009,4.744,1,33.22,2.3,5.7,0.44,0.000,8.56,0.260,0.740,16.6864,P1: Baseline (No Stress),0,0,8,370,39.2
63912210769039,4.772,1,33.24,2.2,5.8,0.43,0.000,8.97,0.260,0.740,16.6865,P1: Baseline (No Stress),0,0,8,370,39.2
63912210769067,4.800,1,33.25,2.2,5.9,0.51,0.000,9.07,0.280,0.720,17.0533,P1: Baseline (No Stress),0,0,8,370,39.2
63912210769094,4.828,1,33.26,2.2,6.0,0.64,0.000,9.20,0.280,0.720,17.0554,P1: Baseline (No Stress),0,0,8,360,39.2
63912210769123,4.855,1,33.27,2.2,6.3,0.77,0.000,9.77,0.280,0.720,17.0554,P1: Baseline (No Stress),0,0,8,360,39.2
63912210769150,4.883,1,33.27,2.1,6.3,0.84,0.000,9.53,0.280,0.720,17.0555,P1: Baseline (No Stress),0,0,8,360,39.2
63912210769180,4.912,1,33.28,2.1,6.6,0.81,0.000,10.22,0.322,0.678,17.4110,P1: Baseline (No Stress),0,0,8,360,39.2
63912210769208,4.939,1,33.28,2.1,6.7,0.70,0.000,10.58,0.322,0.678,17.4152,P1: Baseline (No Stress),0,0,10,339,39.2
63912210769235,4.967,1,33.62,2.1,6.7,0.59,0.000,10.98,0.322,0.678,17.4172,P1: Baseline (No Stress),0,0,10,339,39.2
63912210769263,4.995,1,33.88,2.2,5.9,0.55,0.000,8.94,0.273,0.727,17.7879,P1: Baseline (No Stress),0,0,10,339,39.2
63912210769290,5.023,1,34.08,2.3,6.0,0.62,0.000,8.89,0.273,0.727,17.7940,P1: Baseline (No Stress),0,0,8,364,39.2
63912210769316,5.051,1,34.23,2.4,6.1,0.75,0.000,8.85,0.273,0.727,17.7949,P1: Baseline (No Stress),0,0,8,364,39.2
63912210769345,5.078,1,34.34,2.4,6.4,0.84,0.000,9.57,0.273,0.727,17.7956,P1: Baseline (No Stress),0,0,8,364,39.2
63912210769373,5.107,1,34.42,2.5,6.5,0.82,0.000,9.40,0.286,0.714,18.1690,P1: Baseline (No Stress),0,0,8,364,39.2
63912210769402,5.134,1,34.49,2.5,6.5,0.72,0.000,9.52,0.286,0.714,18.1707,P1: Baseline (No Stress),0,0,9,357,39.2
63912210769429,5.162,1,34.54,2.6,6.5,0.61,0.000,9.81,0.286,0.714,18.1710,P1: Baseline (No Stress),0,0,9,357,39.2
63912210769456,5.190,1,34.58,2.6,6.4,0.55,0.000,9.48,0.286,0.714,18.1712,P1: Baseline (No Stress),0,0,9,357,39.2
63912210769485,5.217,1,34.60,2.7,6.1,0.60,0.000,8.68,0.254,0.746,18.5529,P1: Baseline (No Stress),0,0,9,357,39.2
63912210769510,5.245,1,34.62,2.7,6.3,0.73,0.000,8.68,0.254,0.746,18.5530,P1: Baseline (No Stress),0,0,8,373,39.2
63912210769539,5.273,1,34.64,2.7,6.3,0.86,0.000,8.53,0.254,0.746,18.5531,P1: Baseline (No Stress),0,0,8,373,39.2
63912210769569,5.301,1,34.65,2.8,7.3,0.95,0.000,10.79,0.319,0.681,18.9154,P1: Baseline (No Stress),0,0,8,373,39.2
63912210769597,5.329,1,34.66,2.8,7.3,0.97,0.000,10.51,0.319,0.681,18.9219,P1: Baseline (No Stress),0,0,10,341,39.2
63912210769625,5.357,1,34.67,2.8,7.3,0.90,0.000,10.62,0.319,0.681,18.9220,P1: Baseline (No Stress),0,0,10,341,39.2
63912210769652,5.384,1,34.67,2.8,7.2,0.80,0.000,10.60,0.319,0.681,18.9220,P1: Baseline (No Stress),0,0,10,341,39.2
63912210769726,5.413,1,34.68,2.8,6.3,0.72,0.000,8.67,0.242,0.758,19.3061,P1: Baseline (No Stress),0,0,10,341,39.2
63912210769751,5.483,1,34.68,2.9,6.3,0.70,0.000,8.56,0.242,0.758,19.3061,P1: Baseline (No Stress),0,0,7,379,39.2
63912210769777,5.511,1,34.69,2.9,6.3,0.70,0.000,8.43,0.252,0.748,19.6876,P1: Baseline (No Stress),0,0,7,379,39.2
63912210769805,5.538,1,34.71,2.9,6.5,0.70,0.000,8.99,0.252,0.748,19.6888,P1: Baseline (No Stress),0,0,8,374,39.2
63912210769831,5.566,1,34.73,2.8,6.4,0.70,0.000,8.93,0.252,0.748,19.6889,P1: Baseline (No Stress),0,0,8,374,39.2
63912210769861,5.594,1,34.74,2.7,6.3,0.70,0.000,9.01,0.256,0.744,20.0709,P1: Baseline (No Stress),0,0,8,374,39.2
63912210769886,5.621,1,34.75,2.7,6.2,0.70,0.000,8.75,0.256,0.744,20.0713,P1: Baseline (No Stress),0,0,8,374,39.2
63912210769914,5.649,1,34.76,2.6,6.1,0.70,0.000,8.42,0.256,0.744,20.0714,P1: Baseline (No Stress),0,0,8,374,39.2
63912210769944,5.677,1,34.76,2.5,6.1,0.74,0.000,8.62,0.256,0.744,20.0714,P1: Baseline (No Stress),0,0,8,374,39.2
63912210770017,5.705,1,34.77,2.5,6.6,0.83,0.000,9.51,0.300,0.700,20.4407,P1: Baseline (No Stress),0,0,8,374,39.2
63912210770048,5.776,1,34.77,2.4,6.8,0.93,0.000,10.29,0.300,0.700,20.4452,P1: Baseline (No Stress),0,0,9,350,39.2
63912210770071,5.803,1,34.78,2.3,6.7,0.87,0.000,10.01,0.312,0.688,20.8151,P1: Baseline (No Stress),0,0,9,350,39.2
63912210770098,5.830,1,34.78,2.3,6.6,0.74,0.000,10.22,0.312,0.688,20.8163,P1: Baseline (No Stress),0,0,9,344,39.2
63912210770125,5.858,1,34.78,2.3,6.4,0.61,0.000,9.87,0.312,0.688,20.8163,P1: Baseline (No Stress),0,0,9,344,39.2
63912210770153,5.886,1,34.78,2.2,6.6,0.55,0.000,10.52,0.312,0.688,20.8163,P1: Baseline (No Stress),0,0,9,344,39.2
63912210770237,5.914,1,34.78,2.2,5.7,0.59,0.000,8.32,0.249,0.751,21.1998,P1: Baseline (No Stress),0,0,9,344,39.2
63912210770268,5.999,1,34.78,2.2,6.0,0.70,0.000,8.98,0.260,0.740,21.5804,P1: Baseline (No Stress),0,0,7,375,39.2
63912210770292,6.026,1,34.78,2.1,5.9,0.76,0.000,8.81,0.260,0.740,21.5815,P1: Baseline (No Stress),0,0,8,370,39.2
63912210770319,6.053,1,34.78,2.1,5.7,0.63,0.000,8.59,0.260,0.740,21.5815,P1: Baseline (No Stress),0,0,8,370,39.2
63912210770346,6.081,1,34.43,2.1,5.7,0.50,0.000,8.89,0.260,0.740,21.5794,P1: Baseline (No Stress),0,0,8,370,39.2
63912210770374,6.109,1,34.16,2.1,5.4,0.43,0.000,8.41,0.236,0.764,21.9587,P1: Baseline (No Stress),0,0,8,370,39.2
63912210770402,6.136,1,33.95,2.1,5.4,0.44,0.000,8.05,0.236,0.764,21.9599,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770429,6.164,1,33.79,2.1,5.5,0.52,0.000,8.26,0.236,0.764,21.9589,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770460,6.193,1,33.67,2.1,5.6,0.63,0.000,8.57,0.237,0.763,22.3368,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770485,6.220,1,33.57,2.1,5.6,0.69,0.000,8.28,0.237,0.763,22.3363,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770512,6.248,1,33.51,2.1,5.6,0.70,0.000,8.33,0.237,0.763,22.3359,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770542,6.276,1,33.45,2.0,5.6,0.70,0.000,8.55,0.237,0.763,22.3356,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770570,6.304,1,33.42,2.0,5.7,0.70,0.000,8.54,0.246,0.754,22.7107,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770597,6.332,1,33.39,2.0,5.7,0.70,0.000,8.64,0.246,0.754,22.7113,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770624,6.359,1,33.36,2.0,5.6,0.70,0.000,8.34,0.246,0.754,22.7112,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770652,6.387,1,33.35,2.0,5.7,0.70,0.000,8.75,0.246,0.754,22.7111,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770681,6.415,1,33.33,2.0,5.6,0.70,0.000,8.19,0.241,0.759,23.0872,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770708,6.443,1,33.32,2.0,5.7,0.70,0.000,8.70,0.241,0.759,23.0871,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770736,6.471,1,33.32,2.0,5.5,0.67,0.000,8.06,0.241,0.759,23.0871,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770765,6.499,1,33.31,2.0,5.5,0.59,0.000,8.27,0.242,0.758,23.4628,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770791,6.526,1,33.31,2.0,5.5,0.48,0.000,8.73,0.242,0.758,23.4629,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770820,6.554,1,33.30,2.0,5.4,0.42,0.000,8.51,0.242,0.758,23.4628,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770847,6.582,1,33.30,2.0,5.4,0.45,0.000,8.45,0.242,0.758,23.4628,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770876,6.610,1,33.96,2.0,5.6,0.55,0.000,8.53,0.254,0.746,23.8395,P1: Baseline (No Stress),0,0,7,382,39.2
63912210770905,6.638,1,34.45,2.0,5.8,0.69,0.000,9.01,0.254,0.746,23.8437,P1: Baseline (No Stress),0,0,8,373,39.2
63912210770931,6.665,1,34.84,2.0,5.9,0.83,0.000,9.06,0.254,0.746,23.8460,P1: Baseline (No Stress),0,0,8,373,39.2
63912210771019,6.693,1,35.11,2.0,7.0,0.93,0.000,10.90,0.343,0.657,24.2042,P1: Baseline (No Stress),0,0,8,373,39.2
63912210771048,6.778,1,35.33,2.0,7.0,0.97,0.000,10.92,0.343,0.657,24.2144,P1: Baseline (No Stress),0,0,10,329,39.2
63912210771117,6.805,1,35.71,2.0,6.0,0.73,0.000,9.26,0.278,0.722,24.5919,P1: Baseline (No Stress),0,0,10,329,39.2
63912210771144,6.876,1,35.78,2.0,5.9,0.70,0.000,9.12,0.278,0.722,24.5988,P1: Baseline (No Stress),0,0,8,361,39.2
63912210771169,6.903,1,35.89,2.0,5.6,0.57,0.000,8.43,0.257,0.743,24.9856,P1: Baseline (No Stress),0,0,8,361,39.2
63912210771195,6.930,1,35.92,2.0,5.5,0.47,0.000,8.44,0.257,0.743,24.9879,P1: Baseline (No Stress),0,0,8,372,39.2
63912210771225,6.958,1,35.94,2.0,5.6,0.42,0.000,8.93,0.257,0.743,24.9880,P1: Baseline (No Stress),0,0,8,372,39.2
63912210771251,6.986,1,35.95,2.0,5.6,0.46,0.000,8.87,0.257,0.743,24.9881,P1: Baseline (No Stress),0,0,8,372,39.2
63912210771281,7.014,1,35.96,2.0,5.7,0.57,0.000,8.96,0.258,0.742,25.3773,P1: Baseline (No Stress),0,0,8,372,39.2
