Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913784990527,0.988,1,35.06,2.6,6.9,0.70,0.000,10.28,0.327,0.673,4.0377,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990548,1.009,1,35.01,2.5,7.1,0.70,0.000,10.69,0.341,0.659,4.4014,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990568,1.030,1,34.97,2.5,7.1,0.70,0.000,10.89,0.341,0.659,4.4026,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990588,1.050,1,34.93,2.4,7.1,0.70,0.000,10.76,0.341,0.659,4.4023,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990615,1.075,1,34.90,2.4,7.3,0.70,0.000,11.53,0.341,0.659,4.4021,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990640,1.102,1,36.26,2.4,7.2,0.70,0.000,11.18,0.341,0.659,4.4103,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990670,1.126,1,37.43,2.3,7.9,0.70,0.000,11.48,0.450,0.550,4.7564,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990753,1.206,1,38.19,2.3,8.3,0.70,0.000,13.59,0.386,0.614,5.1261,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990816,1.276,1,39.81,2.2,8.0,0.70,0.000,12.80,0.386,0.614,5.1422,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990839,1.301,1,40.47,2.2,7.6,0.70,0.000,11.93,0.386,0.614,5.1462,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990862,1.323,1,40.61,2.1,7.8,0.70,0.000,11.75,0.427,0.573,5.5150,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990885,1.346,1,40.71,2.1,8.6,0.69,0.000,13.74,0.427,0.573,5.5197,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990907,1.369,1,40.80,2.1,8.5,0.65,0.000,13.57,0.427,0.573,5.5202,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990929,1.391,1,40.86,2.1,8.6,0.57,0.000,13.96,0.427,0.573,5.5206,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990951,1.412,1,40.92,2.1,8.3,0.48,0.000,13.48,0.412,0.588,5.8989,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990971,1.433,1,40.96,2.1,7.9,0.43,0.000,12.72,0.412,0.588,5.9006,P1: Baseline (No Stress),0,0,0,0,43.2
63913784990991,1.454,1,40.99,2.1,8.0,0.43,0.000,12.97,0.412,0.588,5.9008,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991012,1.474,1,41.01,2.1,8.0,0.47,0.000,12.84,0.412,0.588,5.9009,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991032,1.495,1,41.03,2.1,8.2,0.55,0.000,13.37,0.412,0.588,5.9011,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991055,1.516,1,41.05,2.1,8.1,0.65,0.000,13.53,0.387,0.613,6.2870,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991075,1.537,1,41.06,2.1,7.7,0.75,0.000,12.37,0.387,0.613,6.2897,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991096,1.558,1,41.07,2.1,7.7,0.83,0.000,12.28,0.387,0.613,6.2897,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991116,1.579,1,41.08,2.1,7.9,0.84,0.000,12.66,0.387,0.613,6.2898,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991137,1.599,1,41.09,2.0,7.7,0.80,0.000,12.24,0.387,0.613,6.2898,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991158,1.620,1,41.24,2.0,7.7,0.72,0.000,12.69,0.364,0.636,6.6839,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991178,1.640,1,41.37,2.3,7.5,0.64,0.000,12.10,0.364,0.636,6.6869,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991198,1.660,1,41.47,2.5,7.6,0.57,0.000,11.91,0.364,0.636,6.6875,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991218,1.680,1,41.55,2.7,7.8,0.55,0.000,12.16,0.364,0.636,6.6880,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991237,1.699,1,41.61,2.9,7.7,0.59,0.000,11.52,0.364,0.636,6.6884,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991257,1.719,1,41.66,3.0,7.7,0.67,0.000,11.29,0.355,0.645,7.0890,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991276,1.738,1,41.71,3.2,7.8,0.77,0.000,11.06,0.355,0.645,7.0902,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991296,1.758,1,41.74,3.3,8.2,0.89,0.000,11.87,0.355,0.645,7.0904,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991315,1.777,1,41.77,3.4,8.2,1.02,0.000,11.33,0.355,0.645,7.0906,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991336,1.797,1,41.80,3.6,8.4,1.13,0.000,11.63,0.355,0.645,7.0907,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991357,1.819,1,41.82,3.7,8.7,1.20,0.000,11.91,0.369,0.631,7.4876,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991378,1.840,1,41.84,3.8,8.8,1.19,0.000,11.83,0.369,0.631,7.4892,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991400,1.862,1,41.85,3.9,8.8,1.10,0.000,11.80,0.369,0.631,7.4893,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991421,1.882,1,41.86,4.0,8.8,0.96,0.000,12.12,0.369,0.631,7.4893,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991441,1.903,1,41.87,4.0,8.7,0.82,0.000,11.88,0.369,0.631,7.4894,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991469,1.924,1,41.88,4.1,8.3,0.71,0.000,11.79,0.293,0.707,7.8997,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991527,1.988,1,41.88,4.2,7.7,0.59,0.000,9.76,0.293,0.707,7.9073,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991553,2.010,1,41.90,4.4,7.7,0.22,0.000,9.57,0.361,0.639,8.3015,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991624,2.085,1,41.90,4.4,8.5,0.19,0.000,11.85,0.361,0.639,8.3083,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991647,2.108,1,41.90,4.6,8.7,0.59,0.000,11.43,0.349,0.651,8.7116,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991667,2.130,1,41.91,4.6,8.6,0.71,0.000,11.07,0.349,0.651,8.7129,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991688,2.150,1,42.58,4.6,8.8,0.83,0.000,11.16,0.349,0.651,8.7170,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991707,2.169,1,43.10,4.5,8.7,0.97,0.000,10.99,0.349,0.651,8.7201,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991729,2.190,1,43.52,4.4,8.9,1.09,0.000,11.40,0.349,0.651,8.7226,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991756,2.212,1,43.88,4.3,9.1,1.18,0.000,10.91,0.473,0.527,9.0865,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991819,2.279,1,44.18,4.2,10.6,1.20,0.000,14.17,0.473,0.527,9.1007,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991852,2.307,1,44.80,3.9,9.8,0.84,0.000,15.08,0.364,0.636,9.5113,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991920,2.380,1,44.96,3.8,8.3,0.69,0.000,11.37,0.364,0.636,9.5232,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991946,2.406,1,45.20,3.6,8.1,0.42,0.000,11.68,0.367,0.633,9.9436,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991966,2.428,1,45.26,3.5,8.0,0.45,0.000,11.53,0.367,0.633,9.9443,P1: Baseline (No Stress),0,0,0,0,43.2
63913784991987,2.449,1,45.30,3.5,8.0,0.52,0.000,11.32,0.367,0.633,9.9445,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992011,2.473,1,45.32,3.5,8.0,0.60,0.000,11.43,0.367,0.633,9.9446,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992039,2.501,1,45.35,3.4,8.0,0.67,0.000,11.39,0.367,0.633,9.9448,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992068,2.529,1,45.37,3.4,7.8,0.70,0.000,11.23,0.338,0.662,10.3730,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992112,2.573,1,45.39,3.3,7.7,0.70,0.000,10.89,0.338,0.662,10.3731,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992161,2.620,1,45.41,3.3,7.6,0.70,0.000,11.01,0.321,0.679,10.8043,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992194,2.655,1,45.42,3.2,7.5,0.70,0.000,10.87,0.321,0.679,10.8061,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992223,2.685,1,45.42,3.2,7.4,0.70,0.000,10.71,0.321,0.679,10.8061,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992257,2.710,1,43.17,3.2,7.1,0.70,0.000,10.01,0.295,0.705,11.2153,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992327,2.787,1,41.71,3.2,7.0,0.70,0.000,9.79,0.295,0.705,11.2091,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992354,2.810,1,39.01,3.1,7.1,0.50,0.000,9.88,0.355,0.645,11.5885,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992413,2.874,1,38.54,3.1,7.5,0.44,0.000,11.15,0.355,0.645,11.5916,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992436,2.897,1,37.65,3.1,7.5,0.54,0.000,10.89,0.355,0.645,11.5863,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992462,2.923,1,37.45,3.1,7.5,0.66,0.000,11.41,0.306,0.694,11.9699,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992493,2.954,1,37.27,3.1,7.2,0.79,0.000,10.33,0.306,0.694,11.9737,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992525,2.986,1,37.11,3.1,7.4,0.92,0.000,10.46,0.306,0.694,11.9727,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992564,3.018,1,36.99,3.1,7.5,0.97,0.000,9.72,0.401,0.599,12.3231,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992586,3.048,1,36.90,3.0,8.5,0.92,0.000,12.22,0.401,0.599,12.3320,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992612,3.074,1,36.84,3.0,8.4,0.80,0.000,12.13,0.401,0.599,12.3317,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992638,3.099,1,36.80,3.0,8.4,0.72,0.000,12.35,0.401,0.599,12.3314,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992667,3.127,1,36.77,3.0,7.8,0.70,0.000,12.34,0.315,0.685,12.7137,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992697,3.159,1,36.74,3.0,7.1,0.71,0.000,10.03,0.315,0.685,12.7136,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992731,3.193,1,36.72,3.0,7.2,0.79,0.000,10.25,0.315,0.685,12.7135,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992761,3.223,1,36.71,3.0,7.7,0.92,0.000,10.43,0.392,0.608,13.0666,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992789,3.250,1,35.78,3.0,8.7,0.97,0.000,12.87,0.392,0.608,13.0687,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992816,3.277,1,35.15,2.9,8.4,0.94,0.000,12.27,0.392,0.608,13.0649,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992843,3.305,1,34.68,2.8,8.1,0.84,0.000,11.93,0.392,0.608,13.0621,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992874,3.334,1,34.31,2.7,7.6,0.70,0.000,12.53,0.307,0.693,13.4316,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992903,3.364,1,34.02,2.7,6.7,0.56,0.000,10.23,0.307,0.693,13.4298,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992934,3.395,1,33.79,2.6,6.5,0.45,0.000,9.83,0.307,0.693,13.4285,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992965,3.426,1,33.62,2.5,6.8,0.43,0.000,10.12,0.368,0.632,13.7780,P1: Baseline (No Stress),0,0,0,0,43.2
63913784992991,3.453,1,33.50,2.5,7.5,0.51,0.000,11.93,0.368,0.632,13.7773,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993018,3.479,1,33.41,2.4,7.5,0.61,0.000,11.69,0.368,0.632,13.7768,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993045,3.506,1,33.35,2.4,7.3,0.68,0.000,12.00,0.326,0.674,14.1314,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993072,3.533,1,33.30,2.3,6.7,0.70,0.000,10.22,0.326,0.674,14.1352,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993103,3.565,1,33.27,2.3,7.0,0.72,0.000,11.07,0.326,0.674,14.1350,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993135,3.596,1,33.23,2.3,7.0,0.81,0.000,11.00,0.326,0.674,14.1348,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993165,3.627,1,33.21,2.2,7.2,0.93,0.000,10.37,0.389,0.611,14.4754,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993191,3.653,1,33.19,2.2,8.1,0.97,0.000,12.72,0.389,0.611,14.4753,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993219,3.680,1,33.18,2.2,7.9,0.93,0.000,12.36,0.389,0.611,14.4753,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993248,3.708,1,33.18,2.2,7.5,0.82,0.000,12.81,0.327,0.673,14.8268,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993276,3.738,1,33.17,2.1,6.6,0.68,0.000,10.27,0.327,0.673,14.8330,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993308,3.768,1,33.16,2.1,6.6,0.57,0.000,10.58,0.327,0.673,14.8330,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993339,3.801,1,33.64,2.1,6.6,0.57,0.000,10.56,0.327,0.673,14.8358,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993370,3.831,1,34.01,2.1,6.8,0.68,0.000,10.35,0.356,0.644,15.1911,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993396,3.858,1,34.25,2.1,7.3,0.80,0.000,11.71,0.356,0.644,15.1925,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993423,3.885,1,34.42,2.1,7.2,0.85,0.000,11.43,0.356,0.644,15.1936,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993453,3.913,1,34.55,2.1,7.0,0.79,0.000,11.34,0.335,0.665,15.5562,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993482,3.943,1,34.65,2.1,6.6,0.66,0.000,10.45,0.335,0.665,15.5589,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993514,3.975,1,34.73,2.1,6.6,0.56,0.000,10.41,0.335,0.665,15.5594,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993546,4.006,1,34.80,2.1,6.6,0.58,0.000,10.64,0.332,0.668,15.9258,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993572,4.034,1,34.84,2.0,6.7,0.70,0.000,10.78,0.332,0.668,15.9264,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993601,4.062,1,34.87,2.0,6.7,0.81,0.000,10.45,0.332,0.668,15.9266,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993631,4.092,1,34.90,2.0,6.8,0.84,0.000,10.70,0.332,0.668,15.9267,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993661,4.122,1,34.91,2.0,6.7,0.76,0.000,10.73,0.326,0.674,16.2947,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993691,4.151,1,34.93,2.0,6.7,0.62,0.000,11.03,0.326,0.674,16.2953,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993721,4.182,1,34.94,2.0,6.5,0.48,0.000,10.64,0.326,0.674,16.2954,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993754,4.215,1,34.94,2.0,6.8,0.42,0.000,10.73,0.370,0.630,16.6477,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993781,4.243,1,34.95,2.0,7.2,0.47,0.000,11.92,0.370,0.630,16.6522,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993811,4.272,1,34.95,2.0,7.4,0.57,0.000,12.14,0.370,0.630,16.6522,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993840,4.302,1,34.96,2.0,7.4,0.67,0.000,12.14,0.370,0.630,16.6522,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993871,4.332,1,34.66,2.0,7.2,0.70,0.000,12.15,0.333,0.667,17.0174,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993901,4.363,1,34.44,2.0,6.7,0.70,0.000,10.70,0.333,0.667,17.0161,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993931,4.393,1,34.27,2.0,6.9,0.70,0.000,11.27,0.333,0.667,17.0151,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993959,4.420,1,34.15,2.0,6.7,0.70,0.000,10.78,0.325,0.675,17.3785,P1: Baseline (No Stress),0,0,0,0,43.2
63913784993987,4.448,1,34.06,2.0,6.6,0.70,0.000,10.58,0.325,0.675,17.3788,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994013,4.475,1,34.00,2.0,6.5,0.70,0.000,10.13,0.325,0.675,17.3785,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994042,4.504,1,33.95,2.0,6.6,0.70,0.000,10.58,0.325,0.675,17.3782,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994072,4.533,1,33.91,2.0,6.5,0.70,0.000,10.20,0.324,0.676,17.7413,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994099,4.561,1,33.89,2.0,6.4,0.68,0.000,10.10,0.324,0.676,17.7411,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994127,4.588,1,33.87,2.0,6.6,0.60,0.000,10.86,0.324,0.676,17.7410,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994155,4.616,1,33.85,2.0,6.7,0.50,0.000,10.45,0.367,0.633,18.0877,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994185,4.646,1,33.84,2.0,7.0,0.43,0.000,11.49,0.367,0.633,18.0920,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994215,4.677,1,33.83,2.0,7.2,0.45,0.000,11.81,0.367,0.633,18.0919,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994245,4.705,1,33.82,2.0,7.3,0.56,0.000,12.04,0.363,0.637,18.4436,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994272,4.734,1,33.82,2.0,7.2,0.70,0.000,11.66,0.363,0.637,18.4440,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994298,4.760,1,33.81,2.0,7.2,0.82,0.000,11.34,0.363,0.637,18.4440,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994325,4.786,1,33.81,2.0,7.5,0.84,0.000,12.05,0.363,0.637,18.4440,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994350,4.811,1,33.81,2.0,7.2,0.78,0.000,12.08,0.327,0.673,18.8021,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994378,4.839,1,33.81,2.0,6.7,0.67,0.000,10.78,0.327,0.673,18.8056,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994409,4.870,1,34.18,2.0,6.6,0.57,0.000,10.71,0.327,0.673,18.8079,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994439,4.901,1,34.50,2.2,6.6,0.56,0.000,10.26,0.327,0.673,18.8098,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994468,4.928,1,34.72,2.4,6.9,0.68,0.000,10.21,0.359,0.641,19.1683,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994494,4.956,1,34.88,2.6,7.7,0.80,0.000,11.77,0.359,0.641,19.1693,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994521,4.983,1,34.99,2.7,7.5,0.85,0.000,11.03,0.359,0.641,19.1700,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994547,5.007,1,35.08,2.9,7.4,0.79,0.000,11.06,0.327,0.673,19.5364,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994572,5.033,1,35.14,3.0,7.2,0.69,0.000,10.32,0.327,0.673,19.5400,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994600,5.061,1,35.19,3.1,7.3,0.59,0.000,10.70,0.327,0.673,19.5403,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994629,5.091,1,35.23,3.2,7.3,0.55,0.000,10.53,0.327,0.673,19.5405,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994657,5.119,1,35.26,3.3,7.5,0.63,0.000,10.86,0.327,0.673,19.9108,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994685,5.146,1,35.28,3.3,7.5,0.77,0.000,10.40,0.327,0.673,19.9109,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994709,5.171,1,35.30,3.4,7.9,0.89,0.000,11.05,0.327,0.673,19.9110,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994737,5.198,1,35.31,3.5,7.8,0.96,0.000,10.61,0.327,0.673,19.9111,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994765,5.225,1,35.32,3.5,8.2,0.96,0.000,10.86,0.386,0.614,20.2653,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994792,5.254,1,35.33,3.6,8.8,0.89,0.000,12.61,0.386,0.614,20.2654,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994822,5.284,1,35.34,3.6,8.8,0.78,0.000,12.56,0.386,0.614,20.2654,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994855,5.310,1,35.34,3.7,8.1,0.71,0.000,12.11,0.299,0.701,20.6342,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994913,5.374,1,35.35,3.7,7.4,0.70,0.000,9.78,0.299,0.701,20.6430,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994934,5.396,1,35.35,3.8,7.4,0.70,0.000,9.57,0.299,0.701,20.6430,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994960,5.422,1,35.31,3.8,7.6,0.70,0.000,9.98,0.322,0.678,21.0125,P1: Baseline (No Stress),0,0,0,0,43.2
63913784994990,5.451,1,35.27,4.1,7.9,0.70,0.000,10.09,0.322,0.678,21.0146,P1: Baseline (No Stress),0,0,0,0,43.2
63913784995018,5.480,1,35.24,4.4,8.3,0.70,0.000,10.88,0.322,0.678,21.0144,P1: Baseline (No Stress),0,0,0,0,43.2
63913784995049,5.510,1,35.21,4.7,8.4,0.70,0.000,10.81,0.294,0.706,21.3892,P1: Baseline (No Stress),0,0,0,0,43.2
