Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912210635274,26.505,1,45.45,64.6,50.5,0.69,0.000,10.24,0.295,0.705,89.2625,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635296,26.528,1,45.57,64.7,50.5,0.70,0.000,10.22,0.295,0.705,89.2611,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635314,26.546,1,45.69,64.8,50.4,0.71,0.000,9.56,0.295,0.705,89.2610,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635338,26.570,1,45.77,64.9,50.6,0.75,0.000,9.80,0.295,0.705,89.2620,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635355,26.587,1,45.85,65.0,50.7,0.83,0.000,9.65,0.295,0.705,89.2609,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635378,26.605,1,45.90,65.0,49.0,0.90,0.000,10.28,0.329,0.671,89.5473,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210635432,26.664,1,45.94,65.1,49.0,0.95,0.000,10.26,0.329,0.671,89.5489,P2: Network Congestion (RTT +60ms),60,0,10,335,38.7
63912210635458,26.689,1,46.04,65.3,49.1,0.89,0.000,10.32,0.329,0.671,89.5486,P2: Network Congestion (RTT +60ms),60,0,10,335,38.7
63912210635488,26.720,1,46.07,65.3,50.4,0.77,0.000,10.07,0.305,0.695,89.8151,P2: Network Congestion (RTT +60ms),60,0,10,335,38.7
63912210635519,26.751,1,46.09,65.4,50.2,0.62,0.000,9.71,0.305,0.695,89.8184,P2: Network Congestion (RTT +60ms),60,0,9,347,38.7
63912210635547,26.779,1,44.12,65.5,50.3,0.48,0.000,10.13,0.305,0.695,89.8076,P2: Network Congestion (RTT +60ms),60,0,9,347,38.7
63912210635564,26.796,1,42.81,65.3,50.0,0.42,0.000,9.73,0.305,0.695,89.8003,P2: Network Congestion (RTT +60ms),60,0,9,347,38.7
63912210635591,26.821,1,42.15,65.2,47.6,0.43,0.000,11.75,0.359,0.641,90.0861,P2: Network Congestion (RTT +60ms),60,0,9,347,38.7
63912210635610,26.841,1,41.41,65.1,47.4,0.49,0.000,11.43,0.359,0.641,90.0825,P2: Network Congestion (RTT +60ms),60,0,11,320,38.7
63912210635631,26.862,1,40.92,65.0,47.3,0.57,0.000,11.31,0.359,0.641,90.0807,P2: Network Congestion (RTT +60ms),60,0,11,320,38.7
63912210635650,26.880,1,40.50,64.9,47.4,0.64,0.000,11.58,0.359,0.641,90.0787,P2: Network Congestion (RTT +60ms),60,0,11,320,38.7
63912210635673,26.904,1,40.20,64.8,47.2,0.69,0.000,11.03,0.359,0.641,90.0765,P2: Network Congestion (RTT +60ms),60,0,11,320,38.7
63912210635691,26.923,1,39.88,64.8,50.4,0.70,0.000,9.56,0.295,0.705,90.2973,P2: Network Congestion (RTT +60ms),60,0,11,320,38.7
63912210635709,26.940,1,39.69,64.7,50.5,0.69,0.000,10.23,0.295,0.705,90.3060,P2: Network Congestion (RTT +60ms),60,0,9,352,38.7
63912210635727,26.959,1,39.53,64.7,50.3,0.66,0.000,9.71,0.295,0.705,90.3042,P2: Network Congestion (RTT +60ms),60,0,9,352,38.7
63912210635745,26.977,1,39.39,64.6,50.4,0.60,0.000,10.18,0.295,0.705,90.3052,P2: Network Congestion (RTT +60ms),60,0,9,352,38.7
63912210635762,26.995,1,39.28,64.6,50.1,0.53,0.000,9.47,0.295,0.705,90.3042,P2: Network Congestion (RTT +60ms),60,0,9,352,38.7
63912210635788,27.015,1,39.19,64.5,51.3,0.47,0.000,9.66,0.274,0.726,90.5145,P2: Network Congestion (RTT +60ms),60,0,9,352,38.7
63912210635842,27.074,1,39.10,64.5,51.1,0.43,0.000,9.44,0.274,0.726,90.5163,P2: Network Congestion (RTT +60ms),60,0,8,363,38.7
63912210635875,27.107,1,38.93,64.4,53.6,0.55,0.000,8.03,0.226,0.774,90.6828,P2: Network Congestion (RTT +60ms),60,0,8,363,38.7
63912210635900,27.134,1,38.87,64.3,53.8,0.71,0.000,8.24,0.226,0.774,90.6891,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210635918,27.152,1,38.83,64.3,53.9,0.87,0.000,8.25,0.226,0.774,90.6880,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210635934,27.168,1,38.81,64.3,53.9,0.99,0.000,8.02,0.226,0.774,90.6874,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210635949,27.184,1,38.80,64.2,53.9,1.09,0.000,8.00,0.226,0.774,90.6874,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210635965,27.199,1,38.79,64.2,54.1,1.16,0.000,8.31,0.226,0.774,90.6870,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210635991,27.215,1,38.78,64.2,46.0,1.20,0.000,12.61,0.392,0.608,90.9724,P2: Network Congestion (RTT +60ms),60,0,7,387,38.7
63912210636059,27.287,1,38.77,64.2,45.8,1.19,0.000,12.25,0.392,0.608,90.9773,P2: Network Congestion (RTT +60ms),60,0,12,304,38.7
63912210636091,27.321,1,38.74,64.1,46.8,0.79,0.000,12.01,0.367,0.633,91.2508,P2: Network Congestion (RTT +60ms),60,0,12,304,38.7
63912210636125,27.355,1,41.28,64.1,46.4,0.61,0.000,11.45,0.367,0.633,91.2699,P2: Network Congestion (RTT +60ms),60,0,11,316,38.7
63912210636159,27.389,1,43.10,63.8,46.2,0.39,0.000,11.74,0.367,0.633,91.2852,P2: Network Congestion (RTT +60ms),60,0,11,316,38.7
63912210636192,27.419,1,44.38,63.6,50.4,0.21,0.000,9.39,0.273,0.727,91.5220,P2: Network Congestion (RTT +60ms),60,0,11,316,38.7
63912210636261,27.492,1,45.19,63.4,50.3,0.21,0.000,9.46,0.273,0.727,91.5422,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210636288,27.514,1,46.40,63.0,45.6,0.63,0.000,11.33,0.370,0.630,91.8717,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210636352,27.582,1,46.62,63.0,45.7,0.75,0.000,11.77,0.370,0.630,91.8780,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210636387,27.610,1,47.07,62.7,43.3,0.97,0.000,13.19,0.427,0.573,92.2513,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210636464,27.690,1,47.18,62.6,43.3,0.94,0.000,13.50,0.427,0.573,92.2540,P2: Network Congestion (RTT +60ms),60,0,13,287,38.7
63912210636542,27.729,1,47.38,62.5,50.1,0.70,0.000,8.73,0.267,0.733,92.5172,P2: Network Congestion (RTT +60ms),60,0,13,287,38.7
63912210636567,27.796,1,47.43,62.4,50.2,0.68,0.000,9.30,0.267,0.733,92.5270,P2: Network Congestion (RTT +60ms),60,0,8,366,38.7
63912210636590,27.821,1,47.48,62.3,51.0,0.47,0.000,8.69,0.245,0.755,92.7818,P2: Network Congestion (RTT +60ms),60,0,8,366,38.7
63912210636620,27.851,1,47.49,62.3,50.9,0.42,0.000,8.63,0.245,0.755,92.7855,P2: Network Congestion (RTT +60ms),60,0,7,377,38.7
63912210636647,27.878,1,42.24,62.2,50.9,0.46,0.000,8.43,0.245,0.755,92.7542,P2: Network Congestion (RTT +60ms),60,0,7,377,38.7
63912210636665,27.897,1,38.56,62.2,51.0,0.57,0.000,8.84,0.245,0.755,92.7321,P2: Network Congestion (RTT +60ms),60,0,7,377,38.7
63912210636739,27.920,1,36.65,62.2,39.4,0.66,0.000,15.87,0.520,0.480,93.0907,P2: Network Congestion (RTT +60ms),60,0,7,377,38.7
63912210636768,27.991,1,34.64,62.2,39.6,0.78,0.000,16.26,0.520,0.480,93.0804,P2: Network Congestion (RTT +60ms),60,0,16,240,38.7
63912210636853,28.019,1,30.78,62.1,33.6,1.19,0.000,19.54,0.694,0.306,93.4122,P2: Network Congestion (RTT +60ms),60,0,16,240,38.7
63912210636887,28.104,1,29.89,62.1,34.3,1.18,0.000,20.61,0.694,0.306,93.4242,P2: Network Congestion (RTT +60ms),60,0,21,153,38.7
63912210636958,28.138,1,28.26,62.1,39.5,0.70,0.000,16.37,0.522,0.478,93.7186,P2: Network Congestion (RTT +60ms),60,0,21,153,38.7
63912210637033,28.214,1,27.92,62.1,43.7,0.57,0.000,12.74,0.404,0.596,93.9595,P2: Network Congestion (RTT +60ms),60,0,16,239,38.7
63912210637057,28.283,1,27.46,62.0,43.8,0.74,0.000,12.88,0.404,0.596,93.9782,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637085,28.311,1,27.26,62.0,43.6,0.79,0.000,13.32,0.412,0.588,94.2252,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637111,28.338,1,27.21,62.0,43.5,0.66,0.000,13.15,0.412,0.588,94.2250,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637138,28.366,1,27.17,62.0,43.2,0.53,0.000,12.66,0.412,0.588,94.2259,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637166,28.394,1,27.14,62.0,43.2,0.44,0.000,12.91,0.412,0.588,94.2275,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637242,28.415,1,27.96,62.0,45.9,0.43,0.000,11.55,0.350,0.650,94.4349,P2: Network Congestion (RTT +60ms),60,0,12,298,38.7
63912210637266,28.493,1,28.45,62.0,45.9,0.47,0.000,11.38,0.350,0.650,94.4471,P2: Network Congestion (RTT +60ms),60,0,11,325,38.7
63912210637291,28.520,1,29.53,62.0,46.4,0.70,0.000,10.49,0.338,0.662,94.6622,P2: Network Congestion (RTT +60ms),60,0,11,325,38.7
63912210637311,28.541,1,29.75,62.0,46.6,0.70,0.000,11.20,0.338,0.662,94.6669,P2: Network Congestion (RTT +60ms),60,0,10,331,38.7
63912210637332,28.561,1,29.89,62.0,46.5,0.70,0.000,10.70,0.338,0.662,94.6661,P2: Network Congestion (RTT +60ms),60,0,10,331,38.7
63912210637352,28.581,1,29.99,62.0,46.6,0.70,0.000,11.11,0.338,0.662,94.6679,P2: Network Congestion (RTT +60ms),60,0,10,331,38.7
63912210637373,28.602,1,30.08,62.0,46.6,0.70,0.000,11.09,0.338,0.662,94.6674,P2: Network Congestion (RTT +60ms),60,0,10,331,38.7
63912210637436,28.623,1,30.15,62.0,48.6,0.70,0.000,9.41,0.291,0.709,94.8487,P2: Network Congestion (RTT +60ms),60,0,10,331,38.7
63912210637459,28.687,1,30.21,62.0,48.7,0.70,0.000,9.82,0.291,0.709,94.8572,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210637534,28.715,1,30.33,62.0,51.8,0.70,0.000,8.28,0.229,0.771,94.9925,P2: Network Congestion (RTT +60ms),60,0,9,355,38.7
63912210637555,28.784,1,30.36,62.0,51.7,0.70,0.000,8.02,0.229,0.771,95.0013,P2: Network Congestion (RTT +60ms),60,0,7,385,38.7
63912210637626,28.805,1,30.41,62.0,54.5,0.50,0.000,6.78,0.172,0.828,95.0943,P2: Network Congestion (RTT +60ms),60,0,7,385,38.7
63912210637650,28.882,1,30.42,62.0,54.4,0.44,0.000,6.48,0.172,0.828,95.1018,P2: Network Congestion (RTT +60ms),60,0,5,414,38.7
63912210637668,28.901,1,30.44,62.0,54.6,0.59,0.000,6.67,0.172,0.828,95.1015,P2: Network Congestion (RTT +60ms),60,0,5,414,38.7
63912210637686,28.918,1,30.45,62.0,53.2,0.68,0.000,7.13,0.200,0.800,95.2215,P2: Network Congestion (RTT +60ms),60,0,5,414,38.7
63912210637704,28.937,1,31.42,62.0,53.3,0.76,0.000,7.38,0.200,0.800,95.2289,P2: Network Congestion (RTT +60ms),60,0,6,400,38.7
63912210637722,28.954,1,32.38,62.1,53.4,0.83,0.000,7.24,0.200,0.800,95.2327,P2: Network Congestion (RTT +60ms),60,0,6,400,38.7
63912210637738,28.971,1,33.12,62.3,53.6,0.85,0.000,7.26,0.200,0.800,95.2362,P2: Network Congestion (RTT +60ms),60,0,6,400,38.7
63912210637761,28.993,1,33.73,62.4,53.6,0.82,0.000,7.35,0.200,0.800,95.2390,P2: Network Congestion (RTT +60ms),60,0,6,400,38.7
63912210637825,29.010,1,34.35,62.5,47.8,0.75,0.000,10.75,0.320,0.680,95.4644,P2: Network Congestion (RTT +60ms),60,0,6,400,38.7
63912210637848,29.077,1,34.77,62.6,47.7,0.67,0.000,10.25,0.320,0.680,95.4709,P2: Network Congestion (RTT +60ms),60,0,10,340,38.7
63912210637869,29.099,1,35.84,62.9,47.8,0.58,0.000,10.21,0.320,0.680,95.4765,P2: Network Congestion (RTT +60ms),60,0,10,340,38.7
63912210637935,29.118,1,36.05,63.0,45.5,0.67,0.000,12.13,0.378,0.622,95.7512,P2: Network Congestion (RTT +60ms),60,0,10,340,38.7
63912210637963,29.188,1,36.21,63.1,45.6,0.77,0.000,12.33,0.378,0.622,95.7520,P2: Network Congestion (RTT +60ms),60,0,11,311,38.7
63912210638046,29.216,1,36.59,63.3,39.8,1.18,0.000,15.98,0.529,0.471,96.1079,P2: Network Congestion (RTT +60ms),60,0,11,311,38.7
63912210638079,29.301,1,36.68,63.4,40.2,1.19,0.000,16.60,0.529,0.471,96.1097,P2: Network Congestion (RTT +60ms),60,0,16,236,38.7
63912210638147,29.330,1,36.84,63.6,45.2,0.72,0.000,12.38,0.392,0.608,96.3836,P2: Network Congestion (RTT +60ms),60,0,16,236,38.7
63912210638172,29.399,1,36.87,63.6,45.2,0.58,0.000,12.61,0.392,0.608,96.3955,P2: Network Congestion (RTT +60ms),60,0,12,304,38.7
63912210638246,29.425,1,36.91,63.7,40.7,0.67,0.000,16.25,0.513,0.487,96.7582,P2: Network Congestion (RTT +60ms),60,0,12,304,38.7
63912210638273,29.497,1,36.92,63.7,40.1,0.78,0.000,14.97,0.513,0.487,96.7448,P2: Network Congestion (RTT +60ms),60,0,15,244,38.7
63912210638350,29.524,1,38.33,63.8,45.2,0.73,0.000,12.41,0.393,0.607,97.0198,P2: Network Congestion (RTT +60ms),60,0,15,244,38.7
63912210638375,29.601,1,38.63,65.1,46.0,0.60,0.000,12.47,0.393,0.607,97.0326,P2: Network Congestion (RTT +60ms),60,0,12,303,38.7
63912210638440,29.626,1,39.17,68.3,55.7,0.44,0.000,8.66,0.242,0.758,97.1829,P2: Network Congestion (RTT +60ms),60,0,12,303,38.7
63912210638461,29.692,1,39.28,69.1,56.3,0.51,0.000,8.51,0.242,0.758,97.1826,P2: Network Congestion (RTT +60ms),60,0,7,379,38.7
63912210638526,29.712,1,39.45,70.9,54.1,0.70,0.000,10.49,0.309,0.691,97.3704,P2: Network Congestion (RTT +60ms),60,0,7,379,38.7
63912210638549,29.777,1,39.49,71.4,54.3,0.70,0.000,10.13,0.309,0.691,97.3694,P2: Network Congestion (RTT +60ms),60,0,9,345,38.7
63912210638571,29.801,1,39.56,72.7,55.4,0.86,0.000,10.53,0.309,0.691,97.3600,P2: Network Congestion (RTT +60ms),60,0,9,345,38.7
63912210638598,29.828,1,39.58,73.1,57.7,0.94,0.000,8.81,0.272,0.728,97.5002,P2: Network Congestion (RTT +60ms),60,0,9,345,38.7
63912210638617,29.848,1,39.59,73.5,58.1,0.97,0.000,8.81,0.272,0.728,97.5001,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210638639,29.870,1,39.60,73.8,58.3,0.94,0.000,8.97,0.272,0.728,97.4981,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210638658,29.889,1,39.61,74.0,58.6,0.87,0.000,9.45,0.272,0.728,97.4960,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210638741,29.911,1,39.61,74.2,59.9,0.78,0.000,8.54,0.251,0.749,97.6081,P2: Network Congestion (RTT +60ms),60,0,8,364,38.7
63912210638767,29.996,1,39.62,74.5,59.9,0.66,0.000,8.40,0.251,0.749,97.6105,P2: Network Congestion (RTT +60ms),60,0,8,375,38.7
63912210638828,30.017,1,39.63,75.2,64.7,0.20,0.000,7.04,0.181,0.819,97.6478,P2: Network Congestion (RTT +60ms),60,0,8,375,38.7
63912210638849,30.080,1,39.63,75.3,64.7,0.21,0.000,6.68,0.181,0.819,97.6551,P2: Network Congestion (RTT +60ms),60,0,5,410,38.7
63912210638865,30.100,1,37.15,75.7,65.4,0.56,0.000,6.86,0.181,0.819,97.6353,P2: Network Congestion (RTT +60ms),60,0,5,410,38.7
63912210638935,30.120,1,36.62,75.8,53.9,0.67,0.000,12.04,0.369,0.631,97.8149,P2: Network Congestion (RTT +60ms),60,0,5,410,38.7
63912210638966,30.191,1,36.19,76.2,54.3,0.78,0.000,12.22,0.369,0.631,97.8144,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210639050,30.218,1,35.21,77.4,43.5,0.97,0.000,17.40,0.586,0.414,98.1294,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210639082,30.302,1,34.99,77.8,44.1,0.91,0.000,18.22,0.586,0.414,98.1271,P2: Network Congestion (RTT +60ms),60,0,18,207,38.7
63912210639110,30.333,1,34.58,78.7,45.5,0.70,0.000,16.96,0.557,0.443,98.4101,P2: Network Congestion (RTT +60ms),60,0,18,207,38.7
63912210639136,30.360,1,34.50,79.0,45.4,0.72,0.000,16.51,0.557,0.443,98.4131,P2: Network Congestion (RTT +60ms),60,0,17,222,38.7
63912210639162,30.385,1,34.45,79.2,45.4,0.80,0.000,16.28,0.557,0.443,98.4132,P2: Network Congestion (RTT +60ms),60,0,17,222,38.7
63912210639231,30.413,1,34.41,79.3,49.4,0.89,0.000,15.20,0.490,0.510,98.6412,P2: Network Congestion (RTT +60ms),60,0,17,222,38.7
63912210639258,30.483,1,34.38,79.5,49.1,0.97,0.000,14.25,0.490,0.510,98.6501,P2: Network Congestion (RTT +60ms),60,0,15,255,38.7
63912210639328,30.511,1,34.32,79.9,55.2,0.80,0.000,12.42,0.390,0.610,98.7961,P2: Network Congestion (RTT +60ms),60,0,15,255,38.7
63912210639354,30.581,1,34.31,80.0,55.3,0.66,0.000,12.51,0.390,0.610,98.8107,P2: Network Congestion (RTT +60ms),60,0,12,305,38.7
63912210639431,30.609,1,34.29,80.2,64.7,0.24,0.000,8.26,0.239,0.761,98.8135,P2: Network Congestion (RTT +60ms),60,0,12,305,38.7
63912210639465,30.693,1,34.29,80.3,64.8,0.19,0.000,8.34,0.239,0.761,98.8352,P2: Network Congestion (RTT +60ms),60,0,7,380,38.7
63912210639536,30.720,1,31.97,80.5,57.3,0.64,0.000,11.64,0.362,0.638,98.9491,P2: Network Congestion (RTT +60ms),60,0,7,380,38.7
63912210639563,30.790,1,31.56,78.8,56.1,0.77,0.000,11.07,0.362,0.638,98.9622,P2: Network Congestion (RTT +60ms),60,0,11,319,38.7
63912210639635,30.817,1,30.88,75.2,47.6,0.76,0.000,14.85,0.482,0.518,99.1993,P2: Network Congestion (RTT +60ms),60,0,11,319,38.7
63912210639663,30.887,1,30.72,74.1,46.6,0.64,0.000,14.21,0.482,0.518,99.2046,P2: Network Congestion (RTT +60ms),60,0,14,259,38.7
63912210639730,30.914,1,30.46,71.6,47.9,0.62,0.000,12.94,0.430,0.570,99.4182,P2: Network Congestion (RTT +60ms),60,0,14,259,38.7
63912210639771,30.995,1,30.40,70.8,47.8,0.75,0.000,13.59,0.430,0.570,99.4313,P2: Network Congestion (RTT +60ms),60,0,13,285,38.7
63912210639801,31.026,1,30.30,68.9,45.4,0.74,0.000,14.22,0.457,0.543,99.6864,P2: Network Congestion (RTT +60ms),60,0,13,285,38.7
63912210639825,31.053,1,30.27,68.4,44.7,0.61,0.000,13.47,0.457,0.543,99.6881,P2: Network Congestion (RTT +60ms),60,0,14,272,38.7
63912210639854,31.081,1,30.26,67.9,44.5,0.55,0.000,13.65,0.457,0.543,99.6932,P2: Network Congestion (RTT +60ms),60,0,14,272,38.7
63912210639930,31.109,1,30.25,67.5,53.7,0.59,0.000,9.04,0.268,0.732,99.7973,P2: Network Congestion (RTT +60ms),60,0,14,272,38.7
63912210639952,31.181,1,30.24,67.1,53.5,0.72,0.000,8.73,0.268,0.732,99.8270,P2: Network Congestion (RTT +60ms),60,0,8,366,38.7
63912210640025,31.207,1,30.22,66.3,47.4,1.15,0.000,12.51,0.389,0.611,100.0530,P2: Network Congestion (RTT +60ms),60,0,8,366,38.7
63912210640050,31.277,1,30.22,66.1,47.0,1.20,0.000,11.97,0.389,0.611,100.0562,P2: Network Congestion (RTT +60ms),60,0,12,306,38.7
63912210640124,31.305,1,28.82,65.6,41.9,0.85,0.000,14.56,0.492,0.508,100.3372,P2: Network Congestion (RTT +60ms),60,0,12,306,38.7
63912210640163,31.385,1,28.48,65.4,41.9,0.70,0.000,14.77,0.492,0.508,100.3381,P2: Network Congestion (RTT +60ms),60,0,15,254,38.7
63912210640189,31.416,1,27.91,65.0,43.3,0.23,0.000,13.40,0.445,0.555,100.5870,P2: Network Congestion (RTT +60ms),60,0,15,254,38.7
63912210640215,31.443,1,27.78,64.9,43.3,0.20,0.000,13.59,0.445,0.555,100.5961,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640245,31.470,1,27.70,64.8,43.4,0.32,0.000,13.77,0.445,0.555,100.5951,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640269,31.498,1,27.64,64.7,43.3,0.50,0.000,13.45,0.445,0.555,100.5939,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640297,31.519,1,27.59,64.7,44.0,0.67,0.000,14.15,0.438,0.562,100.8451,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640356,31.582,1,27.56,64.6,44.0,0.77,0.000,13.98,0.438,0.562,100.8434,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640395,31.616,1,27.50,64.5,41.1,1.16,0.000,14.88,0.502,0.498,101.1261,P2: Network Congestion (RTT +60ms),60,0,13,278,38.7
63912210640459,31.684,1,27.48,64.4,41.2,1.19,0.000,15.11,0.502,0.498,101.1294,P2: Network Congestion (RTT +60ms),60,0,15,249,38.7
63912210640498,31.721,1,27.46,64.3,39.9,0.81,0.000,15.63,0.528,0.472,101.4300,P2: Network Congestion (RTT +60ms),60,0,15,249,38.7
63912210640530,31.756,1,27.45,64.3,39.6,0.61,0.000,15.25,0.528,0.472,101.4315,P2: Network Congestion (RTT +60ms),60,0,16,236,38.7
63912210640565,31.788,1,27.45,64.2,40.3,0.47,0.000,16.68,0.528,0.472,101.4335,P2: Network Congestion (RTT +60ms),60,0,16,236,38.7
63912210640595,31.819,1,27.44,64.2,46.4,0.42,0.000,12.18,0.371,0.629,101.6182,P2: Network Congestion (RTT +60ms),60,0,16,236,38.7
63912210640653,31.882,1,27.71,64.2,46.3,0.49,0.000,11.81,0.371,0.629,101.6471,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640702,31.929,1,28.06,63.9,45.3,0.69,0.000,12.73,0.396,0.604,101.8866,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640735,31.964,1,28.21,63.8,44.9,0.70,0.000,12.07,0.396,0.604,101.8859,P2: Network Congestion (RTT +60ms),60,0,12,302,38.7
63912210640767,31.996,1,28.29,63.7,45.0,0.70,0.000,12.49,0.396,0.604,101.8888,P2: Network Congestion (RTT +60ms),60,0,12,302,38.7
63912210640799,32.027,1,28.33,63.6,46.1,0.70,0.000,11.67,0.369,0.631,102.1072,P2: Network Congestion (RTT +60ms),60,0,12,302,38.7
63912210640825,32.055,1,28.37,63.5,46.0,0.70,0.000,11.55,0.369,0.631,102.1099,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640853,32.083,1,28.39,63.5,46.1,0.70,0.000,11.80,0.369,0.631,102.1107,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640873,32.103,1,28.41,63.4,46.2,0.70,0.000,12.20,0.369,0.631,102.1105,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640899,32.125,1,28.42,63.4,49.7,0.70,0.000,9.79,0.291,0.709,102.2740,P2: Network Congestion (RTT +60ms),60,0,11,315,38.7
63912210640958,32.188,1,28.42,63.3,49.8,0.71,0.000,10.15,0.291,0.709,102.2792,P2: Network Congestion (RTT +60ms),60,0,9,354,38.7
63912210640988,32.213,1,28.44,63.3,46.4,0.90,0.000,11.92,0.364,0.636,102.4942,P2: Network Congestion (RTT +60ms),60,0,9,354,38.7
63912210641051,32.279,1,28.45,63.2,46.5,0.97,0.000,12.18,0.364,0.636,102.4969,P2: Network Congestion (RTT +60ms),60,0,11,318,38.7
63912210641074,32.304,1,28.45,63.2,46.4,0.82,0.000,12.15,0.364,0.636,102.4973,P2: Network Congestion (RTT +60ms),60,0,11,318,38.7
63912210641119,32.344,1,28.45,63.2,49.0,0.70,0.000,10.32,0.304,0.696,102.6724,P2: Network Congestion (RTT +60ms),60,0,11,318,38.7
63912210641192,32.419,1,28.46,63.1,54.8,0.51,0.000,6.69,0.184,0.816,102.7491,P2: Network Congestion (RTT +60ms),60,0,9,348,38.7
63912210641265,32.498,1,29.82,63.1,54.8,0.49,0.000,6.93,0.184,0.816,102.7744,P2: Network Congestion (RTT +60ms),60,0,6,408,38.7
63912210641288,32.523,1,30.49,62.8,55.5,0.70,0.000,6.57,0.169,0.831,102.8624,P2: Network Congestion (RTT +60ms),60,0,6,408,38.7
63912210641334,32.568,1,30.61,62.7,55.5,0.70,0.000,6.73,0.169,0.831,102.8656,P2: Network Congestion (RTT +60ms),60,0,5,415,38.7
63912210641379,32.604,1,30.77,62.6,50.5,0.83,0.000,9.35,0.265,0.735,103.0302,P2: Network Congestion (RTT +60ms),60,0,5,415,38.7
63912210641440,32.672,1,30.85,62.5,50.4,0.95,0.000,8.77,0.265,0.735,103.0355,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641460,32.693,1,30.95,62.4,50.2,0.86,0.000,8.64,0.265,0.735,103.0386,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641504,32.735,1,30.97,62.4,50.0,0.75,0.000,9.45,0.272,0.728,103.2169,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641536,32.768,1,30.99,62.3,49.6,0.55,0.000,8.84,0.272,0.728,103.2171,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641557,32.789,1,31.01,62.3,49.5,0.44,0.000,8.96,0.272,0.728,103.2191,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641578,32.807,1,31.02,62.3,54.8,0.42,0.000,6.40,0.170,0.830,103.3063,P2: Network Congestion (RTT +60ms),60,0,8,367,38.7
63912210641644,32.878,1,31.02,62.2,54.8,0.45,0.000,6.69,0.170,0.830,103.3196,P2: Network Congestion (RTT +60ms),60,0,5,415,38.7
63912210641673,32.906,1,31.03,62.2,54.0,0.68,0.000,7.22,0.188,0.812,103.4315,P2: Network Congestion (RTT +60ms),60,0,5,415,38.7
63912210641706,32.941,1,31.04,62.2,53.9,0.70,0.000,6.87,0.188,0.812,103.4327,P2: Network Congestion (RTT +60ms),60,0,6,406,38.7
63912210641742,32.976,1,31.04,62.1,53.9,0.70,0.000,6.98,0.188,0.812,103.4334,P2: Network Congestion (RTT +60ms),60,0,6,406,38.7
63912210641760,32.995,1,30.58,62.1,54.0,0.70,0.000,7.22,0.188,0.812,103.4306,P2: Network Congestion (RTT +60ms),60,0,6,406,38.7
63912210641787,33.014,1,30.39,62.1,50.0,0.70,0.000,8.71,0.264,0.736,103.5963,P2: Network Congestion (RTT +60ms),60,0,6,406,38.7
