Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912210324767,22.201,1,31.22,45.2,33.0,1.01,0.000,13.89,0.443,0.557,73.8058,P2: Network Congestion (RTT +60ms),48,0,13,278,36.7
63912210324797,22.230,1,31.25,46.6,33.6,0.56,0.000,14.51,0.450,0.550,74.1702,P2: Network Congestion (RTT +60ms),48,0,13,278,36.7
63912210324829,22.264,1,31.25,47.0,33.8,0.57,0.000,14.58,0.450,0.550,74.1699,P2: Network Congestion (RTT +60ms),49,0,13,278,36.7
63912210324858,22.292,1,29.39,47.4,34.1,0.70,0.000,14.54,0.450,0.550,74.1583,P2: Network Congestion (RTT +60ms),49,0,13,278,36.7
63912210324893,22.326,1,28.26,47.8,34.7,0.81,0.000,14.16,0.437,0.563,74.5016,P2: Network Congestion (RTT +60ms),49,0,13,278,36.7
63912210324924,22.360,1,27.26,48.3,34.8,0.84,0.000,13.73,0.437,0.563,74.4950,P2: Network Congestion (RTT +60ms),50,0,13,278,36.7
63912210324952,22.388,1,26.54,48.7,34.6,0.72,0.000,12.96,0.437,0.563,74.4902,P2: Network Congestion (RTT +60ms),50,0,13,278,36.7
63912210324984,22.418,1,26.11,49.1,33.9,0.56,0.000,15.34,0.487,0.513,74.8210,P2: Network Congestion (RTT +60ms),50,0,13,278,36.7
63912210325013,22.447,1,25.76,49.4,33.8,0.36,0.000,14.93,0.487,0.513,74.8238,P2: Network Congestion (RTT +60ms),51,0,15,256,36.7
63912210325041,22.475,1,25.52,49.8,34.0,0.22,0.000,15.10,0.487,0.513,74.8221,P2: Network Congestion (RTT +60ms),51,0,15,256,36.7
63912210325071,22.504,1,25.34,50.1,34.2,0.20,0.000,14.66,0.480,0.520,75.1498,P2: Network Congestion (RTT +60ms),51,0,15,256,36.7
63912210325097,22.532,1,25.20,50.4,34.3,0.33,0.000,14.36,0.480,0.520,75.1494,P2: Network Congestion (RTT +60ms),51,0,15,256,36.7
63912210325124,22.559,1,25.10,50.7,34.5,0.51,0.000,14.18,0.480,0.520,75.1486,P2: Network Congestion (RTT +60ms),52,0,15,256,36.7
63912210325153,22.588,1,25.02,51.0,34.7,0.67,0.000,14.23,0.480,0.520,75.1478,P2: Network Congestion (RTT +60ms),52,0,15,256,36.7
63912210325181,22.615,1,24.96,51.4,35.1,0.83,0.000,14.90,0.485,0.515,75.4744,P2: Network Congestion (RTT +60ms),52,0,15,256,36.7
63912210325208,22.643,1,24.92,51.6,35.5,1.01,0.000,15.14,0.485,0.515,75.4717,P2: Network Congestion (RTT +60ms),52,0,15,256,36.7
63912210325238,22.671,1,24.88,51.9,35.9,1.16,0.000,15.48,0.485,0.515,75.4688,P2: Network Congestion (RTT +60ms),53,0,15,256,36.7
63912210325263,22.698,1,24.86,52.2,35.6,1.20,0.000,14.51,0.485,0.515,75.4661,P2: Network Congestion (RTT +60ms),53,0,15,256,36.7
63912210325301,22.727,1,24.84,52.5,34.1,1.10,0.000,17.58,0.564,0.436,75.7915,P2: Network Congestion (RTT +60ms),53,0,15,256,36.7
63912210325394,22.816,1,24.83,52.7,31.9,0.92,0.000,18.22,0.636,0.364,76.0966,P2: Network Congestion (RTT +60ms),54,0,17,218,36.7
63912210325461,22.890,1,24.80,53.6,31.9,0.38,0.000,18.16,0.636,0.364,76.1049,P2: Network Congestion (RTT +60ms),54,0,19,182,36.7
63912210325501,22.933,1,29.14,54.2,39.7,0.25,0.000,11.55,0.375,0.625,76.3796,P2: Network Congestion (RTT +60ms),54,0,19,182,36.7
63912210325572,23.008,1,30.51,54.6,40.8,0.52,0.000,11.25,0.355,0.645,76.6849,P2: Network Congestion (RTT +60ms),55,0,11,313,36.7
63912210325603,23.042,1,31.89,55.1,41.6,0.96,0.000,11.73,0.355,0.645,76.6901,P2: Network Congestion (RTT +60ms),55,0,11,322,36.7
63912210325653,23.089,1,32.24,55.4,41.8,1.16,0.000,11.56,0.355,0.645,76.6886,P2: Network Congestion (RTT +60ms),55,0,11,322,36.7
63912210325695,23.127,1,32.57,55.7,44.5,1.15,0.000,9.89,0.293,0.707,76.9343,P2: Network Congestion (RTT +60ms),55,0,11,322,36.7
63912210325792,23.220,1,32.74,55.9,41.4,0.91,0.000,12.26,0.375,0.625,77.2345,P2: Network Congestion (RTT +60ms),56,0,9,354,36.7
63912210325864,23.299,1,32.96,56.5,41.6,0.55,0.000,12.41,0.375,0.625,77.2357,P2: Network Congestion (RTT +60ms),56,0,11,312,36.7
63912210325898,23.333,1,33.04,57.0,47.1,0.83,0.000,8.16,0.246,0.754,77.4419,P2: Network Congestion (RTT +60ms),56,0,11,312,36.7
63912210325993,23.424,1,33.06,57.1,44.2,0.83,0.000,10.61,0.320,0.680,77.7065,P2: Network Congestion (RTT +60ms),57,0,7,377,36.7
63912210326072,23.508,1,33.09,57.6,43.0,0.44,0.000,11.03,0.348,0.652,77.9823,P2: Network Congestion (RTT +60ms),57,0,10,340,36.7
63912210326108,23.545,1,25.18,58.0,43.5,0.60,0.000,11.56,0.348,0.652,77.9334,P2: Network Congestion (RTT +60ms),57,0,10,326,36.7
63912210326177,23.605,1,23.31,58.1,39.6,0.69,0.000,13.97,0.454,0.546,78.1877,P2: Network Congestion (RTT +60ms),57,0,10,326,36.7
63912210326247,23.682,1,21.44,58.4,39.5,0.70,0.000,13.56,0.454,0.546,78.1781,P2: Network Congestion (RTT +60ms),57,0,14,273,36.7
63912210326284,23.717,1,20.23,58.7,38.9,0.70,0.000,14.66,0.482,0.518,78.4343,P2: Network Congestion (RTT +60ms),58,0,14,273,36.7
63912210326322,23.757,1,19.91,58.8,38.7,0.70,0.000,14.15,0.482,0.518,78.4314,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326358,23.792,1,19.67,58.9,38.8,0.70,0.000,14.29,0.482,0.518,78.4325,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326394,23.829,1,19.52,59.0,39.2,0.70,0.000,14.02,0.472,0.528,78.6879,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326424,23.860,1,19.41,59.2,39.2,0.70,0.000,13.92,0.472,0.528,78.6883,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326457,23.891,1,19.35,59.2,39.7,0.70,0.000,14.77,0.472,0.528,78.6881,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326487,23.920,1,19.30,59.3,46.8,0.70,0.000,10.00,0.293,0.707,78.8096,P2: Network Congestion (RTT +60ms),58,0,14,259,36.7
63912210326548,23.986,1,19.27,59.4,46.7,0.70,0.000,9.58,0.293,0.707,78.8366,P2: Network Congestion (RTT +60ms),58,0,9,353,36.7
63912210326585,24.022,1,19.22,59.6,51.9,0.71,0.000,7.29,0.190,0.810,78.8945,P2: Network Congestion (RTT +60ms),58,0,9,353,36.7
63912210326662,24.103,1,19.21,59.7,52.0,0.80,0.000,7.05,0.190,0.810,78.9065,P2: Network Congestion (RTT +60ms),58,0,6,405,36.7
63912210326692,24.133,1,22.18,59.9,51.9,0.95,0.000,6.98,0.195,0.805,78.9919,P2: Network Congestion (RTT +60ms),58,0,6,405,36.7
63912210326742,24.184,1,22.79,60.0,51.9,0.85,0.000,7.08,0.195,0.805,78.9957,P2: Network Congestion (RTT +60ms),59,0,6,405,36.7
63912210326783,24.220,1,23.49,60.1,56.2,0.59,0.000,4.94,0.112,0.888,79.0153,P2: Network Congestion (RTT +60ms),59,0,6,405,36.7
63912210326849,24.291,1,23.82,60.2,56.0,0.35,0.000,4.82,0.112,0.888,79.0280,P2: Network Congestion (RTT +60ms),59,0,3,444,36.7
63912210326887,24.321,1,24.19,60.3,52.9,0.26,0.000,6.69,0.173,0.827,79.1037,P2: Network Congestion (RTT +60ms),59,0,3,444,36.7
63912210326963,24.404,1,24.28,60.3,53.1,0.44,0.000,6.76,0.173,0.827,79.1065,P2: Network Congestion (RTT +60ms),59,0,5,414,36.7
63912210326988,24.431,1,24.43,60.5,54.8,0.89,0.000,5.79,0.149,0.851,79.1623,P2: Network Congestion (RTT +60ms),59,0,5,414,36.7
63912210327035,24.478,1,24.46,60.5,54.9,0.96,0.000,6.00,0.149,0.851,79.1626,P2: Network Congestion (RTT +60ms),59,0,4,425,36.7
63912210327071,24.514,1,24.50,60.6,56.0,0.91,0.000,5.26,0.129,0.871,79.1985,P2: Network Congestion (RTT +60ms),59,0,4,425,36.7
63912210327094,24.538,1,24.51,60.7,56.0,0.78,0.000,5.60,0.129,0.871,79.2016,P2: Network Congestion (RTT +60ms),59,0,4,435,36.7
63912210327127,24.570,1,24.52,60.7,55.9,0.71,0.000,5.57,0.129,0.871,79.2014,P2: Network Congestion (RTT +60ms),59,0,4,435,36.7
63912210327156,24.601,1,24.53,60.8,56.0,0.70,0.000,5.51,0.129,0.871,79.2011,P2: Network Congestion (RTT +60ms),59,0,4,435,36.7
63912210327190,24.631,1,24.53,60.8,55.0,0.70,0.000,6.06,0.148,0.852,79.2561,P2: Network Congestion (RTT +60ms),59,0,4,435,36.7
63912210327217,24.661,1,24.54,60.8,55.0,0.70,0.000,5.97,0.148,0.852,79.2552,P2: Network Congestion (RTT +60ms),59,0,4,426,36.7
63912210327246,24.689,1,25.14,60.9,55.0,0.70,0.000,5.98,0.148,0.852,79.2586,P2: Network Congestion (RTT +60ms),59,0,4,426,36.7
63912210327278,24.716,1,25.58,60.9,62.4,0.70,0.000,2.53,0.020,0.980,78.9491,P2: Network Congestion (RTT +60ms),59,0,4,426,36.7
63912210327354,24.799,1,25.90,60.9,62.4,0.70,0.000,2.50,0.020,0.980,78.9640,P2: Network Congestion (RTT +60ms),59,0,1,490,36.7
63912210327378,24.816,1,26.48,61.0,55.2,0.73,0.000,5.82,0.149,0.851,79.0188,P2: Network Congestion (RTT +60ms),59,0,1,490,36.7
63912210327459,24.901,1,26.54,61.1,55.2,0.78,0.000,5.82,0.149,0.851,79.0282,P2: Network Congestion (RTT +60ms),59,0,4,426,36.7
63912210327491,24.927,1,26.76,61.1,52.1,0.96,0.000,7.67,0.213,0.787,79.1464,P2: Network Congestion (RTT +60ms),59,0,4,426,36.7
63912210327577,25.018,1,26.80,61.2,54.3,0.87,0.000,6.78,0.171,0.829,79.2210,P2: Network Congestion (RTT +60ms),59,0,6,394,36.7
63912210327600,25.044,1,26.87,61.3,54.0,0.46,0.000,6.68,0.171,0.829,79.2283,P2: Network Congestion (RTT +60ms),59,0,5,415,36.7
63912210327647,25.089,1,26.88,61.3,53.9,0.42,0.000,6.55,0.171,0.829,79.2285,P2: Network Congestion (RTT +60ms),59,0,5,415,36.7
63912210327689,25.126,1,26.90,61.3,56.6,0.52,0.000,5.42,0.124,0.876,79.2724,P2: Network Congestion (RTT +60ms),60,0,5,415,36.7
63912210327756,25.199,1,26.90,61.3,56.7,0.66,0.000,5.45,0.124,0.876,79.2723,P2: Network Congestion (RTT +60ms),60,0,4,438,36.7
63912210327783,25.226,1,26.91,61.4,56.0,0.66,0.000,5.84,0.138,0.862,79.3272,P2: Network Congestion (RTT +60ms),60,0,4,438,36.7
63912210327826,25.271,1,27.29,61.4,55.9,0.58,0.000,5.61,0.138,0.862,79.3295,P2: Network Congestion (RTT +60ms),60,0,4,431,36.7
63912210327865,25.307,1,27.73,61.4,54.9,0.43,0.000,6.12,0.155,0.845,79.4067,P2: Network Congestion (RTT +60ms),60,0,4,431,36.7
63912210327890,25.332,1,27.98,61.5,55.0,0.45,0.000,6.31,0.155,0.845,79.4089,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210327920,25.363,1,28.10,61.5,55.1,0.54,0.000,6.03,0.155,0.845,79.4088,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210327952,25.394,1,28.21,61.5,55.2,0.69,0.000,5.93,0.155,0.845,79.4087,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210327979,25.423,1,28.29,61.5,59.6,0.87,0.000,4.10,0.080,0.920,79.3487,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210328008,25.453,1,28.35,61.5,59.8,1.06,0.000,4.18,0.080,0.920,79.3562,P2: Network Congestion (RTT +60ms),60,0,2,460,36.7
63912210328036,25.482,1,28.39,61.5,59.9,1.19,0.000,4.22,0.080,0.920,79.3554,P2: Network Congestion (RTT +60ms),60,0,2,460,36.7
63912210328069,25.510,1,28.43,61.6,55.7,1.18,0.000,5.98,0.154,0.846,79.4230,P2: Network Congestion (RTT +60ms),60,0,2,460,36.7
63912210328094,25.538,1,28.45,61.6,55.6,1.03,0.000,5.94,0.154,0.846,79.4295,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210328125,25.567,1,28.47,61.6,55.4,0.84,0.000,5.93,0.154,0.846,79.4306,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210328151,25.595,1,28.48,61.6,55.3,0.68,0.000,5.92,0.154,0.846,79.4315,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210328181,25.623,1,28.49,61.6,54.2,0.55,0.000,6.60,0.174,0.826,79.5232,P2: Network Congestion (RTT +60ms),60,0,5,423,36.7
63912210328209,25.651,1,28.50,61.6,54.1,0.45,0.000,6.42,0.174,0.826,79.5249,P2: Network Congestion (RTT +60ms),60,0,5,413,36.7
63912210328237,25.680,1,28.50,61.6,54.1,0.42,0.000,6.82,0.174,0.826,79.5252,P2: Network Congestion (RTT +60ms),60,0,5,413,36.7
63912210328264,25.708,1,28.51,61.6,58.0,0.49,0.000,4.66,0.103,0.897,79.5485,P2: Network Congestion (RTT +60ms),60,0,5,413,36.7
63912210328291,25.736,1,28.51,61.7,58.1,0.60,0.000,4.85,0.103,0.897,79.5564,P2: Network Congestion (RTT +60ms),60,0,3,449,36.7
63912210328318,25.763,1,28.51,61.7,58.2,0.68,0.000,4.76,0.103,0.897,79.5557,P2: Network Congestion (RTT +60ms),60,0,3,449,36.7
63912210328348,25.792,1,29.85,61.7,58.2,0.70,0.000,4.79,0.103,0.897,79.5635,P2: Network Congestion (RTT +60ms),60,0,3,449,36.7
63912210328382,25.819,1,30.90,61.7,61.4,0.68,0.000,3.29,0.049,0.951,79.3998,P2: Network Congestion (RTT +60ms),60,0,3,449,36.7
63912210328445,25.889,1,31.67,61.7,61.3,0.60,0.000,3.32,0.049,0.951,79.4108,P2: Network Congestion (RTT +60ms),60,0,1,476,36.7
63912210328471,25.917,1,32.89,61.7,61.1,0.42,0.000,3.37,0.050,0.950,79.2716,P2: Network Congestion (RTT +60ms),60,0,1,476,36.7
63912210328504,25.950,1,33.19,61.7,61.2,0.48,0.000,3.35,0.050,0.950,79.2730,P2: Network Congestion (RTT +60ms),60,0,1,476,36.7
63912210328536,25.983,1,33.44,61.7,61.3,0.63,0.000,3.27,0.050,0.950,79.2735,P2: Network Congestion (RTT +60ms),60,0,1,476,36.7
63912210328572,26.016,1,33.62,61.8,60.2,0.79,0.000,3.90,0.071,0.929,79.2176,P2: Network Congestion (RTT +60ms),60,0,1,476,36.7
63912210328603,26.048,1,33.76,61.8,60.3,0.85,0.000,3.87,0.071,0.929,79.2197,P2: Network Congestion (RTT +60ms),60,0,2,464,36.7
63912210328633,26.078,1,33.85,61.8,60.2,0.77,0.000,3.94,0.071,0.929,79.2207,P2: Network Congestion (RTT +60ms),60,0,2,464,36.7
63912210328663,26.108,1,33.91,61.8,60.7,0.64,0.000,3.52,0.061,0.939,79.1274,P2: Network Congestion (RTT +60ms),60,0,2,464,36.7
63912210328691,26.137,1,33.96,61.8,60.7,0.55,0.000,3.56,0.061,0.939,79.1294,P2: Network Congestion (RTT +60ms),60,0,2,470,36.7
63912210328720,26.165,1,33.99,61.8,60.7,0.58,0.000,3.67,0.061,0.939,79.1294,P2: Network Congestion (RTT +60ms),60,0,2,470,36.7
63912210328748,26.194,1,34.02,61.8,60.8,0.70,0.000,3.62,0.061,0.939,79.1286,P2: Network Congestion (RTT +60ms),60,0,2,470,36.7
63912210328787,26.221,1,34.03,61.8,56.2,0.87,0.000,5.92,0.144,0.856,79.2202,P2: Network Congestion (RTT +60ms),60,0,2,470,36.7
63912210328856,26.297,1,34.05,61.8,56.4,1.05,0.000,5.94,0.144,0.856,79.2251,P2: Network Congestion (RTT +60ms),60,0,4,428,36.7
63912210328886,26.321,1,34.07,61.8,50.0,1.11,0.000,9.38,0.270,0.730,79.4148,P2: Network Congestion (RTT +60ms),60,0,4,428,36.7
63912210328978,26.408,1,33.48,61.8,45.1,0.95,0.000,11.45,0.369,0.631,79.6759,P2: Network Congestion (RTT +60ms),60,0,8,365,36.7
63912210329051,26.488,1,32.23,62.1,45.1,0.49,0.000,11.70,0.369,0.631,79.6730,P2: Network Congestion (RTT +60ms),60,0,11,315,36.7
63912210329087,26.522,1,31.74,62.4,49.8,0.52,0.000,9.26,0.272,0.728,79.8414,P2: Network Congestion (RTT +60ms),60,0,11,315,36.7
63912210329176,26.614,1,31.62,62.4,50.5,0.64,0.000,9.31,0.261,0.739,80.0255,P2: Network Congestion (RTT +60ms),60,0,8,364,36.7
63912210329205,26.646,1,31.44,62.6,50.6,0.77,0.000,8.93,0.261,0.739,80.0235,P2: Network Congestion (RTT +60ms),60,0,8,369,36.7
63912210329253,26.693,1,31.41,62.6,50.7,0.90,0.000,8.98,0.261,0.739,80.0230,P2: Network Congestion (RTT +60ms),60,0,8,369,36.7
63912210329292,26.730,1,31.38,62.7,48.3,0.97,0.000,10.44,0.315,0.685,80.2330,P2: Network Congestion (RTT +60ms),60,0,8,369,36.7
63912210329314,26.754,1,31.36,62.7,48.2,0.86,0.000,10.33,0.315,0.685,80.2300,P2: Network Congestion (RTT +60ms),60,0,9,343,36.7
63912210329346,26.786,1,31.36,62.7,48.1,0.75,0.000,10.43,0.315,0.685,80.2306,P2: Network Congestion (RTT +60ms),60,0,9,343,36.7
63912210329374,26.816,1,31.35,62.7,52.4,0.59,0.000,7.94,0.225,0.775,80.3594,P2: Network Congestion (RTT +60ms),60,0,9,343,36.7
63912210329405,26.846,1,31.34,62.8,52.4,0.47,0.000,8.28,0.225,0.775,80.3728,P2: Network Congestion (RTT +60ms),60,0,7,387,36.7
63912210329433,26.875,1,31.34,62.8,52.4,0.42,0.000,8.16,0.225,0.775,80.3723,P2: Network Congestion (RTT +60ms),60,0,7,387,36.7
63912210329462,26.904,1,30.27,62.8,52.4,0.47,0.000,8.23,0.225,0.775,80.3656,P2: Network Congestion (RTT +60ms),60,0,7,387,36.7
63912210329494,26.932,1,29.44,62.7,47.6,0.58,0.000,10.22,0.320,0.680,80.5714,P2: Network Congestion (RTT +60ms),60,0,7,387,36.7
63912210329520,26.960,1,28.84,62.6,47.6,0.67,0.000,10.12,0.320,0.680,80.5635,P2: Network Congestion (RTT +60ms),60,0,10,340,36.7
63912210329550,26.988,1,28.40,62.6,47.8,0.70,0.000,10.90,0.320,0.680,80.5615,P2: Network Congestion (RTT +60ms),60,0,10,340,36.7
63912210329576,27.015,1,28.06,62.5,49.4,0.69,0.000,9.56,0.284,0.716,80.7231,P2: Network Congestion (RTT +60ms),60,0,10,340,36.7
63912210329603,27.043,1,27.81,62.4,49.2,0.61,0.000,9.32,0.284,0.716,80.7286,P2: Network Congestion (RTT +60ms),60,0,9,358,36.7
63912210329632,27.072,1,27.62,62.4,49.1,0.51,0.000,9.43,0.284,0.716,80.7289,P2: Network Congestion (RTT +60ms),60,0,9,358,36.7
63912210329658,27.099,1,27.47,62.3,49.0,0.43,0.000,9.34,0.284,0.716,80.7285,P2: Network Congestion (RTT +60ms),60,0,9,358,36.7
63912210329691,27.127,1,27.36,62.3,53.8,0.43,0.000,6.98,0.189,0.811,80.8185,P2: Network Congestion (RTT +60ms),60,0,9,358,36.7
63912210329767,27.209,1,27.27,62.3,56.4,0.52,0.000,5.90,0.143,0.857,80.8694,P2: Network Congestion (RTT +60ms),60,0,6,406,36.7
63912210329784,27.227,1,27.13,62.2,56.7,0.97,0.000,5.91,0.143,0.857,80.8723,P2: Network Congestion (RTT +60ms),60,0,4,429,36.7
63912210329834,27.277,1,27.11,62.2,56.8,1.09,0.000,5.87,0.143,0.857,80.8716,P2: Network Congestion (RTT +60ms),60,0,4,429,36.7
63912210329895,27.324,1,27.07,62.1,50.1,1.19,0.000,9.52,0.272,0.728,81.0312,P2: Network Congestion (RTT +60ms),60,0,4,429,36.7
63912210329955,27.394,1,27.05,62.1,49.9,0.93,0.000,9.48,0.272,0.728,81.0256,P2: Network Congestion (RTT +60ms),60,0,8,364,36.7
63912210329990,27.428,1,27.03,62.1,48.3,0.53,0.000,9.68,0.297,0.703,81.2017,P2: Network Congestion (RTT +60ms),60,0,8,364,36.7
63912210330026,27.464,1,28.42,62.1,48.2,0.30,0.000,10.11,0.297,0.703,81.2108,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330060,27.499,1,29.47,62.4,48.3,0.19,0.000,9.76,0.297,0.703,81.2138,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330096,27.534,1,30.18,62.8,48.6,0.30,0.000,10.40,0.302,0.698,81.4074,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330126,27.565,1,30.67,63.1,48.7,0.52,0.000,9.76,0.302,0.698,81.4058,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330155,27.596,1,31.00,63.3,49.0,0.70,0.000,9.62,0.302,0.698,81.4066,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330194,27.625,1,31.23,63.5,47.6,0.85,0.000,10.75,0.337,0.663,81.6256,P2: Network Congestion (RTT +60ms),60,0,9,351,36.7
63912210330252,27.691,1,31.39,63.6,47.7,0.95,0.000,10.54,0.337,0.663,81.6223,P2: Network Congestion (RTT +60ms),60,0,10,332,36.7
63912210330286,27.725,1,31.62,64.0,50.0,0.87,0.000,9.44,0.292,0.708,81.8039,P2: Network Congestion (RTT +60ms),60,0,10,332,36.7
63912210330321,27.762,1,31.69,64.1,50.2,0.74,0.000,10.06,0.292,0.708,81.8061,P2: Network Congestion (RTT +60ms),60,0,9,354,36.7
63912210330356,27.796,1,31.75,64.2,50.2,0.70,0.000,9.70,0.292,0.708,81.8045,P2: Network Congestion (RTT +60ms),60,0,9,354,36.7
63912210330395,27.829,1,31.78,64.3,54.9,0.67,0.000,7.66,0.204,0.796,81.9146,P2: Network Congestion (RTT +60ms),60,0,9,354,36.7
63912210330468,27.909,1,31.81,64.4,55.6,0.56,0.000,6.75,0.189,0.811,82.0160,P2: Network Congestion (RTT +60ms),60,0,6,398,36.7
63912210330491,27.933,1,31.84,64.6,55.7,0.46,0.000,7.28,0.189,0.811,82.0181,P2: Network Congestion (RTT +60ms),60,0,6,406,36.7
63912210330534,27.977,1,31.85,64.6,55.7,0.55,0.000,6.73,0.189,0.811,82.0166,P2: Network Congestion (RTT +60ms),60,0,6,406,36.7
63912210330580,28.012,1,30.61,64.7,49.5,0.77,0.000,10.63,0.316,0.684,82.1927,P2: Network Congestion (RTT +60ms),60,0,6,406,36.7
63912210330651,28.088,1,29.96,64.3,49.4,0.99,0.000,10.57,0.316,0.684,82.1944,P2: Network Congestion (RTT +60ms),60,0,9,342,36.7
63912210330695,28.123,1,29.11,63.7,38.4,1.15,0.000,16.15,0.561,0.439,82.5188,P2: Network Congestion (RTT +60ms),60,0,9,342,36.7
63912210330761,28.192,1,28.89,63.5,38.6,0.94,0.000,16.94,0.561,0.439,82.5218,P2: Network Congestion (RTT +60ms),60,0,17,219,36.7
63912210330802,28.231,1,28.63,63.1,40.9,0.58,0.000,14.57,0.484,0.516,82.8065,P2: Network Congestion (RTT +60ms),60,0,17,219,36.7
63912210330882,28.314,1,28.55,63.0,46.7,0.57,0.000,10.60,0.342,0.658,83.0008,P2: Network Congestion (RTT +60ms),60,0,15,258,36.7
63912210330949,28.386,1,28.45,62.7,46.9,0.85,0.000,11.22,0.342,0.658,83.0245,P2: Network Congestion (RTT +60ms),60,0,10,329,36.7
63912210330984,28.419,1,28.41,62.5,49.9,0.59,0.000,9.49,0.273,0.727,83.1755,P2: Network Congestion (RTT +60ms),60,0,10,329,36.7
63912210331074,28.509,1,28.39,62.4,55.0,0.46,0.000,6.65,0.170,0.830,83.2559,P2: Network Congestion (RTT +60ms),60,0,8,364,36.7
63912210331151,28.594,1,28.38,62.3,54.9,0.60,0.000,6.39,0.170,0.830,83.2698,P2: Network Congestion (RTT +60ms),60,0,5,415,36.7
63912210331186,28.618,1,23.64,62.2,43.9,0.70,0.000,13.02,0.404,0.596,83.4868,P2: Network Congestion (RTT +60ms),60,0,5,415,36.7
63912210331257,28.693,1,22.90,62.2,43.7,0.70,0.000,12.57,0.404,0.596,83.4873,P2: Network Congestion (RTT +60ms),60,0,12,298,36.7
63912210331298,28.728,1,21.44,62.1,41.1,0.70,0.000,13.98,0.466,0.534,83.7373,P2: Network Congestion (RTT +60ms),60,0,12,298,36.7
63912210331377,28.806,1,21.06,62.1,44.7,0.70,0.000,12.03,0.382,0.618,83.9114,P2: Network Congestion (RTT +60ms),60,0,14,267,36.7
63912210331462,28.896,1,20.56,62.1,44.7,0.64,0.000,12.38,0.382,0.618,83.9225,P2: Network Congestion (RTT +60ms),60,0,11,309,36.7
63912210331500,28.934,1,20.31,62.1,51.5,0.43,0.000,8.34,0.231,0.769,84.0018,P2: Network Congestion (RTT +60ms),60,0,11,309,36.7
63912210331596,29.030,1,20.25,62.1,55.0,0.55,0.000,6.38,0.164,0.836,84.0370,P2: Network Congestion (RTT +60ms),60,0,7,385,36.7
63912210331658,29.100,1,20.18,62.0,55.2,0.83,0.000,6.30,0.164,0.836,84.0374,P2: Network Congestion (RTT +60ms),60,0,5,418,36.7
63912210331689,29.129,1,20.16,62.0,61.1,0.57,0.000,3.59,0.058,0.942,83.8472,P2: Network Congestion (RTT +60ms),60,0,5,418,36.7
63912210331785,29.229,1,19.86,62.0,63.6,0.56,0.000,2.41,0.016,0.984,83.4927,P2: Network Congestion (RTT +60ms),60,0,2,471,36.7
63912210331802,29.250,1,19.31,62.0,64.1,1.10,0.000,2.43,0.016,0.984,83.4893,P2: Network Congestion (RTT +60ms),60,0,0,492,36.7
63912210331868,29.305,1,19.25,62.0,57.3,1.19,0.000,5.62,0.132,0.868,83.4794,P2: Network Congestion (RTT +60ms),60,0,0,492,36.7
63912210331951,29.394,1,19.14,62.0,57.2,1.06,0.000,5.66,0.132,0.868,83.4888,P2: Network Congestion (RTT +60ms),60,0,4,434,36.7
63912210331977,29.412,1,19.05,62.0,52.6,0.57,0.000,7.92,0.212,0.788,83.5532,P2: Network Congestion (RTT +60ms),60,0,4,434,36.7
63912210332047,29.488,1,19.04,62.0,52.5,0.55,0.000,7.54,0.212,0.788,83.5580,P2: Network Congestion (RTT +60ms),60,0,6,394,36.7
63912210332076,29.515,1,19.01,62.0,57.2,0.80,0.000,5.33,0.128,0.872,83.5458,P2: Network Congestion (RTT +60ms),60,0,6,394,36.7
63912210332174,29.609,1,19.01,62.0,53.3,0.85,0.000,7.09,0.200,0.800,83.6095,P2: Network Congestion (RTT +60ms),60,0,4,436,36.7
63912210332235,29.677,1,18.99,62.0,53.0,0.49,0.000,7.10,0.200,0.800,83.6163,P2: Network Congestion (RTT +60ms),60,0,6,400,36.7
63912210332255,29.697,1,18.99,62.0,53.0,0.48,0.000,7.04,0.200,0.800,83.6163,P2: Network Congestion (RTT +60ms),60,0,6,400,36.7
63912210332313,29.751,1,20.14,62.0,58.6,0.56,0.000,4.62,0.100,0.900,83.5907,P2: Network Congestion (RTT +60ms),60,0,6,400,36.7
