Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913784562444,1.714,1,44.10,2.2,8.5,0.79,0.000,12.21,0.488,0.512,7.2282,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562516,1.791,1,44.45,2.2,9.7,0.84,0.000,14.56,0.488,0.512,7.2303,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562548,1.818,1,45.24,2.2,9.2,0.63,0.000,14.78,0.438,0.562,7.6272,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562628,1.902,1,45.40,2.1,8.2,0.55,0.000,13.24,0.410,0.590,8.0328,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562724,1.983,1,45.70,2.1,8.2,0.85,0.000,12.81,0.410,0.590,8.0374,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562758,2.027,1,45.82,2.1,8.5,1.20,0.000,12.65,0.433,0.567,8.4397,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562782,2.058,1,45.86,2.1,8.5,0.98,0.000,13.08,0.433,0.567,8.4399,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562807,2.082,1,45.87,2.1,8.3,0.79,0.000,12.88,0.433,0.567,8.4400,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562837,2.107,1,45.88,2.1,7.7,0.66,0.000,13.54,0.344,0.656,8.8608,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562900,2.175,1,45.89,2.0,6.7,0.51,0.000,10.72,0.344,0.656,8.8697,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562929,2.199,1,41.01,2.0,7.1,0.19,0.000,11.26,0.404,0.596,9.2467,P1: Baseline (No Stress),0,0,0,0,42.0
63913784562996,2.270,1,39.90,2.4,8.1,0.25,0.000,13.14,0.404,0.596,9.2460,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563022,2.297,1,37.89,3.3,8.8,0.68,0.000,13.06,0.393,0.607,9.6005,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563045,2.322,1,37.44,3.6,8.9,0.82,0.000,12.78,0.393,0.607,9.5988,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563069,2.345,1,37.11,3.8,9.1,0.99,0.000,12.77,0.393,0.607,9.5968,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563096,2.370,1,36.87,4.0,9.4,1.13,0.000,12.90,0.393,0.607,9.5954,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563120,2.395,1,36.67,4.2,9.3,1.20,0.000,12.87,0.357,0.643,9.9614,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563143,2.420,1,36.50,4.4,8.9,1.16,0.000,11.31,0.357,0.643,9.9640,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563166,2.442,1,36.38,4.5,9.1,1.03,0.000,11.78,0.357,0.643,9.9632,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563190,2.466,1,36.30,4.6,8.8,0.88,0.000,11.08,0.357,0.643,9.9627,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563214,2.490,1,36.22,4.8,9.1,0.74,0.000,11.97,0.357,0.643,9.9623,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563244,2.514,1,36.16,4.9,8.8,0.62,0.000,11.73,0.316,0.684,10.3366,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563326,2.598,1,36.12,5.0,8.5,0.51,0.000,10.32,0.361,0.639,10.7024,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563352,2.628,1,36.02,5.3,9.3,0.52,0.000,11.98,0.361,0.639,10.7069,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563375,2.650,1,36.00,5.4,9.2,0.63,0.000,11.29,0.361,0.639,10.7069,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563400,2.675,1,35.99,5.4,9.5,0.69,0.000,11.95,0.361,0.639,10.7070,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563424,2.699,1,35.98,5.5,9.3,0.70,0.000,11.65,0.331,0.669,11.0784,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563447,2.723,1,35.99,5.5,8.9,0.70,0.000,10.40,0.331,0.669,11.0815,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563469,2.745,1,35.99,5.2,8.9,0.70,0.000,10.95,0.331,0.669,11.0810,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563494,2.770,1,36.00,4.9,8.7,0.70,0.000,10.94,0.331,0.669,11.0807,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563522,2.796,1,36.00,4.6,8.4,0.70,0.000,10.56,0.337,0.663,11.4525,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563545,2.822,1,36.01,4.4,8.3,0.70,0.000,10.63,0.337,0.663,11.4531,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563568,2.844,1,36.01,4.2,8.2,0.70,0.000,10.74,0.337,0.663,11.4531,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563593,2.869,1,36.01,4.0,8.0,0.70,0.000,10.57,0.337,0.663,11.4531,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563616,2.893,1,36.01,3.8,7.9,0.70,0.000,10.80,0.337,0.663,11.4531,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563640,2.914,1,36.01,3.6,7.9,0.69,0.000,11.20,0.321,0.679,11.8295,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563663,2.939,1,36.01,3.5,7.6,0.65,0.000,10.79,0.321,0.679,11.8295,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563691,2.964,1,36.01,3.3,7.3,0.56,0.000,10.21,0.321,0.679,11.8295,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563713,2.989,1,36.01,3.2,7.2,0.47,0.000,10.44,0.321,0.679,11.8295,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563749,3.012,1,36.02,3.1,7.5,0.42,0.000,10.71,0.389,0.611,12.1801,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563816,3.090,1,36.02,3.0,8.2,0.44,0.000,12.48,0.389,0.611,12.1870,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563846,3.116,1,36.02,2.7,7.8,0.78,0.000,12.29,0.332,0.668,12.5605,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563909,3.183,1,36.02,2.7,7.2,0.90,0.000,10.64,0.332,0.668,12.5605,P1: Baseline (No Stress),0,0,0,0,42.0
63913784563937,3.208,1,36.02,2.5,7.5,0.93,0.000,10.70,0.386,0.614,12.9135,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564015,3.289,1,36.02,2.5,8.1,0.84,0.000,12.66,0.386,0.614,12.9189,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564041,3.315,1,37.28,2.3,7.4,0.70,0.000,12.03,0.341,0.659,13.2977,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564064,3.340,1,37.52,2.3,7.1,0.75,0.000,11.08,0.341,0.659,13.2991,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564086,3.362,1,37.69,2.3,7.1,0.84,0.000,11.05,0.341,0.659,13.3001,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564109,3.385,1,37.80,2.2,7.0,0.92,0.000,10.57,0.341,0.659,13.3008,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564132,3.407,1,37.91,2.2,7.7,0.97,0.000,11.35,0.399,0.601,13.6608,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564156,3.432,1,37.98,2.2,8.2,0.96,0.000,12.81,0.399,0.601,13.6670,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564180,3.455,1,38.05,2.2,7.9,0.90,0.000,12.15,0.399,0.601,13.6674,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564203,3.479,1,38.10,2.2,7.9,0.79,0.000,12.27,0.399,0.601,13.6677,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564233,3.503,1,38.14,2.2,7.1,0.67,0.000,11.98,0.315,0.685,14.0498,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564299,3.573,1,38.17,2.1,6.5,0.55,0.000,10.30,0.315,0.685,14.0585,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564329,3.598,1,38.23,2.1,6.8,0.44,0.000,10.40,0.376,0.624,14.4274,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564404,3.675,1,38.25,2.1,7.2,0.52,0.000,11.43,0.376,0.624,14.4336,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564434,3.703,1,38.27,2.1,7.0,0.70,0.000,11.74,0.326,0.674,14.8172,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564520,3.793,1,38.28,2.1,6.7,0.72,0.000,10.65,0.326,0.674,14.8223,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564552,3.820,1,38.29,2.0,7.2,0.97,0.000,10.61,0.386,0.614,15.1945,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564629,3.896,1,37.21,2.0,7.1,0.94,0.000,11.73,0.309,0.691,15.5668,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564705,3.978,1,35.40,2.3,6.6,0.60,0.000,10.44,0.309,0.691,15.5637,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564735,4.006,1,34.50,2.5,6.8,0.72,0.000,10.60,0.295,0.705,15.9355,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564773,4.033,1,34.33,2.5,6.6,0.82,0.000,9.67,0.295,0.705,15.9358,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564797,4.071,1,34.20,2.6,6.8,0.84,0.000,10.06,0.295,0.705,15.9351,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564826,4.097,1,34.07,2.6,6.8,0.71,0.000,9.84,0.320,0.680,16.2968,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564855,4.126,1,34.01,2.7,7.0,0.60,0.000,10.81,0.320,0.680,16.2989,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564879,4.154,1,33.96,2.7,7.1,0.55,0.000,10.90,0.320,0.680,16.2986,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564903,4.178,1,33.92,2.7,7.1,0.61,0.000,10.79,0.320,0.680,16.2983,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564930,4.204,1,33.89,2.8,7.1,0.72,0.000,10.85,0.306,0.694,16.6641,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564954,4.230,1,33.87,2.8,7.1,0.81,0.000,10.56,0.306,0.694,16.6653,P1: Baseline (No Stress),0,0,0,0,42.0
63913784564982,4.253,1,33.85,2.8,7.1,0.85,0.000,10.39,0.306,0.694,16.6652,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565005,4.280,1,33.84,2.8,6.9,0.79,0.000,9.76,0.306,0.694,16.6651,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565031,4.305,1,33.83,2.8,6.9,0.67,0.000,9.83,0.326,0.674,17.0253,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565057,4.333,1,33.82,2.9,7.2,0.55,0.000,11.03,0.326,0.674,17.0272,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565081,4.357,1,33.82,2.9,7.0,0.45,0.000,10.32,0.326,0.674,17.0272,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565101,4.378,1,33.87,2.9,7.0,0.42,0.000,10.47,0.326,0.674,17.0275,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565134,4.399,1,33.91,2.8,7.2,0.46,0.000,10.72,0.360,0.640,17.3775,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565221,4.493,1,33.95,2.8,7.4,0.52,0.000,11.21,0.360,0.640,17.3811,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565257,4.530,1,34.03,2.5,7.3,0.70,0.000,11.68,0.324,0.676,17.7448,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565281,4.555,1,34.05,2.4,6.9,0.70,0.000,10.59,0.324,0.676,17.7449,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565302,4.578,1,34.05,2.4,6.8,0.70,0.000,10.40,0.324,0.676,17.7450,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565325,4.600,1,34.06,2.4,6.9,0.70,0.000,10.66,0.326,0.674,18.1083,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565350,4.625,1,34.07,2.3,7.0,0.70,0.000,10.92,0.326,0.674,18.1085,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565371,4.648,1,34.07,2.3,6.8,0.70,0.000,10.40,0.326,0.674,18.1085,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565393,4.669,1,34.07,2.3,6.8,0.70,0.000,10.59,0.326,0.674,18.1085,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565414,4.690,1,34.07,2.3,6.9,0.70,0.000,10.93,0.326,0.674,18.1085,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565435,4.711,1,34.08,2.2,6.6,0.69,0.000,10.17,0.318,0.682,18.4732,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565455,4.731,1,34.08,2.2,6.5,0.66,0.000,9.96,0.318,0.682,18.4741,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565476,4.752,1,34.08,2.2,6.5,0.59,0.000,10.12,0.318,0.682,18.4741,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565496,4.772,1,34.08,2.2,6.4,0.51,0.000,10.04,0.318,0.682,18.4741,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565516,4.793,1,34.08,2.2,6.5,0.45,0.000,10.45,0.318,0.682,18.4741,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565537,4.813,1,34.08,2.2,6.6,0.42,0.000,10.01,0.371,0.629,18.8200,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565560,4.836,1,34.08,2.1,7.1,0.44,0.000,11.43,0.371,0.629,18.8253,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565581,4.858,1,34.08,2.1,7.2,0.51,0.000,11.44,0.371,0.629,18.8253,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565604,4.880,1,34.08,2.1,7.5,0.62,0.000,12.31,0.371,0.629,18.8253,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565626,4.902,1,35.90,2.1,7.3,0.73,0.000,11.45,0.365,0.635,19.1887,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565648,4.925,1,37.34,2.1,7.5,0.82,0.000,12.01,0.365,0.635,19.1980,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565670,4.945,1,38.53,2.1,7.4,0.85,0.000,11.75,0.365,0.635,19.2051,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565693,4.969,1,39.41,2.1,7.5,0.81,0.000,11.99,0.365,0.635,19.2104,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565716,4.992,1,40.19,2.1,7.4,0.72,0.000,11.83,0.365,0.635,19.2151,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565746,5.014,1,40.81,2.1,8.0,0.62,0.000,11.71,0.473,0.527,19.5733,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565810,5.086,1,41.30,2.1,9.1,0.56,0.000,14.06,0.473,0.527,19.5762,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565841,5.112,1,42.27,2.0,8.1,0.75,0.000,13.87,0.360,0.640,19.9686,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565908,5.182,1,42.48,2.0,7.2,0.84,0.000,11.40,0.360,0.640,19.9812,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565931,5.206,1,42.85,2.0,7.0,0.66,0.000,11.82,0.330,0.670,20.3933,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565951,5.227,1,42.92,2.0,6.5,0.58,0.000,10.38,0.330,0.670,20.3968,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565971,5.247,1,42.98,2.0,6.6,0.55,0.000,10.81,0.330,0.670,20.3971,P1: Baseline (No Stress),0,0,0,0,42.0
63913784565992,5.268,1,43.02,2.0,6.7,0.58,0.000,10.96,0.330,0.670,20.3973,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566012,5.288,1,43.05,2.0,6.6,0.67,0.000,10.44,0.330,0.670,20.3975,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566033,5.308,1,43.08,2.0,6.7,0.77,0.000,10.58,0.323,0.677,20.8151,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566052,5.328,1,43.10,2.0,6.7,0.86,0.000,10.41,0.323,0.677,20.8159,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566071,5.347,1,43.12,2.0,6.7,0.94,0.000,10.40,0.323,0.677,20.8160,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566093,5.369,1,43.13,2.0,6.9,0.97,0.000,10.80,0.323,0.677,20.8161,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566116,5.393,1,43.15,2.0,6.8,0.96,0.000,10.62,0.323,0.677,20.8162,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566140,5.415,1,43.16,2.0,6.9,0.90,0.000,10.56,0.361,0.639,21.2249,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566162,5.439,1,43.10,2.0,7.4,0.81,0.000,11.83,0.361,0.639,21.2246,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566183,5.459,1,43.05,2.1,7.1,0.73,0.000,11.16,0.361,0.639,21.2243,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566204,5.481,1,43.02,2.2,7.4,0.70,0.000,12.00,0.361,0.639,21.2241,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566231,5.502,1,42.99,2.2,7.0,0.70,0.000,11.94,0.297,0.703,21.6414,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566289,5.564,1,42.96,2.3,6.3,0.70,0.000,9.51,0.297,0.703,21.6476,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566322,5.597,1,42.92,2.5,6.7,0.70,0.000,9.86,0.331,0.669,22.0594,P1: Baseline (No Stress),0,0,0,0,42.0
63913784566343,5.619,1,42.90,2.5,6.9,0.70,0.000,10.31,0.331,0.669,22.0626,P1: Baseline (No Stress),0,0,0,0,42.0
