Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913784856631,10.798,1,40.66,2.0,5.7,0.64,0.000,8.53,0.277,0.723,43.2077,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856655,10.822,1,40.66,2.0,6.1,0.74,0.000,9.73,0.277,0.723,43.2112,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856685,10.851,1,40.66,2.0,6.0,0.83,0.000,9.16,0.277,0.723,43.2112,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856713,10.880,1,40.15,2.0,6.0,0.84,0.000,9.11,0.277,0.723,43.2082,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856741,10.908,1,39.76,2.0,5.8,0.74,0.000,8.92,0.253,0.747,43.6187,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856766,10.932,1,39.49,2.0,5.6,0.60,0.000,8.62,0.253,0.747,43.6194,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856789,10.955,1,39.30,2.0,5.5,0.49,0.000,8.55,0.253,0.747,43.6183,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856811,10.978,1,39.16,2.0,5.5,0.43,0.000,8.84,0.253,0.747,43.6174,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856840,11.001,1,39.05,2.0,5.8,0.43,0.000,8.87,0.302,0.698,44.0115,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856897,11.063,1,38.96,2.0,6.1,0.48,0.000,9.98,0.302,0.698,44.0159,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856918,11.084,1,38.80,2.0,6.3,0.68,0.000,10.13,0.302,0.698,44.0150,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856941,11.107,1,38.76,2.0,6.0,0.70,0.000,9.93,0.256,0.744,44.4167,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856967,11.134,1,38.73,2.0,5.8,0.70,0.000,8.98,0.256,0.744,44.4211,P1: Baseline (No Stress),0,0,0,0,43.0
63913784856993,11.160,1,38.71,2.0,5.7,0.70,0.000,8.69,0.256,0.744,44.4209,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857017,11.184,1,38.69,2.0,5.8,0.70,0.000,8.97,0.256,0.744,44.4208,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857041,11.207,1,38.67,2.0,5.8,0.70,0.000,8.56,0.290,0.710,44.8167,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857064,11.231,1,38.66,2.0,6.2,0.70,0.000,9.97,0.290,0.710,44.8201,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857088,11.254,1,38.65,2.0,6.0,0.70,0.000,9.32,0.290,0.710,44.8200,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857109,11.276,1,38.64,2.0,6.1,0.70,0.000,9.47,0.290,0.710,44.8200,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857133,11.299,1,38.64,2.0,6.0,0.70,0.000,9.80,0.264,0.736,45.2216,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857156,11.323,1,38.63,2.0,5.7,0.70,0.000,8.68,0.264,0.736,45.2242,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857179,11.346,1,38.63,2.0,5.7,0.67,0.000,8.68,0.264,0.736,45.2242,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857203,11.370,1,38.63,2.0,5.7,0.59,0.000,8.94,0.264,0.736,45.2242,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857227,11.393,1,38.62,2.0,5.7,0.50,0.000,8.63,0.301,0.699,45.6173,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857249,11.416,1,38.96,2.0,6.1,0.44,0.000,10.05,0.301,0.699,45.6230,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857273,11.440,1,39.23,2.0,6.1,0.42,0.000,10.16,0.301,0.699,45.6246,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857295,11.461,1,39.45,2.0,6.2,0.48,0.000,10.25,0.301,0.699,45.6259,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857317,11.484,1,39.60,2.0,6.3,0.56,0.000,10.24,0.301,0.699,45.6269,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857343,11.509,1,39.73,2.0,6.1,0.68,0.000,9.67,0.283,0.717,46.0341,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857367,11.535,1,39.85,2.0,6.1,0.81,0.000,9.24,0.283,0.717,46.0348,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857392,11.559,1,39.94,2.0,6.2,0.98,0.000,9.21,0.283,0.717,46.0353,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857416,11.583,1,40.01,2.0,6.4,1.13,0.000,9.66,0.283,0.717,46.0357,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857442,11.608,1,40.06,2.0,6.3,1.20,0.000,9.18,0.272,0.728,46.4470,P1: Baseline (No Stress),0,0,0,0,43.0
63913784857466,11.633,1,40.10,2.0,6.2,1.17,0.000,9.00,0.272,0.728,46.4472,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857490,11.656,1,40.14,2.0,6.3,1.03,0.000,9.56,0.272,0.728,46.4474,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857513,11.680,1,40.16,2.0,6.0,0.88,0.000,9.12,0.272,0.728,46.4476,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857539,11.706,1,40.18,2.0,6.0,0.74,0.000,9.01,0.291,0.709,46.8541,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857565,11.731,1,40.20,2.0,6.1,0.61,0.000,9.69,0.291,0.709,46.8560,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857590,11.757,1,40.21,2.0,6.0,0.49,0.000,9.57,0.291,0.709,46.8561,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857616,11.782,1,40.22,2.0,5.9,0.43,0.000,9.45,0.291,0.709,46.8561,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857643,11.808,1,40.23,2.0,5.9,0.43,0.000,9.46,0.297,0.703,47.2633,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857667,11.834,1,40.23,2.0,6.2,0.51,0.000,10.19,0.297,0.703,47.2633,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857691,11.859,1,40.24,2.0,6.3,0.60,0.000,10.26,0.297,0.703,47.2634,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857715,11.882,1,40.24,2.0,6.3,0.68,0.000,10.06,0.297,0.703,47.2634,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857740,11.905,1,40.24,2.0,6.0,0.70,0.000,9.59,0.266,0.734,47.6738,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857766,11.932,1,40.25,2.0,5.8,0.70,0.000,8.81,0.266,0.734,47.6769,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857791,11.958,1,40.47,2.0,5.9,0.76,0.000,9.00,0.266,0.734,47.6782,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857816,11.983,1,40.64,2.0,5.9,0.85,0.000,8.79,0.266,0.734,47.6792,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857840,12.007,1,40.76,2.0,6.3,0.94,0.000,9.34,0.313,0.687,48.0812,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857864,12.030,1,40.85,2.0,6.7,0.97,0.000,10.55,0.313,0.687,48.0865,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857886,12.053,1,40.92,2.0,6.6,0.95,0.000,10.09,0.313,0.687,48.0869,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857910,12.077,1,40.98,2.0,6.5,0.87,0.000,9.94,0.313,0.687,48.0872,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857934,12.100,1,41.02,2.0,6.3,0.76,0.000,10.60,0.266,0.734,48.5007,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857958,12.125,1,41.06,2.0,5.9,0.64,0.000,9.30,0.266,0.734,48.5056,P1: Baseline (No Stress),0,0,0,0,43.2
63913784857982,12.149,1,41.09,2.0,5.6,0.48,0.000,8.78,0.266,0.734,48.5058,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858005,12.173,1,41.11,2.0,5.5,0.32,0.000,8.84,0.266,0.734,48.5060,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858029,12.196,1,41.13,2.0,5.5,0.21,0.000,8.93,0.281,0.719,48.9205,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858051,12.218,1,41.14,2.0,5.8,0.20,0.000,9.73,0.281,0.719,48.9221,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858074,12.241,1,41.15,2.0,5.7,0.27,0.000,9.25,0.281,0.719,48.9221,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858095,12.263,1,41.16,2.0,5.7,0.41,0.000,9.03,0.281,0.719,48.9222,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858118,12.285,1,41.17,2.0,5.8,0.56,0.000,9.08,0.281,0.719,48.9222,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858139,12.306,1,41.17,2.0,6.1,0.68,0.000,9.35,0.294,0.706,49.3344,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858163,12.329,1,41.18,2.0,6.1,0.78,0.000,9.38,0.294,0.706,49.3358,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858184,12.350,1,41.18,2.0,6.2,0.84,0.000,9.40,0.294,0.706,49.3358,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858205,12.372,1,41.18,2.0,6.3,0.83,0.000,9.82,0.294,0.706,49.3358,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858227,12.393,1,41.18,2.0,6.2,0.76,0.000,9.65,0.295,0.705,49.7491,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858248,12.415,1,41.19,2.0,6.1,0.68,0.000,9.40,0.295,0.705,49.7492,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858270,12.436,1,41.19,2.0,6.1,0.59,0.000,9.57,0.295,0.705,49.7493,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858291,12.458,1,41.19,2.0,6.1,0.55,0.000,9.76,0.295,0.705,49.7493,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858313,12.480,1,41.66,2.0,6.1,0.57,0.000,9.68,0.295,0.705,49.7521,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858335,12.501,1,42.03,2.0,6.3,0.66,0.000,10.25,0.301,0.699,50.1686,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858357,12.524,1,42.32,2.0,6.2,0.76,0.000,9.70,0.301,0.699,50.1709,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858379,12.546,1,42.57,2.0,6.4,0.84,0.000,9.94,0.301,0.699,50.1724,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858400,12.567,1,42.76,2.0,6.5,0.84,0.000,10.40,0.301,0.699,50.1736,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858424,12.590,1,42.91,2.0,6.4,0.78,0.000,9.89,0.315,0.685,50.5924,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858443,12.611,1,43.04,2.0,6.4,0.69,0.000,10.09,0.315,0.685,50.5945,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858463,12.630,1,43.13,2.0,6.5,0.61,0.000,10.59,0.315,0.685,50.5951,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858483,12.650,1,43.20,2.0,6.3,0.56,0.000,10.23,0.315,0.685,50.5955,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858503,12.670,1,43.27,2.0,6.3,0.56,0.000,9.94,0.315,0.685,50.5959,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858526,12.692,1,43.31,2.0,6.1,0.61,0.000,9.93,0.271,0.729,51.0225,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858548,12.714,1,43.36,2.0,5.9,0.72,0.000,9.12,0.271,0.729,51.0271,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858568,12.736,1,43.40,2.0,6.1,0.83,0.000,9.36,0.271,0.729,51.0273,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858590,12.758,1,43.42,2.0,6.0,0.92,0.000,9.05,0.271,0.729,51.0275,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858611,12.778,1,43.45,2.0,6.1,0.97,0.000,8.98,0.271,0.729,51.0276,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858632,12.798,1,43.47,2.0,6.4,0.97,0.000,9.12,0.345,0.655,51.4354,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858652,12.820,1,43.48,2.0,7.1,0.93,0.000,11.22,0.345,0.655,51.4427,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858674,12.841,1,43.49,2.0,6.9,0.85,0.000,10.94,0.345,0.655,51.4428,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858694,12.861,1,43.50,2.0,6.8,0.77,0.000,10.77,0.345,0.655,51.4429,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858714,12.881,1,43.51,2.0,7.0,0.72,0.000,11.28,0.345,0.655,51.4429,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858741,12.902,1,43.52,2.0,6.4,0.70,0.000,11.64,0.252,0.748,51.8692,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858796,12.961,1,43.52,2.0,5.7,0.70,0.000,8.82,0.252,0.748,51.8786,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858831,12.992,1,43.53,2.0,5.9,0.70,0.000,8.51,0.308,0.692,52.2974,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858887,13.052,1,44.18,2.0,6.4,0.70,0.000,10.24,0.308,0.692,52.3070,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858908,13.075,1,45.00,2.6,6.9,0.70,0.000,10.50,0.308,0.692,52.3119,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858928,13.095,1,45.20,2.9,6.9,0.70,0.000,9.86,0.311,0.689,52.7457,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858947,13.114,1,45.34,3.0,7.2,0.70,0.000,10.64,0.311,0.689,52.7467,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858980,13.148,1,45.45,3.2,7.1,0.71,0.000,9.86,0.311,0.689,52.7474,P1: Baseline (No Stress),0,0,0,0,43.2
63913784858999,13.167,1,45.61,3.4,7.6,0.81,0.000,10.60,0.311,0.689,52.7483,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859020,13.187,1,45.67,3.5,7.6,0.89,0.000,10.29,0.311,0.689,52.7487,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859040,13.207,1,45.73,3.6,7.7,0.95,0.000,9.86,0.343,0.657,53.1746,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859059,13.227,1,45.78,3.7,8.1,0.97,0.000,10.67,0.343,0.657,53.1781,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859080,13.247,1,45.81,3.8,8.2,0.95,0.000,10.79,0.343,0.657,53.1783,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859099,13.266,1,45.84,3.9,8.3,0.89,0.000,11.07,0.343,0.657,53.1785,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859120,13.287,1,45.87,4.0,8.4,0.81,0.000,11.40,0.343,0.657,53.1786,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859140,13.307,1,45.89,4.1,7.9,0.71,0.000,11.15,0.258,0.742,53.6189,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859508,13.327,1,45.91,4.1,7.2,0.61,0.000,8.53,0.258,0.742,53.6275,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859536,13.660,1,45.92,4.2,7.3,0.56,0.000,8.60,0.299,0.701,54.9526,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859555,13.689,1,45.98,4.8,8.1,0.54,0.000,9.96,0.301,0.699,55.3936,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859575,13.710,1,45.14,4.8,8.3,0.70,0.000,10.10,0.301,0.699,55.3888,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859594,13.729,1,44.66,4.7,8.4,0.81,0.000,10.29,0.301,0.699,55.3859,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859611,13.747,1,44.31,4.7,8.3,0.89,0.000,9.84,0.301,0.699,55.3859,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859630,13.765,1,44.02,4.6,8.2,0.95,0.000,9.71,0.301,0.699,55.3821,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859649,13.784,1,43.79,4.6,8.2,0.97,0.000,9.65,0.301,0.699,55.3807,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859672,13.801,1,43.59,4.6,8.0,0.96,0.000,9.57,0.246,0.754,55.8121,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859727,13.860,1,43.43,4.5,7.7,0.91,0.000,8.40,0.246,0.754,55.8167,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859745,13.881,1,43.07,4.4,7.4,0.72,0.000,8.36,0.246,0.754,55.8145,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859765,13.899,1,42.99,4.4,7.5,0.70,0.000,8.45,0.291,0.709,56.2351,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859783,13.918,1,42.92,4.4,7.7,0.70,0.000,9.45,0.291,0.709,56.2392,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859802,13.937,1,42.87,4.3,7.9,0.68,0.000,10.12,0.291,0.709,56.2389,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859821,13.956,1,42.83,4.3,7.8,0.62,0.000,9.96,0.291,0.709,56.2386,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859840,13.974,1,42.79,4.3,7.6,0.55,0.000,9.40,0.291,0.709,56.2384,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859864,13.993,1,42.76,4.3,7.6,0.48,0.000,9.55,0.305,0.695,56.6577,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859918,14.051,1,42.74,4.2,7.6,0.43,0.000,9.80,0.305,0.695,56.6589,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859949,14.084,1,42.68,4.2,7.8,0.52,0.000,10.17,0.305,0.695,56.6586,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859970,14.104,1,42.66,4.2,7.7,0.68,0.000,9.82,0.277,0.723,57.0818,P1: Baseline (No Stress),0,0,0,0,43.2
63913784859988,14.123,1,42.66,4.2,7.7,0.78,0.000,9.56,0.277,0.723,57.0846,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860011,14.146,1,42.65,4.1,7.6,0.87,0.000,9.23,0.277,0.723,57.0845,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860028,14.163,1,42.64,4.1,7.6,0.95,0.000,9.12,0.277,0.723,57.0845,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860047,14.182,1,42.64,4.1,7.7,0.97,0.000,9.25,0.277,0.723,57.0845,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860072,14.200,1,42.63,4.1,8.0,0.96,0.000,9.67,0.357,0.643,57.4832,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860131,14.264,1,42.63,4.1,8.7,0.92,0.000,11.69,0.357,0.643,57.4912,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860152,14.287,1,45.08,4.1,8.4,0.71,0.000,11.34,0.357,0.643,57.5059,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860175,14.308,1,45.66,4.6,9.0,0.70,0.000,11.85,0.377,0.623,57.9251,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860196,14.331,1,46.08,5.0,9.2,0.70,0.000,11.69,0.377,0.623,57.9277,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860217,14.351,1,46.43,5.5,9.5,0.70,0.000,11.74,0.377,0.623,57.9307,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860240,14.375,1,46.70,5.8,9.9,0.70,0.000,12.15,0.377,0.623,57.9330,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860270,14.399,1,46.94,6.2,9.9,0.70,0.000,12.38,0.300,0.700,58.3740,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860326,14.459,1,47.13,6.6,9.5,0.70,0.000,10.01,0.300,0.700,58.3833,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860346,14.481,1,47.46,7.3,9.9,0.70,0.000,9.74,0.300,0.700,58.3863,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860364,14.498,1,47.53,7.5,10.1,0.70,0.000,9.99,0.305,0.695,58.8389,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860385,14.520,1,47.59,7.7,10.3,0.70,0.000,10.15,0.305,0.695,58.8399,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860408,14.543,1,47.64,7.9,10.5,0.72,0.000,10.14,0.305,0.695,58.8405,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860431,14.566,1,47.68,8.1,10.7,0.79,0.000,10.49,0.305,0.695,58.8411,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860455,14.588,1,47.72,8.2,10.6,0.88,0.000,9.73,0.343,0.657,59.2841,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860474,14.609,1,47.74,8.4,11.1,0.95,0.000,10.75,0.343,0.657,59.2884,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860494,14.629,1,47.76,8.5,11.2,0.97,0.000,10.62,0.343,0.657,59.2887,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860515,14.649,1,47.78,8.6,11.6,0.95,0.000,11.61,0.343,0.657,59.2890,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860534,14.669,1,47.79,8.7,11.5,0.88,0.000,11.38,0.343,0.657,59.2893,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860557,14.692,1,47.80,8.8,11.5,0.79,0.000,11.32,0.280,0.720,59.7439,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860579,14.714,1,47.81,8.9,11.1,0.68,0.000,9.65,0.280,0.720,59.7505,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860599,14.735,1,47.82,9.0,11.0,0.55,0.000,9.63,0.280,0.720,59.7506,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860620,14.754,1,47.83,9.1,10.9,0.42,0.000,9.32,0.280,0.720,59.7507,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860640,14.775,1,47.83,9.2,10.9,0.29,0.000,9.39,0.280,0.720,59.7508,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860661,14.795,1,47.83,9.2,10.9,0.21,0.000,9.63,0.295,0.705,60.2083,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860682,14.817,1,47.18,9.3,10.9,0.20,0.000,9.60,0.295,0.705,60.2060,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860704,14.839,1,46.59,8.8,10.8,0.27,0.000,9.94,0.295,0.705,60.2019,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860726,14.862,1,46.13,8.4,10.6,0.40,0.000,10.17,0.295,0.705,60.1986,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860747,14.882,1,45.74,8.0,10.4,0.55,0.000,9.89,0.295,0.705,60.1958,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860767,14.902,1,45.46,7.7,10.3,0.67,0.000,10.13,0.279,0.721,60.6400,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860787,14.921,1,45.24,7.4,9.9,0.77,0.000,9.02,0.279,0.721,60.6399,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860808,14.943,1,45.06,7.2,9.8,0.89,0.000,9.05,0.279,0.721,60.6385,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860828,14.963,1,44.90,6.9,9.8,1.04,0.000,9.49,0.279,0.721,60.6372,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860850,14.985,1,44.78,6.7,9.6,1.15,0.000,9.12,0.279,0.721,60.6362,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860871,15.005,1,44.68,6.5,9.6,1.20,0.000,9.22,0.258,0.742,61.0772,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860892,15.027,1,44.60,6.3,9.3,1.18,0.000,8.70,0.258,0.742,61.0786,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860912,15.047,1,44.52,6.1,9.1,1.07,0.000,8.73,0.258,0.742,61.0780,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860932,15.066,1,44.47,5.9,8.8,0.95,0.000,8.71,0.258,0.742,61.0775,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860953,15.087,1,44.43,5.8,8.6,0.82,0.000,8.74,0.258,0.742,61.0771,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860976,15.109,1,44.39,5.6,8.4,0.70,0.000,8.49,0.298,0.702,61.5101,P1: Baseline (No Stress),0,0,0,0,43.2
63913784860995,15.130,1,44.36,5.5,8.8,0.58,0.000,10.32,0.298,0.702,61.5097,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861017,15.151,1,44.34,5.4,8.5,0.45,0.000,10.06,0.298,0.702,61.5094,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861038,15.173,1,44.32,5.3,8.3,0.31,0.000,10.04,0.298,0.702,61.5091,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861058,15.192,1,44.30,5.2,8.3,0.21,0.000,10.28,0.302,0.698,61.9395,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861077,15.212,1,44.29,5.1,8.2,0.19,0.000,10.35,0.302,0.698,61.9397,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861097,15.232,1,44.28,5.0,8.0,0.24,0.000,9.66,0.302,0.698,61.9395,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861123,15.258,1,44.27,4.9,8.1,0.35,0.000,9.90,0.302,0.698,61.9395,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861145,15.280,1,44.26,4.8,8.0,0.53,0.000,9.61,0.302,0.698,61.9394,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861167,15.301,1,44.26,4.8,8.2,0.66,0.000,10.17,0.285,0.715,62.3716,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861187,15.321,1,44.25,4.7,8.1,0.77,0.000,9.63,0.285,0.715,62.3733,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861207,15.342,1,44.87,4.6,8.1,0.89,0.000,9.67,0.285,0.715,62.3770,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861229,15.364,1,45.40,4.7,8.2,1.03,0.000,9.30,0.285,0.715,62.3801,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861251,15.386,1,45.85,4.7,8.3,1.15,0.000,9.34,0.285,0.715,62.3828,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861278,15.408,1,46.22,4.7,8.7,1.20,0.000,9.74,0.431,0.569,62.7736,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861338,15.470,1,46.51,4.7,10.5,1.17,0.000,13.92,0.431,0.569,62.7899,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861377,15.507,1,47.06,4.8,9.2,0.79,0.000,12.93,0.302,0.698,63.2241,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861434,15.567,1,47.25,4.8,8.3,0.61,0.000,10.45,0.302,0.698,63.2382,P1: Baseline (No Stress),0,0,0,0,43.2
63913784861456,15.589,1,47.45,4.9,8.2,0.42,0.000,10.07,0.323,0.677,63.6819,P1: Baseline (No Stress),0,0,0,0,43.2
