Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913785154194,0.781,1,38.49,3.2,10.0,0.97,0.000,14.32,0.465,0.535,3.3998,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154223,0.804,1,38.07,3.1,8.5,0.91,0.000,14.60,0.292,0.708,3.7779,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154279,0.865,1,37.72,3.0,7.0,0.82,0.000,9.70,0.292,0.708,3.7931,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154299,0.886,1,37.13,2.8,6.7,0.70,0.000,9.44,0.292,0.708,3.7895,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154318,0.903,1,36.99,2.7,6.7,0.70,0.000,9.75,0.290,0.710,4.1786,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154340,0.926,1,36.89,2.7,6.6,0.70,0.000,9.63,0.290,0.710,4.1783,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154367,0.953,1,36.80,2.6,6.5,0.70,0.000,9.42,0.290,0.710,4.1777,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154386,0.972,1,36.70,2.6,6.5,0.70,0.000,9.63,0.290,0.710,4.1771,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154408,0.994,1,36.65,2.5,6.7,0.70,0.000,10.03,0.308,0.692,4.5586,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154430,1.016,1,36.60,2.5,6.8,0.70,0.000,10.39,0.308,0.692,4.5601,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154453,1.040,1,36.57,2.4,6.7,0.70,0.000,10.12,0.308,0.692,4.5599,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154476,1.062,1,36.53,2.4,6.6,0.70,0.000,9.81,0.308,0.692,4.5597,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154496,1.083,1,37.46,2.4,6.6,0.70,0.000,9.94,0.308,0.692,4.5652,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154522,1.102,1,38.16,2.3,7.1,0.70,0.000,10.41,0.383,0.617,4.9300,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154580,1.165,1,38.68,2.3,7.7,0.70,0.000,12.15,0.383,0.617,4.9406,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154603,1.189,1,39.84,2.2,7.5,0.70,0.000,11.62,0.387,0.613,5.3284,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154625,1.211,1,40.11,2.2,7.7,0.70,0.000,12.21,0.387,0.613,5.3304,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154646,1.232,1,40.32,2.2,7.6,0.70,0.000,11.86,0.387,0.613,5.3317,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154668,1.254,1,40.48,2.2,7.9,0.70,0.000,12.76,0.387,0.613,5.3326,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154689,1.275,1,40.61,2.2,7.7,0.70,0.000,12.17,0.387,0.613,5.3334,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154710,1.295,1,40.72,2.2,7.3,0.70,0.000,11.85,0.355,0.645,5.7259,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154731,1.317,1,40.80,2.1,7.0,0.68,0.000,11.02,0.355,0.645,5.7296,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154755,1.340,1,40.87,2.1,7.3,0.62,0.000,11.86,0.355,0.645,5.7300,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154778,1.364,1,40.93,2.1,7.2,0.53,0.000,11.93,0.355,0.645,5.7304,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154803,1.388,1,40.98,2.1,7.4,0.45,0.000,11.94,0.388,0.612,6.1151,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154824,1.410,1,41.01,2.1,7.4,0.42,0.000,11.92,0.388,0.612,6.1186,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154845,1.431,1,41.04,2.1,7.8,0.45,0.000,12.85,0.388,0.612,6.1188,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154871,1.453,1,41.06,2.1,7.6,0.52,0.000,12.45,0.388,0.612,6.1189,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154892,1.478,1,41.08,2.1,7.6,0.63,0.000,12.08,0.388,0.612,6.1190,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154914,1.500,1,41.10,2.1,7.4,0.75,0.000,12.23,0.348,0.652,6.5149,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154936,1.523,1,41.11,2.1,7.0,0.83,0.000,11.00,0.348,0.652,6.5189,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154958,1.544,1,41.12,2.1,6.9,0.84,0.000,10.76,0.348,0.652,6.5189,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154978,1.565,1,41.13,2.1,7.2,0.79,0.000,11.65,0.348,0.652,6.5190,P1: Baseline (No Stress),0,0,0,0,43.2
63913785154999,1.585,1,41.13,2.0,7.0,0.71,0.000,11.28,0.348,0.652,6.5190,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155023,1.608,1,41.72,2.0,7.1,0.62,0.000,11.28,0.368,0.632,6.9171,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155044,1.631,1,42.26,2.1,7.5,0.56,0.000,12.28,0.368,0.632,6.9203,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155067,1.653,1,42.67,2.2,7.4,0.56,0.000,11.92,0.368,0.632,6.9227,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155088,1.675,1,43.00,2.3,7.3,0.63,0.000,11.29,0.368,0.632,6.9247,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155110,1.696,1,43.26,2.3,7.4,0.74,0.000,11.33,0.374,0.626,7.3298,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155131,1.717,1,43.46,2.4,7.8,0.86,0.000,12.11,0.374,0.626,7.3316,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155151,1.738,1,43.62,2.4,7.9,1.01,0.000,11.99,0.374,0.626,7.3325,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155172,1.758,1,43.75,2.5,8.0,1.13,0.000,11.95,0.374,0.626,7.3333,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155193,1.780,1,43.85,2.5,7.9,1.20,0.000,11.66,0.374,0.626,7.3339,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155215,1.801,1,43.94,2.6,8.1,1.19,0.000,11.51,0.402,0.598,7.7321,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155237,1.823,1,44.01,2.6,8.7,1.10,0.000,13.13,0.402,0.598,7.7353,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155257,1.844,1,44.07,2.6,8.3,0.96,0.000,12.39,0.402,0.598,7.7357,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155278,1.865,1,44.12,2.7,8.4,0.82,0.000,12.77,0.402,0.598,7.7360,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155300,1.886,1,44.15,2.7,8.2,0.71,0.000,12.34,0.402,0.598,7.7362,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155328,1.908,1,44.18,2.7,7.7,0.59,0.000,13.16,0.308,0.692,8.1646,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155394,1.980,1,44.21,2.7,6.8,0.45,0.000,10.46,0.308,0.692,8.1647,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155427,2.001,1,44.26,2.8,6.9,0.21,0.000,10.14,0.364,0.636,8.5737,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155485,2.070,1,44.27,2.8,7.4,0.29,0.000,11.52,0.364,0.636,8.5793,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155508,2.094,1,44.29,2.9,7.7,0.71,0.000,12.18,0.322,0.678,9.0009,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155527,2.114,1,44.29,2.9,7.2,0.85,0.000,10.29,0.322,0.678,9.0052,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155547,2.133,1,44.09,2.9,7.5,0.98,0.000,10.88,0.322,0.678,9.0039,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155566,2.153,1,43.92,2.8,7.4,1.10,0.000,10.58,0.322,0.678,9.0029,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155585,2.172,1,43.78,2.8,7.3,1.19,0.000,10.23,0.322,0.678,9.0021,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155612,2.193,1,43.67,2.7,7.2,1.20,0.000,10.67,0.262,0.738,9.4309,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155667,2.252,1,43.57,2.6,6.6,1.14,0.000,8.96,0.262,0.738,9.4362,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155687,2.274,1,43.38,2.5,6.3,0.78,0.000,9.26,0.262,0.738,9.4350,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155707,2.292,1,43.34,2.5,6.3,0.66,0.000,9.03,0.294,0.706,9.8585,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155728,2.313,1,43.30,2.4,6.3,0.57,0.000,9.47,0.294,0.706,9.8614,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155748,2.335,1,43.27,2.4,6.4,0.48,0.000,10.13,0.294,0.706,9.8612,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155771,2.357,1,43.25,2.4,6.3,0.43,0.000,10.01,0.294,0.706,9.8611,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155793,2.379,1,43.23,2.3,6.2,0.43,0.000,9.49,0.294,0.706,9.8609,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155820,2.401,1,43.21,2.3,6.3,0.48,0.000,9.75,0.314,0.686,10.2803,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155889,2.474,1,43.20,2.3,6.7,0.56,0.000,10.64,0.314,0.686,10.2822,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155915,2.495,1,43.17,2.2,6.4,0.70,0.000,10.61,0.263,0.737,10.7087,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155970,2.555,1,43.16,2.2,6.0,0.70,0.000,9.21,0.263,0.737,10.7137,P1: Baseline (No Stress),0,0,0,0,43.2
63913785155990,2.576,1,43.16,2.2,6.0,0.70,0.000,9.22,0.263,0.737,10.7137,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156009,2.595,1,43.15,2.1,6.1,0.70,0.000,8.89,0.311,0.689,11.1304,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156028,2.615,1,43.15,2.1,6.6,0.70,0.000,10.63,0.311,0.689,11.1352,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156052,2.639,1,43.15,2.1,6.4,0.70,0.000,9.83,0.311,0.689,11.1352,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156081,2.666,1,43.24,2.1,6.6,0.70,0.000,10.63,0.311,0.689,11.1357,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156109,2.695,1,43.32,2.3,6.4,0.70,0.000,10.27,0.264,0.736,11.5639,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156132,2.719,1,43.39,2.5,6.1,0.68,0.000,8.88,0.264,0.736,11.5689,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156156,2.742,1,43.43,2.6,6.3,0.61,0.000,9.22,0.264,0.736,11.5692,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156179,2.766,1,43.46,2.7,6.3,0.52,0.000,9.29,0.264,0.736,11.5694,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156208,2.787,1,43.49,2.9,6.6,0.45,0.000,9.25,0.334,0.666,11.9806,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156264,2.849,1,43.51,3.0,7.2,0.42,0.000,10.78,0.334,0.666,11.9877,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156285,2.871,1,43.54,3.2,7.3,0.61,0.000,10.46,0.334,0.666,11.9879,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156311,2.892,1,43.55,3.3,7.1,0.72,0.000,10.53,0.252,0.748,12.4155,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156379,2.964,1,43.56,3.3,6.8,0.82,0.000,8.90,0.252,0.748,12.4237,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156397,2.984,1,43.57,3.5,7.0,0.96,0.000,8.60,0.252,0.748,12.4238,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156433,3.005,1,43.57,3.5,7.1,0.90,0.000,8.36,0.348,0.652,12.8290,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156493,3.077,1,43.58,3.6,7.9,0.82,0.000,10.83,0.348,0.652,12.8386,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156520,3.101,1,43.58,3.7,7.5,0.70,0.000,11.01,0.237,0.763,13.2657,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156577,3.162,1,43.58,3.7,6.9,0.73,0.000,8.56,0.237,0.763,13.2768,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156596,3.182,1,43.58,3.8,7.1,0.94,0.000,8.33,0.237,0.763,13.2768,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156618,3.204,1,42.29,3.8,7.2,0.97,0.000,8.21,0.281,0.719,13.6953,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156648,3.230,1,41.10,3.6,7.5,0.96,0.000,9.75,0.281,0.719,13.6926,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156671,3.258,1,39.99,3.5,7.1,0.87,0.000,9.11,0.281,0.719,13.6860,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156699,3.285,1,39.11,3.3,7.0,0.74,0.000,9.39,0.281,0.719,13.6807,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156732,3.318,1,38.44,3.2,6.7,0.61,0.000,9.53,0.253,0.747,14.0856,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156760,3.347,1,37.86,3.0,6.4,0.47,0.000,8.99,0.253,0.747,14.0821,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156788,3.373,1,37.47,2.9,6.1,0.42,0.000,8.33,0.253,0.747,14.0798,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156818,3.398,1,37.20,2.8,6.4,0.46,0.000,8.81,0.307,0.693,14.4612,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156887,3.472,1,37.01,2.8,6.6,0.55,0.000,9.68,0.307,0.693,14.4655,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156913,3.494,1,36.65,2.6,6.5,0.70,0.000,10.04,0.255,0.745,14.8542,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156970,3.555,1,36.59,2.5,6.2,0.71,0.000,8.86,0.255,0.745,14.8590,P1: Baseline (No Stress),0,0,0,0,43.2
63913785156988,3.574,1,36.47,2.4,6.2,0.92,0.000,8.97,0.255,0.745,14.8583,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157018,3.598,1,36.45,2.4,6.4,0.96,0.000,8.45,0.347,0.653,15.2213,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157077,3.663,1,36.42,2.3,7.4,0.97,0.000,11.28,0.347,0.653,15.2303,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157099,3.685,1,36.38,2.3,7.1,0.72,0.000,11.18,0.347,0.653,15.2301,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157139,3.713,1,36.37,2.2,6.4,0.61,0.000,10.87,0.253,0.747,15.6226,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157210,3.790,1,36.34,2.2,6.1,0.55,0.000,8.80,0.324,0.676,15.9931,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157267,3.851,1,36.30,2.2,6.7,0.79,0.000,10.46,0.324,0.676,16.0000,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157287,3.873,1,36.29,2.1,6.6,0.77,0.000,10.11,0.324,0.676,15.9999,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157314,3.895,1,36.28,2.1,6.4,0.67,0.000,10.83,0.259,0.741,16.3844,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157372,3.957,1,36.28,2.1,5.8,0.58,0.000,8.92,0.259,0.741,16.3907,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157391,3.977,1,36.27,2.1,5.9,0.66,0.000,9.04,0.259,0.741,16.3907,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157421,4.001,1,36.27,2.1,6.2,0.74,0.000,9.23,0.315,0.685,16.7645,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157488,4.073,1,36.27,2.1,6.6,0.82,0.000,10.43,0.315,0.685,16.7700,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157514,4.095,1,36.27,2.1,6.1,0.67,0.000,9.93,0.257,0.743,17.1554,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157570,4.155,1,36.27,2.0,5.8,0.56,0.000,9.12,0.257,0.743,17.1612,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157588,4.174,1,36.27,2.0,5.5,0.43,0.000,8.61,0.257,0.743,17.1612,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157615,4.196,1,36.27,2.0,6.0,0.46,0.000,8.91,0.335,0.665,17.5279,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157673,4.258,1,36.27,2.0,6.8,0.54,0.000,11.21,0.335,0.665,17.5356,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157694,4.281,1,36.27,2.0,6.6,0.70,0.000,10.40,0.335,0.665,17.5356,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157724,4.305,1,35.53,2.0,6.3,0.70,0.000,11.27,0.245,0.755,17.9154,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157790,4.375,1,34.89,2.0,5.6,0.70,0.000,8.52,0.245,0.755,17.9206,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157809,4.395,1,33.72,2.0,5.7,0.70,0.000,8.17,0.292,0.708,18.2851,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157829,4.415,1,33.52,2.0,6.2,0.70,0.000,9.71,0.292,0.708,18.2886,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157852,4.439,1,33.35,2.0,6.2,0.70,0.000,9.85,0.292,0.708,18.2876,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157889,4.475,1,33.18,2.0,6.2,0.70,0.000,9.67,0.292,0.708,18.2866,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157907,4.493,1,33.00,2.0,6.0,0.70,0.000,9.49,0.265,0.735,18.6541,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157931,4.518,1,32.93,2.0,5.9,0.68,0.000,9.18,0.265,0.735,18.6563,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157955,4.542,1,32.85,2.0,5.9,0.61,0.000,9.37,0.265,0.735,18.6559,P1: Baseline (No Stress),0,0,0,0,43.2
63913785157978,4.564,1,32.79,2.0,5.8,0.52,0.000,9.13,0.265,0.735,18.6555,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158007,4.587,1,32.75,2.0,5.9,0.45,0.000,8.76,0.331,0.669,19.0029,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158064,4.649,1,32.71,2.0,6.6,0.42,0.000,11.02,0.331,0.669,19.0093,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158085,4.672,1,32.65,2.0,6.7,0.61,0.000,10.82,0.331,0.669,19.0089,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158110,4.691,1,32.63,2.0,6.4,0.72,0.000,11.10,0.257,0.743,19.3709,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158167,4.751,1,32.62,2.0,5.9,0.80,0.000,9.04,0.257,0.743,19.3782,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158186,4.772,1,32.60,2.0,5.8,0.77,0.000,8.71,0.257,0.743,19.3781,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158212,4.792,1,32.60,2.0,5.9,0.68,0.000,8.51,0.314,0.686,19.7299,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158279,4.864,1,32.59,2.0,6.5,0.60,0.000,10.57,0.314,0.686,19.7355,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158299,4.885,1,36.44,2.0,6.5,0.68,0.000,10.33,0.314,0.686,19.7586,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158328,4.908,1,37.14,2.1,7.3,0.78,0.000,10.63,0.430,0.570,20.1097,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158388,4.973,1,37.74,2.2,8.6,0.84,0.000,13.45,0.430,0.570,20.1133,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158424,4.999,1,38.87,2.4,7.5,0.67,0.000,13.66,0.291,0.709,20.4998,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158479,5.064,1,39.15,2.4,6.3,0.58,0.000,9.34,0.291,0.709,20.5154,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158498,5.084,1,39.61,2.6,6.5,0.68,0.000,9.50,0.291,0.709,20.5182,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158520,5.106,1,39.70,2.6,6.9,0.78,0.000,10.14,0.316,0.684,20.9155,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158545,5.131,1,39.77,2.6,7.0,0.88,0.000,10.22,0.316,0.684,20.9184,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158584,5.171,1,39.85,2.7,7.0,0.96,0.000,10.06,0.316,0.684,20.9189,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158604,5.190,1,39.93,2.7,7.2,0.94,0.000,10.39,0.325,0.675,21.3167,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158624,5.210,1,39.96,2.7,7.2,0.88,0.000,10.50,0.325,0.675,21.3178,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158647,5.233,1,39.99,2.7,7.2,0.80,0.000,10.51,0.325,0.675,21.3180,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158669,5.255,1,40.01,2.8,7.1,0.73,0.000,10.52,0.325,0.675,21.3181,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158692,5.279,1,40.03,2.8,7.3,0.70,0.000,10.94,0.325,0.675,21.3182,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158721,5.306,1,40.04,2.8,6.8,0.70,0.000,10.43,0.253,0.747,21.7256,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158749,5.335,1,40.06,2.8,6.2,0.70,0.000,8.34,0.253,0.747,21.7329,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158775,5.362,1,40.07,2.8,6.3,0.70,0.000,8.35,0.253,0.747,21.7330,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158798,5.384,1,40.08,2.9,6.4,0.70,0.000,8.94,0.253,0.747,21.7330,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158819,5.404,1,40.08,2.9,6.5,0.70,0.000,8.34,0.318,0.682,22.1279,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158839,5.426,1,39.71,2.9,7.0,0.70,0.000,9.96,0.318,0.682,22.1322,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158866,5.452,1,39.37,2.8,7.2,0.70,0.000,10.71,0.318,0.682,22.1302,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158893,5.480,1,39.07,2.7,7.2,0.70,0.000,10.88,0.318,0.682,22.1284,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158925,5.506,1,38.80,2.7,6.5,0.70,0.000,10.45,0.217,0.783,22.5300,P1: Baseline (No Stress),0,0,0,0,43.2
63913785158992,5.577,1,38.62,2.6,5.8,0.74,0.000,7.69,0.217,0.783,22.5391,P1: Baseline (No Stress),0,0,0,0,43.2
63913785159015,5.595,1,38.31,2.4,6.1,0.97,0.000,7.51,0.350,0.650,22.9083,P1: Baseline (No Stress),0,0,0,0,43.2
