Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912210482766,30.583,1,36.11,63.6,65.0,0.86,0.000,2.60,0.022,0.978,66.8270,P2: Network Congestion (RTT +60ms),60,0,1,489,38.0
63912210482796,30.611,1,36.14,63.4,66.4,0.95,0.000,2.00,0.000,1.000,66.4866,P2: Network Congestion (RTT +60ms),60,0,1,489,38.0
63912210482822,30.639,1,36.15,63.3,66.3,0.97,0.000,2.00,0.000,1.000,66.4905,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482851,30.667,1,36.17,63.2,66.1,0.91,0.000,2.00,0.000,1.000,66.4925,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482877,30.695,1,36.18,63.0,65.8,0.80,0.000,2.00,0.000,1.000,66.4945,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482906,30.723,1,36.18,62.9,65.6,0.72,0.000,2.00,0.000,1.000,66.1628,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482934,30.750,1,36.19,62.8,65.5,0.70,0.000,2.00,0.000,1.000,66.1640,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482961,30.778,1,36.12,62.7,65.5,0.71,0.000,2.00,0.000,1.000,66.1643,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210482991,30.806,1,36.06,62.7,65.5,0.79,0.000,2.00,0.000,1.000,65.8341,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483016,30.833,1,36.02,62.6,65.5,0.90,0.000,2.00,0.000,1.000,65.8338,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483045,30.862,1,35.99,62.5,65.5,0.97,0.000,2.00,0.000,1.000,65.8338,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483073,30.889,1,35.97,62.5,65.4,0.96,0.000,2.00,0.000,1.000,65.8343,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483101,30.917,1,35.95,62.4,65.3,0.86,0.000,2.00,0.000,1.000,65.5055,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483129,30.945,1,35.93,62.4,65.1,0.73,0.000,2.00,0.000,1.000,65.5068,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483156,30.973,1,35.92,62.3,64.9,0.58,0.000,2.00,0.000,1.000,65.5082,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483184,31.001,1,35.92,62.3,64.7,0.40,0.000,2.00,0.000,1.000,65.5098,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483213,31.029,1,35.91,62.3,64.5,0.24,0.000,2.00,0.000,1.000,65.1866,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483240,31.057,1,35.91,62.2,64.4,0.20,0.000,2.00,0.000,1.000,65.1872,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483269,31.085,1,35.90,62.2,64.5,0.29,0.000,2.00,0.000,1.000,65.1868,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483297,31.113,1,35.90,62.2,64.7,0.47,0.000,2.00,0.000,1.000,64.8628,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483323,31.140,1,35.90,62.2,64.8,0.64,0.000,2.00,0.000,1.000,64.8618,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483352,31.168,1,35.90,62.2,64.9,0.78,0.000,2.00,0.000,1.000,64.8611,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483378,31.195,1,35.89,62.1,65.0,0.85,0.000,2.00,0.000,1.000,64.8608,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483407,31.223,1,35.89,62.1,64.9,0.81,0.000,2.00,0.000,1.000,64.5351,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483435,31.252,1,35.89,62.1,64.8,0.70,0.000,2.00,0.000,1.000,64.5360,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483462,31.279,1,35.89,62.1,64.7,0.59,0.000,2.00,0.000,1.000,64.5369,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483492,31.307,1,35.90,62.1,64.6,0.55,0.000,2.00,0.000,1.000,64.2139,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483518,31.335,1,35.91,62.1,64.7,0.62,0.000,2.00,0.000,1.000,64.2136,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483545,31.363,1,35.91,62.1,64.8,0.75,0.000,2.00,0.000,1.000,64.2127,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483574,31.391,1,35.91,62.1,64.9,0.84,0.000,2.00,0.000,1.000,64.2122,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483602,31.419,1,35.91,62.1,64.9,0.82,0.000,2.00,0.000,1.000,63.8874,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483630,31.447,1,35.92,62.1,64.8,0.72,0.000,2.00,0.000,1.000,63.8882,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483657,31.474,1,35.92,62.0,64.6,0.60,0.000,2.00,0.000,1.000,63.8890,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483685,31.503,1,35.92,62.0,64.6,0.55,0.000,2.00,0.000,1.000,63.8894,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483713,31.529,1,35.92,62.0,64.6,0.60,0.000,2.00,0.000,1.000,63.5663,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483740,31.557,1,35.92,62.0,64.8,0.72,0.000,2.00,0.000,1.000,63.5655,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483769,31.586,1,35.92,62.0,64.9,0.89,0.000,2.00,0.000,1.000,63.5644,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483797,31.614,1,35.92,62.0,64.3,1.08,0.000,2.32,0.013,0.987,63.2872,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483824,31.641,1,35.92,62.0,64.4,1.19,0.000,2.35,0.013,0.987,63.2876,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210483853,31.669,1,35.92,62.0,64.4,1.18,0.000,2.33,0.013,0.987,63.2878,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210483880,31.697,1,35.92,62.0,64.3,1.03,0.000,2.34,0.013,0.987,63.2888,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210483909,31.724,1,35.92,62.0,64.9,0.85,0.000,2.00,0.000,1.000,62.9642,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210483936,31.753,1,35.92,62.0,64.7,0.69,0.000,2.00,0.000,1.000,62.9653,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483963,31.780,1,35.92,62.0,64.5,0.53,0.000,2.00,0.000,1.000,62.9665,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210483993,31.809,1,35.92,62.0,63.8,0.35,0.000,2.23,0.008,0.992,62.6788,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484019,31.837,1,35.93,62.0,63.7,0.21,0.000,2.22,0.008,0.992,62.6806,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484048,31.864,1,35.94,62.1,63.8,0.21,0.000,2.21,0.008,0.992,62.6796,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484076,31.891,1,35.95,62.2,64.0,0.33,0.000,2.22,0.008,0.992,62.6778,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484104,31.920,1,35.95,62.3,64.8,0.51,0.000,2.00,0.000,1.000,62.3520,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484131,31.947,1,35.96,62.4,65.0,0.68,0.000,2.00,0.000,1.000,62.3508,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484158,31.976,1,35.96,62.4,65.3,0.83,0.000,2.00,0.000,1.000,62.3491,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484189,32.004,1,35.96,62.5,62.7,1.02,0.000,3.15,0.044,0.956,62.1881,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484216,32.031,1,35.96,62.5,62.9,1.17,0.000,3.14,0.044,0.956,62.1906,P2: Network Congestion (RTT +60ms),60,0,1,478,38.0
63912210484244,32.059,1,35.97,62.6,63.0,1.20,0.000,3.17,0.044,0.956,62.1899,P2: Network Congestion (RTT +60ms),60,0,1,478,38.0
63912210484272,32.086,1,35.97,62.6,63.0,1.09,0.000,3.18,0.044,0.956,62.1902,P2: Network Congestion (RTT +60ms),60,0,1,478,38.0
63912210484299,32.114,1,35.97,62.7,63.9,0.92,0.000,2.70,0.027,0.973,61.9647,P2: Network Congestion (RTT +60ms),60,0,1,478,38.0
63912210484326,32.142,1,35.97,62.7,63.7,0.75,0.000,2.72,0.027,0.973,61.9673,P2: Network Congestion (RTT +60ms),60,0,1,486,38.0
63912210484355,32.171,1,35.97,62.7,63.6,0.60,0.000,2.71,0.027,0.973,61.9679,P2: Network Congestion (RTT +60ms),60,0,1,486,38.0
63912210484382,32.199,1,35.97,62.8,63.5,0.48,0.000,2.74,0.027,0.973,61.9684,P2: Network Congestion (RTT +60ms),60,0,1,486,38.0
63912210484420,32.226,1,35.97,62.8,62.0,0.42,0.000,3.35,0.052,0.948,61.8455,P2: Network Congestion (RTT +60ms),60,0,1,486,38.0
63912210484480,32.295,1,35.97,62.8,62.0,0.45,0.000,3.45,0.052,0.948,61.8449,P2: Network Congestion (RTT +60ms),60,0,2,474,38.0
63912210484497,32.309,1,35.97,62.9,65.5,0.68,0.000,2.00,0.000,1.000,61.5076,P2: Network Congestion (RTT +60ms),60,0,2,474,38.0
63912210484561,32.377,1,35.97,62.9,65.6,0.69,0.000,2.00,0.000,1.000,61.5126,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484589,32.405,1,36.29,62.9,65.6,0.70,0.000,2.00,0.000,1.000,61.1834,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484622,32.439,1,36.37,62.8,65.5,0.70,0.000,2.00,0.000,1.000,61.1849,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484658,32.474,1,36.44,62.7,65.4,0.70,0.000,2.00,0.000,1.000,61.1864,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484677,32.495,1,36.49,62.6,65.3,0.70,0.000,2.00,0.000,1.000,61.1877,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484711,32.526,1,36.51,62.6,65.3,0.70,0.000,2.00,0.000,1.000,60.8619,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484738,32.556,1,36.54,62.5,65.2,0.70,0.000,2.00,0.000,1.000,60.8628,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484770,32.586,1,36.56,62.4,65.2,0.73,0.000,2.00,0.000,1.000,60.8633,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484798,32.614,1,36.57,62.4,65.2,0.82,0.000,2.00,0.000,1.000,60.5388,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484825,32.643,1,36.58,62.3,65.3,0.93,0.000,2.00,0.000,1.000,60.5386,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484856,32.672,1,36.59,62.3,65.3,0.97,0.000,2.00,0.000,1.000,60.5387,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484883,32.700,1,36.60,62.3,65.2,0.93,0.000,2.00,0.000,1.000,60.5394,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484912,32.728,1,36.60,62.2,65.1,0.82,0.000,2.00,0.000,1.000,60.2166,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484938,32.755,1,36.60,62.2,64.9,0.68,0.000,2.00,0.000,1.000,60.2179,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484966,32.783,1,36.61,62.2,64.7,0.54,0.000,2.00,0.000,1.000,60.2191,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210484996,32.811,1,36.61,62.2,64.6,0.45,0.000,2.00,0.000,1.000,59.9006,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485022,32.839,1,36.61,62.2,64.6,0.43,0.000,2.00,0.000,1.000,59.9010,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485050,32.866,1,36.61,62.1,64.6,0.49,0.000,2.00,0.000,1.000,59.9007,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485077,32.895,1,36.61,62.1,64.7,0.59,0.000,2.00,0.000,1.000,59.9001,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485106,32.922,1,36.61,62.1,64.8,0.68,0.000,2.00,0.000,1.000,59.5798,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485134,32.950,1,36.00,62.1,64.8,0.70,0.000,2.00,0.000,1.000,59.5762,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485161,32.978,1,35.53,62.1,64.8,0.71,0.000,2.00,0.000,1.000,59.5734,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485203,33.006,1,35.18,62.1,56.4,0.79,0.000,5.65,0.144,0.856,59.6625,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485261,33.073,1,34.90,62.1,56.4,0.90,0.000,5.64,0.144,0.856,59.6710,P2: Network Congestion (RTT +60ms),60,0,4,428,38.0
63912210485277,33.090,1,34.49,62.1,56.5,0.93,0.000,5.83,0.144,0.856,59.6686,P2: Network Congestion (RTT +60ms),60,0,4,428,38.0
63912210485312,33.125,1,34.43,62.1,57.4,0.86,0.000,5.23,0.126,0.874,59.7504,P2: Network Congestion (RTT +60ms),60,0,4,428,38.0
63912210485341,33.156,1,34.32,62.0,57.3,0.69,0.000,5.24,0.126,0.874,59.7514,P2: Network Congestion (RTT +60ms),60,0,4,437,38.0
63912210485376,33.190,1,34.25,62.0,57.1,0.54,0.000,5.32,0.126,0.874,59.7520,P2: Network Congestion (RTT +60ms),60,0,4,437,38.0
63912210485414,33.222,1,34.20,62.0,62.0,0.43,0.000,3.02,0.041,0.959,59.5718,P2: Network Congestion (RTT +60ms),60,0,4,437,38.0
63912210485482,33.297,1,34.16,62.0,62.0,0.44,0.000,3.07,0.041,0.959,59.5808,P2: Network Congestion (RTT +60ms),60,0,1,480,38.0
63912210485508,33.324,1,34.11,62.0,64.1,0.68,0.000,2.27,0.010,0.990,59.2879,P2: Network Congestion (RTT +60ms),60,0,1,480,38.0
63912210485553,33.370,1,34.10,62.0,64.1,0.70,0.000,2.26,0.010,0.990,59.2878,P2: Network Congestion (RTT +60ms),60,0,0,495,38.0
63912210485589,33.405,1,34.09,62.0,64.7,0.70,0.000,2.00,0.000,1.000,58.9522,P2: Network Congestion (RTT +60ms),60,0,0,495,38.0
63912210485609,33.427,1,34.08,62.0,64.7,0.70,0.000,2.00,0.000,1.000,58.9532,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485642,33.459,1,34.08,62.0,64.7,0.70,0.000,2.00,0.000,1.000,58.9532,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485673,33.489,1,33.59,62.0,64.7,0.70,0.000,2.00,0.000,1.000,58.9502,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485705,33.519,1,33.25,62.0,59.5,0.70,0.000,4.28,0.087,0.913,58.9447,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485734,33.548,1,33.00,62.0,59.5,0.70,0.000,4.35,0.087,0.913,58.9505,P2: Network Congestion (RTT +60ms),60,0,3,457,38.0
63912210485761,33.577,1,32.82,62.0,59.5,0.68,0.000,4.41,0.087,0.913,58.9495,P2: Network Congestion (RTT +60ms),60,0,3,457,38.0
63912210485790,33.604,1,32.69,62.0,62.1,0.61,0.000,3.12,0.041,0.959,58.7662,P2: Network Congestion (RTT +60ms),60,0,3,457,38.0
63912210485816,33.633,1,32.59,62.0,62.0,0.50,0.000,3.11,0.041,0.959,58.7713,P2: Network Congestion (RTT +60ms),60,0,1,479,38.0
63912210485843,33.660,1,32.52,62.0,61.9,0.43,0.000,3.09,0.041,0.959,58.7713,P2: Network Congestion (RTT +60ms),60,0,1,479,38.0
63912210485872,33.688,1,32.46,62.0,61.9,0.44,0.000,3.06,0.041,0.959,58.7709,P2: Network Congestion (RTT +60ms),60,0,1,479,38.0
63912210485899,33.716,1,32.42,62.0,64.5,0.52,0.000,2.00,0.000,1.000,58.4236,P2: Network Congestion (RTT +60ms),60,0,1,479,38.0
63912210485926,33.743,1,32.39,62.0,64.7,0.66,0.000,2.00,0.000,1.000,58.4266,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485955,33.772,1,32.36,62.0,64.8,0.79,0.000,2.00,0.000,1.000,58.4255,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210485982,33.800,1,32.34,62.0,64.8,0.85,0.000,2.00,0.000,1.000,58.4250,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486012,33.828,1,32.33,62.0,63.2,0.80,0.000,2.68,0.026,0.974,58.1840,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486038,33.855,1,32.32,62.0,63.0,0.68,0.000,2.66,0.026,0.974,58.1846,P2: Network Congestion (RTT +60ms),60,0,1,487,38.0
63912210486066,33.883,1,32.31,62.0,62.9,0.58,0.000,2.68,0.026,0.974,58.1852,P2: Network Congestion (RTT +60ms),60,0,1,487,38.0
63912210486096,33.910,1,32.31,62.0,60.4,0.55,0.000,3.75,0.068,0.932,58.1063,P2: Network Congestion (RTT +60ms),60,0,1,487,38.0
63912210486124,33.938,1,32.30,62.0,60.5,0.63,0.000,3.85,0.068,0.932,58.1094,P2: Network Congestion (RTT +60ms),60,0,2,466,38.0
63912210486152,33.967,1,32.30,62.0,60.6,0.77,0.000,3.82,0.068,0.932,58.1085,P2: Network Congestion (RTT +60ms),60,0,2,466,38.0
63912210486179,33.994,1,32.29,62.0,60.7,0.84,0.000,3.76,0.068,0.932,58.1080,P2: Network Congestion (RTT +60ms),60,0,2,466,38.0
63912210486206,34.022,1,33.01,62.0,64.8,0.81,0.000,2.00,0.000,1.000,57.7595,P2: Network Congestion (RTT +60ms),60,0,2,466,38.0
63912210486234,34.050,1,33.57,62.0,64.7,0.70,0.000,2.00,0.000,1.000,57.7705,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486260,34.077,1,33.99,62.0,64.6,0.59,0.000,2.00,0.000,1.000,57.7738,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486290,34.105,1,34.30,62.0,64.6,0.55,0.000,2.00,0.000,1.000,57.4438,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486316,34.133,1,34.54,62.0,64.6,0.61,0.000,2.00,0.000,1.000,57.4448,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486344,34.162,1,34.72,62.0,64.7,0.74,0.000,2.00,0.000,1.000,57.4450,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486372,34.189,1,34.86,62.0,64.8,0.84,0.000,2.00,0.000,1.000,57.4452,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486401,34.217,1,34.96,62.0,64.8,0.83,0.000,2.00,0.000,1.000,57.1151,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486429,34.245,1,35.04,62.0,64.7,0.73,0.000,2.00,0.000,1.000,57.1163,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486456,34.273,1,35.10,62.0,64.6,0.61,0.000,2.00,0.000,1.000,57.1175,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486483,34.301,1,35.14,62.0,64.6,0.55,0.000,2.00,0.000,1.000,57.1181,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486515,34.329,1,35.18,62.0,64.6,0.60,0.000,2.00,0.000,1.000,56.7910,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486539,34.356,1,35.20,62.0,64.7,0.72,0.000,2.00,0.000,1.000,56.7903,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486568,34.384,1,35.22,62.0,64.9,0.86,0.000,2.00,0.000,1.000,56.7895,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486595,34.412,1,35.24,62.0,65.0,0.95,0.000,2.00,0.000,1.000,56.4602,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486622,34.439,1,35.25,62.0,65.0,0.97,0.000,2.00,0.000,1.000,56.4601,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486651,34.468,1,35.26,62.0,64.9,0.91,0.000,2.00,0.000,1.000,56.4606,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486678,34.496,1,35.26,62.0,64.8,0.80,0.000,2.00,0.000,1.000,56.4614,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486707,34.523,1,35.27,62.0,64.7,0.72,0.000,2.00,0.000,1.000,56.1340,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486735,34.551,1,35.43,62.0,64.7,0.70,0.000,2.00,0.000,1.000,56.1351,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486761,34.579,1,35.55,62.1,64.8,0.68,0.000,2.00,0.000,1.000,56.1348,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486791,34.607,1,35.64,62.2,64.8,0.60,0.000,2.00,0.000,1.000,55.8084,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486817,34.634,1,35.71,62.3,64.8,0.49,0.000,2.00,0.000,1.000,55.8087,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486845,34.663,1,35.76,62.4,64.8,0.43,0.000,2.00,0.000,1.000,55.8087,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486873,34.690,1,35.80,62.4,64.9,0.44,0.000,2.00,0.000,1.000,55.8081,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486902,34.718,1,35.83,62.5,64.3,0.53,0.000,2.31,0.012,0.988,55.5264,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210486931,34.746,1,35.86,62.5,64.5,0.67,0.000,2.33,0.012,0.988,55.5262,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210486947,34.764,1,35.88,62.6,64.6,0.81,0.000,2.32,0.012,0.988,55.5248,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210486971,34.788,1,35.88,62.6,64.8,0.89,0.000,2.32,0.012,0.988,55.5241,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210486999,34.815,1,35.89,62.7,65.6,0.96,0.000,2.00,0.000,1.000,55.1906,P2: Network Congestion (RTT +60ms),60,0,0,494,38.0
63912210487026,34.843,1,35.90,62.7,65.7,0.97,0.000,2.00,0.000,1.000,55.1914,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487056,34.872,1,35.91,62.7,65.6,0.89,0.000,2.00,0.000,1.000,55.1916,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487082,34.899,1,35.91,62.8,65.5,0.78,0.000,2.00,0.000,1.000,55.1920,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487111,34.927,1,35.92,62.8,65.5,0.71,0.000,2.00,0.000,1.000,54.8603,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487131,34.948,1,35.92,62.8,65.5,0.70,0.000,2.00,0.000,1.000,54.8601,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487151,34.968,1,35.92,62.8,65.5,0.68,0.000,2.00,0.000,1.000,54.8601,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487179,34.997,1,35.92,62.8,65.5,0.64,0.000,2.00,0.000,1.000,54.8602,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487208,35.023,1,35.93,62.8,63.0,0.53,0.000,3.05,0.038,0.962,54.6756,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487237,35.052,1,35.93,62.9,63.0,0.45,0.000,2.97,0.038,0.962,54.6796,P2: Network Congestion (RTT +60ms),60,0,1,481,38.0
63912210487264,35.080,1,35.93,62.9,62.9,0.43,0.000,2.99,0.038,0.962,54.6796,P2: Network Congestion (RTT +60ms),60,0,1,481,38.0
63912210487294,35.108,1,36.51,62.9,61.3,0.49,0.000,3.79,0.066,0.934,54.6121,P2: Network Congestion (RTT +60ms),60,0,1,481,38.0
63912210487320,35.136,1,36.96,62.8,61.4,0.62,0.000,3.83,0.066,0.934,54.6174,P2: Network Congestion (RTT +60ms),60,0,2,467,38.0
63912210487349,35.163,1,37.29,62.7,61.4,0.76,0.000,3.78,0.066,0.934,54.6193,P2: Network Congestion (RTT +60ms),60,0,2,467,38.0
63912210487377,35.192,1,37.54,62.6,61.5,0.89,0.000,3.68,0.066,0.934,54.6207,P2: Network Congestion (RTT +60ms),60,0,2,467,38.0
63912210487403,35.219,1,37.74,62.6,65.5,0.97,0.000,2.00,0.000,1.000,54.2937,P2: Network Congestion (RTT +60ms),60,0,2,467,38.0
63912210487431,35.247,1,37.88,62.5,65.5,0.96,0.000,2.00,0.000,1.000,54.3018,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487458,35.275,1,38.00,62.5,65.3,0.88,0.000,2.00,0.000,1.000,54.3037,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487486,35.303,1,38.08,62.4,65.2,0.77,0.000,2.00,0.000,1.000,54.3054,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487515,35.330,1,38.14,62.4,65.1,0.71,0.000,2.00,0.000,1.000,53.9914,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487541,35.358,1,38.19,62.3,65.0,0.70,0.000,2.00,0.000,1.000,53.9922,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487570,35.386,1,38.23,62.3,65.0,0.73,0.000,2.00,0.000,1.000,53.9925,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487597,35.413,1,38.25,62.3,65.1,0.82,0.000,2.00,0.000,1.000,53.6795,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487625,35.442,1,38.27,62.2,65.2,0.92,0.000,2.00,0.000,1.000,53.6792,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487655,35.470,1,38.29,62.2,65.2,0.97,0.000,2.00,0.000,1.000,53.6792,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487681,35.497,1,38.30,62.2,65.1,0.93,0.000,2.00,0.000,1.000,53.6798,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487710,35.525,1,38.31,62.2,65.0,0.83,0.000,2.00,0.000,1.000,53.3680,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487737,35.554,1,38.32,62.2,64.8,0.69,0.000,2.00,0.000,1.000,53.3692,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487764,35.582,1,38.32,62.1,64.7,0.57,0.000,2.00,0.000,1.000,53.3703,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
63912210487794,35.609,1,38.33,62.1,64.3,0.56,0.000,2.17,0.006,0.994,53.0856,P2: Network Congestion (RTT +60ms),60,0,0,500,38.0
