Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913785616015,2.558,1,39.84,3.8,8.5,0.70,0.000,11.81,0.382,0.618,9.6161,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616035,2.580,1,39.84,3.8,8.7,0.70,0.000,12.12,0.382,0.618,9.6161,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616056,2.600,1,39.84,3.8,8.6,0.70,0.000,11.90,0.382,0.618,9.6161,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616077,2.621,1,39.84,3.8,8.8,0.70,0.000,12.53,0.378,0.622,9.9997,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616098,2.642,1,39.84,3.9,8.7,0.70,0.000,12.20,0.378,0.622,10.0001,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616118,2.662,1,39.84,3.9,8.5,0.70,0.000,11.79,0.378,0.622,10.0001,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616140,2.682,1,41.25,3.9,8.7,0.70,0.000,12.08,0.378,0.622,10.0086,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616166,2.704,1,42.44,3.8,9.3,0.70,0.000,12.46,0.465,0.535,10.3705,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616226,2.769,1,43.46,3.7,10.3,0.70,0.000,14.82,0.465,0.535,10.3854,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616249,2.793,1,45.45,3.6,9.8,0.56,0.000,14.07,0.465,0.535,10.3973,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616273,2.816,1,45.92,3.5,9.7,0.47,0.000,14.24,0.451,0.549,10.7926,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616294,2.838,1,46.28,3.5,9.5,0.42,0.000,13.98,0.451,0.549,10.7962,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616316,2.861,1,46.54,3.4,9.8,0.44,0.000,14.58,0.451,0.549,10.7978,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616340,2.883,1,46.77,3.4,9.4,0.50,0.000,13.69,0.451,0.549,10.7991,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616367,2.905,1,46.94,3.4,9.1,0.60,0.000,13.59,0.413,0.587,11.2109,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616431,2.974,1,47.08,3.3,8.8,0.71,0.000,12.80,0.413,0.587,11.2155,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616458,2.998,1,47.36,3.3,9.0,0.97,0.000,13.00,0.413,0.587,11.2171,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616487,3.023,1,47.42,3.2,9.3,0.96,0.000,13.40,0.433,0.567,11.6289,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616509,3.053,1,47.47,3.2,9.1,0.89,0.000,13.04,0.433,0.567,11.6292,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616531,3.075,1,47.52,3.2,9.1,0.77,0.000,13.10,0.433,0.567,11.6295,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616553,3.097,1,47.54,3.2,9.4,0.72,0.000,13.96,0.433,0.567,11.6296,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616576,3.119,1,47.56,3.2,8.8,0.70,0.000,13.44,0.389,0.611,12.0522,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616597,3.141,1,47.58,3.1,8.4,0.70,0.000,12.53,0.389,0.611,12.0567,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616619,3.162,1,47.59,3.1,8.3,0.74,0.000,12.09,0.389,0.611,12.0568,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616641,3.185,1,47.60,3.1,8.6,0.81,0.000,12.71,0.389,0.611,12.0569,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616663,3.206,1,46.30,3.1,8.4,0.90,0.000,12.45,0.368,0.632,12.4803,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616684,3.227,1,45.33,3.2,8.3,0.96,0.000,12.03,0.368,0.632,12.4766,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616704,3.247,1,44.54,3.2,8.4,0.97,0.000,12.12,0.368,0.632,12.4718,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616725,3.269,1,43.93,3.3,8.4,0.94,0.000,12.23,0.368,0.632,12.4682,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616747,3.291,1,43.40,3.4,8.2,0.86,0.000,11.50,0.368,0.632,12.4650,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616778,3.315,1,42.97,3.4,8.3,0.75,0.000,12.07,0.352,0.648,12.8734,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616847,3.389,1,42.58,3.5,7.9,0.63,0.000,11.16,0.352,0.648,12.8726,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616869,3.413,1,41.86,3.6,8.3,0.42,0.000,11.72,0.391,0.609,13.2607,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616891,3.435,1,41.72,3.6,8.4,0.47,0.000,11.93,0.391,0.609,13.2637,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616912,3.455,1,41.62,3.7,8.5,0.55,0.000,11.99,0.391,0.609,13.2631,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616934,3.477,1,41.54,3.7,8.7,0.63,0.000,12.39,0.391,0.609,13.2626,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616960,3.503,1,41.48,3.7,8.5,0.68,0.000,11.90,0.374,0.626,13.6553,P1: Baseline (No Stress),0,0,0,0,43.7
63913785616984,3.528,1,41.41,3.8,8.6,0.70,0.000,12.07,0.374,0.626,13.6567,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617009,3.553,1,41.37,3.8,8.5,0.71,0.000,11.98,0.374,0.626,13.6564,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617033,3.577,1,41.33,3.8,8.7,0.78,0.000,12.26,0.374,0.626,13.6562,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617056,3.600,1,41.30,3.8,8.8,0.87,0.000,12.39,0.374,0.626,13.6560,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617083,3.620,1,41.28,3.8,8.9,0.95,0.000,11.92,0.415,0.585,14.0329,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617142,3.684,1,41.27,3.8,9.2,0.97,0.000,12.54,0.415,0.585,14.0369,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617166,3.709,1,41.24,3.9,8.9,0.79,0.000,12.71,0.376,0.624,14.4259,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617187,3.730,1,41.23,3.9,8.7,0.66,0.000,12.35,0.376,0.624,14.4298,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617210,3.753,1,41.22,3.9,8.5,0.58,0.000,11.81,0.376,0.624,14.4298,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617234,3.778,1,41.22,4.2,8.7,0.55,0.000,12.08,0.376,0.624,14.4298,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617262,3.803,1,41.21,4.4,8.9,0.60,0.000,11.85,0.379,0.621,14.8212,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617286,3.830,1,41.21,4.7,8.9,0.70,0.000,11.48,0.379,0.621,14.8215,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617309,3.854,1,41.21,4.9,9.2,0.81,0.000,11.69,0.379,0.621,14.8215,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617331,3.874,1,41.21,5.1,9.5,0.85,0.000,12.11,0.379,0.621,14.8217,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617352,3.896,1,41.21,5.3,9.8,0.82,0.000,12.59,0.379,0.621,14.8220,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617383,3.921,1,41.21,5.4,9.6,0.73,0.000,12.15,0.363,0.637,15.2176,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617442,3.984,1,41.20,5.6,9.5,0.61,0.000,11.94,0.363,0.637,15.2195,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617464,4.008,1,41.20,5.9,9.8,0.62,0.000,12.02,0.373,0.627,15.6137,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617485,4.029,1,41.20,6.0,9.7,0.72,0.000,11.41,0.373,0.627,15.6149,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617505,4.049,1,41.20,6.1,10.1,0.80,0.000,12.26,0.373,0.627,15.6151,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617540,4.083,1,41.20,6.1,10.2,0.84,0.000,12.31,0.373,0.627,15.6152,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617561,4.104,1,41.20,6.2,10.2,0.79,0.000,12.19,0.367,0.633,16.0123,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617582,4.126,1,41.20,6.3,10.1,0.69,0.000,12.04,0.367,0.633,16.0130,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617603,4.147,1,41.20,6.4,10.1,0.58,0.000,12.15,0.367,0.633,16.0131,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617628,4.172,1,41.20,6.4,9.8,0.49,0.000,11.25,0.367,0.633,16.0132,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617653,4.197,1,41.20,6.5,9.8,0.43,0.000,11.35,0.367,0.633,16.0133,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617678,4.221,1,41.20,6.5,9.9,0.43,0.000,11.25,0.408,0.592,16.3952,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617701,4.244,1,41.20,6.6,10.8,0.50,0.000,13.35,0.408,0.592,16.3994,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617722,4.266,1,41.20,6.6,10.5,0.59,0.000,12.28,0.408,0.592,16.3995,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617744,4.287,1,41.29,6.6,10.8,0.66,0.000,12.93,0.408,0.592,16.4002,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617767,4.310,1,41.37,7.5,11.3,0.69,0.000,12.96,0.392,0.608,16.7926,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617792,4.335,1,41.43,8.5,11.6,0.70,0.000,12.25,0.392,0.608,16.7964,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617816,4.359,1,41.48,9.4,12.2,0.70,0.000,12.47,0.392,0.608,16.7985,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617839,4.382,1,41.52,10.2,12.7,0.70,0.000,12.54,0.392,0.608,16.8002,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617863,4.405,1,41.55,10.9,12.9,0.70,0.000,11.97,0.386,0.614,17.2028,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617885,4.428,1,41.58,11.5,13.5,0.70,0.000,12.40,0.386,0.614,17.2047,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617910,4.454,1,41.60,12.1,13.8,0.70,0.000,12.19,0.386,0.614,17.2058,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617934,4.478,1,41.61,12.6,14.1,0.70,0.000,12.19,0.386,0.614,17.2070,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617963,4.504,1,41.63,13.1,14.3,0.70,0.000,11.71,0.378,0.622,17.6168,P1: Baseline (No Stress),0,0,0,0,43.7
63913785617985,4.528,1,41.64,13.6,14.6,0.70,0.000,11.89,0.378,0.622,17.6185,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618010,4.553,1,41.65,14.0,14.9,0.68,0.000,11.85,0.378,0.622,17.6192,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618035,4.579,1,41.65,14.4,15.2,0.61,0.000,12.11,0.378,0.622,17.6198,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618060,4.602,1,41.66,14.7,15.0,0.52,0.000,11.58,0.398,0.602,18.0262,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618083,4.627,1,41.66,15.0,15.6,0.44,0.000,12.74,0.398,0.602,18.0287,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618109,4.652,1,41.66,15.3,15.9,0.42,0.000,13.07,0.398,0.602,18.0292,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618133,4.677,1,41.66,15.6,15.7,0.47,0.000,12.12,0.398,0.602,18.0296,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618156,4.700,1,41.67,15.8,16.0,0.57,0.000,12.48,0.398,0.602,18.0300,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618181,4.723,1,41.67,16.0,16.2,0.69,0.000,12.36,0.389,0.611,18.4420,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618202,4.746,1,41.67,16.2,16.6,0.80,0.000,12.85,0.389,0.611,18.4423,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618223,4.767,1,41.67,16.3,16.7,0.84,0.000,12.77,0.389,0.611,18.4426,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618245,4.789,1,41.67,16.5,16.4,0.83,0.000,11.92,0.389,0.611,18.4428,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618269,4.812,1,41.78,16.6,16.8,0.76,0.000,12.78,0.381,0.619,18.8574,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618293,4.836,1,41.87,15.3,15.8,0.66,0.000,12.16,0.381,0.619,18.8568,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618317,4.861,1,41.95,14.1,15.1,0.57,0.000,12.60,0.381,0.619,18.8552,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618341,4.885,1,42.02,13.0,14.2,0.55,0.000,12.19,0.381,0.619,18.8537,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618365,4.909,1,42.06,11.9,13.5,0.61,0.000,11.84,0.388,0.612,19.2606,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618387,4.930,1,42.10,11.0,13.0,0.73,0.000,11.82,0.388,0.612,19.2598,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618408,4.952,1,42.13,10.3,12.9,0.82,0.000,12.54,0.388,0.612,19.2586,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618429,4.973,1,42.15,9.6,12.3,0.85,0.000,12.22,0.388,0.612,19.2574,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618451,4.995,1,42.17,9.0,12.2,0.81,0.000,12.75,0.388,0.612,19.2564,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618477,5.020,1,42.18,8.4,11.6,0.73,0.000,12.39,0.373,0.627,19.6608,P1: Baseline (No Stress),0,0,0,0,43.7
63913785618502,5.044,1,42.19,7.8,10.9,0.62,0.000,11.75,0.373,0.627,19.6613,P1: Baseline (No Stress),0,0,0,0,43.7
