Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63912207675633,0.556,1,54.61,5.0,7.8,0.97,0.000,7.16,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675662,0.585,1,50.59,5.0,7.8,0.92,0.000,7.41,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675691,0.612,1,47.36,8.4,10.4,0.80,0.000,7.41,0.200,0.800,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675717,0.641,1,45.03,11.3,12.6,0.66,0.000,7.51,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675746,0.669,1,43.21,13.9,14.6,0.49,0.000,7.11,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675772,0.696,1,41.88,16.3,16.3,0.31,0.000,7.21,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675800,0.723,1,40.89,18.3,17.9,0.20,0.000,7.49,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675828,0.751,1,40.12,20.1,19.3,0.22,0.000,7.05,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675846,0.770,1,39.54,21.8,20.8,0.37,0.000,7.35,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675869,0.793,1,39.23,22.8,21.7,0.49,0.000,7.44,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675898,0.821,1,38.91,24.0,22.8,0.63,0.000,7.47,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675926,0.849,1,38.62,25.3,23.9,0.78,0.000,7.46,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675952,0.877,1,38.40,26.4,24.8,0.90,0.000,7.11,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207675983,0.905,1,38.23,27.4,25.8,0.97,0.000,7.54,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207676007,0.933,1,38.10,28.3,26.5,0.95,0.000,7.26,0.201,0.799,0.0000,P1: Baseline (No Stress),0,0,6,400,38.7
63912207676108,1.023,1,38.01,29.1,26.7,0.86,0.000,7.47,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676137,1.061,1,37.83,31.2,28.3,0.70,0.000,7.59,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676199,1.124,1,37.79,31.9,28.8,0.70,0.000,7.39,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676248,1.171,1,36.70,32.8,29.5,0.70,0.000,7.38,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676287,1.210,1,36.23,27.7,25.5,0.70,0.000,7.54,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676320,1.245,1,35.98,24.1,22.7,0.70,0.000,7.39,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676352,1.276,1,35.83,21.4,20.5,0.70,0.000,8.04,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676381,1.305,1,35.73,19.2,18.9,0.70,0.000,8.14,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676410,1.334,1,35.66,17.4,17.4,0.70,0.000,7.71,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676438,1.362,1,35.61,15.9,16.2,0.70,0.000,7.77,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676468,1.391,1,35.57,14.5,15.2,0.70,0.000,8.17,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676494,1.419,1,35.54,13.3,14.2,0.70,0.000,8.14,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676522,1.447,1,35.52,12.2,13.3,0.70,0.000,7.71,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676550,1.475,1,35.51,11.2,12.6,0.65,0.000,8.03,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676577,1.502,1,35.49,10.3,11.8,0.55,0.000,7.89,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676605,1.530,1,35.49,9.6,11.0,0.45,0.000,7.63,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676632,1.558,1,35.48,8.9,10.5,0.42,0.000,7.70,0.222,0.778,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676662,1.587,1,35.47,8.3,10.1,0.48,0.000,7.93,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676689,1.614,1,35.47,7.7,9.8,0.60,0.000,7.95,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676718,1.643,1,35.47,7.2,9.5,0.74,0.000,8.13,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676746,1.671,1,35.46,6.7,9.1,0.84,0.000,7.61,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676775,1.700,1,34.73,6.3,8.9,0.83,0.000,7.85,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676803,1.728,1,34.16,6.0,8.6,0.72,0.000,8.06,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676831,1.756,1,33.75,5.7,8.2,0.61,0.000,7.74,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676858,1.783,1,33.43,5.4,8.0,0.55,0.000,8.09,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676886,1.811,1,33.20,5.1,7.8,0.60,0.000,7.97,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676914,1.839,1,33.02,4.9,7.7,0.73,0.000,7.85,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676942,1.867,1,32.88,4.7,7.7,0.89,0.000,8.02,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676969,1.894,1,32.78,4.5,7.6,1.08,0.000,7.51,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207676998,1.923,1,32.70,4.4,7.6,1.19,0.000,7.81,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677026,1.950,1,32.64,4.2,7.6,1.17,0.000,8.12,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677053,1.979,1,32.60,4.1,7.3,1.04,0.000,8.09,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677081,2.006,1,32.56,4.0,7.0,0.85,0.000,7.80,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677107,2.033,1,32.54,3.9,6.8,0.70,0.000,7.58,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677136,2.061,1,32.52,3.8,6.7,0.54,0.000,7.92,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677165,2.090,1,32.50,3.7,6.4,0.35,0.000,7.56,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677192,2.117,1,32.49,3.6,6.3,0.22,0.000,7.92,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677217,2.143,1,32.49,3.6,6.2,0.20,0.000,7.80,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677245,2.170,1,32.48,3.5,6.3,0.31,0.000,8.06,0.219,0.781,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677273,2.198,1,32.47,3.5,6.4,0.49,0.000,7.81,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677302,2.227,1,32.47,3.4,6.4,0.66,0.000,7.77,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677330,2.255,1,33.36,3.4,6.6,0.82,0.000,8.08,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677356,2.282,1,34.00,4.5,7.5,1.00,0.000,7.73,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677386,2.310,1,34.49,5.5,8.5,1.15,0.000,8.02,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677411,2.337,1,34.86,6.4,9.1,1.20,0.000,7.43,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677437,2.363,1,35.14,7.1,9.7,1.12,0.000,7.69,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677467,2.391,1,35.35,7.8,10.1,0.95,0.000,7.88,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677493,2.418,1,35.51,8.5,10.5,0.78,0.000,7.79,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677520,2.445,1,35.64,9.1,10.9,0.63,0.000,7.94,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677548,2.473,1,35.73,9.5,11.1,0.51,0.000,7.84,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677575,2.500,1,35.81,10.0,11.5,0.43,0.000,7.92,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677603,2.527,1,35.86,10.4,11.7,0.43,0.000,7.65,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677629,2.554,1,35.90,10.8,12.1,0.51,0.000,7.90,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677670,2.595,1,35.93,11.1,12.4,0.62,0.000,7.48,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677713,2.637,1,35.97,11.6,12.8,0.70,0.000,7.52,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677743,2.667,1,35.99,11.9,13.2,0.70,0.000,8.02,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677772,2.694,1,36.00,12.2,13.4,0.70,0.000,7.97,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677798,2.723,1,36.01,12.4,13.5,0.70,0.000,7.76,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677826,2.751,1,36.02,12.5,13.6,0.70,0.000,7.45,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677865,2.788,1,36.02,12.7,13.7,0.70,0.000,7.56,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677896,2.820,1,35.69,12.9,13.8,0.70,0.000,7.54,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677936,2.859,1,35.49,11.6,12.9,0.69,0.000,8.03,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677965,2.888,1,35.32,10.2,11.7,0.61,0.000,7.85,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207677995,2.919,1,35.23,9.3,10.9,0.50,0.000,7.50,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678025,2.949,1,35.16,8.4,10.1,0.42,0.000,7.54,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678054,2.978,1,35.11,7.7,9.6,0.45,0.000,7.62,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678099,3.014,1,35.07,7.1,9.2,0.56,0.000,7.64,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678125,3.048,1,35.03,6.4,8.9,0.74,0.000,7.82,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678152,3.076,1,35.01,5.8,8.6,0.90,0.000,8.03,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678184,3.106,1,35.00,5.4,8.3,0.97,0.000,7.88,0.217,0.783,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678209,3.133,1,34.99,5.1,7.9,0.95,0.000,7.55,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678237,3.161,1,34.98,4.7,7.6,0.86,0.000,7.66,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678265,3.189,1,34.98,4.4,7.3,0.76,0.000,7.45,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678293,3.216,1,34.97,4.2,7.1,0.70,0.000,7.63,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678320,3.244,1,34.97,4.0,6.9,0.70,0.000,7.58,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678349,3.272,1,34.97,3.8,6.7,0.74,0.000,7.42,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678377,3.300,1,34.96,3.6,6.7,0.84,0.000,7.97,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678412,3.328,1,34.96,3.4,6.6,0.94,0.000,7.47,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678432,3.356,1,34.53,3.3,6.5,0.97,0.000,7.41,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678460,3.384,1,34.19,3.1,6.5,0.92,0.000,8.00,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678489,3.411,1,33.94,3.0,6.2,0.81,0.000,7.79,0.215,0.785,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678517,3.440,1,33.75,2.9,6.0,0.67,0.000,7.46,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678545,3.468,1,33.60,2.8,5.8,0.53,0.000,7.44,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678578,3.495,1,33.49,2.7,5.6,0.44,0.000,7.36,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678599,3.523,1,33.41,2.6,5.6,0.43,0.000,7.37,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678628,3.551,1,33.35,2.6,5.6,0.50,0.000,7.70,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678655,3.579,1,33.30,2.5,5.7,0.60,0.000,7.61,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678683,3.606,1,33.26,2.5,5.7,0.68,0.000,7.68,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678710,3.634,1,33.23,2.4,5.6,0.70,0.000,7.43,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678738,3.662,1,33.21,2.4,5.6,0.72,0.000,7.43,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678767,3.690,1,33.20,2.3,5.7,0.80,0.000,7.66,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678794,3.718,1,33.19,2.3,5.7,0.91,0.000,7.42,0.214,0.786,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678822,3.746,1,33.18,2.3,5.7,0.97,0.000,7.54,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678850,3.774,1,33.17,2.2,5.8,0.95,0.000,7.83,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678878,3.802,1,33.17,2.2,5.7,0.85,0.000,7.87,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678906,3.829,1,33.16,2.2,5.6,0.72,0.000,7.95,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678934,3.857,1,33.16,2.2,5.4,0.59,0.000,7.95,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678962,3.885,1,33.83,2.2,5.3,0.55,0.000,7.38,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207678989,3.913,1,34.35,4.1,6.8,0.61,0.000,7.37,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679018,3.941,1,34.73,5.7,8.3,0.73,0.000,7.91,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679045,3.969,1,35.02,7.2,9.5,0.83,0.000,7.46,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679073,3.997,1,35.25,8.6,10.6,0.84,0.000,7.38,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679100,4.024,1,35.41,9.8,11.4,0.74,0.000,7.37,0.213,0.787,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679127,4.052,1,35.54,10.9,12.2,0.61,0.000,7.74,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679156,4.081,1,35.63,11.8,12.9,0.55,0.000,7.33,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679184,4.109,1,35.71,12.7,13.7,0.60,0.000,7.78,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679211,4.137,1,35.76,13.5,14.3,0.71,0.000,7.33,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679238,4.164,1,35.80,14.2,15.0,0.82,0.000,7.72,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679268,4.192,1,35.84,14.8,15.5,0.84,0.000,7.82,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679294,4.220,1,35.86,15.3,15.8,0.76,0.000,7.35,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679324,4.249,1,35.88,15.8,16.2,0.62,0.000,7.82,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679350,4.275,1,35.89,16.3,16.5,0.49,0.000,7.90,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679378,4.304,1,35.90,16.7,16.6,0.43,0.000,7.42,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679407,4.331,1,35.91,17.0,17.0,0.44,0.000,7.84,0.212,0.788,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679435,4.360,1,35.91,17.3,17.2,0.53,0.000,7.49,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679463,4.387,1,35.92,17.6,17.5,0.63,0.000,7.77,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679489,4.415,1,35.90,17.9,17.7,0.69,0.000,7.55,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679517,4.442,1,35.89,17.8,17.7,0.70,0.000,7.65,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679545,4.470,1,35.87,17.7,17.7,0.70,0.000,7.80,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679572,4.497,1,35.87,17.6,17.6,0.70,0.000,7.76,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679599,4.525,1,35.86,17.6,17.5,0.70,0.000,7.49,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679630,4.554,1,35.85,17.5,17.6,0.70,0.000,8.05,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679656,4.581,1,35.85,17.4,17.5,0.70,0.000,7.96,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679684,4.609,1,35.85,17.4,17.4,0.70,0.000,7.59,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679712,4.638,1,35.85,17.4,17.4,0.70,0.000,7.97,0.216,0.784,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679739,4.664,1,35.84,17.3,17.4,0.67,0.000,8.09,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679769,4.693,1,35.84,17.3,17.2,0.59,0.000,7.95,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679796,4.722,1,35.84,17.3,17.2,0.48,0.000,8.15,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679823,4.748,1,35.84,17.2,17.0,0.42,0.000,7.71,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679852,4.777,1,35.84,17.2,17.1,0.45,0.000,8.16,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679880,4.805,1,35.84,17.2,17.1,0.56,0.000,7.93,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679907,4.832,1,35.84,17.2,17.1,0.70,0.000,7.53,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679932,4.857,1,35.84,17.1,17.3,0.81,0.000,7.80,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679957,4.883,1,35.84,17.1,17.3,0.85,0.000,7.91,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207679983,4.908,1,35.84,17.1,17.3,0.79,0.000,8.10,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680009,4.935,1,35.84,17.1,17.1,0.69,0.000,7.71,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680051,4.976,1,36.00,17.1,17.0,0.58,0.000,7.54,0.220,0.780,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680093,5.016,1,36.18,16.0,16.2,0.57,0.000,7.65,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680121,5.046,1,36.30,15.1,15.6,0.75,0.000,7.72,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680150,5.075,1,36.36,14.5,15.3,0.84,0.000,7.95,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680178,5.103,1,36.40,14.1,14.8,0.81,0.000,7.64,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680206,5.130,1,36.43,13.6,14.4,0.71,0.000,7.73,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680234,5.158,1,36.46,13.3,14.1,0.60,0.000,8.14,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680263,5.187,1,36.48,12.9,13.8,0.55,0.000,8.00,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680290,5.215,1,36.49,12.6,13.6,0.61,0.000,7.88,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680317,5.242,1,36.50,12.3,13.5,0.75,0.000,7.89,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680345,5.269,1,36.51,12.1,13.4,0.88,0.000,7.94,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,38.7
63912207680373,5.297,1,36.51,11.9,13.3,0.96,0.000,8.19,0.224,0.776,0.0000,P1: Baseline (No Stress),0,0,6,393,39.0
63912207680400,5.325,1,36.52,11.7,13.1,0.97,0.000,7.75,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,6,393,39.0
63912207680429,5.353,1,36.52,11.5,13.0,0.89,0.000,7.97,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,6,393,39.0
63912207680456,5.381,1,36.52,11.3,12.8,0.78,0.000,8.07,0.223,0.777,0.0000,P1: Baseline (No Stress),0,0,6,393,39.0
