Timestamp(ms),Elapsed(s),IsURSActive,FPS,RTT(ms),MTP(ms),Jitter(ms),Loss(%),LocalLag(ms),LocalRatio,EdgeRatio,Reward,Phase,SyncRTT,SyncLag,CubeCount,ParticleRate,Temperature(C)
63913785461508,0.759,1,38.07,5.0,12.1,0.96,0.000,15.96,0.511,0.489,3.2641,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461534,0.785,1,37.51,5.0,12.0,0.97,0.000,15.87,0.511,0.489,3.2607,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461565,0.810,1,37.08,5.0,10.6,0.90,0.000,15.94,0.332,0.668,3.6408,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461628,0.877,1,36.76,5.0,8.8,0.80,0.000,10.66,0.332,0.668,3.6389,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461650,0.900,1,36.20,5.0,8.5,0.70,0.000,10.47,0.306,0.694,4.0173,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461669,0.920,1,36.08,5.0,8.5,0.70,0.000,10.31,0.306,0.694,4.0191,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461690,0.941,1,36.00,5.0,8.5,0.70,0.000,10.29,0.306,0.694,4.0186,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461709,0.960,1,35.93,5.0,8.4,0.70,0.000,9.95,0.306,0.694,4.0182,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461729,0.980,1,35.87,5.0,8.5,0.70,0.000,10.46,0.306,0.694,4.0179,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461749,1.000,1,35.83,5.0,8.4,0.70,0.000,9.75,0.334,0.666,4.3872,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461769,1.020,1,35.79,5.0,8.6,0.70,0.000,10.54,0.334,0.666,4.3897,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461791,1.041,1,35.76,5.0,8.8,0.70,0.000,10.98,0.334,0.666,4.3896,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461811,1.062,1,35.73,5.0,8.8,0.70,0.000,11.09,0.334,0.666,4.3894,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461832,1.083,1,36.73,5.0,8.8,0.70,0.000,11.12,0.334,0.666,4.3954,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461857,1.103,1,37.55,5.7,9.4,0.70,0.000,10.87,0.410,0.590,4.7497,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461923,1.172,1,38.18,6.4,10.7,0.70,0.000,12.97,0.410,0.590,4.7625,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461947,1.197,1,39.61,8.2,11.7,0.70,0.000,12.89,0.401,0.599,5.1438,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461968,1.219,1,39.93,8.8,11.8,0.70,0.000,12.30,0.401,0.599,5.1477,P1: Baseline (No Stress),0,0,0,0,43.7
63913785461990,1.241,1,40.15,9.2,12.0,0.70,0.000,12.06,0.401,0.599,5.1499,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462013,1.264,1,40.33,9.6,12.6,0.70,0.000,13.16,0.401,0.599,5.1518,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462036,1.286,1,40.47,10.0,12.7,0.70,0.000,12.69,0.401,0.599,5.1534,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462060,1.309,1,40.59,10.3,12.8,0.69,0.000,12.33,0.361,0.639,5.5563,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462082,1.332,1,40.68,10.7,12.7,0.65,0.000,11.51,0.361,0.639,5.5574,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462103,1.354,1,40.76,10.9,12.9,0.56,0.000,11.74,0.361,0.639,5.5584,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462124,1.375,1,40.81,11.2,12.9,0.48,0.000,11.58,0.361,0.639,5.5591,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462146,1.396,1,40.86,11.4,13.1,0.43,0.000,11.82,0.371,0.629,5.9620,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462167,1.418,1,40.89,11.6,13.1,0.43,0.000,11.40,0.371,0.629,5.9636,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462188,1.439,1,40.92,11.8,13.4,0.47,0.000,11.81,0.371,0.629,5.9641,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462209,1.460,1,40.95,12.0,13.6,0.56,0.000,11.86,0.371,0.629,5.9645,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462230,1.481,1,40.97,12.2,13.8,0.66,0.000,12.07,0.371,0.629,5.9649,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462256,1.502,1,40.98,12.3,13.8,0.77,0.000,11.41,0.341,0.659,6.3750,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462332,1.581,1,40.99,12.5,13.9,0.83,0.000,11.08,0.341,0.659,6.3783,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462355,1.605,1,41.02,12.9,14.0,0.64,0.000,11.28,0.350,0.650,6.7896,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462375,1.626,1,41.41,13.0,14.0,0.56,0.000,11.08,0.350,0.650,6.7929,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462395,1.646,1,41.68,12.1,13.3,0.55,0.000,10.78,0.350,0.650,6.7932,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462416,1.667,1,41.89,11.3,12.8,0.60,0.000,10.86,0.350,0.650,6.7933,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462436,1.687,1,42.07,10.6,12.4,0.69,0.000,10.84,0.350,0.650,6.7932,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462458,1.708,1,42.21,9.9,12.1,0.80,0.000,11.27,0.386,0.614,7.1987,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462480,1.731,1,42.33,9.3,12.1,0.94,0.000,11.98,0.386,0.614,7.1982,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462502,1.753,1,42.44,8.6,11.8,1.09,0.000,11.89,0.386,0.614,7.1976,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462523,1.774,1,42.52,8.1,11.6,1.18,0.000,12.04,0.386,0.614,7.1970,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462557,1.795,1,42.58,7.6,11.4,1.20,0.000,12.37,0.412,0.588,7.5896,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462617,1.866,1,42.63,7.1,11.5,1.13,0.000,13.34,0.412,0.588,7.5916,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462646,1.890,1,42.74,5.9,9.8,0.71,0.000,12.58,0.314,0.686,7.9995,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462703,1.952,1,42.76,5.5,8.9,0.58,0.000,10.60,0.314,0.686,8.0089,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462723,1.974,1,42.80,4.7,8.0,0.21,0.000,10.44,0.314,0.686,8.0083,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462742,1.992,1,42.81,4.5,8.1,0.20,0.000,10.57,0.361,0.639,8.4103,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462762,2.013,1,42.81,4.3,8.4,0.25,0.000,11.70,0.361,0.639,8.4150,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462782,2.033,1,42.82,4.1,8.4,0.36,0.000,11.87,0.361,0.639,8.4150,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462801,2.051,1,42.82,4.0,8.2,0.50,0.000,11.19,0.361,0.639,8.4151,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462820,2.071,1,42.83,3.8,8.4,0.61,0.000,11.94,0.361,0.639,8.4151,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462841,2.091,1,42.83,3.7,8.2,0.72,0.000,11.88,0.330,0.670,8.8270,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462860,2.111,1,42.83,3.6,7.8,0.83,0.000,10.74,0.330,0.670,8.8301,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462878,2.130,1,42.84,3.5,7.7,0.96,0.000,10.33,0.330,0.670,8.8301,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462898,2.148,1,43.20,3.3,7.9,1.08,0.000,11.04,0.330,0.670,8.8323,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462917,2.168,1,43.50,3.3,7.9,1.17,0.000,10.91,0.330,0.670,8.8341,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462934,2.186,1,43.76,3.3,7.8,1.20,0.000,10.42,0.330,0.670,8.8341,P1: Baseline (No Stress),0,0,0,0,43.7
63913785462958,2.204,1,43.95,3.3,8.2,1.17,0.000,10.60,0.423,0.577,9.2194,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463029,2.278,1,44.11,3.3,9.3,1.09,0.000,13.39,0.423,0.577,9.2296,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463056,2.302,1,44.55,3.2,8.0,0.64,0.000,12.73,0.319,0.681,9.6474,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463113,2.363,1,44.63,3.2,7.2,0.53,0.000,10.56,0.319,0.681,9.6583,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463148,2.391,1,44.78,3.1,7.2,0.44,0.000,10.07,0.371,0.629,10.0693,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463213,2.462,1,44.82,3.1,8.0,0.52,0.000,11.97,0.371,0.629,10.0749,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463234,2.485,1,44.88,3.1,7.8,0.70,0.000,11.29,0.371,0.629,10.0752,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463256,2.507,1,44.90,3.1,7.6,0.70,0.000,11.51,0.322,0.678,10.4996,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463281,2.531,1,44.91,3.1,7.3,0.70,0.000,10.58,0.322,0.678,10.5046,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463300,2.551,1,44.91,3.1,7.4,0.70,0.000,10.73,0.322,0.678,10.5046,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463321,2.572,1,44.92,3.1,7.2,0.70,0.000,10.19,0.322,0.678,10.5047,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463354,2.599,1,44.92,3.1,7.2,0.70,0.000,10.26,0.321,0.679,10.9343,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463413,2.662,1,44.93,3.1,7.4,0.70,0.000,10.86,0.321,0.679,10.9345,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463434,2.685,1,44.94,3.0,7.2,0.70,0.000,10.29,0.321,0.679,10.9345,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463456,2.706,1,43.83,3.0,7.2,0.69,0.000,10.96,0.286,0.714,11.3621,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463479,2.729,1,43.02,3.0,6.7,0.66,0.000,9.33,0.286,0.714,11.3607,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463506,2.757,1,42.29,2.9,6.6,0.58,0.000,9.32,0.286,0.714,11.3564,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463536,2.787,1,41.61,2.8,6.5,0.47,0.000,9.46,0.286,0.714,11.3523,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463564,2.814,1,41.06,2.7,6.7,0.42,0.000,9.46,0.360,0.640,11.7486,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463586,2.836,1,40.69,2.6,7.4,0.46,0.000,11.56,0.360,0.640,11.7463,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463607,2.858,1,40.45,2.6,7.2,0.54,0.000,11.01,0.360,0.640,11.7449,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463634,2.885,1,40.26,2.5,7.4,0.65,0.000,11.45,0.360,0.640,11.7438,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463665,2.914,1,40.08,2.5,7.2,0.79,0.000,11.61,0.300,0.700,12.1494,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463691,2.942,1,39.93,2.4,6.6,0.91,0.000,9.72,0.300,0.700,12.1485,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463720,2.968,1,39.83,2.4,6.8,0.97,0.000,10.14,0.300,0.700,12.1479,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463752,2.990,1,39.75,2.3,7.1,0.95,0.000,9.97,0.381,0.619,12.5223,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463808,3.057,1,39.70,2.3,7.7,0.88,0.000,11.80,0.381,0.619,12.5300,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463832,3.082,1,39.60,2.2,7.9,0.70,0.000,12.59,0.381,0.619,12.5294,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463861,3.106,1,39.58,2.2,7.1,0.70,0.000,12.51,0.290,0.710,12.9252,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463930,3.178,1,39.56,2.2,6.3,0.74,0.000,9.55,0.290,0.710,12.9342,P1: Baseline (No Stress),0,0,0,0,43.7
63913785463956,3.201,1,39.53,2.1,7.0,0.97,0.000,10.03,0.388,0.612,13.3032,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464016,3.265,1,39.52,2.1,7.8,0.96,0.000,11.96,0.388,0.612,13.3130,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464047,3.291,1,38.62,2.1,7.0,0.71,0.000,12.70,0.282,0.718,13.6977,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464103,3.353,1,38.40,2.1,5.9,0.58,0.000,9.12,0.282,0.718,13.7071,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464124,3.374,1,38.04,2.1,5.8,0.42,0.000,9.17,0.282,0.718,13.7049,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464153,3.398,1,37.97,2.1,6.3,0.46,0.000,9.27,0.367,0.633,14.0722,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464226,3.475,1,37.90,2.1,7.3,0.54,0.000,12.07,0.367,0.633,14.0803,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464255,3.499,1,37.75,2.0,6.8,0.70,0.000,11.33,0.307,0.693,14.4645,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464314,3.563,1,37.73,2.0,6.4,0.73,0.000,10.26,0.307,0.693,14.4704,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464335,3.585,1,37.68,2.0,6.6,0.94,0.000,10.43,0.307,0.693,14.4701,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464363,3.607,1,37.67,2.0,6.8,0.97,0.000,9.85,0.379,0.621,14.8335,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464424,3.673,1,37.67,2.0,7.5,0.95,0.000,11.69,0.379,0.621,14.8407,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464454,3.699,1,37.65,2.0,6.9,0.67,0.000,12.08,0.293,0.707,15.2248,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464525,3.774,1,37.65,2.0,6.2,0.57,0.000,9.95,0.293,0.707,15.2333,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464547,3.797,1,37.64,2.0,6.6,0.73,0.000,10.18,0.335,0.665,15.6116,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464567,3.818,1,36.03,2.0,6.7,0.81,0.000,10.40,0.335,0.665,15.6062,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464592,3.843,1,34.86,2.0,7.0,0.85,0.000,11.26,0.335,0.665,15.5992,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464621,3.871,1,33.77,2.0,7.0,0.81,0.000,11.34,0.335,0.665,15.5926,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464648,3.899,1,32.78,2.0,6.8,0.68,0.000,11.39,0.320,0.680,15.9483,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464673,3.923,1,32.07,2.0,6.6,0.57,0.000,10.92,0.320,0.680,15.9456,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464695,3.945,1,31.59,2.0,6.6,0.55,0.000,10.93,0.320,0.680,15.9427,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464719,3.969,1,31.24,2.0,6.4,0.61,0.000,10.17,0.320,0.680,15.9406,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464744,3.995,1,30.95,2.0,6.1,0.71,0.000,10.03,0.266,0.734,16.2930,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464768,4.019,1,30.70,2.0,6.0,0.81,0.000,9.24,0.266,0.734,16.2968,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464793,4.043,1,30.51,2.0,6.0,0.85,0.000,9.19,0.266,0.734,16.2957,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464819,4.069,1,30.37,2.0,5.9,0.81,0.000,8.74,0.266,0.734,16.2949,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464844,4.095,1,30.24,2.0,6.1,0.69,0.000,9.28,0.299,0.701,16.6383,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464867,4.118,1,30.15,2.0,6.2,0.56,0.000,10.18,0.299,0.701,16.6411,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464889,4.140,1,30.09,2.0,6.2,0.47,0.000,10.38,0.299,0.701,16.6407,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464915,4.165,1,30.04,2.0,6.1,0.42,0.000,9.86,0.299,0.701,16.6404,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464943,4.192,1,29.99,2.0,6.0,0.44,0.000,9.59,0.298,0.702,16.9856,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464967,4.218,1,29.96,2.0,6.2,0.52,0.000,10.01,0.298,0.702,16.9856,P1: Baseline (No Stress),0,0,0,0,43.7
63913785464990,4.241,1,29.93,2.0,6.3,0.62,0.000,10.19,0.298,0.702,16.9854,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465013,4.264,1,29.91,2.0,6.3,0.68,0.000,9.95,0.298,0.702,16.9853,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465038,4.288,1,29.90,2.0,6.1,0.70,0.000,9.55,0.286,0.714,17.3315,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465061,4.312,1,29.88,2.0,6.2,0.70,0.000,9.99,0.286,0.714,17.3326,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465083,4.334,1,29.87,2.0,6.2,0.70,0.000,9.98,0.286,0.714,17.3325,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465105,4.357,1,32.13,2.0,6.2,0.70,0.000,9.90,0.286,0.714,17.3461,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465129,4.379,1,33.97,2.4,6.4,0.70,0.000,9.49,0.286,0.714,17.3571,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465157,4.402,1,35.43,2.8,7.1,0.70,0.000,9.21,0.420,0.580,17.6881,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465219,4.468,1,36.62,3.2,9.0,0.70,0.000,13.19,0.420,0.580,17.7085,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465243,4.494,1,38.80,4.1,9.1,0.70,0.000,13.11,0.372,0.628,18.0831,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465265,4.516,1,39.34,4.4,8.8,0.68,0.000,11.83,0.372,0.628,18.0910,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465288,4.539,1,39.70,4.6,9.0,0.63,0.000,12.02,0.372,0.628,18.0932,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465312,4.563,1,40.00,4.8,9.1,0.54,0.000,12.06,0.372,0.628,18.0950,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465345,4.588,1,40.25,5.0,8.6,0.46,0.000,11.33,0.301,0.699,18.4959,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465410,4.660,1,40.46,5.2,8.3,0.42,0.000,9.86,0.301,0.699,18.5046,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465432,4.683,1,40.82,5.6,8.9,0.66,0.000,10.41,0.301,0.699,18.5075,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465455,4.705,1,40.89,5.8,8.9,0.77,0.000,9.78,0.303,0.697,18.9183,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465480,4.730,1,40.95,5.9,9.0,0.84,0.000,9.58,0.303,0.697,18.9190,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465504,4.755,1,40.99,6.0,9.3,0.83,0.000,10.47,0.303,0.697,18.9194,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465530,4.781,1,41.03,6.1,9.2,0.75,0.000,10.19,0.303,0.697,18.9198,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465556,4.806,1,41.06,6.2,9.2,0.64,0.000,10.32,0.274,0.726,19.3354,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465579,4.829,1,41.09,6.2,9.0,0.56,0.000,9.51,0.274,0.726,19.3385,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465601,4.851,1,41.10,6.3,9.0,0.56,0.000,9.40,0.274,0.726,19.3387,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465628,4.876,1,41.12,6.4,9.0,0.62,0.000,9.05,0.274,0.726,19.3388,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465651,4.902,1,40.74,6.4,9.1,0.74,0.000,9.04,0.289,0.711,19.7514,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465676,4.927,1,40.45,6.0,9.1,0.83,0.000,9.74,0.289,0.711,19.7505,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465700,4.951,1,40.22,5.6,8.9,0.84,0.000,9.86,0.289,0.711,19.7486,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465724,4.974,1,40.05,5.3,8.5,0.77,0.000,9.53,0.289,0.711,19.7472,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465755,5.000,1,39.92,5.0,8.2,0.67,0.000,9.83,0.250,0.750,20.1575,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465821,5.071,1,39.81,4.7,7.7,0.57,0.000,8.84,0.250,0.750,20.1608,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465841,5.091,1,39.61,4.0,7.3,0.72,0.000,8.75,0.300,0.700,20.5587,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465861,5.112,1,39.58,3.9,7.7,0.82,0.000,10.05,0.300,0.700,20.5635,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465887,5.138,1,39.55,3.7,7.7,0.91,0.000,10.11,0.300,0.700,20.5633,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465913,5.163,1,39.52,3.6,7.5,0.97,0.000,9.73,0.300,0.700,20.5631,P1: Baseline (No Stress),0,0,0,0,43.7
63913785465944,5.188,1,39.50,3.4,7.4,0.96,0.000,9.65,0.318,0.682,20.9593,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466001,5.251,1,39.48,3.3,7.6,0.89,0.000,10.56,0.318,0.682,20.9610,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466022,5.273,1,39.46,3.0,7.1,0.70,0.000,9.97,0.318,0.682,20.9608,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466050,5.294,1,39.45,2.9,6.7,0.70,0.000,9.96,0.253,0.747,21.3653,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466106,5.356,1,39.45,2.8,6.3,0.70,0.000,8.39,0.253,0.747,21.3718,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466124,5.376,1,39.44,2.6,6.2,0.70,0.000,8.82,0.253,0.747,21.3717,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466154,5.399,1,39.43,2.6,6.5,0.70,0.000,9.04,0.316,0.684,21.7635,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466224,5.473,1,39.43,2.5,6.9,0.70,0.000,10.62,0.316,0.684,21.7698,P1: Baseline (No Stress),0,0,0,0,43.7
63913785466251,5.496,1,38.86,2.4,6.3,0.70,0.000,10.08,0.239,0.761,22.1716,P1: Baseline (No Stress),0,0,0,0,44.0
63913785466310,5.559,1,38.75,2.4,5.9,0.72,0.000,8.51,0.239,0.761,22.1787,P1: Baseline (No Stress),0,0,0,0,44.0
63913785466330,5.581,1,38.55,2.3,6.0,0.93,0.000,8.65,0.239,0.761,22.1775,P1: Baseline (No Stress),0,0,0,0,44.0
